Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658952682.697268,18933693,0,0
2,Payment,1658952701.631160,597196,0,0
1,NewOrder,1658952702.228385,31506016,0,0
1,NewOrder,1658952733.734433,13503232,0,0
1,NewOrder,1658952747.237700,31821390,0,0
1,NewOrder,1658952779.059120,15899626,0,0
2,Payment,1658952794.958778,1315108,0,0
1,NewOrder,1658952796.273920,36487417,0,0
2,Payment,1658952832.761369,834759,0,0
1,NewOrder,1658952833.596160,21598029,0,0
5,StockLevel,1658952855.194221,4395846,0,0
3,OrderStatus,1658952859.590100,2386598,0,0
1,NewOrder,1658952861.976726,20787752,0,0
2,Payment,1658952882.764509,578380,0,0
2,Payment,1658952883.342921,1300857,0,0
1,NewOrder,1658952884.643809,21074868,0,0
5,StockLevel,1658952905.718709,4396598,0,0
2,Payment,1658952910.115338,565779,0,0
2,Payment,1658952910.681150,1323060,0,0
1,NewOrder,1658952912.004242,18835130,0,0
1,NewOrder,1658952930.839402,15660273,0,0
1,NewOrder,1658952946.499707,26289069,0,0
1,NewOrder,1658952972.788808,26027757,0,0
3,OrderStatus,1658952998.816598,2932113,0,0
1,NewOrder,1658953001.748740,31067947,0,0
1,NewOrder,1658953032.816719,13670530,0,0
2,Payment,1658953046.487282,1335365,0,0
1,NewOrder,1658953047.822758,31808471,0,0
1,NewOrder,1658953079.631261,13202266,0,0
1,NewOrder,1658953092.833559,36938171,0,0
2,Payment,1658953129.771763,510575,0,0
2,Payment,1658953130.282371,1303066,0,0
2,Payment,1658953131.585469,1312587,0,0
2,Payment,1658953132.898115,1394479,0,0
2,Payment,1658953134.292627,1296336,0,0
1,NewOrder,1658953135.588994,29044961,0,0
4,Delivery,1658953164.633988,32502305,0,0
2,Payment,1658953197.136325,1324154,0,0
1,NewOrder,1658953198.460521,13550726,0,0
1,NewOrder,1658953212.011285,29217297,0,0
2,Payment,1658953241.228614,923631,0,0
2,Payment,1658953242.152275,555695,0,0
2,Payment,1658953242.708002,888130,0,0
1,NewOrder,1658953243.596164,39281149,0,0
2,Payment,1658953282.877345,916864,0,0
4,Delivery,1658953283.794264,32228269,0,0
2,Payment,1658953316.022566,1324230,0,0
3,OrderStatus,1658953317.346828,2540655,0,0
2,Payment,1658953319.887512,323958,0,0
1,NewOrder,1658953320.211499,13032848,0,0
2,Payment,1658953333.244377,1084254,0,0
2,Payment,1658953334.328663,1282713,0,0
1,NewOrder,1658953335.611409,26485361,0,0
1,NewOrder,1658953362.096797,23485436,0,0
2,Payment,1658953385.582264,906864,0,0
2,Payment,1658953386.489161,1271873,0,0
1,NewOrder,1658953387.761066,21024384,0,0
1,NewOrder,1658953408.785481,21328242,0,0
2,Payment,1658953430.113753,1285442,0,0
1,NewOrder,1658953431.399221,34151591,0,0
4,Delivery,1658953465.550844,32209457,0,0
1,NewOrder,1658953497.760334,13678838,0,0
1,NewOrder,1658953511.439203,13473524,0,0
1,NewOrder,1658953524.912773,28788299,0,0
4,Delivery,1658953553.701104,32531733,0,0
2,Payment,1658953586.232872,1357783,0,0
1,NewOrder,1658953587.590687,21251151,0,0
1,NewOrder,1658953608.841869,21526239,0,0
1,NewOrder,1658953630.368139,31061721,0,0
1,NewOrder,1658953661.429891,28704529,0,0
2,Payment,1658953690.134452,867100,0,0
1,NewOrder,1658953691.001584,31476119,0,0
5,StockLevel,1658953722.477736,4744340,0,0
2,Payment,1658953727.222106,1333064,0,0
2,Payment,1658953728.555203,352420,0,0
2,Payment,1658953728.907654,1333035,0,0
3,OrderStatus,1658953730.240720,3460920,0,0
3,OrderStatus,1658953733.701668,3463108,0,0
2,Payment,1658953737.164805,1309130,0,0
2,Payment,1658953738.473967,1333207,0,0
2,Payment,1658953739.807206,1302740,0,0
1,NewOrder,1658953741.109975,17168641,0,0
2,Payment,1658953758.278647,1326215,0,0
1,NewOrder,1658953759.604897,33912374,0,0
2,Payment,1658953793.517303,918812,0,0
1,NewOrder,1658953794.436148,17388652,0,0
2,Payment,1658953811.824837,1355976,0,0
2,Payment,1658953813.180909,1333808,0,0
2,Payment,1658953814.514750,1324636,0,0
2,Payment,1658953815.839419,1104562,0,0
4,Delivery,1658953816.944012,32761442,0,0
