Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658937593.517508,37531326,0,0
1,NewOrder,1658937631.049115,39863950,0,0
2,Payment,1658937670.913101,1377298,0,0
2,Payment,1658937672.290435,1312794,0,0
2,Payment,1658937673.603263,1011866,0,0
2,Payment,1658937674.615168,509365,0,0
1,NewOrder,1658937675.124570,24421828,0,0
2,Payment,1658937699.546436,511648,0,0
1,NewOrder,1658937700.058234,27256038,0,0
1,NewOrder,1658937727.314306,37216724,0,0
1,NewOrder,1658937764.531063,24434233,0,0
1,NewOrder,1658937788.965329,27243666,0,0
5,StockLevel,1658937816.209030,4589415,0,0
2,Payment,1658937820.798474,1081601,0,0
2,Payment,1658937821.880112,1347493,0,0
2,Payment,1658937823.227640,1637439,0,0
4,Delivery,1658937824.865114,32401090,0,0
5,StockLevel,1658937857.266239,4686787,0,0
2,Payment,1658937861.953053,1010786,0,0
2,Payment,1658937862.963870,760726,0,0
2,Payment,1658937863.724631,1355086,0,0
2,Payment,1658937865.079752,1325228,0,0
2,Payment,1658937866.405015,685023,0,0
1,NewOrder,1658937867.090077,26382181,0,0
2,Payment,1658937893.472302,491046,0,0
1,NewOrder,1658937893.963383,22379279,0,0
2,Payment,1658937916.342723,1305054,0,0
1,NewOrder,1658937917.647810,23889210,0,0
1,NewOrder,1658937941.537052,39937968,0,0
4,Delivery,1658937981.475056,32177038,0,0
2,Payment,1658938013.652129,1323380,0,0
1,NewOrder,1658938014.975549,21837050,0,0
4,Delivery,1658938036.812638,32361643,0,0
1,NewOrder,1658938069.174315,26829793,0,0
1,NewOrder,1658938096.004140,21911780,0,0
1,NewOrder,1658938117.915954,26955878,0,0
3,OrderStatus,1658938144.871865,3497766,0,0
1,NewOrder,1658938148.369661,36970006,0,0
4,Delivery,1658938185.339736,32296211,0,0
1,NewOrder,1658938217.635982,29502558,0,0
2,Payment,1658938247.138575,1336811,0,0
4,Delivery,1658938248.475432,32176809,0,0
5,StockLevel,1658938280.652277,4682812,0,0
2,Payment,1658938285.335121,1294520,0,0
1,NewOrder,1658938286.629676,16075176,0,0
5,StockLevel,1658938302.704889,4555081,0,0
2,Payment,1658938307.260004,832343,0,0
4,Delivery,1658938308.092381,32093070,0,0
2,Payment,1658938340.185486,1682696,0,0
2,Payment,1658938341.868216,1275312,0,0
1,NewOrder,1658938343.143562,29463398,0,0
1,NewOrder,1658938372.607002,16266149,0,0
1,NewOrder,1658938388.873184,31986378,0,0
1,NewOrder,1658938420.859595,19202528,0,0
1,NewOrder,1658938440.062156,26465775,0,0
2,Payment,1658938466.527965,408560,0,0
1,NewOrder,1658938466.936558,26900391,0,0
1,NewOrder,1658938493.836988,34800748,0,0
3,OrderStatus,1658938528.637772,3411858,0,0
2,Payment,1658938532.049660,829370,0,0
1,NewOrder,1658938532.879064,37322272,0,0
2,Payment,1658938570.201370,1032761,0,0
1,NewOrder,1658938571.234165,37300689,0,0
1,NewOrder,1658938608.534889,26599060,0,0
2,Payment,1658938635.133982,1345950,0,0
1,NewOrder,1658938636.479966,36997220,0,0
2,Payment,1658938673.477226,1324357,0,0
4,Delivery,1658938674.801616,32166180,0,0
2,Payment,1658938706.967840,1082334,0,0
2,Payment,1658938708.050208,1375799,0,0
4,Delivery,1658938709.426042,32243599,0,0
2,Payment,1658938741.669675,618249,0,0
1,NewOrder,1658938742.287958,23858598,0,0
2,Payment,1658938766.146589,667664,0,0
