Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658931273.854743,1336052,0,0
2,Payment,1658931275.191237,1343104,0,0
2,Payment,1658931276.534376,760896,0,0
1,NewOrder,1658931277.295305,14138331,0,0
1,NewOrder,1658931291.433670,24936110,0,0
2,Payment,1658931316.369815,1346395,0,0
2,Payment,1658931317.716242,1423494,0,0
1,NewOrder,1658931319.139770,41473609,0,0
1,NewOrder,1658931360.613412,41690947,0,0
2,Payment,1658931402.304391,1314200,0,0
1,NewOrder,1658931403.618624,17254454,0,0
4,Delivery,1658931420.873112,31651441,0,0
1,NewOrder,1658931452.524588,20042530,0,0
1,NewOrder,1658931472.567158,25407426,0,0
1,NewOrder,1658931497.974617,27495591,0,0
1,NewOrder,1658931525.470240,27998135,0,0
1,NewOrder,1658931553.468447,14577539,0,0
2,Payment,1658931568.046019,1314675,0,0
1,NewOrder,1658931569.360728,16795890,0,0
1,NewOrder,1658931586.156649,38939883,0,0
1,NewOrder,1658931625.096567,27967800,0,0
1,NewOrder,1658931653.064401,22476896,0,0
1,NewOrder,1658931675.541331,16818247,0,0
2,Payment,1658931692.359612,1314775,0,0
1,NewOrder,1658931693.674425,33228117,0,0
1,NewOrder,1658931726.902576,41637109,0,0
1,NewOrder,1658931768.539718,25072895,0,0
5,StockLevel,1658931793.612648,4587935,0,0
1,NewOrder,1658931798.200617,30864238,0,0
1,NewOrder,1658931829.064889,27812949,0,0
2,Payment,1658931856.877872,1325173,0,0
2,Payment,1658931858.203079,686802,0,0
2,Payment,1658931858.889915,1998939,0,0
1,NewOrder,1658931860.888912,16735723,0,0
2,Payment,1658931877.624670,1366371,0,0
1,NewOrder,1658931878.991074,13938845,0,0
2,Payment,1658931892.929953,1367535,0,0
1,NewOrder,1658931894.297533,33623272,0,0
2,Payment,1658931927.920839,1325931,0,0
2,Payment,1658931929.246811,500380,0,0
2,Payment,1658931929.747225,1353475,0,0
1,NewOrder,1658931931.100733,19276675,0,0
1,NewOrder,1658931950.377441,22506038,0,0
1,NewOrder,1658931972.883513,38565058,0,0
1,NewOrder,1658932011.448605,33312547,0,0
1,NewOrder,1658932044.761208,36251616,0,0
1,NewOrder,1658932081.012869,30520778,0,0
1,NewOrder,1658932111.533681,36042426,0,0
4,Delivery,1658932147.576181,31753796,0,0
2,Payment,1658932179.330018,967979,0,0
2,Payment,1658932180.298030,947334,0,0
1,NewOrder,1658932181.245397,25185401,0,0
1,NewOrder,1658932206.430833,19453192,0,0
2,Payment,1658932225.884058,1419282,0,0
1,NewOrder,1658932227.303399,30718070,0,0
2,Payment,1658932258.021503,1324108,0,0
1,NewOrder,1658932259.345645,41666791,0,0
5,StockLevel,1658932301.012474,4541215,0,0
1,NewOrder,1658932305.553723,24916522,0,0
1,NewOrder,1658932330.470279,16588092,0,0
1,NewOrder,1658932347.058404,27956569,0,0
1,NewOrder,1658932375.015006,35563567,0,0
2,Payment,1658932410.578607,1335258,0,0
1,NewOrder,1658932411.913898,35437154,0,0
2,Payment,1658932447.351085,1334723,0,0
