Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658883597.392607,1994390,0,0
2,Payment,1658883599.387282,334105,0,0
5,StockLevel,1658883599.721422,348627,0,0
2,Payment,1658883600.070086,693204,0,0
2,Payment,1658883600.763323,596049,0,0
1,NewOrder,1658883601.359406,2711902,0,0
1,NewOrder,1658883604.071343,1990155,0,0
2,Payment,1658883606.061533,785700,0,0
1,NewOrder,1658883606.847266,2058565,0,0
1,NewOrder,1658883608.905865,1635802,0,0
2,Payment,1658883610.541701,650610,0,0
1,NewOrder,1658883611.192345,2663443,0,0
2,Payment,1658883613.855824,462198,0,0
1,NewOrder,1658883614.318055,1496503,0,0
2,Payment,1658883615.814594,577062,0,0
5,StockLevel,1658883616.391690,167313,0,0
2,Payment,1658883616.559038,708809,0,0
1,NewOrder,1658883617.267878,1818567,0,0
1,NewOrder,1658883619.086480,1187766,0,0
2,Payment,1658883620.274279,692641,0,0
2,Payment,1658883620.966955,552164,0,0
2,Payment,1658883621.519153,583255,0,0
1,NewOrder,1658883622.102443,1631003,0,0
1,NewOrder,1658883623.733481,1364872,0,0
1,NewOrder,1658883625.098387,2367669,0,0
1,NewOrder,1658883627.466090,1372728,0,0
2,Payment,1658883628.838870,516229,0,0
2,Payment,1658883629.355163,375293,0,0
1,NewOrder,1658883629.730490,1588588,0,0
2,Payment,1658883631.319117,484890,0,0
1,NewOrder,1658883631.804065,1525873,0,0
3,OrderStatus,1658883633.329970,221835,0,0
2,Payment,1658883633.551836,461038,0,0
4,Delivery,1658883634.012910,5367666,0,0
2,Payment,1658883639.380611,499885,0,0
1,NewOrder,1658883639.880531,1828051,0,0
1,NewOrder,1658883641.708618,1364750,0,0
1,NewOrder,1658883643.073403,2021473,0,0
1,NewOrder,1658883645.094924,1992979,0,0
2,Payment,1658883647.087951,430050,0,0
1,NewOrder,1658883647.518037,1547270,0,0
4,Delivery,1658883649.065344,3933649,0,0
1,NewOrder,1658883652.999029,2432783,0,0
1,NewOrder,1658883655.431848,1698204,0,0
1,NewOrder,1658883657.130089,2448496,0,0
1,NewOrder,1658883659.578622,2083860,0,0
1,NewOrder,1658883661.662518,1656641,0,0
2,Payment,1658883663.319192,403763,0,0
1,NewOrder,1658883663.722992,1899184,0,0
3,OrderStatus,1658883665.622213,241939,0,0
5,StockLevel,1658883665.864183,328471,0,0
3,OrderStatus,1658883666.192693,484483,0,0
3,OrderStatus,1658883666.677208,363858,0,0
2,Payment,1658883667.041097,722130,0,0
2,Payment,1658883667.763264,468799,0,0
5,StockLevel,1658883668.232095,172708,0,0
2,Payment,1658883668.404841,639759,0,0
1,NewOrder,1658883669.044636,1984311,0,0
2,Payment,1658883671.028984,495411,0,0
2,Payment,1658883671.524432,500160,0,0
2,Payment,1658883672.024628,526524,0,0
2,Payment,1658883672.551189,650583,0,0
2,Payment,1658883673.201804,531348,0,0
2,Payment,1658883673.733189,479037,0,0
3,OrderStatus,1658883674.212263,256146,0,0
2,Payment,1658883674.468440,525519,0,0
2,Payment,1658883674.994022,510184,0,0
2,Payment,1658883675.504243,552334,0,0
2,Payment,1658883676.056613,354002,0,0
1,NewOrder,1658883676.410651,1297053,0,0
4,Delivery,1658883677.707743,4256483,0,0
2,Payment,1658883681.964263,458232,0,0
2,Payment,1658883682.422531,510669,0,0
1,NewOrder,1658883682.933236,1515711,0,0
1,NewOrder,1658883684.448984,2281880,0,0
2,Payment,1658883686.730914,557729,0,0
1,NewOrder,1658883687.288675,2005328,0,0
2,Payment,1658883689.294036,338953,0,0
1,NewOrder,1658883689.633025,2213631,0,0
1,NewOrder,1658883691.846693,2115901,0,0
1,NewOrder,1658883693.962632,2375594,0,0
1,NewOrder,1658883696.338259,1896233,0,0
1,NewOrder,1658883698.234524,1333836,0,0
2,Payment,1658883699.568397,462915,0,0
5,StockLevel,1658883700.031353,254519,0,0
1,NewOrder,1658883700.285909,2095557,0,0
2,Payment,1658883702.381499,535990,0,0
1,NewOrder,1658883702.917524,1818687,0,0
1,NewOrder,1658883704.736248,2740117,0,0
1,NewOrder,1658883707.476401,1427378,0,0
2,Payment,1658883708.903816,442796,0,0
1,NewOrder,1658883709.346650,1922026,0,0
2,Payment,1658883711.268860,494154,0,0
1,NewOrder,1658883711.763074,2745699,0,0
1,NewOrder,1658883714.508806,2844242,0,0
2,Payment,1658883717.353077,588582,0,0
1,NewOrder,1658883717.941736,2714183,0,0
2,Payment,1658883720.656018,598708,0,0
2,Payment,1658883721.254749,544840,0,0
1,NewOrder,1658883721.799616,2013214,0,0
2,Payment,1658883723.812859,484492,0,0
2,Payment,1658883724.297378,406243,0,0
2,Payment,1658883724.703648,580566,0,0
1,NewOrder,1658883725.284239,1612572,0,0
2,Payment,1658883726.896839,484488,0,0
4,Delivery,1658883727.381355,3928452,0,0
1,NewOrder,1658883731.309836,2307597,0,0
2,Payment,1658883733.617461,578627,0,0
5,StockLevel,1658883734.196113,301157,0,0
2,Payment,1658883734.497299,480107,0,0
2,Payment,1658883734.977455,645689,0,0
2,Payment,1658883735.623172,507890,0,0
2,Payment,1658883736.131089,388316,0,0
2,Payment,1658883736.519433,604104,0,0
2,Payment,1658883737.123565,416896,0,0
2,Payment,1658883737.540488,604198,0,0
4,Delivery,1658883738.144714,4563845,0,0
2,Payment,1658883742.708588,384882,0,0
2,Payment,1658883743.093507,635747,0,0
3,OrderStatus,1658883743.729281,292539,0,0
2,Payment,1658883744.021844,645366,0,0
2,Payment,1658883744.667253,562680,0,0
1,NewOrder,1658883745.229957,1776305,0,0
1,NewOrder,1658883747.006290,1938094,0,0
1,NewOrder,1658883748.944412,1052224,0,0
1,NewOrder,1658883749.996665,2260885,0,0
1,NewOrder,1658883752.257574,2198384,0,0
2,Payment,1658883754.455986,567421,0,0
1,NewOrder,1658883755.023464,1328776,0,0
2,Payment,1658883756.352268,515346,0,0
2,Payment,1658883756.867645,427229,0,0
1,NewOrder,1658883757.294910,1537010,0,0
2,Payment,1658883758.831947,437810,0,0
1,NewOrder,1658883759.269783,2875087,0,0
2,Payment,1658883762.144898,625370,0,0
3,OrderStatus,1658883762.770296,241373,0,0
1,NewOrder,1658883763.011692,2185900,0,0
2,Payment,1658883765.197617,572854,0,0
1,NewOrder,1658883765.770498,1896487,0,0
1,NewOrder,1658883767.667013,1281447,0,0
2,Payment,1658883768.948489,594084,0,0
1,NewOrder,1658883769.542600,1437339,0,0
2,Payment,1658883770.979968,375200,0,0
3,OrderStatus,1658883771.355199,198164,0,0
4,Delivery,1658883771.553386,3720543,0,0
1,NewOrder,1658883775.273969,1697301,0,0
3,OrderStatus,1658883776.971298,342381,0,0
1,NewOrder,1658883777.313701,2297284,0,0
1,NewOrder,1658883779.611030,1507056,0,0
1,NewOrder,1658883781.118114,1719111,0,0
2,Payment,1658883782.837253,469419,0,0
1,NewOrder,1658883783.306697,1207787,0,0
1,NewOrder,1658883784.514512,1583649,0,0
2,Payment,1658883786.098188,417476,0,0
2,Payment,1658883786.515693,406398,0,0
1,NewOrder,1658883786.922118,1624640,0,0
2,Payment,1658883788.546784,386121,0,0
2,Payment,1658883788.932939,458281,0,0
1,NewOrder,1658883789.391258,1323600,0,0
1,NewOrder,1658883790.714890,1926302,0,0
2,Payment,1658883792.641223,521451,0,0
2,Payment,1658883793.162705,875080,0,0
1,NewOrder,1658883794.037815,1708078,0,0
2,Payment,1658883795.745923,448658,0,0
2,Payment,1658883796.194613,333293,0,0
4,Delivery,1658883796.527937,3553104,0,0
1,NewOrder,1658883800.081073,1398674,0,0
1,NewOrder,1658883801.479802,1111955,0,0
2,Payment,1658883802.591786,500132,0,0
3,OrderStatus,1658883803.091947,264422,0,0
4,Delivery,1658883803.356391,4049043,0,0
2,Payment,1658883807.405464,614684,0,0
1,NewOrder,1658883808.020178,2217734,0,0
2,Payment,1658883810.237935,553679,0,0
1,NewOrder,1658883810.791643,1172089,0,0
3,OrderStatus,1658883811.963761,370607,0,0
2,Payment,1658883812.334390,509560,0,0
1,NewOrder,1658883812.843978,1693088,0,0
2,Payment,1658883814.537094,432409,0,0
1,NewOrder,1658883814.969532,1943157,0,0
5,StockLevel,1658883816.912717,160785,0,0
2,Payment,1658883817.073531,657127,0,0
1,NewOrder,1658883817.730687,1588656,0,0
2,Payment,1658883819.319367,575708,0,0
1,NewOrder,1658883819.895105,1519249,0,0
1,NewOrder,1658883821.414380,1750370,0,0
1,NewOrder,1658883823.164780,1323122,0,0
2,Payment,1658883824.487933,567281,0,0
2,Payment,1658883825.055242,771552,0,0
4,Delivery,1658883825.826823,3438065,0,0
1,NewOrder,1658883829.264913,1838058,0,0
1,NewOrder,1658883831.103001,1230049,0,0
2,Payment,1658883832.333076,505448,0,0
2,Payment,1658883832.838557,635488,0,0
1,NewOrder,1658883833.474074,2005612,0,0
4,Delivery,1658883835.479714,3579405,0,0
2,Payment,1658883839.059150,447844,0,0
2,Payment,1658883839.507023,458412,0,0
2,Payment,1658883839.965464,395849,0,0
2,Payment,1658883840.361340,557843,0,0
1,NewOrder,1658883840.919210,1353771,0,0
1,NewOrder,1658883842.273006,1229368,0,0
1,NewOrder,1658883843.502403,1687883,0,0
2,Payment,1658883845.190374,390742,0,0
2,Payment,1658883845.581143,823065,0,0
2,Payment,1658883846.404234,458333,0,0
2,Payment,1658883846.862594,687490,0,0
1,NewOrder,1658883847.550111,1256072,0,0
2,Payment,1658883848.806212,515385,0,0
1,NewOrder,1658883849.321658,1401591,0,0
1,NewOrder,1658883850.723280,2302367,0,0
1,NewOrder,1658883853.025674,1466352,0,0
2,Payment,1658883854.492053,319876,0,0
