Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654987921.818914,820,0,0
3,ScanRecord,1654987921.820913,7703,0,0
2,InsertRecord,1654987921.828629,11059,0,0
5,DeleteRecord,1654987921.839701,10504,0,0
2,InsertRecord,1654987921.850217,10353,0,0
5,DeleteRecord,1654987921.860588,10428,0,0
5,DeleteRecord,1654987921.871028,619,0,0
1,ReadRecord,1654987921.871659,639,0,0
1,ReadRecord,1654987921.872310,566,0,0
2,InsertRecord,1654987921.872888,8600,0,0
4,UpdateRecord,1654987921.881502,10507,0,0
4,UpdateRecord,1654987921.892023,711,0,0
2,InsertRecord,1654987921.892746,9758,0,0
5,DeleteRecord,1654987921.902516,10549,0,0
2,InsertRecord,1654987921.913077,10368,0,0
1,ReadRecord,1654987921.923458,843,0,0
4,UpdateRecord,1654987921.924313,771,0,0
2,InsertRecord,1654987921.925097,25530,0,0
3,ScanRecord,1654987921.950639,1003,0,0
3,ScanRecord,1654987921.951654,1259,0,0
1,ReadRecord,1654987921.952925,847,0,0
5,DeleteRecord,1654987921.953784,21766,0,0
2,InsertRecord,1654987921.975563,10403,0,0
4,UpdateRecord,1654987921.985978,870,0,0
2,InsertRecord,1654987921.986860,9539,0,0
1,ReadRecord,1654987921.996412,834,0,0
1,ReadRecord,1654987921.997258,543,0,0
5,DeleteRecord,1654987921.997813,9011,0,0
2,InsertRecord,1654987922.006836,10455,0,0
3,ScanRecord,1654987922.017304,7684,0,0
1,ReadRecord,1654987922.025000,555,0,0
4,UpdateRecord,1654987922.025566,566,0,0
3,ScanRecord,1654987922.026144,765,0,0
2,InsertRecord,1654987922.026920,11278,0,0
1,ReadRecord,1654987922.038210,938,0,0
3,ScanRecord,1654987922.039160,2387,0,0
5,DeleteRecord,1654987922.041560,443,0,0
2,InsertRecord,1654987922.042014,6567,0,0
3,ScanRecord,1654987922.048593,1064,0,0
3,ScanRecord,1654987922.049670,1017,0,0
3,ScanRecord,1654987922.050699,585,0,0
5,DeleteRecord,1654987922.051297,7743,0,0
2,InsertRecord,1654987922.059052,10414,0,0
1,ReadRecord,1654987922.069484,751,0,0
5,DeleteRecord,1654987922.070247,9650,0,0
5,DeleteRecord,1654987922.079910,10369,0,0
3,ScanRecord,1654987922.090292,962,0,0
5,DeleteRecord,1654987922.091266,9512,0,0
1,ReadRecord,1654987922.100790,952,0,0
1,ReadRecord,1654987922.101755,763,0,0
3,ScanRecord,1654987922.102530,1229,0,0
2,InsertRecord,1654987922.103771,7430,0,0
5,DeleteRecord,1654987922.111213,10431,0,0
2,InsertRecord,1654987922.121657,10352,0,0
5,DeleteRecord,1654987922.132022,868,0,0
3,ScanRecord,1654987922.132903,790,0,0
2,InsertRecord,1654987922.133705,8768,0,0
5,DeleteRecord,1654987922.142485,843,0,0
2,InsertRecord,1654987922.143339,9616,0,0
4,UpdateRecord,1654987922.152968,863,0,0
1,ReadRecord,1654987922.153842,623,0,0
2,InsertRecord,1654987922.154477,8886,0,0
2,InsertRecord,1654987922.163386,10470,0,0
2,InsertRecord,1654987922.173869,10380,0,0
1,ReadRecord,1654987922.184262,760,0,0
5,DeleteRecord,1654987922.185039,461,0,0
4,UpdateRecord,1654987922.185512,485,0,0
5,DeleteRecord,1654987922.186008,8718,0,0
2,InsertRecord,1654987922.194739,10461,0,0
5,DeleteRecord,1654987922.205213,844,0,0
4,UpdateRecord,1654987922.206068,9632,0,0
2,InsertRecord,1654987922.215713,10518,0,0
1,ReadRecord,1654987922.226244,762,0,0
3,ScanRecord,1654987922.227017,883,0,0
4,UpdateRecord,1654987922.227912,664,0,0
5,DeleteRecord,1654987922.228588,25995,0,0
5,DeleteRecord,1654987922.254595,13303,0,0
4,UpdateRecord,1654987922.267911,10540,0,0
5,DeleteRecord,1654987922.278463,10387,0,0
3,ScanRecord,1654987922.288862,977,0,0
3,ScanRecord,1654987922.289852,1075,0,0
2,InsertRecord,1654987922.290940,8341,0,0
1,ReadRecord,1654987922.299293,748,0,0
5,DeleteRecord,1654987922.300054,493,0,0
