Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658895983.250103,627148,0,0
1,NewOrder,1658895983.877536,1904749,0,0
2,Payment,1658895985.782316,574783,0,0
2,Payment,1658895986.357130,395636,0,0
2,Payment,1658895986.752796,916888,0,0
1,NewOrder,1658895987.669716,2384647,0,0
1,NewOrder,1658895990.054392,2646871,0,0
2,Payment,1658895992.701295,490613,0,0
2,Payment,1658895993.191938,416665,0,0
2,Payment,1658895993.608678,427070,0,0
2,Payment,1658895994.035779,593893,0,0
1,NewOrder,1658895994.629702,2812553,0,0
1,NewOrder,1658895997.442287,2058917,0,0
1,NewOrder,1658895999.501236,3288935,0,0
1,NewOrder,1658896002.790209,1332013,0,0
2,Payment,1658896004.122253,603365,0,0
2,Payment,1658896004.725653,573146,0,0
1,NewOrder,1658896005.298829,3126714,0,0
1,NewOrder,1658896008.425574,1813249,0,0
1,NewOrder,1658896010.238855,2563045,0,0
2,Payment,1658896012.801931,581792,0,0
2,Payment,1658896013.383754,489472,0,0
1,NewOrder,1658896013.873255,1606583,0,0
1,NewOrder,1658896015.479868,1521121,0,0
2,Payment,1658896017.001019,841732,0,0
1,NewOrder,1658896017.842782,1627644,0,0
2,Payment,1658896019.470457,538711,0,0
2,Payment,1658896020.009198,803502,0,0
2,Payment,1658896020.812729,426710,0,0
1,NewOrder,1658896021.239473,3368145,0,0
1,NewOrder,1658896024.607649,2813742,0,0
2,Payment,1658896027.421426,497525,0,0
2,Payment,1658896027.918981,802115,0,0
2,Payment,1658896028.721127,468598,0,0
4,Delivery,1658896029.189757,4983217,0,0
1,NewOrder,1658896034.173005,1306043,0,0
3,OrderStatus,1658896035.479080,362353,0,0
1,NewOrder,1658896035.841460,1700624,0,0
2,Payment,1658896037.542123,568039,0,0
2,Payment,1658896038.110194,663374,0,0
4,Delivery,1658896038.773603,4839680,0,0
1,NewOrder,1658896043.613316,2875083,0,0
2,Payment,1658896046.488432,498573,0,0
2,Payment,1658896046.987035,562450,0,0
1,NewOrder,1658896047.549518,2408413,0,0
1,NewOrder,1658896049.957987,2042796,0,0
1,NewOrder,1658896052.000854,1771366,0,0
2,Payment,1658896053.772253,539525,0,0
2,Payment,1658896054.311837,620929,0,0
3,OrderStatus,1658896054.932820,262127,0,0
4,Delivery,1658896055.194977,4930353,0,0
2,Payment,1658896060.125363,625408,0,0
1,NewOrder,1658896060.750804,1773170,0,0
2,Payment,1658896062.524007,487677,0,0
1,NewOrder,1658896063.011716,1460511,0,0
2,Payment,1658896064.472256,466597,0,0
1,NewOrder,1658896064.938883,3159123,0,0
2,Payment,1658896068.098037,561210,0,0
2,Payment,1658896068.659279,499969,0,0
1,NewOrder,1658896069.159281,2303933,0,0
2,Payment,1658896071.463247,519487,0,0
3,OrderStatus,1658896071.982763,253040,0,0
1,NewOrder,1658896072.235831,1363083,0,0
2,Payment,1658896073.598946,519691,0,0
1,NewOrder,1658896074.118671,1838213,0,0
2,Payment,1658896075.956915,776830,0,0
3,OrderStatus,1658896076.733778,262883,0,0
4,Delivery,1658896076.996694,5303079,0,0
2,Payment,1658896082.299806,404523,0,0
4,Delivery,1658896082.704363,4503558,0,0
2,Payment,1658896087.207954,456302,0,0
2,Payment,1658896087.664289,499870,0,0
2,Payment,1658896088.164392,427390,0,0
1,NewOrder,1658896088.591814,1865613,0,0
2,Payment,1658896090.457461,592755,0,0
1,NewOrder,1658896091.050249,1865798,0,0
2,Payment,1658896092.916076,478183,0,0
1,NewOrder,1658896093.394292,1699443,0,0
2,Payment,1658896095.093767,478573,0,0
1,NewOrder,1658896095.572374,2983672,0,0
1,NewOrder,1658896098.556130,2458214,0,0
2,Payment,1658896101.014373,537925,0,0
1,NewOrder,1658896101.552331,2574199,0,0
4,Delivery,1658896104.126563,5054415,0,0
1,NewOrder,1658896109.181011,2250039,0,0
1,NewOrder,1658896111.431083,2864938,0,0
2,Payment,1658896114.296057,627818,0,0
2,Payment,1658896114.923905,391538,0,0
2,Payment,1658896115.315477,448050,0,0
1,NewOrder,1658896115.763561,2324781,0,0
1,NewOrder,1658896118.088374,2823610,0,0
2,Payment,1658896120.912014,415796,0,0
1,NewOrder,1658896121.327843,1303279,0,0
1,NewOrder,1658896122.631156,2510922,0,0
4,Delivery,1658896125.142112,4678882,0,0
3,OrderStatus,1658896129.821055,313545,0,0
2,Payment,1658896130.134762,590825,0,0
3,OrderStatus,1658896130.725613,366635,0,0
2,Payment,1658896131.092270,487607,0,0
2,Payment,1658896131.579899,448041,0,0
1,NewOrder,1658896132.027964,1271964,0,0
2,Payment,1658896133.299953,415791,0,0
2,Payment,1658896133.715769,437648,0,0
2,Payment,1658896134.153446,750092,0,0
2,Payment,1658896134.903563,458421,0,0
2,Payment,1658896135.362013,552246,0,0
2,Payment,1658896135.914288,406336,0,0
2,Payment,1658896136.320650,462901,0,0
1,NewOrder,1658896136.783574,2048774,0,0
1,NewOrder,1658896138.832374,2708926,0,0
1,NewOrder,1658896141.541325,2135800,0,0
2,Payment,1658896143.677151,488697,0,0
1,NewOrder,1658896144.165872,2418051,0,0
3,OrderStatus,1658896146.583952,289427,0,0
4,Delivery,1658896146.873400,4660978,0,0
1,NewOrder,1658896151.534409,1331780,0,0
2,Payment,1658896152.866214,503715,0,0
2,Payment,1658896153.369954,577557,0,0
5,StockLevel,1658896153.947534,248862,0,0
2,Payment,1658896154.196421,541890,0,0
1,NewOrder,1658896154.738336,1649481,0,0
1,NewOrder,1658896156.387844,1667058,0,0
1,NewOrder,1658896158.054924,2344168,0,0
1,NewOrder,1658896160.399122,1844014,0,0
2,Payment,1658896162.243162,465091,0,0
1,NewOrder,1658896162.708279,2567452,0,0
2,Payment,1658896165.275756,510481,0,0
1,NewOrder,1658896165.786263,1625243,0,0
1,NewOrder,1658896167.411563,1573053,0,0
2,Payment,1658896168.984638,610591,0,0
2,Payment,1658896169.595254,426908,0,0
5,StockLevel,1658896170.022186,317941,0,0
5,StockLevel,1658896170.340151,324635,0,0
2,Payment,1658896170.664824,711771,0,0
1,NewOrder,1658896171.376620,2035715,0,0
1,NewOrder,1658896173.412360,2813172,0,0
2,Payment,1658896176.225557,986390,0,0
2,Payment,1658896177.211972,665429,0,0
4,Delivery,1658896177.877430,4634296,0,0
2,Payment,1658896182.511750,564596,0,0
2,Payment,1658896183.076370,455060,0,0
1,NewOrder,1658896183.531455,1424550,0,0
2,Payment,1658896184.956028,620621,0,0
2,Payment,1658896185.576678,427333,0,0
1,NewOrder,1658896186.004035,1192086,0,0
1,NewOrder,1658896187.196146,1479464,0,0
2,Payment,1658896188.675636,433067,0,0
1,NewOrder,1658896189.108728,2109187,0,0
2,Payment,1658896191.217940,474648,0,0
2,Payment,1658896191.692616,613574,0,0
2,Payment,1658896192.306214,480251,0,0
1,NewOrder,1658896192.786490,1952714,0,0
2,Payment,1658896194.739230,448784,0,0
1,NewOrder,1658896195.188038,1813020,0,0
2,Payment,1658896197.001081,483899,0,0
3,OrderStatus,1658896197.485006,306882,0,0
1,NewOrder,1658896197.791913,3000369,0,0
1,NewOrder,1658896200.792307,1354376,0,0
2,Payment,1658896202.146708,359928,0,0
2,Payment,1658896202.506661,427364,0,0
2,Payment,1658896202.934047,354077,0,0
2,Payment,1658896203.288150,785372,0,0
2,Payment,1658896204.073546,443825,0,0
2,Payment,1658896204.517391,687831,0,0
1,NewOrder,1658896205.205248,2223800,0,0
3,OrderStatus,1658896207.429073,487936,0,0
2,Payment,1658896207.917051,580497,0,0
2,Payment,1658896208.497570,359715,0,0
1,NewOrder,1658896208.857307,2822150,0,0
1,NewOrder,1658896211.679480,1083497,0,0
2,Payment,1658896212.763000,412062,0,0
2,Payment,1658896213.175084,489733,0,0
4,Delivery,1658896213.664839,4696237,0,0
1,NewOrder,1658896218.361100,2591432,0,0
2,Payment,1658896220.952553,527449,0,0
1,NewOrder,1658896221.480025,2097959,0,0
2,Payment,1658896223.578013,443972,0,0
1,NewOrder,1658896224.022031,1847832,0,0
