Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654981795.179103,950,0,0
3,ScanRecord,1654981795.180536,906,0,0
2,InsertRecord,1654981795.181458,8008,0,0
5,DeleteRecord,1654981795.189483,777,0,0
4,UpdateRecord,1654981795.190274,9678,0,0
2,InsertRecord,1654981795.199968,10401,0,0
5,DeleteRecord,1654981795.210386,782,0,0
4,UpdateRecord,1654981795.211182,811,0,0
1,ReadRecord,1654981795.212005,701,0,0
5,DeleteRecord,1654981795.212718,847,0,0
4,UpdateRecord,1654981795.213577,1073,0,0
5,DeleteRecord,1654981795.214662,6121,0,0
3,ScanRecord,1654981795.220796,1098,0,0
3,ScanRecord,1654981795.221906,5141,0,0
1,ReadRecord,1654981795.227058,674,0,0
5,DeleteRecord,1654981795.227741,814,0,0
4,UpdateRecord,1654981795.228565,1053,0,0
5,DeleteRecord,1654981795.229630,949,0,0
2,InsertRecord,1654981795.230591,11055,0,0
4,UpdateRecord,1654981795.241658,1129,0,0
4,UpdateRecord,1654981795.242800,1119,0,0
2,InsertRecord,1654981795.243931,8138,0,0
4,UpdateRecord,1654981795.252081,1033,0,0
3,ScanRecord,1654981795.253125,1064,0,0
1,ReadRecord,1654981795.254202,764,0,0
5,DeleteRecord,1654981795.254978,941,0,0
2,InsertRecord,1654981795.255930,6522,0,0
2,InsertRecord,1654981795.262465,10430,0,0
2,InsertRecord,1654981795.272907,10458,0,0
1,ReadRecord,1654981795.283377,960,0,0
4,UpdateRecord,1654981795.284350,1015,0,0
1,ReadRecord,1654981795.285377,917,0,0
2,InsertRecord,1654981795.286306,7499,0,0
4,UpdateRecord,1654981795.293817,1136,0,0
2,InsertRecord,1654981795.294965,9265,0,0
3,ScanRecord,1654981795.304242,2381,0,0
4,UpdateRecord,1654981795.306635,1081,0,0
2,InsertRecord,1654981795.307728,6915,0,0
5,DeleteRecord,1654981795.314656,10429,0,0
3,ScanRecord,1654981795.325097,1070,0,0
1,ReadRecord,1654981795.326180,835,0,0
5,DeleteRecord,1654981795.327027,601,0,0
2,InsertRecord,1654981795.327638,7834,0,0
2,InsertRecord,1654981795.335484,10422,0,0
4,UpdateRecord,1654981795.345919,1110,0,0
4,UpdateRecord,1654981795.347041,9263,0,0
2,InsertRecord,1654981795.356317,10481,0,0
2,InsertRecord,1654981795.366810,10405,0,0
5,DeleteRecord,1654981795.377227,1009,0,0
2,InsertRecord,1654981795.378247,9392,0,0
5,DeleteRecord,1654981795.387651,1011,0,0
3,ScanRecord,1654981795.388674,2089,0,0
1,ReadRecord,1654981795.390775,1002,0,0
5,DeleteRecord,1654981795.391789,887,0,0
5,DeleteRecord,1654981795.392688,905,0,0
1,ReadRecord,1654981795.393606,1003,0,0
3,ScanRecord,1654981795.394621,824,0,0
4,UpdateRecord,1654981795.395458,919,0,0
2,InsertRecord,1654981795.396387,12095,0,0
4,UpdateRecord,1654981795.408494,1092,0,0
3,ScanRecord,1654981795.409599,983,0,0
2,InsertRecord,1654981795.410595,8287,0,0
1,ReadRecord,1654981795.418899,1080,0,0
4,UpdateRecord,1654981795.419992,918,0,0
5,DeleteRecord,1654981795.420920,8362,0,0
4,UpdateRecord,1654981795.429299,1167,0,0
4,UpdateRecord,1654981795.430490,1034,0,0
3,ScanRecord,1654981795.431537,815,0,0
2,InsertRecord,1654981795.432365,7369,0,0
3,ScanRecord,1654981795.439746,1145,0,0
2,InsertRecord,1654981795.440903,9227,0,0
3,ScanRecord,1654981795.450143,1103,0,0
1,ReadRecord,1654981795.451258,981,0,0
4,UpdateRecord,1654981795.452251,819,0,0
2,InsertRecord,1654981795.453081,7546,0,0
