Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658921017.013964,109487,0,0
1,NewOrder,1658921017.123684,259962,0,0
2,Payment,1658921017.383678,94064,0,0
2,Payment,1658921017.477771,134276,0,0
1,NewOrder,1658921017.612076,449168,0,0
1,NewOrder,1658921018.061275,302171,0,0
2,Payment,1658921018.363476,94480,0,0
2,Payment,1658921018.457989,135643,0,0
2,Payment,1658921018.593660,106109,0,0
1,NewOrder,1658921018.699798,226856,0,0
2,Payment,1658921018.926685,94140,0,0
1,NewOrder,1658921019.020854,228885,0,0
1,NewOrder,1658921019.249772,285457,0,0
2,Payment,1658921019.535260,121344,0,0
1,NewOrder,1658921019.656637,234358,0,0
1,NewOrder,1658921019.891023,317911,0,0
2,Payment,1658921020.208968,116069,0,0
4,Delivery,1658921020.325067,770242,0,0
1,NewOrder,1658921021.095340,374699,0,0
4,Delivery,1658921021.470072,749044,0,0
1,NewOrder,1658921022.219147,292640,0,0
1,NewOrder,1658921022.511812,230243,0,0
5,StockLevel,1658921022.742088,30040,0,0
2,Payment,1658921022.772149,95504,0,0
3,OrderStatus,1658921022.867688,37058,0,0
2,Payment,1658921022.904771,98340,0,0
2,Payment,1658921023.003144,93805,0,0
2,Payment,1658921023.096980,93740,0,0
1,NewOrder,1658921023.190752,291390,0,0
2,Payment,1658921023.482175,104310,0,0
1,NewOrder,1658921023.586517,322850,0,0
3,OrderStatus,1658921023.909395,35218,0,0
2,Payment,1658921023.944634,100410,0,0
3,OrderStatus,1658921024.045079,36652,0,0
1,NewOrder,1658921024.081752,327773,0,0
2,Payment,1658921024.409558,121397,0,0
1,NewOrder,1658921024.530988,264303,0,0
2,Payment,1658921024.795323,94239,0,0
1,NewOrder,1658921024.889600,374930,0,0
1,NewOrder,1658921025.264563,437698,0,0
1,NewOrder,1658921025.702294,344014,0,0
2,Payment,1658921026.046342,104333,0,0
2,Payment,1658921026.150707,136556,0,0
1,NewOrder,1658921026.287295,311346,0,0
1,NewOrder,1658921026.598673,302247,0,0
2,Payment,1658921026.900949,104410,0,0
2,Payment,1658921027.005391,114632,0,0
1,NewOrder,1658921027.120055,426933,0,0
5,StockLevel,1658921027.547021,30601,0,0
1,NewOrder,1658921027.577642,459292,0,0
1,NewOrder,1658921028.036966,260545,0,0
4,Delivery,1658921028.297548,761493,0,0
1,NewOrder,1658921029.059082,436753,0,0
2,Payment,1658921029.495872,94474,0,0
1,NewOrder,1658921029.590378,310970,0,0
1,NewOrder,1658921029.901377,295232,0,0
4,Delivery,1658921030.196642,780129,0,0
1,NewOrder,1658921030.976801,411187,0,0
5,StockLevel,1658921031.388022,30111,0,0
2,Payment,1658921031.418152,111014,0,0
1,NewOrder,1658921031.529198,270234,0,0
2,Payment,1658921031.799466,104411,0,0
1,NewOrder,1658921031.903903,454357,0,0
1,NewOrder,1658921032.358293,369607,0,0
1,NewOrder,1658921032.727933,322922,0,0
3,OrderStatus,1658921033.050889,35653,0,0
2,Payment,1658921033.086562,110449,0,0
2,Payment,1658921033.197043,93845,0,0
1,NewOrder,1658921033.290920,405723,0,0
2,Payment,1658921033.696676,135931,0,0
1,NewOrder,1658921033.832640,395905,0,0
2,Payment,1658921034.228579,104318,0,0
1,NewOrder,1658921034.332930,520960,0,0
1,NewOrder,1658921034.854052,426991,0,0
1,NewOrder,1658921035.281076,406674,0,0
1,NewOrder,1658921035.687784,406528,0,0
2,Payment,1658921036.094345,94019,0,0
2,Payment,1658921036.188410,93727,0,0
2,Payment,1658921036.282170,136145,0,0
2,Payment,1658921036.418345,124349,0,0
4,Delivery,1658921036.542726,740627,0,0
1,NewOrder,1658921037.283385,249706,0,0
4,Delivery,1658921037.533125,771913,0,0
2,Payment,1658921038.305070,104055,0,0
2,Payment,1658921038.409157,93780,0,0
2,Payment,1658921038.502971,93729,0,0
2,Payment,1658921038.596732,145927,0,0
1,NewOrder,1658921038.742692,353809,0,0
1,NewOrder,1658921039.096535,352506,0,0
1,NewOrder,1658921039.449075,388131,0,0
2,Payment,1658921039.837239,103982,0,0
1,NewOrder,1658921039.941250,260190,0,0
1,NewOrder,1658921040.201615,427085,0,0
1,NewOrder,1658921040.628729,416824,0,0
1,NewOrder,1658921041.045582,323271,0,0
1,NewOrder,1658921041.368886,312410,0,0
1,NewOrder,1658921041.681325,239787,0,0
2,Payment,1658921041.921136,122457,0,0
1,NewOrder,1658921042.043622,335867,0,0
1,NewOrder,1658921042.379519,343868,0,0
2,Payment,1658921042.723434,104596,0,0
1,NewOrder,1658921042.828058,249740,0,0
1,NewOrder,1658921043.077828,523241,0,0
2,Payment,1658921043.601104,102518,0,0
1,NewOrder,1658921043.703653,489502,0,0
1,NewOrder,1658921044.193185,500340,0,0
3,OrderStatus,1658921044.693554,36584,0,0
1,NewOrder,1658921044.730156,359425,0,0
1,NewOrder,1658921045.089611,354472,0,0
3,OrderStatus,1658921045.444113,35354,0,0
1,NewOrder,1658921045.479486,266567,0,0
2,Payment,1658921045.746083,83636,0,0
2,Payment,1658921045.829745,114763,0,0
2,Payment,1658921045.944533,103941,0,0
5,StockLevel,1658921046.048505,30794,0,0
3,OrderStatus,1658921046.079317,36644,0,0
3,OrderStatus,1658921046.115984,35311,0,0
1,NewOrder,1658921046.151312,261605,0,0
2,Payment,1658921046.412947,101881,0,0
2,Payment,1658921046.514857,127813,0,0
2,Payment,1658921046.642701,104060,0,0
2,Payment,1658921046.746791,114860,0,0
2,Payment,1658921046.861679,145835,0,0
2,Payment,1658921047.007545,99057,0,0
2,Payment,1658921047.106631,109320,0,0
2,Payment,1658921047.215983,114648,0,0
2,Payment,1658921047.330661,93609,0,0
1,NewOrder,1658921047.424297,448141,0,0
2,Payment,1658921047.872495,93728,0,0
2,Payment,1658921047.966249,104457,0,0
1,NewOrder,1658921048.070736,291217,0,0
2,Payment,1658921048.361982,94240,0,0
1,NewOrder,1658921048.456251,301653,0,0
5,StockLevel,1658921048.757934,27974,0,0
1,NewOrder,1658921048.785928,409939,0,0
1,NewOrder,1658921049.195896,385262,0,0
1,NewOrder,1658921049.581188,417124,0,0
1,NewOrder,1658921049.998338,354914,0,0
2,Payment,1658921050.353282,169107,0,0
1,NewOrder,1658921050.522418,507644,0,0
1,NewOrder,1658921051.030090,344678,0,0
1,NewOrder,1658921051.374797,364786,0,0
1,NewOrder,1658921051.739614,342031,0,0
2,Payment,1658921052.081675,96087,0,0
2,Payment,1658921052.177792,154103,0,0
3,OrderStatus,1658921052.331924,35448,0,0
2,Payment,1658921052.367391,102209,0,0
1,NewOrder,1658921052.469629,280985,0,0
2,Payment,1658921052.750644,93906,0,0
1,NewOrder,1658921052.844578,416622,0,0
1,NewOrder,1658921053.261230,395974,0,0
1,NewOrder,1658921053.657234,458509,0,0
2,Payment,1658921054.115773,94060,0,0
2,Payment,1658921054.209862,124788,0,0
1,NewOrder,1658921054.334678,239474,0,0
1,NewOrder,1658921054.574182,286556,0,0
4,Delivery,1658921054.860767,703992,0,0
2,Payment,1658921055.564787,114659,0,0
1,NewOrder,1658921055.679475,437350,0,0
2,Payment,1658921056.116854,135868,0,0
2,Payment,1658921056.252752,239289,0,0
1,NewOrder,1658921056.492069,522129,0,0
1,NewOrder,1658921057.014223,280135,0,0
1,NewOrder,1658921057.294387,260610,0,0
2,Payment,1658921057.555027,128308,0,0
3,OrderStatus,1658921057.683364,38334,0,0
1,NewOrder,1658921057.721736,271178,0,0
1,NewOrder,1658921057.992941,281352,0,0
5,StockLevel,1658921058.274320,26370,0,0
2,Payment,1658921058.300708,130759,0,0
2,Payment,1658921058.431494,93853,0,0
2,Payment,1658921058.525374,98895,0,0
2,Payment,1658921058.624294,150978,0,0
5,StockLevel,1658921058.775297,30751,0,0
1,NewOrder,1658921058.806065,500504,0,0
1,NewOrder,1658921059.306597,427298,0,0
2,Payment,1658921059.733923,145344,0,0
1,NewOrder,1658921059.879291,490377,0,0
1,NewOrder,1658921060.369695,293730,0,0
2,Payment,1658921060.663460,91856,0,0
2,Payment,1658921060.755343,156522,0,0
1,NewOrder,1658921060.911888,353948,0,0
2,Payment,1658921061.265868,104351,0,0
2,Payment,1658921061.370246,93840,0,0
1,NewOrder,1658921061.464112,469148,0,0
1,NewOrder,1658921061.933283,405800,0,0
1,NewOrder,1658921062.339112,312742,0,0
1,NewOrder,1658921062.651882,437471,0,0
2,Payment,1658921063.089381,104877,0,0
2,Payment,1658921063.194284,135115,0,0
2,Payment,1658921063.329426,94090,0,0
2,Payment,1658921063.423543,104176,0,0
2,Payment,1658921063.527750,93862,0,0
1,NewOrder,1658921063.621639,295199,0,0
2,Payment,1658921063.916860,111152,0,0
2,Payment,1658921064.028039,114519,0,0
1,NewOrder,1658921064.142583,270585,0,0
2,Payment,1658921064.413195,114898,0,0
1,NewOrder,1658921064.528118,354188,0,0
2,Payment,1658921064.882334,104543,0,0
5,StockLevel,1658921064.986904,30319,0,0
1,NewOrder,1658921065.017242,310728,0,0
2,Payment,1658921065.327997,94196,0,0
2,Payment,1658921065.422220,134204,0,0
2,Payment,1658921065.556450,105618,0,0
1,NewOrder,1658921065.662094,280906,0,0
1,NewOrder,1658921065.943023,510762,0,0
2,Payment,1658921066.453812,125407,0,0
1,NewOrder,1658921066.579246,345472,0,0
2,Payment,1658921066.924741,92254,0,0
2,Payment,1658921067.017022,127860,0,0
1,NewOrder,1658921067.144909,414917,0,0
2,Payment,1658921067.559853,103223,0,0
1,NewOrder,1658921067.663101,489730,0,0
1,NewOrder,1658921068.152858,281103,0,0
1,NewOrder,1658921068.433988,250382,0,0
2,Payment,1658921068.684413,104471,0,0
1,NewOrder,1658921068.788909,520757,0,0
2,Payment,1658921069.309695,93803,0,0
2,Payment,1658921069.403524,94001,0,0
2,Payment,1658921069.497552,93674,0,0
2,Payment,1658921069.591254,166747,0,0
1,NewOrder,1658921069.758027,270614,0,0
1,NewOrder,1658921070.028667,291533,0,0
1,NewOrder,1658921070.320228,260634,0,0
1,NewOrder,1658921070.580889,281259,0,0
1,NewOrder,1658921070.862172,510629,0,0
1,NewOrder,1658921071.372832,559998,0,0
1,NewOrder,1658921071.932852,242259,0,0
