Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658958010.017875,2272387,0,0
2,Payment,1658958012.290918,2551537,0,0
1,NewOrder,1658958014.842494,33729273,0,0
2,Payment,1658958048.571808,1813812,0,0
1,NewOrder,1658958050.385660,16025458,0,0
1,NewOrder,1658958066.411271,20985012,0,0
1,NewOrder,1658958087.396328,30988111,0,0
3,OrderStatus,1658958118.384481,3592219,0,0
1,NewOrder,1658958121.976735,28530950,0,0
3,OrderStatus,1658958150.507725,3187685,0,0
1,NewOrder,1658958153.695453,18682782,0,0
2,Payment,1658958172.378273,1568607,0,0
2,Payment,1658958173.946919,2032608,0,0
2,Payment,1658958175.979567,1948286,0,0
2,Payment,1658958177.927893,1052847,0,0
2,Payment,1658958178.980779,2126058,0,0
4,Delivery,1658958181.106876,45749371,0,0
2,Payment,1658958226.856302,2613121,0,0
1,NewOrder,1658958229.469461,23870114,0,0
1,NewOrder,1658958253.339613,26465369,0,0
2,Payment,1658958279.805020,1360831,0,0
2,Payment,1658958281.165890,2224526,0,0
2,Payment,1658958283.390453,2006241,0,0
1,NewOrder,1658958285.396938,39067815,0,0
2,Payment,1658958324.464914,2037044,0,0
1,NewOrder,1658958326.501995,13394727,0,0
2,Payment,1658958339.896762,1745914,0,0
2,Payment,1658958341.642713,2022001,0,0
2,Payment,1658958343.664776,979733,0,0
1,NewOrder,1658958344.644573,38921418,0,0
1,NewOrder,1658958383.566026,36323444,0,0
2,Payment,1658958419.889513,2522786,0,0
2,Payment,1658958422.412340,1974061,0,0
2,Payment,1658958424.386443,1291507,0,0
1,NewOrder,1658958425.677987,20938513,0,0
1,NewOrder,1658958446.616565,23924287,0,0
1,NewOrder,1658958470.540892,38510033,0,0
1,NewOrder,1658958509.050963,28665433,0,0
4,Delivery,1658958537.716434,45740733,0,0
5,StockLevel,1658958583.457212,4950719,0,0
1,NewOrder,1658958588.407997,36602458,0,0
1,NewOrder,1658958625.010495,36624763,0,0
1,NewOrder,1658958661.635295,29008588,0,0
1,NewOrder,1658958690.643921,26029294,0,0
1,NewOrder,1658958716.673252,33769227,0,0
1,NewOrder,1658958750.442521,23840322,0,0
2,Payment,1658958774.282883,1995703,0,0
2,Payment,1658958776.278815,1969248,0,0
2,Payment,1658958778.248099,1886433,0,0
1,NewOrder,1658958780.134568,28347181,0,0
2,Payment,1658958808.481785,1755665,0,0
1,NewOrder,1658958810.237486,31201392,0,0
2,Payment,1658958841.438915,2026404,0,0
2,Payment,1658958843.465355,2032737,0,0
1,NewOrder,1658958845.498144,13476542,0,0
1,NewOrder,1658958858.974722,28602806,0,0
3,OrderStatus,1658958887.577565,3582184,0,0
2,Payment,1658958891.159781,2158638,0,0
2,Payment,1658958893.318456,1057924,0,0
2,Payment,1658958894.376416,1615825,0,0
1,NewOrder,1658958895.992283,33147796,0,0
2,Payment,1658958929.140115,2018267,0,0
2,Payment,1658958931.158423,2105094,0,0
1,NewOrder,1658958933.263557,28617605,0,0
2,Payment,1658958961.881198,1567205,0,0
2,Payment,1658958963.448445,1762691,0,0
1,NewOrder,1658958965.211177,28794146,0,0
1,NewOrder,1658958994.005360,33343478,0,0
2,Payment,1658959027.348893,1057725,0,0
4,Delivery,1658959028.406660,46189431,0,0
1,NewOrder,1658959074.596131,13623153,0,0
3,OrderStatus,1658959088.219321,3647558,0,0
2,Payment,1658959091.866952,1047357,0,0
2,Payment,1658959092.914351,1635997,0,0
2,Payment,1658959094.550390,2021069,0,0
1,NewOrder,1658959096.571500,26127724,0,0
2,Payment,1658959122.699258,1656130,0,0
5,StockLevel,1658959124.355431,4861788,0,0
2,Payment,1658959129.217261,1395333,0,0
2,Payment,1658959130.612635,2043284,0,0
1,NewOrder,1658959132.655980,25773398,0,0
2,Payment,1658959158.429418,2005871,0,0
1,NewOrder,1658959160.435330,38495562,0,0
