Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1658940473.080292,3268878,0,0
1,NewOrder,1658940476.349614,22199113,0,0
4,Delivery,1658940498.548765,44331328,0,0
4,Delivery,1658940542.880140,44168652,0,0
3,OrderStatus,1658940587.048850,3503603,0,0
3,OrderStatus,1658940590.552486,3377786,0,0
1,NewOrder,1658940593.930306,12959528,0,0
1,NewOrder,1658940606.889870,38689084,0,0
2,Payment,1658940645.578995,2006792,0,0
1,NewOrder,1658940647.585827,20680998,0,0
2,Payment,1658940668.266864,1432398,0,0
1,NewOrder,1658940669.699299,13561878,0,0
4,Delivery,1658940683.261208,44274097,0,0
2,Payment,1658940727.535337,2091793,0,0
2,Payment,1658940729.627234,1979350,0,0
2,Payment,1658940731.606624,1819112,0,0
2,Payment,1658940733.425776,1485941,0,0
2,Payment,1658940734.911775,2021453,0,0
2,Payment,1658940736.933334,2031301,0,0
2,Payment,1658940738.964676,1970404,0,0
2,Payment,1658940740.935142,2554283,0,0
3,OrderStatus,1658940743.489466,3412803,0,0
2,Payment,1658940746.902309,2353849,0,0
2,Payment,1658940749.256199,2406027,0,0
2,Payment,1658940751.662375,1777878,0,0
1,NewOrder,1658940753.440288,33153263,0,0
1,NewOrder,1658940786.593615,18100685,0,0
2,Payment,1658940804.694335,1974617,0,0
1,NewOrder,1658940806.668993,35340399,0,0
1,NewOrder,1658940842.009431,18674715,0,0
1,NewOrder,1658940860.684181,30729407,0,0
1,NewOrder,1658940891.413623,31271847,0,0
3,OrderStatus,1658940922.685506,3427029,0,0
5,StockLevel,1658940926.112570,4645479,0,0
2,Payment,1658940930.758084,2039789,0,0
5,StockLevel,1658940932.797924,4466303,0,0
5,StockLevel,1658940937.264262,4494343,0,0
1,NewOrder,1658940941.758654,23545414,0,0
1,NewOrder,1658940965.304129,23696092,0,0
1,NewOrder,1658940989.000257,30531732,0,0
1,NewOrder,1658941019.532026,15588614,0,0
2,Payment,1658941035.120669,2071079,0,0
1,NewOrder,1658941037.191783,25585464,0,0
2,Payment,1658941062.777287,1994534,0,0
2,Payment,1658941064.771858,1969600,0,0
1,NewOrder,1658941066.741493,30444084,0,0
1,NewOrder,1658941097.185646,23019021,0,0
2,Payment,1658941120.204707,2056926,0,0
1,NewOrder,1658941122.261668,33174415,0,0
1,NewOrder,1658941155.436134,23549768,0,0
1,NewOrder,1658941178.985962,23393100,0,0
2,Payment,1658941202.379098,1141041,0,0
2,Payment,1658941203.520175,2283982,0,0
1,NewOrder,1658941205.804191,13093880,0,0
2,Payment,1658941218.898107,2611750,0,0
2,Payment,1658941221.509892,1999488,0,0
2,Payment,1658941223.509414,2125498,0,0
3,OrderStatus,1658941225.634948,3461353,0,0
1,NewOrder,1658941229.096330,15717801,0,0
2,Payment,1658941244.814172,2373426,0,0
1,NewOrder,1658941247.187631,30816147,0,0
2,Payment,1658941278.003819,1946640,0,0
2,Payment,1658941279.950494,2101251,0,0
1,NewOrder,1658941282.051778,18657779,0,0
1,NewOrder,1658941300.709737,28040741,0,0
2,Payment,1658941328.750520,1944397,0,0
3,OrderStatus,1658941330.694955,3377952,0,0
2,Payment,1658941334.072942,2370257,0,0
1,NewOrder,1658941336.443243,37929518,0,0
1,NewOrder,1658941374.372798,35303412,0,0
1,NewOrder,1658941409.676248,31082936,0,0
2,Payment,1658941440.759222,1986180,0,0
2,Payment,1658941442.745441,2010055,0,0
4,Delivery,1658941444.755550,44273917,0,0
1,NewOrder,1658941489.029510,33164816,0,0
1,NewOrder,1658941522.194362,22956903,0,0
2,Payment,1658941545.151304,1505580,0,0
2,Payment,1658941546.656923,2518155,0,0
5,StockLevel,1658941549.175115,4501426,0,0
1,NewOrder,1658941553.676579,23071877,0,0
1,NewOrder,1658941576.748494,26008806,0,0
1,NewOrder,1658941602.757337,13191342,0,0
1,NewOrder,1658941615.948715,33273725,0,0
2,Payment,1658941649.222478,1015522,0,0
