Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654982348.626254,5897,0,0
2,InsertRecord,1654982348.632494,19018,0,0
3,ScanRecord,1654982348.651538,13949,0,0
4,UpdateRecord,1654982348.665515,17226,0,0
2,InsertRecord,1654982348.682755,20840,0,0
1,ReadRecord,1654982348.703609,6206,0,0
2,InsertRecord,1654982348.709842,14558,0,0
2,InsertRecord,1654982348.724416,20821,0,0
5,DeleteRecord,1654982348.745252,4896,0,0
5,DeleteRecord,1654982348.750161,4499,0,0
3,ScanRecord,1654982348.754673,13644,0,0
3,ScanRecord,1654982348.768337,8013,0,0
4,UpdateRecord,1654982348.776366,10596,0,0
4,UpdateRecord,1654982348.786976,10338,0,0
2,InsertRecord,1654982348.797328,20825,0,0
4,UpdateRecord,1654982348.818166,20875,0,0
4,UpdateRecord,1654982348.839055,11080,0,0
1,ReadRecord,1654982348.850149,5698,0,0
5,DeleteRecord,1654982348.855862,4690,0,0
1,ReadRecord,1654982348.860565,5339,0,0
4,UpdateRecord,1654982348.865918,10464,0,0
1,ReadRecord,1654982348.876395,5716,0,0
2,InsertRecord,1654982348.882125,19401,0,0
5,DeleteRecord,1654982348.901541,4784,0,0
5,DeleteRecord,1654982348.906339,4549,0,0
5,DeleteRecord,1654982348.910903,4581,0,0
2,InsertRecord,1654982348.915497,17257,0,0
4,UpdateRecord,1654982348.932769,10893,0,0
1,ReadRecord,1654982348.943675,5743,0,0
3,ScanRecord,1654982348.949434,6997,0,0
5,DeleteRecord,1654982348.956445,7549,0,0
2,InsertRecord,1654982348.964007,20873,0,0
4,UpdateRecord,1654982348.984894,20801,0,0
1,ReadRecord,1654982349.005708,5460,0,0
5,DeleteRecord,1654982349.011185,4536,0,0
1,ReadRecord,1654982349.015737,5664,0,0
4,UpdateRecord,1654982349.021415,10977,0,0
5,DeleteRecord,1654982349.032405,4669,0,0
4,UpdateRecord,1654982349.037091,10760,0,0
4,UpdateRecord,1654982349.047866,20346,0,0
1,ReadRecord,1654982349.068226,5743,0,0
2,InsertRecord,1654982349.073987,15002,0,0
2,InsertRecord,1654982349.089007,20818,0,0
5,DeleteRecord,1654982349.109842,4700,0,0
1,ReadRecord,1654982349.114559,5655,0,0
4,UpdateRecord,1654982349.120228,10391,0,0
4,UpdateRecord,1654982349.130638,20930,0,0
2,InsertRecord,1654982349.151597,20780,0,0
2,InsertRecord,1654982349.172391,20807,0,0
4,UpdateRecord,1654982349.193217,11325,0,0
4,UpdateRecord,1654982349.204570,10716,0,0
4,UpdateRecord,1654982349.215301,10380,0,0
1,ReadRecord,1654982349.225701,5615,0,0
2,InsertRecord,1654982349.231333,13897,0,0
5,DeleteRecord,1654982349.245259,10414,0,0
4,UpdateRecord,1654982349.255689,11016,0,0
5,DeleteRecord,1654982349.266722,4571,0,0
1,ReadRecord,1654982349.271310,5775,0,0
1,ReadRecord,1654982349.277099,5594,0,0
4,UpdateRecord,1654982349.282709,10517,0,0
3,ScanRecord,1654982349.293242,12484,0,0
4,UpdateRecord,1654982349.305746,11179,0,0
5,DeleteRecord,1654982349.316939,4621,0,0
3,ScanRecord,1654982349.321573,14364,0,0
1,ReadRecord,1654982349.335959,6159,0,0
4,UpdateRecord,1654982349.342146,17717,0,0
5,DeleteRecord,1654982349.359877,5441,0,0
4,UpdateRecord,1654982349.365332,15377,0,0
1,ReadRecord,1654982349.380723,5807,0,0
2,InsertRecord,1654982349.386543,15037,0,0
2,InsertRecord,1654982349.401595,20825,0,0
2,InsertRecord,1654982349.422434,20817,0,0
5,DeleteRecord,1654982349.443265,4807,0,0
3,ScanRecord,1654982349.448086,30309,0,0
4,UpdateRecord,1654982349.478431,16913,0,0
4,UpdateRecord,1654982349.495357,10648,0,0
3,ScanRecord,1654982349.506018,7227,0,0
5,DeleteRecord,1654982349.513260,4821,0,0
1,ReadRecord,1654982349.518095,5471,0,0
2,InsertRecord,1654982349.523581,13417,0,0
1,ReadRecord,1654982349.537011,5866,0,0
5,DeleteRecord,1654982349.542891,14945,0,0
2,InsertRecord,1654982349.557849,20796,0,0
1,ReadRecord,1654982349.578659,5817,0,0
1,ReadRecord,1654982349.584490,5739,0,0
5,DeleteRecord,1654982349.590242,4547,0,0
1,ReadRecord,1654982349.594803,5719,0,0
5,DeleteRecord,1654982349.600536,4452,0,0
3,ScanRecord,1654982349.605002,6825,0,0
1,ReadRecord,1654982349.611841,5362,0,0
3,ScanRecord,1654982349.617217,10006,0,0
1,ReadRecord,1654982349.627240,5846,0,0
3,ScanRecord,1654982349.633100,6766,0,0
5,DeleteRecord,1654982349.639881,4598,0,0
