Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658889683.954302,489824,0,0
2,Payment,1658889684.444504,530962,0,0
1,NewOrder,1658889684.975506,2469041,0,0
1,NewOrder,1658889687.444585,2448563,0,0
2,Payment,1658889689.893185,364882,0,0
2,Payment,1658889690.258134,448095,0,0
2,Payment,1658889690.706327,489589,0,0
2,Payment,1658889691.195950,416736,0,0
1,NewOrder,1658889691.612721,1135380,0,0
1,NewOrder,1658889692.748137,1343842,0,0
2,Payment,1658889694.092017,594525,0,0
1,NewOrder,1658889694.686575,1145368,0,0
1,NewOrder,1658889695.831978,1521185,0,0
2,Payment,1658889697.353239,396245,0,0
2,Payment,1658889697.749521,844531,0,0
2,Payment,1658889698.594091,635576,0,0
2,Payment,1658889699.229708,677021,0,0
3,OrderStatus,1658889699.906773,250244,0,0
2,Payment,1658889700.157053,645630,0,0
1,NewOrder,1658889700.802717,1635395,0,0
2,Payment,1658889702.438146,479555,0,0
1,NewOrder,1658889702.917738,2115065,0,0
2,Payment,1658889705.032841,385283,0,0
1,NewOrder,1658889705.418159,1677069,0,0
1,NewOrder,1658889707.095262,2021610,0,0
1,NewOrder,1658889709.116911,2604300,0,0
1,NewOrder,1658889711.721247,1291952,0,0
2,Payment,1658889713.013237,531603,0,0
2,Payment,1658889713.544875,468902,0,0
2,Payment,1658889714.013814,593928,0,0
1,NewOrder,1658889714.607778,1576596,0,0
1,NewOrder,1658889716.184409,1746447,0,0
2,Payment,1658889717.930893,553070,0,0
2,Payment,1658889718.484005,457965,0,0
1,NewOrder,1658889718.942006,2437539,0,0
2,Payment,1658889721.379581,417095,0,0
1,NewOrder,1658889721.796712,2249881,0,0
1,NewOrder,1658889724.046629,2833793,0,0
2,Payment,1658889726.880468,385992,0,0
1,NewOrder,1658889727.266495,2552168,0,0
4,Delivery,1658889729.818701,4135324,0,0
2,Payment,1658889733.954061,491747,0,0
2,Payment,1658889734.445845,614520,0,0
2,Payment,1658889735.060401,510215,0,0
2,Payment,1658889735.570653,500237,0,0
1,NewOrder,1658889736.070932,1333389,0,0
1,NewOrder,1658889737.404356,2333716,0,0
1,NewOrder,1658889739.738108,2010970,0,0
1,NewOrder,1658889741.749117,1489664,0,0
2,Payment,1658889743.238819,448317,0,0
3,OrderStatus,1658889743.687174,294126,0,0
1,NewOrder,1658889743.981331,1830677,0,0
1,NewOrder,1658889745.812046,1906503,0,0
1,NewOrder,1658889747.718605,1812696,0,0
4,Delivery,1658889749.531371,3927335,0,0
2,Payment,1658889753.458747,387754,0,0
1,NewOrder,1658889753.846570,1499860,0,0
4,Delivery,1658889755.346520,3832251,0,0
2,Payment,1658889759.178807,481738,0,0
2,Payment,1658889759.660581,562371,0,0
1,NewOrder,1658889760.222987,2219022,0,0
2,Payment,1658889762.442047,562996,0,0
1,NewOrder,1658889763.005079,2059626,0,0
1,NewOrder,1658889765.064742,2086598,0,0
4,Delivery,1658889767.151375,4417193,0,0
2,Payment,1658889771.568605,700093,0,0
1,NewOrder,1658889772.268734,2229464,0,0
3,OrderStatus,1658889774.498234,244443,0,0
1,NewOrder,1658889774.742708,1140946,0,0
2,Payment,1658889775.883689,448300,0,0
1,NewOrder,1658889776.332024,1916487,0,0
2,Payment,1658889778.248546,542026,0,0
5,StockLevel,1658889778.790610,237649,0,0
3,OrderStatus,1658889779.028295,265505,0,0
2,Payment,1658889779.293828,424014,0,0
1,NewOrder,1658889779.717881,2656633,0,0
2,Payment,1658889782.374548,583630,0,0
2,Payment,1658889782.958222,395905,0,0
1,NewOrder,1658889783.354182,1907286,0,0
1,NewOrder,1658889785.261502,2666174,0,0
4,Delivery,1658889787.927712,4229196,0,0
2,Payment,1658889792.156943,615951,0,0
1,NewOrder,1658889792.772936,1172639,0,0
2,Payment,1658889793.945611,458986,0,0
1,NewOrder,1658889794.404631,2083033,0,0
1,NewOrder,1658889796.487699,1917705,0,0
1,NewOrder,1658889798.405441,2479567,0,0
1,NewOrder,1658889800.885043,1333390,0,0
1,NewOrder,1658889802.218468,2396127,0,0
2,Payment,1658889804.614632,604809,0,0
2,Payment,1658889805.219476,427198,0,0
2,Payment,1658889805.646710,552095,0,0
2,Payment,1658889806.198840,552244,0,0
2,Payment,1658889806.751121,531106,0,0
2,Payment,1658889807.282261,430415,0,0
2,Payment,1658889807.712713,496963,0,0
1,NewOrder,1658889808.209861,1405913,0,0
2,Payment,1658889809.615816,364875,0,0
1,NewOrder,1658889809.980779,1343616,0,0
1,NewOrder,1658889811.324421,1186028,0,0
2,Payment,1658889812.510475,429110,0,0
1,NewOrder,1658889812.939611,1593698,0,0
1,NewOrder,1658889814.533335,1208581,0,0
2,Payment,1658889815.741982,408916,0,0
2,Payment,1658889816.150923,497365,0,0
5,StockLevel,1658889816.648314,216562,0,0
1,NewOrder,1658889816.864902,1748002,0,0
2,Payment,1658889818.612930,452711,0,0
1,NewOrder,1658889819.065668,1354084,0,0
2,Payment,1658889820.419778,422459,0,0
2,Payment,1658889820.842269,546532,0,0
1,NewOrder,1658889821.388825,1093591,0,0
2,Payment,1658889822.482443,656753,0,0
2,Payment,1658889823.139221,447963,0,0
1,NewOrder,1658889823.587209,1812532,0,0
2,Payment,1658889825.399767,437748,0,0
1,NewOrder,1658889825.837541,1468608,0,0
2,Payment,1658889827.306188,427297,0,0
1,NewOrder,1658889827.733511,1933138,0,0
2,Payment,1658889829.666676,650487,0,0
2,Payment,1658889830.317189,656580,0,0
2,Payment,1658889830.973795,645911,0,0
1,NewOrder,1658889831.619734,2635508,0,0
1,NewOrder,1658889834.255268,1677253,0,0
2,Payment,1658889835.932547,469151,0,0
1,NewOrder,1658889836.401731,2036080,0,0
1,NewOrder,1658889838.437838,2089340,0,0
1,NewOrder,1658889840.527204,2542000,0,0
4,Delivery,1658889843.069259,4620089,0,0
2,Payment,1658889847.689373,850279,0,0
2,Payment,1658889848.539679,426935,0,0
2,Payment,1658889848.966640,385699,0,0
1,NewOrder,1658889849.352364,1666641,0,0
1,NewOrder,1658889851.019032,2215188,0,0
1,NewOrder,1658889853.234245,1410335,0,0
1,NewOrder,1658889854.644606,1958493,0,0
2,Payment,1658889856.603125,437798,0,0
1,NewOrder,1658889857.040950,1406222,0,0
1,NewOrder,1658889858.447197,1083523,0,0
1,NewOrder,1658889859.530746,1562697,0,0
1,NewOrder,1658889861.093469,1864989,0,0
2,Payment,1658889862.958484,437802,0,0
2,Payment,1658889863.396312,489664,0,0
1,NewOrder,1658889863.886001,1197645,0,0
3,OrderStatus,1658889865.083672,254136,0,0
2,Payment,1658889865.337828,642280,0,0
1,NewOrder,1658889865.980133,1812303,0,0
2,Payment,1658889867.792462,437692,0,0
2,Payment,1658889868.230194,490379,0,0
2,Payment,1658889868.720599,437604,0,0
5,StockLevel,1658889869.158228,211274,0,0
1,NewOrder,1658889869.369525,2017999,0,0
2,Payment,1658889871.387550,542137,0,0
1,NewOrder,1658889871.929713,1427006,0,0
1,NewOrder,1658889873.356746,1469127,0,0
2,Payment,1658889874.825901,719050,0,0
1,NewOrder,1658889875.544976,1287402,0,0
2,Payment,1658889876.832404,441997,0,0
2,Payment,1658889877.274427,406362,0,0
1,NewOrder,1658889877.680814,2520758,0,0
5,StockLevel,1658889880.201598,247914,0,0
1,NewOrder,1658889880.449537,2179673,0,0
1,NewOrder,1658889882.629237,2375550,0,0
3,OrderStatus,1658889885.004866,594634,0,0
2,Payment,1658889885.599522,780638,0,0
1,NewOrder,1658889886.380185,2062401,0,0
4,Delivery,1658889888.442640,4062335,0,0
2,Payment,1658889892.504998,501562,0,0
1,NewOrder,1658889893.006583,1521339,0,0
2,Payment,1658889894.527945,635855,0,0
2,Payment,1658889895.163822,531466,0,0
1,NewOrder,1658889895.695311,1336692,0,0
2,Payment,1658889897.032026,434558,0,0
2,Payment,1658889897.466607,416779,0,0
2,Payment,1658889897.883410,552372,0,0
4,Delivery,1658889898.435805,4073913,0,0
1,NewOrder,1658889902.509742,2533916,0,0
2,Payment,1658889905.043681,436926,0,0
2,Payment,1658889905.480630,971319,0,0
2,Payment,1658889906.451973,602115,0,0
3,OrderStatus,1658889907.054111,254757,0,0
1,NewOrder,1658889907.308888,1901552,0,0
1,NewOrder,1658889909.210462,1595002,0,0
2,Payment,1658889910.805488,614971,0,0
2,Payment,1658889911.420482,510268,0,0
1,NewOrder,1658889911.930773,1813151,0,0
2,Payment,1658889913.743956,539235,0,0
1,NewOrder,1658889914.283218,1721661,0,0
1,NewOrder,1658889916.004907,2886278,0,0
1,NewOrder,1658889918.891212,1646334,0,0
2,Payment,1658889920.537572,635834,0,0
2,Payment,1658889921.173432,625083,0,0
1,NewOrder,1658889921.798543,2239980,0,0
2,Payment,1658889924.038551,458613,0,0
1,NewOrder,1658889924.497191,1312493,0,0
2,Payment,1658889925.809712,677396,0,0
1,NewOrder,1658889926.487136,1823254,0,0
2,Payment,1658889928.310416,406597,0,0
1,NewOrder,1658889928.717040,1927041,0,0
2,Payment,1658889930.644108,479925,0,0
1,NewOrder,1658889931.124061,1312261,0,0
2,Payment,1658889932.436349,437863,0,0
4,Delivery,1658889932.874240,4065969,0,0
2,Payment,1658889936.940237,445653,0,0
2,Payment,1658889937.385918,447708,0,0
2,Payment,1658889937.833654,479232,0,0
1,NewOrder,1658889938.312913,1166907,0,0
2,Payment,1658889939.479847,443905,0,0
2,Payment,1658889939.923780,452420,0,0
1,NewOrder,1658889940.376228,1239437,0,0
1,NewOrder,1658889941.615692,2667216,0,0
1,NewOrder,1658889944.282935,2000698,0,0
2,Payment,1658889946.283660,490043,0,0
1,NewOrder,1658889946.773731,1979078,0,0
2,Payment,1658889948.752836,469141,0,0
1,NewOrder,1658889949.222005,2333682,0,0
2,Payment,1658889951.555742,834253,0,0
3,OrderStatus,1658889952.390023,251998,0,0
2,Payment,1658889952.642042,435439,0,0
2,Payment,1658889953.077508,468752,0,0
2,Payment,1658889953.546286,458362,0,0
2,Payment,1658889954.004673,542424,0,0
3,OrderStatus,1658889954.547123,303084,0,0
2,Payment,1658889954.850226,624037,0,0
2,Payment,1658889955.474289,395776,0,0
1,NewOrder,1658889955.870091,1666708,0,0
2,Payment,1658889957.536827,427437,0,0
2,Payment,1658889957.964291,416974,0,0
2,Payment,1658889958.381293,499900,0,0
2,Payment,1658889958.881223,422422,0,0
2,Payment,1658889959.303679,463308,0,0
1,NewOrder,1658889959.767019,1395777,0,0
1,NewOrder,1658889961.162828,2431984,0,0
1,NewOrder,1658889963.594839,2485925,0,0
4,Delivery,1658889966.080796,4847122,0,0
2,Payment,1658889970.927947,498287,0,0
1,NewOrder,1658889971.426261,2750412,0,0
2,Payment,1658889974.176700,521208,0,0
2,Payment,1658889974.697935,448164,0,0
2,Payment,1658889975.146126,627010,0,0
2,Payment,1658889975.773166,508678,0,0
2,Payment,1658889976.281870,375106,0,0
5,StockLevel,1658889976.657003,211011,0,0
1,NewOrder,1658889976.868040,1258947,0,0
2,Payment,1658889978.127021,781446,0,0
2,Payment,1658889978.908501,437743,0,0
2,Payment,1658889979.346277,364751,0,0
2,Payment,1658889979.711060,552168,0,0
1,NewOrder,1658889980.263261,2249886,0,0
1,NewOrder,1658889982.513185,1604573,0,0
3,OrderStatus,1658889984.117792,285802,0,0
2,Payment,1658889984.403615,474970,0,0
2,Payment,1658889984.878613,573071,0,0
1,NewOrder,1658889985.451717,2021045,0,0
3,OrderStatus,1658889987.472792,275327,0,0
2,Payment,1658889987.748139,641764,0,0
4,Delivery,1658889988.389965,3855306,0,0
2,Payment,1658889992.245295,604181,0,0
2,Payment,1658889992.849501,364412,0,0
1,NewOrder,1658889993.213935,1520949,0,0
2,Payment,1658889994.734909,469247,0,0
2,Payment,1658889995.204180,427054,0,0
2,Payment,1658889995.631261,500109,0,0
5,StockLevel,1658889996.131394,170669,0,0
1,NewOrder,1658889996.302084,2122005,0,0
1,NewOrder,1658889998.424111,2615164,0,0
4,Delivery,1658890001.039300,3863490,0,0
1,NewOrder,1658890004.902816,1731651,0,0
3,OrderStatus,1658890006.634491,311570,0,0
2,Payment,1658890006.946080,428425,0,0
2,Payment,1658890007.374524,552297,0,0
1,NewOrder,1658890007.926842,2017196,0,0
1,NewOrder,1658890009.944059,2764521,0,0
2,Payment,1658890012.708601,437732,0,0
2,Payment,1658890013.146353,583561,0,0
2,Payment,1658890013.729934,489446,0,0
1,NewOrder,1658890014.219401,2156657,0,0
2,Payment,1658890016.376077,474892,0,0
2,Payment,1658890016.850990,838287,0,0
4,Delivery,1658890017.689297,4691182,0,0
1,NewOrder,1658890022.380501,2299590,0,0
3,OrderStatus,1658890024.680111,307791,0,0
2,Payment,1658890024.987921,411664,0,0
2,Payment,1658890025.399607,385270,0,0
1,NewOrder,1658890025.784896,3104568,0,0
1,NewOrder,1658890028.889484,2826989,0,0
1,NewOrder,1658890031.716495,1351095,0,0
2,Payment,1658890033.067691,359198,0,0
2,Payment,1658890033.426909,443198,0,0
1,NewOrder,1658890033.870131,1906432,0,0
1,NewOrder,1658890035.776585,2458788,0,0
1,NewOrder,1658890038.235394,2479658,0,0
1,NewOrder,1658890040.715073,1156392,0,0
2,Payment,1658890041.871487,615063,0,0
2,Payment,1658890042.486570,337667,0,0
2,Payment,1658890042.824257,495850,0,0
2,Payment,1658890043.320127,416689,0,0
3,OrderStatus,1658890043.736837,231249,0,0
1,NewOrder,1658890043.968103,2373054,0,0
1,NewOrder,1658890046.341179,2480400,0,0
1,NewOrder,1658890048.821598,2406699,0,0
1,NewOrder,1658890051.228318,1541828,0,0
1,NewOrder,1658890052.770180,2010902,0,0
1,NewOrder,1658890054.781103,2083843,0,0
1,NewOrder,1658890056.864966,1510532,0,0
2,Payment,1658890058.375518,437838,0,0
2,Payment,1658890058.813377,541808,0,0
2,Payment,1658890059.355206,447759,0,0
1,NewOrder,1658890059.802985,2312845,0,0
5,StockLevel,1658890062.115851,217658,0,0
1,NewOrder,1658890062.333529,2074219,0,0
3,OrderStatus,1658890064.407769,217204,0,0
2,Payment,1658890064.624991,429340,0,0
2,Payment,1658890065.054352,353049,0,0
2,Payment,1658890065.407421,313692,0,0
4,Delivery,1658890065.721132,3844544,0,0
2,Payment,1658890069.565697,427382,0,0
2,Payment,1658890069.993099,354130,0,0
1,NewOrder,1658890070.347249,2062474,0,0
5,StockLevel,1658890072.409745,199562,0,0
1,NewOrder,1658890072.609327,2311258,0,0
2,Payment,1658890074.920606,448513,0,0
2,Payment,1658890075.369139,489664,0,0
2,Payment,1658890075.858823,489739,0,0
1,NewOrder,1658890076.348582,1374686,0,0
1,NewOrder,1658890077.723289,1792055,0,0
2,Payment,1658890079.515364,458776,0,0
5,StockLevel,1658890079.974181,209829,0,0
1,NewOrder,1658890080.184030,1696336,0,0
1,NewOrder,1658890081.880387,1114892,0,0
1,NewOrder,1658890082.995300,2354566,0,0
2,Payment,1658890085.349886,511016,0,0
1,NewOrder,1658890085.860923,2437432,0,0
2,Payment,1658890088.298376,625190,0,0
1,NewOrder,1658890088.923586,2572603,0,0
2,Payment,1658890091.496209,355284,0,0
1,NewOrder,1658890091.851514,2739815,0,0
1,NewOrder,1658890094.591349,1350305,0,0
1,NewOrder,1658890095.941675,1639173,0,0
1,NewOrder,1658890097.580869,2073940,0,0
2,Payment,1658890099.654829,541752,0,0
1,NewOrder,1658890100.196600,2281610,0,0
2,Payment,1658890102.478231,427430,0,0
4,Delivery,1658890102.905681,3781950,0,0
1,NewOrder,1658890106.687656,1323958,0,0
2,Payment,1658890108.011635,498219,0,0
1,NewOrder,1658890108.509874,2200140,0,0
2,Payment,1658890110.710034,396224,0,0
1,NewOrder,1658890111.106275,2282001,0,0
1,NewOrder,1658890113.388297,1466937,0,0
1,NewOrder,1658890114.855255,1992003,0,0
1,NewOrder,1658890116.847280,1677427,0,0
1,NewOrder,1658890118.524727,2083536,0,0
2,Payment,1658890120.608282,573490,0,0
2,Payment,1658890121.181792,468867,0,0
1,NewOrder,1658890121.650679,1741346,0,0
2,Payment,1658890123.392045,446931,0,0
2,Payment,1658890123.838997,406270,0,0
1,NewOrder,1658890124.245287,1176843,0,0
1,NewOrder,1658890125.422150,1718830,0,0
2,Payment,1658890127.141001,583994,0,0
1,NewOrder,1658890127.725015,2114679,0,0
1,NewOrder,1658890129.839715,2427452,0,0
3,OrderStatus,1658890132.267187,275543,0,0
2,Payment,1658890132.542749,495569,0,0
2,Payment,1658890133.038338,781543,0,0
2,Payment,1658890133.819902,433310,0,0
3,OrderStatus,1658890134.253234,357941,0,0
2,Payment,1658890134.611193,562988,0,0
2,Payment,1658890135.174202,427201,0,0
4,Delivery,1658890135.601426,3906114,0,0
1,NewOrder,1658890139.507561,1771451,0,0
1,NewOrder,1658890141.279032,1687709,0,0
1,NewOrder,1658890142.966762,2010734,0,0
2,Payment,1658890144.977520,525555,0,0
1,NewOrder,1658890145.503097,2110497,0,0
1,NewOrder,1658890147.613616,2802544,0,0
1,NewOrder,1658890150.416180,1510659,0,0
2,Payment,1658890151.926861,464265,0,0
1,NewOrder,1658890152.391150,1910926,0,0
2,Payment,1658890154.302098,431327,0,0
1,NewOrder,1658890154.733449,2319387,0,0
1,NewOrder,1658890157.052858,2716500,0,0
1,NewOrder,1658890159.769380,1054990,0,0
1,NewOrder,1658890160.824392,1541964,0,0
1,NewOrder,1658890162.366376,1708455,0,0
1,NewOrder,1658890164.074853,2156807,0,0
1,NewOrder,1658890166.231682,1240531,0,0
1,NewOrder,1658890167.472234,2416993,0,0
1,NewOrder,1658890169.889249,2281781,0,0
2,Payment,1658890172.171050,364849,0,0
5,StockLevel,1658890172.535921,181302,0,0
2,Payment,1658890172.717243,537695,0,0
1,NewOrder,1658890173.254961,2010404,0,0
4,Delivery,1658890175.265384,3665947,0,0
3,OrderStatus,1658890178.931356,228453,0,0
1,NewOrder,1658890179.159830,1283419,0,0
2,Payment,1658890180.443270,562875,0,0
2,Payment,1658890181.006225,499990,0,0
1,NewOrder,1658890181.506237,2458280,0,0
1,NewOrder,1658890183.964539,2114943,0,0
2,Payment,1658890186.079509,489792,0,0
