Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654985469.204682,1179,0,0
3,ScanRecord,1654985469.206168,975,0,0
2,InsertRecord,1654985469.207156,7882,0,0
1,ReadRecord,1654985469.215051,974,0,0
4,UpdateRecord,1654985469.216037,1017,0,0
5,DeleteRecord,1654985469.217067,813,0,0
3,ScanRecord,1654985469.217892,962,0,0
1,ReadRecord,1654985469.218866,882,0,0
4,UpdateRecord,1654985469.219760,840,0,0
3,ScanRecord,1654985469.220613,942,0,0
5,DeleteRecord,1654985469.221567,3877,0,0
1,ReadRecord,1654985469.225457,888,0,0
3,ScanRecord,1654985469.226358,868,0,0
5,DeleteRecord,1654985469.227238,693,0,0
4,UpdateRecord,1654985469.227943,790,0,0
1,ReadRecord,1654985469.228746,761,0,0
4,UpdateRecord,1654985469.229519,730,0,0
5,DeleteRecord,1654985469.230262,714,0,0
1,ReadRecord,1654985469.230988,1023,0,0
4,UpdateRecord,1654985469.232023,902,0,0
4,UpdateRecord,1654985469.232938,888,0,0
5,DeleteRecord,1654985469.233838,680,0,0
1,ReadRecord,1654985469.234528,822,0,0
1,ReadRecord,1654985469.235363,854,0,0
1,ReadRecord,1654985469.236230,793,0,0
4,UpdateRecord,1654985469.237036,843,0,0
5,DeleteRecord,1654985469.237891,741,0,0
3,ScanRecord,1654985469.238642,1016,0,0
5,DeleteRecord,1654985469.239671,940,0,0
5,DeleteRecord,1654985469.240624,729,0,0
1,ReadRecord,1654985469.241365,712,0,0
3,ScanRecord,1654985469.242090,3167,0,0
3,ScanRecord,1654985469.245270,2652,0,0
2,InsertRecord,1654985469.247932,8755,0,0
1,ReadRecord,1654985469.256700,1048,0,0
1,ReadRecord,1654985469.257761,788,0,0
2,InsertRecord,1654985469.258559,8582,0,0
1,ReadRecord,1654985469.267154,909,0,0
1,ReadRecord,1654985469.268076,809,0,0
1,ReadRecord,1654985469.268897,720,0,0
1,ReadRecord,1654985469.269630,662,0,0
3,ScanRecord,1654985469.270304,783,0,0
3,ScanRecord,1654985469.271100,807,0,0
4,UpdateRecord,1654985469.271920,5640,0,0
1,ReadRecord,1654985469.277572,977,0,0
1,ReadRecord,1654985469.278562,944,0,0
5,DeleteRecord,1654985469.279518,1041,0,0
4,UpdateRecord,1654985469.280572,7400,0,0
5,DeleteRecord,1654985469.287984,1040,0,0
4,UpdateRecord,1654985469.289037,1026,0,0
4,UpdateRecord,1654985469.290075,786,0,0
1,ReadRecord,1654985469.290874,967,0,0
1,ReadRecord,1654985469.291854,767,0,0
4,UpdateRecord,1654985469.292634,820,0,0
5,DeleteRecord,1654985469.293465,712,0,0
1,ReadRecord,1654985469.294188,854,0,0
2,InsertRecord,1654985469.295054,3326,0,0
4,UpdateRecord,1654985469.298392,1136,0,0
1,ReadRecord,1654985469.299540,1067,0,0
4,UpdateRecord,1654985469.300620,977,0,0
2,InsertRecord,1654985469.301609,7193,0,0
3,ScanRecord,1654985469.308815,1087,0,0
2,InsertRecord,1654985469.309924,9307,0,0
1,ReadRecord,1654985469.319243,1066,0,0
4,UpdateRecord,1654985469.320321,1072,0,0
1,ReadRecord,1654985469.321410,671,0,0
3,ScanRecord,1654985469.322093,763,0,0
5,DeleteRecord,1654985469.322869,6773,0,0
5,DeleteRecord,1654985469.329655,979,0,0
3,ScanRecord,1654985469.330647,999,0,0
3,ScanRecord,1654985469.331658,825,0,0
5,DeleteRecord,1654985469.332496,818,0,0
3,ScanRecord,1654985469.333326,758,0,0
1,ReadRecord,1654985469.334096,757,0,0
1,ReadRecord,1654985469.334866,967,0,0
1,ReadRecord,1654985469.335846,838,0,0
3,ScanRecord,1654985469.336697,5354,0,0
1,ReadRecord,1654985469.342063,850,0,0
3,ScanRecord,1654985469.342925,2202,0,0
3,ScanRecord,1654985469.345139,873,0,0
4,UpdateRecord,1654985469.346022,850,0,0
4,UpdateRecord,1654985469.346884,1110,0,0
3,ScanRecord,1654985469.348006,892,0,0
4,UpdateRecord,1654985469.348911,767,0,0
1,ReadRecord,1654985469.349691,718,0,0
4,UpdateRecord,1654985469.350421,895,0,0
3,ScanRecord,1654985469.351330,934,0,0
4,UpdateRecord,1654985469.352276,804,0,0
1,ReadRecord,1654985469.353092,692,0,0
1,ReadRecord,1654985469.353797,670,0,0
1,ReadRecord,1654985469.354477,755,0,0
5,DeleteRecord,1654985469.355245,705,0,0
2,InsertRecord,1654985469.355962,4919,0,0
5,DeleteRecord,1654985469.360894,1034,0,0
2,InsertRecord,1654985469.361941,9412,0,0
1,ReadRecord,1654985469.371365,1030,0,0
4,UpdateRecord,1654985469.372407,1064,0,0
2,InsertRecord,1654985469.373484,8286,0,0
1,ReadRecord,1654985469.381782,811,0,0
1,ReadRecord,1654985469.382624,1046,0,0
1,ReadRecord,1654985469.383683,949,0,0
5,DeleteRecord,1654985469.384644,768,0,0
1,ReadRecord,1654985469.385424,743,0,0
1,ReadRecord,1654985469.386177,693,0,0
3,ScanRecord,1654985469.386880,930,0,0
3,ScanRecord,1654985469.387822,918,0,0
2,InsertRecord,1654985469.388753,24283,0,0
2,InsertRecord,1654985469.413049,143110,0,0
3,ScanRecord,1654985469.556171,1246,0,0
4,UpdateRecord,1654985469.557430,1133,0,0
2,InsertRecord,1654985469.558575,41948,0,0
3,ScanRecord,1654985469.600536,1155,0,0
3,ScanRecord,1654985469.601703,1226,0,0
2,InsertRecord,1654985469.602942,8002,0,0
3,ScanRecord,1654985469.610957,1196,0,0
5,DeleteRecord,1654985469.612166,1103,0,0
1,ReadRecord,1654985469.613282,850,0,0
1,ReadRecord,1654985469.614144,830,0,0
5,DeleteRecord,1654985469.614986,1063,0,0
3,ScanRecord,1654985469.616062,1034,0,0
4,UpdateRecord,1654985469.617109,977,0,0
4,UpdateRecord,1654985469.618099,976,0,0
2,InsertRecord,1654985469.619087,23150,0,0
3,ScanRecord,1654985469.642249,1102,0,0
4,UpdateRecord,1654985469.643364,1090,0,0
5,DeleteRecord,1654985469.644466,772,0,0
3,ScanRecord,1654985469.645251,873,0,0
3,ScanRecord,1654985469.646137,774,0,0
5,DeleteRecord,1654985469.646952,1048,0,0
4,UpdateRecord,1654985469.648013,1005,0,0
3,ScanRecord,1654985469.649031,1196,0,0
3,ScanRecord,1654985469.650240,904,0,0
1,ReadRecord,1654985469.651156,1051,0,0
3,ScanRecord,1654985469.652220,891,0,0
2,InsertRecord,1654985469.653124,9935,0,0
4,UpdateRecord,1654985469.663071,1088,0,0
2,InsertRecord,1654985469.664172,9318,0,0
5,DeleteRecord,1654985469.673503,944,0,0
3,ScanRecord,1654985469.674460,1045,0,0
5,DeleteRecord,1654985469.675517,789,0,0
3,ScanRecord,1654985469.676318,1588,0,0
4,UpdateRecord,1654985469.677919,841,0,0
1,ReadRecord,1654985469.678773,968,0,0
4,UpdateRecord,1654985469.679754,1020,0,0
5,DeleteRecord,1654985469.680787,3108,0,0
3,ScanRecord,1654985469.683908,1079,0,0
4,UpdateRecord,1654985469.684999,9323,0,0
3,ScanRecord,1654985469.694335,1141,0,0
4,UpdateRecord,1654985469.695488,983,0,0
4,UpdateRecord,1654985469.696484,747,0,0
2,InsertRecord,1654985469.697244,7491,0,0
2,InsertRecord,1654985469.704747,10415,0,0
4,UpdateRecord,1654985469.715175,1073,0,0
4,UpdateRecord,1654985469.716261,931,0,0
1,ReadRecord,1654985469.717205,689,0,0
3,ScanRecord,1654985469.717907,954,0,0
2,InsertRecord,1654985469.718873,6692,0,0
3,ScanRecord,1654985469.725578,2700,0,0
4,UpdateRecord,1654985469.728290,797,0,0
4,UpdateRecord,1654985469.729097,815,0,0
1,ReadRecord,1654985469.729922,713,0,0
2,InsertRecord,1654985469.730645,5386,0,0
2,InsertRecord,1654985469.736043,10407,0,0
2,InsertRecord,1654985469.746463,10396,0,0
2,InsertRecord,1654985469.756872,10407,0,0
5,DeleteRecord,1654985469.767292,1054,0,0
4,UpdateRecord,1654985469.768358,1099,0,0
5,DeleteRecord,1654985469.769470,698,0,0
1,ReadRecord,1654985469.770181,653,0,0
4,UpdateRecord,1654985469.770847,933,0,0
2,InsertRecord,1654985469.771792,5902,0,0
3,ScanRecord,1654985469.777707,1008,0,0
4,UpdateRecord,1654985469.778727,1074,0,0
1,ReadRecord,1654985469.779814,875,0,0
5,DeleteRecord,1654985469.780702,747,0,0
1,ReadRecord,1654985469.781462,712,0,0
5,DeleteRecord,1654985469.782186,641,0,0
4,UpdateRecord,1654985469.782840,5218,0,0
5,DeleteRecord,1654985469.788070,1042,0,0
1,ReadRecord,1654985469.789125,885,0,0
3,ScanRecord,1654985469.790023,1202,0,0
5,DeleteRecord,1654985469.791237,849,0,0
3,ScanRecord,1654985469.792098,901,0,0
2,InsertRecord,1654985469.793012,5514,0,0
3,ScanRecord,1654985469.798538,1174,0,0
5,DeleteRecord,1654985469.799725,1019,0,0
3,ScanRecord,1654985469.800756,844,0,0
1,ReadRecord,1654985469.801612,854,0,0
1,ReadRecord,1654985469.802479,785,0,0
4,UpdateRecord,1654985469.803277,849,0,0
4,UpdateRecord,1654985469.804157,942,0,0
3,ScanRecord,1654985469.805112,2734,0,0
4,UpdateRecord,1654985469.807857,715,0,0
1,ReadRecord,1654985469.808596,754,0,0
3,ScanRecord,1654985469.809359,899,0,0
3,ScanRecord,1654985469.810268,787,0,0
5,DeleteRecord,1654985469.811067,876,0,0
5,DeleteRecord,1654985469.811955,758,0,0
1,ReadRecord,1654985469.812724,878,0,0
2,InsertRecord,1654985469.813613,5813,0,0
5,DeleteRecord,1654985469.819438,998,0,0
4,UpdateRecord,1654985469.820448,1076,0,0
2,InsertRecord,1654985469.821536,29151,0,0
5,DeleteRecord,1654985469.850699,1028,0,0
4,UpdateRecord,1654985469.851738,1097,0,0
1,ReadRecord,1654985469.852846,803,0,0
4,UpdateRecord,1654985469.853661,7434,0,0
4,UpdateRecord,1654985469.861107,1112,0,0
2,InsertRecord,1654985469.862230,9287,0,0
2,InsertRecord,1654985469.871528,10404,0,0
3,ScanRecord,1654985469.881944,973,0,0
4,UpdateRecord,1654985469.882928,1087,0,0
2,InsertRecord,1654985469.884027,8314,0,0
4,UpdateRecord,1654985469.892352,1108,0,0
5,DeleteRecord,1654985469.893472,917,0,0
1,ReadRecord,1654985469.894401,745,0,0
2,InsertRecord,1654985469.895157,7554,0,0
5,DeleteRecord,1654985469.902723,1026,0,0
2,InsertRecord,1654985469.903760,9465,0,0
2,InsertRecord,1654985469.913236,10402,0,0
3,ScanRecord,1654985469.923650,1464,0,0
3,ScanRecord,1654985469.925125,851,0,0
3,ScanRecord,1654985469.925988,1446,0,0
5,DeleteRecord,1654985469.927445,739,0,0
5,DeleteRecord,1654985469.928196,713,0,0
4,UpdateRecord,1654985469.928920,775,0,0
5,DeleteRecord,1654985469.929707,706,0,0
1,ReadRecord,1654985469.930425,697,0,0
1,ReadRecord,1654985469.931133,714,0,0
3,ScanRecord,1654985469.931859,778,0,0
4,UpdateRecord,1654985469.932649,786,0,0
2,InsertRecord,1654985469.933446,21458,0,0
2,InsertRecord,1654985469.954916,10395,0,0
3,ScanRecord,1654985469.965323,1012,0,0
1,ReadRecord,1654985469.966346,899,0,0
5,DeleteRecord,1654985469.967256,867,0,0
1,ReadRecord,1654985469.968134,675,0,0
5,DeleteRecord,1654985469.968821,700,0,0
1,ReadRecord,1654985469.969530,801,0,0
2,InsertRecord,1654985469.970342,5312,0,0
1,ReadRecord,1654985469.975666,1008,0,0
3,ScanRecord,1654985469.976685,931,0,0
5,DeleteRecord,1654985469.977628,743,0,0
5,DeleteRecord,1654985469.978382,921,0,0
4,UpdateRecord,1654985469.979315,915,0,0
2,InsertRecord,1654985469.980241,5920,0,0
2,InsertRecord,1654985469.986173,10361,0,0
1,ReadRecord,1654985469.996546,1054,0,0
4,UpdateRecord,1654985469.997612,871,0,0
5,DeleteRecord,1654985469.998494,803,0,0
1,ReadRecord,1654985469.999309,883,0,0
4,UpdateRecord,1654985470.000204,893,0,0
2,InsertRecord,1654985470.001108,5842,0,0
5,DeleteRecord,1654985470.006962,1028,0,0
4,UpdateRecord,1654985470.008002,1085,0,0
2,InsertRecord,1654985470.009098,8326,0,0
4,UpdateRecord,1654985470.017459,1133,0,0
1,ReadRecord,1654985470.018623,1097,0,0
2,InsertRecord,1654985470.019734,8113,0,0
4,UpdateRecord,1654985470.027855,1091,0,0
4,UpdateRecord,1654985470.028953,1091,0,0
3,ScanRecord,1654985470.030052,747,0,0
2,InsertRecord,1654985470.030807,28310,0,0
2,InsertRecord,1654985470.059126,10436,0,0
5,DeleteRecord,1654985470.069570,928,0,0
3,ScanRecord,1654985470.070505,946,0,0
5,DeleteRecord,1654985470.071458,784,0,0
2,InsertRecord,1654985470.072249,7621,0,0
3,ScanRecord,1654985470.079878,2960,0,0
5,DeleteRecord,1654985470.082845,732,0,0
5,DeleteRecord,1654985470.083582,871,0,0
2,InsertRecord,1654985470.084459,5902,0,0
5,DeleteRecord,1654985470.090368,1120,0,0
4,UpdateRecord,1654985470.091496,1103,0,0
4,UpdateRecord,1654985470.092607,886,0,0
5,DeleteRecord,1654985470.093499,973,0,0
2,InsertRecord,1654985470.094480,6306,0,0
3,ScanRecord,1654985470.100793,1496,0,0
5,DeleteRecord,1654985470.102296,1103,0,0
1,ReadRecord,1654985470.103407,1052,0,0
4,UpdateRecord,1654985470.104466,838,0,0
1,ReadRecord,1654985470.105312,742,0,0
1,ReadRecord,1654985470.106061,604,0,0
1,ReadRecord,1654985470.106671,714,0,0
1,ReadRecord,1654985470.107393,822,0,0
1,ReadRecord,1654985470.108222,830,0,0
2,InsertRecord,1654985470.109059,12571,0,0
2,InsertRecord,1654985470.121637,10423,0,0
4,UpdateRecord,1654985470.132068,1104,0,0
4,UpdateRecord,1654985470.133179,950,0,0
1,ReadRecord,1654985470.134136,731,0,0
5,DeleteRecord,1654985470.134875,988,0,0
5,DeleteRecord,1654985470.135871,978,0,0
2,InsertRecord,1654985470.136856,5564,0,0
1,ReadRecord,1654985470.142428,1023,0,0
4,UpdateRecord,1654985470.143458,994,0,0
1,ReadRecord,1654985470.144460,853,0,0
2,InsertRecord,1654985470.145320,7579,0,0
3,ScanRecord,1654985470.152907,2888,0,0
5,DeleteRecord,1654985470.155802,7518,0,0
2,InsertRecord,1654985470.163328,10403,0,0
3,ScanRecord,1654985470.173738,1167,0,0
2,InsertRecord,1654985470.174912,9238,0,0
4,UpdateRecord,1654985470.184158,1063,0,0
2,InsertRecord,1654985470.185229,9357,0,0
4,UpdateRecord,1654985470.194593,1143,0,0
2,InsertRecord,1654985470.195743,9281,0,0
1,ReadRecord,1654985470.205031,1046,0,0
1,ReadRecord,1654985470.206085,938,0,0
1,ReadRecord,1654985470.207030,833,0,0
4,UpdateRecord,1654985470.207870,887,0,0
2,InsertRecord,1654985470.208765,6668,0,0
2,InsertRecord,1654985470.215440,10404,0,0
2,InsertRecord,1654985470.225852,10424,0,0
2,InsertRecord,1654985470.236284,31243,0,0
2,InsertRecord,1654985470.267534,10399,0,0
2,InsertRecord,1654985470.277940,10479,0,0
5,DeleteRecord,1654985470.288426,1069,0,0
1,ReadRecord,1654985470.289502,907,0,0
3,ScanRecord,1654985470.290417,920,0,0
4,UpdateRecord,1654985470.291345,1024,0,0
3,ScanRecord,1654985470.292376,771,0,0
3,ScanRecord,1654985470.293155,828,0,0
3,ScanRecord,1654985470.293990,790,0,0
3,ScanRecord,1654985470.294787,1144,0,0
2,InsertRecord,1654985470.295939,2867,0,0
4,UpdateRecord,1654985470.298813,858,0,0
4,UpdateRecord,1654985470.299678,992,0,0
1,ReadRecord,1654985470.300678,692,0,0
3,ScanRecord,1654985470.301378,703,0,0
3,ScanRecord,1654985470.302088,1001,0,0
3,ScanRecord,1654985470.303097,1021,0,0
1,ReadRecord,1654985470.304125,858,0,0
2,InsertRecord,1654985470.304991,4260,0,0
1,ReadRecord,1654985470.309258,993,0,0
3,ScanRecord,1654985470.310258,1854,0,0
5,DeleteRecord,1654985470.312120,871,0,0
4,UpdateRecord,1654985470.312998,860,0,0
2,InsertRecord,1654985470.313866,5801,0,0
1,ReadRecord,1654985470.319674,1012,0,0
5,DeleteRecord,1654985470.320706,888,0,0
3,ScanRecord,1654985470.321601,958,0,0
3,ScanRecord,1654985470.322567,1052,0,0
3,ScanRecord,1654985470.323626,3664,0,0
4,UpdateRecord,1654985470.327297,929,0,0
2,InsertRecord,1654985470.328232,12274,0,0
1,ReadRecord,1654985470.340513,1032,0,0
3,ScanRecord,1654985470.341553,910,0,0
3,ScanRecord,1654985470.342471,932,0,0
5,DeleteRecord,1654985470.343411,977,0,0
4,UpdateRecord,1654985470.344395,820,0,0
2,InsertRecord,1654985470.345222,5689,0,0
3,ScanRecord,1654985470.350919,1094,0,0
1,ReadRecord,1654985470.352020,994,0,0
1,ReadRecord,1654985470.353022,706,0,0
3,ScanRecord,1654985470.353735,755,0,0
1,ReadRecord,1654985470.354498,720,0,0
1,ReadRecord,1654985470.355226,687,0,0
2,InsertRecord,1654985470.355920,5402,0,0
1,ReadRecord,1654985470.361329,908,0,0
2,InsertRecord,1654985470.362245,9565,0,0
5,DeleteRecord,1654985470.371817,1042,0,0
2,InsertRecord,1654985470.372867,9354,0,0
2,InsertRecord,1654985470.382228,10394,0,0
4,UpdateRecord,1654985470.392630,1080,0,0
3,ScanRecord,1654985470.393718,730,0,0
1,ReadRecord,1654985470.394455,843,0,0
2,InsertRecord,1654985470.395306,7743,0,0
4,UpdateRecord,1654985470.403056,1111,0,0
3,ScanRecord,1654985470.404175,1062,0,0
2,InsertRecord,1654985470.405244,8210,0,0
4,UpdateRecord,1654985470.413462,1039,0,0
1,ReadRecord,1654985470.414509,941,0,0
1,ReadRecord,1654985470.415457,794,0,0
