Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654983776.339776,20699,0,0
4,UpdateRecord,1654983776.360771,10726,0,0
1,ReadRecord,1654983776.371511,5335,0,0
1,ReadRecord,1654983776.376860,5338,0,0
4,UpdateRecord,1654983776.382211,10208,0,0
5,DeleteRecord,1654983776.392434,4276,0,0
1,ReadRecord,1654983776.396724,4285,0,0
5,DeleteRecord,1654983776.401021,3704,0,0
5,DeleteRecord,1654983776.404740,4081,0,0
3,ScanRecord,1654983776.408835,6402,0,0
1,ReadRecord,1654983776.415250,4892,0,0
3,ScanRecord,1654983776.420157,6098,0,0
2,InsertRecord,1654983776.426268,17591,0,0
1,ReadRecord,1654983776.443872,5130,0,0
5,DeleteRecord,1654983776.449017,4016,0,0
2,InsertRecord,1654983776.453046,11634,0,0
3,ScanRecord,1654983776.464693,6880,0,0
5,DeleteRecord,1654983776.471591,13993,0,0
1,ReadRecord,1654983776.485601,5521,0,0
3,ScanRecord,1654983776.491137,6854,0,0
4,UpdateRecord,1654983776.498007,9486,0,0
5,DeleteRecord,1654983776.507510,9275,0,0
1,ReadRecord,1654983776.516804,5158,0,0
5,DeleteRecord,1654983776.521977,3771,0,0
1,ReadRecord,1654983776.525764,4750,0,0
5,DeleteRecord,1654983776.530531,3974,0,0
5,DeleteRecord,1654983776.534518,3702,0,0
5,DeleteRecord,1654983776.538233,9788,0,0
3,ScanRecord,1654983776.548036,5710,0,0
1,ReadRecord,1654983776.553763,4384,0,0
2,InsertRecord,1654983776.558163,10600,0,0
5,DeleteRecord,1654983776.568780,3546,0,0
2,InsertRecord,1654983776.572340,17338,0,0
2,InsertRecord,1654983776.589697,10377,0,0
1,ReadRecord,1654983776.600091,4544,0,0
4,UpdateRecord,1654983776.604650,8034,0,0
4,UpdateRecord,1654983776.612701,7863,0,0
3,ScanRecord,1654983776.620578,19968,0,0
4,UpdateRecord,1654983776.640572,8737,0,0
1,ReadRecord,1654983776.649332,4628,0,0
2,InsertRecord,1654983776.653976,19065,0,0
2,InsertRecord,1654983776.673061,20902,0,0
5,DeleteRecord,1654983776.693987,10323,0,0
1,ReadRecord,1654983776.704331,4807,0,0
2,InsertRecord,1654983776.709159,15940,0,0
3,ScanRecord,1654983776.725121,5809,0,0
3,ScanRecord,1654983776.730948,5258,0,0
