Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654986893.019021,10421,0,0
3,ScanRecord,1654986893.030348,928,0,0
1,ReadRecord,1654986893.031290,695,0,0
5,DeleteRecord,1654986893.031998,589,0,0
2,InsertRecord,1654986893.032598,7224,0,0
4,UpdateRecord,1654986893.039834,977,0,0
3,ScanRecord,1654986893.040824,794,0,0
5,DeleteRecord,1654986893.041631,761,0,0
4,UpdateRecord,1654986893.042404,793,0,0
1,ReadRecord,1654986893.043210,651,0,0
1,ReadRecord,1654986893.043872,663,0,0
5,DeleteRecord,1654986893.044544,643,0,0
1,ReadRecord,1654986893.045200,781,0,0
5,DeleteRecord,1654986893.045994,675,0,0
5,DeleteRecord,1654986893.046681,714,0,0
1,ReadRecord,1654986893.047408,764,0,0
4,UpdateRecord,1654986893.048185,707,0,0
5,DeleteRecord,1654986893.048911,589,0,0
2,InsertRecord,1654986893.049511,11226,0,0
4,UpdateRecord,1654986893.060749,1018,0,0
3,ScanRecord,1654986893.061780,822,0,0
5,DeleteRecord,1654986893.062615,748,0,0
5,DeleteRecord,1654986893.063376,710,0,0
5,DeleteRecord,1654986893.064098,628,0,0
4,UpdateRecord,1654986893.064739,758,0,0
5,DeleteRecord,1654986893.065509,748,0,0
1,ReadRecord,1654986893.066269,730,0,0
2,InsertRecord,1654986893.067013,4054,0,0
5,DeleteRecord,1654986893.071080,744,0,0
2,InsertRecord,1654986893.071842,9778,0,0
2,InsertRecord,1654986893.081632,10415,0,0
5,DeleteRecord,1654986893.092060,846,0,0
5,DeleteRecord,1654986893.092920,649,0,0
4,UpdateRecord,1654986893.093580,794,0,0
2,InsertRecord,1654986893.094386,8074,0,0
4,UpdateRecord,1654986893.102473,1000,0,0
4,UpdateRecord,1654986893.103485,9386,0,0
4,UpdateRecord,1654986893.112885,996,0,0
4,UpdateRecord,1654986893.113891,861,0,0
5,DeleteRecord,1654986893.114765,759,0,0
4,UpdateRecord,1654986893.115536,820,0,0
2,InsertRecord,1654986893.116368,6844,0,0
3,ScanRecord,1654986893.123225,1785,0,0
5,DeleteRecord,1654986893.125022,698,0,0
4,UpdateRecord,1654986893.125731,814,0,0
1,ReadRecord,1654986893.126557,760,0,0
3,ScanRecord,1654986893.127330,1248,0,0
1,ReadRecord,1654986893.128591,618,0,0
2,InsertRecord,1654986893.129219,4381,0,0
1,ReadRecord,1654986893.133610,782,0,0
2,InsertRecord,1654986893.134401,9724,0,0
3,ScanRecord,1654986893.144139,2121,0,0
4,UpdateRecord,1654986893.146272,625,0,0
3,ScanRecord,1654986893.146905,639,0,0
4,UpdateRecord,1654986893.147554,725,0,0
3,ScanRecord,1654986893.148292,639,0,0
1,ReadRecord,1654986893.148942,802,0,0
3,ScanRecord,1654986893.149756,802,0,0
1,ReadRecord,1654986893.150570,686,0,0
5,DeleteRecord,1654986893.151267,626,0,0
4,UpdateRecord,1654986893.151903,704,0,0
4,UpdateRecord,1654986893.152617,702,0,0
5,DeleteRecord,1654986893.153337,587,0,0
5,DeleteRecord,1654986893.153935,591,0,0
5,DeleteRecord,1654986893.154535,567,0,0
2,InsertRecord,1654986893.155117,9839,0,0
2,InsertRecord,1654986893.164993,10454,0,0
4,UpdateRecord,1654986893.175460,1052,0,0
2,InsertRecord,1654986893.176524,9328,0,0
4,UpdateRecord,1654986893.185865,1023,0,0
2,InsertRecord,1654986893.186901,9373,0,0
5,DeleteRecord,1654986893.196287,912,0,0
5,DeleteRecord,1654986893.197212,767,0,0
1,ReadRecord,1654986893.197992,777,0,0
3,ScanRecord,1654986893.198782,809,0,0
1,ReadRecord,1654986893.199603,666,0,0
1,ReadRecord,1654986893.200282,594,0,0
4,UpdateRecord,1654986893.200886,759,0,0
1,ReadRecord,1654986893.201658,744,0,0
1,ReadRecord,1654986893.202415,636,0,0
2,InsertRecord,1654986893.203061,3460,0,0
3,ScanRecord,1654986893.206532,1511,0,0
4,UpdateRecord,1654986893.208056,796,0,0
1,ReadRecord,1654986893.208864,702,0,0
2,InsertRecord,1654986893.209579,7412,0,0
2,InsertRecord,1654986893.217004,10519,0,0
1,ReadRecord,1654986893.227536,916,0,0
4,UpdateRecord,1654986893.228464,730,0,0
4,UpdateRecord,1654986893.229207,842,0,0
1,ReadRecord,1654986893.230062,777,0,0
5,DeleteRecord,1654986893.230860,719,0,0
3,ScanRecord,1654986893.231592,755,0,0
5,DeleteRecord,1654986893.232359,601,0,0
1,ReadRecord,1654986893.232994,778,0,0
3,ScanRecord,1654986893.233785,808,0,0
5,DeleteRecord,1654986893.234606,878,0,0
3,ScanRecord,1654986893.235496,2460,0,0
4,UpdateRecord,1654986893.237969,573,0,0
2,InsertRecord,1654986893.238554,9816,0,0
2,InsertRecord,1654986893.248383,10358,0,0
3,ScanRecord,1654986893.258754,991,0,0
3,ScanRecord,1654986893.259757,8169,0,0
1,ReadRecord,1654986893.267941,486,0,0
4,UpdateRecord,1654986893.268436,704,0,0
5,DeleteRecord,1654986893.269159,695,0,0
5,DeleteRecord,1654986893.269867,670,0,0
5,DeleteRecord,1654986893.270550,663,0,0
4,UpdateRecord,1654986893.271226,742,0,0
1,ReadRecord,1654986893.271981,639,0,0
1,ReadRecord,1654986893.272633,666,0,0
5,DeleteRecord,1654986893.273312,781,0,0
2,InsertRecord,1654986893.274106,5383,0,0
3,ScanRecord,1654986893.279502,953,0,0
1,ReadRecord,1654986893.280468,709,0,0
2,InsertRecord,1654986893.281189,8878,0,0
1,ReadRecord,1654986893.290081,940,0,0
4,UpdateRecord,1654986893.291034,826,0,0
1,ReadRecord,1654986893.291872,647,0,0
3,ScanRecord,1654986893.292532,670,0,0
1,ReadRecord,1654986893.293215,726,0,0
2,InsertRecord,1654986893.293962,6453,0,0
4,UpdateRecord,1654986893.300428,999,0,0
5,DeleteRecord,1654986893.301439,776,0,0
2,InsertRecord,1654986893.302229,8670,0,0
2,InsertRecord,1654986893.310911,10428,0,0
2,InsertRecord,1654986893.321352,10453,0,0
3,ScanRecord,1654986893.331818,1035,0,0
1,ReadRecord,1654986893.332865,765,0,0
5,DeleteRecord,1654986893.333669,751,0,0
1,ReadRecord,1654986893.334433,774,0,0
5,DeleteRecord,1654986893.335221,728,0,0
1,ReadRecord,1654986893.335961,642,0,0
5,DeleteRecord,1654986893.336616,690,0,0
5,DeleteRecord,1654986893.337318,749,0,0
5,DeleteRecord,1654986893.338080,724,0,0
1,ReadRecord,1654986893.338817,678,0,0
1,ReadRecord,1654986893.339505,678,0,0
5,DeleteRecord,1654986893.340194,587,0,0
4,UpdateRecord,1654986893.340791,784,0,0
3,ScanRecord,1654986893.341587,713,0,0
3,ScanRecord,1654986893.342313,2618,0,0
4,UpdateRecord,1654986893.344944,707,0,0
3,ScanRecord,1654986893.345661,725,0,0
2,InsertRecord,1654986893.346397,6106,0,0
2,InsertRecord,1654986893.352516,10531,0,0
4,UpdateRecord,1654986893.363060,983,0,0
3,ScanRecord,1654986893.364056,713,0,0
3,ScanRecord,1654986893.364782,749,0,0
1,ReadRecord,1654986893.365543,685,0,0
