Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654986763.132764,1047,0,0
5,DeleteRecord,1654986763.134016,46856,0,0
4,UpdateRecord,1654986763.180886,1093,0,0
1,ReadRecord,1654986763.181991,1021,0,0
5,DeleteRecord,1654986763.183022,8255,0,0
4,UpdateRecord,1654986763.191291,31373,0,0
5,DeleteRecord,1654986763.222678,1029,0,0
5,DeleteRecord,1654986763.223718,30194,0,0
2,InsertRecord,1654986763.253936,31288,0,0
4,UpdateRecord,1654986763.285238,31253,0,0
3,ScanRecord,1654986763.316505,1639,0,0
1,ReadRecord,1654986763.318156,1016,0,0
4,UpdateRecord,1654986763.319184,28618,0,0
5,DeleteRecord,1654986763.347815,1033,0,0
1,ReadRecord,1654986763.348860,967,0,0
1,ReadRecord,1654986763.349838,977,0,0
3,ScanRecord,1654986763.350824,991,0,0
2,InsertRecord,1654986763.351825,27210,0,0
2,InsertRecord,1654986763.379049,31296,0,0
5,DeleteRecord,1654986763.410359,984,0,0
3,ScanRecord,1654986763.411355,3653,0,0
2,InsertRecord,1654986763.415019,26585,0,0
1,ReadRecord,1654986763.441617,997,0,0
3,ScanRecord,1654986763.442626,1004,0,0
3,ScanRecord,1654986763.443640,2114,0,0
1,ReadRecord,1654986763.445765,716,0,0
2,InsertRecord,1654986763.446495,47196,0,0
4,UpdateRecord,1654986763.493705,10385,0,0
3,ScanRecord,1654986763.504104,2071,0,0
3,ScanRecord,1654986763.506187,1147,0,0
1,ReadRecord,1654986763.507344,852,0,0
2,InsertRecord,1654986763.508206,27159,0,0
1,ReadRecord,1654986763.535379,974,0,0
4,UpdateRecord,1654986763.536364,1027,0,0
3,ScanRecord,1654986763.537401,834,0,0
3,ScanRecord,1654986763.538245,3716,0,0
3,ScanRecord,1654986763.541972,1165,0,0
1,ReadRecord,1654986763.543147,751,0,0
4,UpdateRecord,1654986763.543909,22698,0,0
5,DeleteRecord,1654986763.566621,31224,0,0
2,InsertRecord,1654986763.597860,31255,0,0
2,InsertRecord,1654986763.629127,31267,0,0
1,ReadRecord,1654986763.660435,1022,0,0
2,InsertRecord,1654986763.661471,30173,0,0
1,ReadRecord,1654986763.691658,953,0,0
5,DeleteRecord,1654986763.692623,30284,0,0
5,DeleteRecord,1654986763.722921,947,0,0
2,InsertRecord,1654986763.723880,30278,0,0
5,DeleteRecord,1654986763.754171,995,0,0
1,ReadRecord,1654986763.755178,864,0,0
1,ReadRecord,1654986763.756053,771,0,0
3,ScanRecord,1654986763.756833,915,0,0
4,UpdateRecord,1654986763.757758,41803,0,0
3,ScanRecord,1654986763.799573,1052,0,0
2,InsertRecord,1654986763.800639,16094,0,0
5,DeleteRecord,1654986763.816747,946,0,0
4,UpdateRecord,1654986763.817705,985,0,0
1,ReadRecord,1654986763.818703,606,0,0
4,UpdateRecord,1654986763.819320,783,0,0
4,UpdateRecord,1654986763.820113,27967,0,0
4,UpdateRecord,1654986763.848093,884,0,0
3,ScanRecord,1654986763.848987,800,0,0
2,InsertRecord,1654986763.849805,29586,0,0
4,UpdateRecord,1654986763.879406,31287,0,0
4,UpdateRecord,1654986763.910705,42290,0,0
1,ReadRecord,1654986763.953026,984,0,0
3,ScanRecord,1654986763.954019,2576,0,0
1,ReadRecord,1654986763.956604,777,0,0
2,InsertRecord,1654986763.957393,36685,0,0
5,DeleteRecord,1654986763.994100,1136,0,0
5,DeleteRecord,1654986763.995248,809,0,0
3,ScanRecord,1654986763.996068,1194,0,0
5,DeleteRecord,1654986763.997274,886,0,0
4,UpdateRecord,1654986763.998173,893,0,0
1,ReadRecord,1654986763.999077,825,0,0
4,UpdateRecord,1654986763.999912,986,0,0
2,InsertRecord,1654986764.000910,24417,0,0
2,InsertRecord,1654986764.025339,31257,0,0
2,InsertRecord,1654986764.056608,46806,0,0
4,UpdateRecord,1654986764.103427,1011,0,0
2,InsertRecord,1654986764.104454,130453,0,0
5,DeleteRecord,1654986764.234920,996,0,0
4,UpdateRecord,1654986764.235928,61838,0,0
2,InsertRecord,1654986764.297778,19285,0,0
4,UpdateRecord,1654986764.317076,31232,0,0
3,ScanRecord,1654986764.348320,1238,0,0
3,ScanRecord,1654986764.349570,1243,0,0
5,DeleteRecord,1654986764.350825,1014,0,0
5,DeleteRecord,1654986764.351851,1024,0,0
3,ScanRecord,1654986764.352888,2465,0,0
5,DeleteRecord,1654986764.355365,45099,0,0
5,DeleteRecord,1654986764.400477,10462,0,0
3,ScanRecord,1654986764.410950,1353,0,0
4,UpdateRecord,1654986764.412315,29902,0,0
1,ReadRecord,1654986764.442230,1138,0,0
2,InsertRecord,1654986764.443381,30075,0,0
3,ScanRecord,1654986764.473468,1198,0,0
5,DeleteRecord,1654986764.474678,30039,0,0
5,DeleteRecord,1654986764.504730,31241,0,0
4,UpdateRecord,1654986764.535983,62738,0,0
1,ReadRecord,1654986764.598733,1204,0,0
3,ScanRecord,1654986764.599949,1384,0,0
5,DeleteRecord,1654986764.601346,81818,0,0
1,ReadRecord,1654986764.683176,1094,0,0
5,DeleteRecord,1654986764.684282,19193,0,0
5,DeleteRecord,1654986764.703487,31250,0,0
2,InsertRecord,1654986764.734750,31231,0,0
3,ScanRecord,1654986764.765993,1170,0,0
4,UpdateRecord,1654986764.767176,50886,0,0
2,InsertRecord,1654986764.818075,10414,0,0
1,ReadRecord,1654986764.828501,1173,0,0
4,UpdateRecord,1654986764.829687,1168,0,0
2,InsertRecord,1654986764.830867,28914,0,0
2,InsertRecord,1654986764.859797,31206,0,0
4,UpdateRecord,1654986764.891015,31287,0,0
4,UpdateRecord,1654986764.922314,31233,0,0
5,DeleteRecord,1654986764.953559,31302,0,0
1,ReadRecord,1654986764.984874,1199,0,0
4,UpdateRecord,1654986764.986085,1225,0,0
1,ReadRecord,1654986764.987322,946,0,0
5,DeleteRecord,1654986764.988281,918,0,0
3,ScanRecord,1654986764.989211,3092,0,0
4,UpdateRecord,1654986764.992316,1055,0,0
5,DeleteRecord,1654986764.993382,1098,0,0
5,DeleteRecord,1654986764.994493,21674,0,0
5,DeleteRecord,1654986765.016179,1102,0,0
3,ScanRecord,1654986765.017294,1665,0,0
4,UpdateRecord,1654986765.018971,28455,0,0
5,DeleteRecord,1654986765.047468,41655,0,0
5,DeleteRecord,1654986765.089135,10399,0,0
2,InsertRecord,1654986765.099547,31324,0,0
3,ScanRecord,1654986765.130883,1280,0,0
5,DeleteRecord,1654986765.132176,29943,0,0
4,UpdateRecord,1654986765.162132,1206,0,0
3,ScanRecord,1654986765.163350,1113,0,0
