Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658936638.248332,1047908,0,0
1,NewOrder,1658936639.296486,24740892,0,0
5,StockLevel,1658936664.037412,4810945,0,0
2,Payment,1658936668.848391,1403597,0,0
1,NewOrder,1658936670.252018,20022474,0,0
1,NewOrder,1658936690.274523,36823517,0,0
2,Payment,1658936727.098073,1286488,0,0
1,NewOrder,1658936728.384592,36058900,0,0
1,NewOrder,1658936764.443524,34104605,0,0
1,NewOrder,1658936798.548161,34375948,0,0
2,Payment,1658936832.924143,932748,0,0
2,Payment,1658936833.856924,1927015,0,0
2,Payment,1658936835.783971,2323597,0,0
1,NewOrder,1658936838.107601,12582905,0,0
2,Payment,1658936850.690538,2036479,0,0
1,NewOrder,1658936852.727049,27016679,0,0
1,NewOrder,1658936879.743760,19869832,0,0
2,Payment,1658936899.613625,1662307,0,0
1,NewOrder,1658936901.275962,19917849,0,0
1,NewOrder,1658936921.193841,22080103,0,0
2,Payment,1658936943.273975,2028619,0,0
4,Delivery,1658936945.302625,45125288,0,0
1,NewOrder,1658936990.427946,27222151,0,0
2,Payment,1658937017.650130,1974252,0,0
1,NewOrder,1658937019.624480,12416024,0,0
1,NewOrder,1658937032.040536,12961532,0,0
2,Payment,1658937045.002101,1340463,0,0
1,NewOrder,1658937046.342590,21938506,0,0
1,NewOrder,1658937068.281128,29237307,0,0
1,NewOrder,1658937097.518469,31530778,0,0
2,Payment,1658937129.049280,1964370,0,0
2,Payment,1658937131.013684,2359173,0,0
2,Payment,1658937133.372888,1934620,0,0
2,Payment,1658937135.307541,1958932,0,0
1,NewOrder,1658937137.266504,27180231,0,0
1,NewOrder,1658937164.446767,22048852,0,0
1,NewOrder,1658937186.495651,17318253,0,0
2,Payment,1658937203.813964,1737537,0,0
2,Payment,1658937205.551534,2022233,0,0
2,Payment,1658937207.573813,1188203,0,0
5,StockLevel,1658937208.762050,4795350,0,0
1,NewOrder,1658937213.557433,21726878,0,0
2,Payment,1658937235.284341,2036535,0,0
1,NewOrder,1658937237.320913,26504600,0,0
1,NewOrder,1658937263.825544,34217143,0,0
1,NewOrder,1658937298.042719,20235244,0,0
1,NewOrder,1658937318.277994,29582790,0,0
1,NewOrder,1658937347.860816,19473661,0,0
2,Payment,1658937367.334508,1996225,0,0
2,Payment,1658937369.330793,1760647,0,0
1,NewOrder,1658937371.091478,12927241,0,0
2,Payment,1658937384.018751,2005921,0,0
3,OrderStatus,1658937386.024704,2572745,0,0
2,Payment,1658937388.597478,2032722,0,0
2,Payment,1658937390.630232,1979668,0,0
1,NewOrder,1658937392.609934,29318497,0,0
2,Payment,1658937421.928463,1994585,0,0
4,Delivery,1658937423.923080,44525575,0,0
2,Payment,1658937468.448689,1999445,0,0
1,NewOrder,1658937470.448166,31712544,0,0
2,Payment,1658937502.160741,1954275,0,0
1,NewOrder,1658937504.115048,26523855,0,0
1,NewOrder,1658937530.638934,24496994,0,0
3,OrderStatus,1658937555.135960,3497590,0,0
2,Payment,1658937558.633580,1905113,0,0
2,Payment,1658937560.538725,1500445,0,0
1,NewOrder,1658937562.039202,29628381,0,0
2,Payment,1658937591.667609,1286490,0,0
1,NewOrder,1658937592.954130,19920586,0,0
1,NewOrder,1658937612.874748,17463136,0,0
1,NewOrder,1658937630.337914,24612770,0,0
2,Payment,1658937654.950716,1036668,0,0
1,NewOrder,1658937655.987416,36361254,0,0
2,Payment,1658937692.348701,1953179,0,0
2,Payment,1658937694.301911,2417023,0,0
2,Payment,1658937696.718966,2001299,0,0
2,Payment,1658937698.720299,1949721,0,0
2,Payment,1658937700.670053,2001356,0,0
1,NewOrder,1658937702.671442,36922634,0,0
2,Payment,1658937739.594108,2058248,0,0
1,NewOrder,1658937741.652388,34452893,0,0
2,Payment,1658937776.105313,2060697,0,0
