Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1658914600.158512,3595246,0,0
2,Payment,1658914603.754155,572763,0,0
1,NewOrder,1658914604.326956,2416923,0,0
3,OrderStatus,1658914606.743944,419322,0,0
2,Payment,1658914607.163302,508390,0,0
2,Payment,1658914607.671733,374775,0,0
2,Payment,1658914608.046546,906483,0,0
2,Payment,1658914608.953068,468874,0,0
2,Payment,1658914609.421981,573086,0,0
2,Payment,1658914609.995106,458394,0,0
1,NewOrder,1658914610.453542,1564366,0,0
2,Payment,1658914612.017946,478000,0,0
1,NewOrder,1658914612.495983,1062611,0,0
1,NewOrder,1658914613.558627,1844823,0,0
2,Payment,1658914615.403485,583123,0,0
2,Payment,1658914615.986646,531540,0,0
1,NewOrder,1658914616.518226,1906520,0,0
2,Payment,1658914618.424783,427034,0,0
1,NewOrder,1658914618.851853,1968907,0,0
1,NewOrder,1658914620.820798,2417452,0,0
4,Delivery,1658914623.238285,4084743,0,0
1,NewOrder,1658914627.323067,2573412,0,0
1,NewOrder,1658914629.896745,1124597,0,0
2,Payment,1658914631.021392,397005,0,0
2,Payment,1658914631.418438,562573,0,0
2,Payment,1658914631.981052,1000062,0,0
2,Payment,1658914632.981155,468921,0,0
2,Payment,1658914633.450118,333310,0,0
2,Payment,1658914633.783471,677286,0,0
2,Payment,1658914634.460798,489400,0,0
2,Payment,1658914634.950240,500116,0,0
1,NewOrder,1658914635.450397,1446590,0,0
2,Payment,1658914636.897027,668644,0,0
2,Payment,1658914637.565711,395657,0,0
2,Payment,1658914637.961407,569140,0,0
1,NewOrder,1658914638.530585,1826487,0,0
1,NewOrder,1658914640.357107,2312913,0,0
1,NewOrder,1658914642.670060,1687507,0,0
2,Payment,1658914644.357608,324124,0,0
2,Payment,1658914644.681770,500305,0,0
1,NewOrder,1658914645.182115,1769982,0,0
1,NewOrder,1658914646.952133,1435148,0,0
2,Payment,1658914648.387319,399735,0,0
1,NewOrder,1658914648.787091,2218239,0,0
4,Delivery,1658914651.005369,3522292,0,0
2,Payment,1658914654.527703,448562,0,0
1,NewOrder,1658914654.976303,1926348,0,0
1,NewOrder,1658914656.902689,1515990,0,0
1,NewOrder,1658914658.418721,2424793,0,0
2,Payment,1658914660.843554,536522,0,0
2,Payment,1658914661.380118,375018,0,0
1,NewOrder,1658914661.755178,2026331,0,0
2,Payment,1658914663.781549,338255,0,0
1,NewOrder,1658914664.119840,1818332,0,0
1,NewOrder,1658914665.938211,1434953,0,0
2,Payment,1658914667.373205,424699,0,0
2,Payment,1658914667.797943,364509,0,0
2,Payment,1658914668.162489,408552,0,0
2,Payment,1658914668.571081,480369,0,0
1,NewOrder,1658914669.051488,1691517,0,0
1,NewOrder,1658914670.743045,2219728,0,0
2,Payment,1658914672.962812,440464,0,0
2,Payment,1658914673.403318,375124,0,0
2,Payment,1658914673.778482,470530,0,0
1,NewOrder,1658914674.249052,1764431,0,0
2,Payment,1658914676.013523,505062,0,0
1,NewOrder,1658914676.518623,1568298,0,0
2,Payment,1658914678.086960,442364,0,0
1,NewOrder,1658914678.529362,2234879,0,0
2,Payment,1658914680.764280,369829,0,0
2,Payment,1658914681.134149,447901,0,0
5,StockLevel,1658914681.582089,217014,0,0
4,Delivery,1658914681.799143,4123179,0,0
1,NewOrder,1658914685.922395,999711,0,0
1,NewOrder,1658914686.922151,1625102,0,0
3,OrderStatus,1658914688.547293,189141,0,0
1,NewOrder,1658914688.736467,1936157,0,0
2,Payment,1658914690.672662,352075,0,0
1,NewOrder,1658914691.024768,1971511,0,0
1,NewOrder,1658914692.996318,1239808,0,0
1,NewOrder,1658914694.236162,1729409,0,0
2,Payment,1658914695.965611,393606,0,0
2,Payment,1658914696.359257,447894,0,0
1,NewOrder,1658914696.807195,1335780,0,0
5,StockLevel,1658914698.143009,186975,0,0
1,NewOrder,1658914698.330020,1479746,0,0
5,StockLevel,1658914699.809810,113738,0,0
2,Payment,1658914699.923580,551748,0,0
5,StockLevel,1658914700.475370,177202,0,0
1,NewOrder,1658914700.652646,2241021,0,0
1,NewOrder,1658914702.893755,2062688,0,0
2,Payment,1658914704.956471,405021,0,0
2,Payment,1658914705.361632,520853,0,0
1,NewOrder,1658914705.882515,1952387,0,0
2,Payment,1658914707.834931,579518,0,0
1,NewOrder,1658914708.414476,1230352,0,0
1,NewOrder,1658914709.644856,969078,0,0
2,Payment,1658914710.613967,790469,0,0
2,Payment,1658914711.404466,489733,0,0
1,NewOrder,1658914711.894231,1022199,0,0
1,NewOrder,1658914712.916459,2173565,0,0
2,Payment,1658914715.090054,377710,0,0
1,NewOrder,1658914715.467794,2450091,0,0
3,OrderStatus,1658914717.917915,288437,0,0
2,Payment,1658914718.206370,532185,0,0
2,Payment,1658914718.738584,479673,0,0
2,Payment,1658914719.218289,364545,0,0
5,StockLevel,1658914719.582864,112205,0,0
1,NewOrder,1658914719.695097,1535814,0,0
1,NewOrder,1658914721.230942,1562905,0,0
