Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654987716.714638,1084,0,0
4,UpdateRecord,1654987716.716059,8986,0,0
5,DeleteRecord,1654987716.725058,97372,0,0
5,DeleteRecord,1654987716.822443,59017,0,0
3,ScanRecord,1654987716.881472,1140,0,0
3,ScanRecord,1654987716.882624,6849,0,0
2,InsertRecord,1654987716.889486,54480,0,0
1,ReadRecord,1654987716.943978,1162,0,0
1,ReadRecord,1654987716.945152,977,0,0
2,InsertRecord,1654987716.946142,8071,0,0
5,DeleteRecord,1654987716.954225,1125,0,0
2,InsertRecord,1654987716.955362,9273,0,0
5,DeleteRecord,1654987716.964647,10364,0,0
1,ReadRecord,1654987716.975023,1110,0,0
1,ReadRecord,1654987716.976145,1139,0,0
4,UpdateRecord,1654987716.977296,85402,0,0
4,UpdateRecord,1654987717.062710,1184,0,0
5,DeleteRecord,1654987717.063907,1055,0,0
1,ReadRecord,1654987717.064974,907,0,0
1,ReadRecord,1654987717.065893,857,0,0
5,DeleteRecord,1654987717.066762,828,0,0
3,ScanRecord,1654987717.067602,4255,0,0
1,ReadRecord,1654987717.071870,913,0,0
4,UpdateRecord,1654987717.072792,16888,0,0
4,UpdateRecord,1654987717.089692,1133,0,0
5,DeleteRecord,1654987717.090838,9238,0,0
1,ReadRecord,1654987717.100089,956,0,0
4,UpdateRecord,1654987717.101057,9422,0,0
5,DeleteRecord,1654987717.110491,1027,0,0
4,UpdateRecord,1654987717.111530,1137,0,0
4,UpdateRecord,1654987717.112679,8245,0,0
2,InsertRecord,1654987717.120937,10394,0,0
4,UpdateRecord,1654987717.131343,1034,0,0
4,UpdateRecord,1654987717.132390,9397,0,0
2,InsertRecord,1654987717.141806,10377,0,0
2,InsertRecord,1654987717.152195,10406,0,0
3,ScanRecord,1654987717.162614,2992,0,0
1,ReadRecord,1654987717.165618,771,0,0
3,ScanRecord,1654987717.166402,886,0,0
2,InsertRecord,1654987717.167300,5713,0,0
3,ScanRecord,1654987717.173026,964,0,0
3,ScanRecord,1654987717.174002,2080,0,0
1,ReadRecord,1654987717.176095,1051,0,0
4,UpdateRecord,1654987717.177158,955,0,0
4,UpdateRecord,1654987717.178125,797,0,0
2,InsertRecord,1654987717.178936,4493,0,0
5,DeleteRecord,1654987717.183442,866,0,0
3,ScanRecord,1654987717.184320,1667,0,0
3,ScanRecord,1654987717.186000,8808,0,0
3,ScanRecord,1654987717.194824,1031,0,0
4,UpdateRecord,1654987717.195865,8454,0,0
3,ScanRecord,1654987717.204331,1830,0,0
3,ScanRecord,1654987717.206173,974,0,0
5,DeleteRecord,1654987717.207160,949,0,0
4,UpdateRecord,1654987717.208121,975,0,0
2,InsertRecord,1654987717.209109,5618,0,0
2,InsertRecord,1654987717.214739,10412,0,0
3,ScanRecord,1654987717.225164,7780,0,0
1,ReadRecord,1654987717.232957,642,0,0
2,InsertRecord,1654987717.233609,12375,0,0
4,UpdateRecord,1654987717.245996,943,0,0
1,ReadRecord,1654987717.246951,1057,0,0
4,UpdateRecord,1654987717.248031,1090,0,0
5,DeleteRecord,1654987717.249133,7235,0,0
5,DeleteRecord,1654987717.256381,970,0,0
4,UpdateRecord,1654987717.257366,898,0,0
4,UpdateRecord,1654987717.258274,648,0,0
4,UpdateRecord,1654987717.258932,746,0,0
5,DeleteRecord,1654987717.259689,7132,0,0
1,ReadRecord,1654987717.266833,1072,0,0
4,UpdateRecord,1654987717.267917,1091,0,0
3,ScanRecord,1654987717.269020,1070,0,0
4,UpdateRecord,1654987717.270103,1008,0,0
1,ReadRecord,1654987717.271123,994,0,0
4,UpdateRecord,1654987717.272129,972,0,0
3,ScanRecord,1654987717.273114,717,0,0
4,UpdateRecord,1654987717.273843,845,0,0
4,UpdateRecord,1654987717.274700,1005,0,0
4,UpdateRecord,1654987717.275718,11975,0,0
4,UpdateRecord,1654987717.287705,1148,0,0
1,ReadRecord,1654987717.288866,1073,0,0
3,ScanRecord,1654987717.289952,768,0,0
2,InsertRecord,1654987717.290732,7291,0,0
3,ScanRecord,1654987717.298036,906,0,0
5,DeleteRecord,1654987717.298954,9571,0,0
3,ScanRecord,1654987717.308537,1137,0,0
2,InsertRecord,1654987717.309686,9262,0,0
5,DeleteRecord,1654987717.318960,10394,0,0
4,UpdateRecord,1654987717.329372,1129,0,0
2,InsertRecord,1654987717.330513,9273,0,0
1,ReadRecord,1654987717.339798,1065,0,0
3,ScanRecord,1654987717.340875,1072,0,0
1,ReadRecord,1654987717.341960,744,0,0
1,ReadRecord,1654987717.342716,896,0,0
4,UpdateRecord,1654987717.343624,950,0,0
1,ReadRecord,1654987717.344586,821,0,0
5,DeleteRecord,1654987717.345420,795,0,0
2,InsertRecord,1654987717.346227,3962,0,0
2,InsertRecord,1654987717.350201,10403,0,0
5,DeleteRecord,1654987717.360616,10414,0,0
3,ScanRecord,1654987717.371043,1161,0,0
1,ReadRecord,1654987717.372216,1043,0,0
3,ScanRecord,1654987717.373271,892,0,0
4,UpdateRecord,1654987717.374176,953,0,0
1,ReadRecord,1654987717.375141,986,0,0
5,DeleteRecord,1654987717.376139,5233,0,0
5,DeleteRecord,1654987717.381385,10478,0,0
5,DeleteRecord,1654987717.391876,1062,0,0
4,UpdateRecord,1654987717.392951,1025,0,0
4,UpdateRecord,1654987717.393988,852,0,0
1,ReadRecord,1654987717.394852,997,0,0
3,ScanRecord,1654987717.395861,942,0,0
3,ScanRecord,1654987717.396813,2594,0,0
3,ScanRecord,1654987717.399420,1077,0,0
5,DeleteRecord,1654987717.400509,12183,0,0
5,DeleteRecord,1654987717.412705,10405,0,0
2,InsertRecord,1654987717.423122,10405,0,0
3,ScanRecord,1654987717.433539,938,0,0
5,DeleteRecord,1654987717.434490,866,0,0
5,DeleteRecord,1654987717.435368,696,0,0
1,ReadRecord,1654987717.436076,840,0,0
1,ReadRecord,1654987717.436928,618,0,0
2,InsertRecord,1654987717.437556,6383,0,0
2,InsertRecord,1654987717.443951,10405,0,0
2,InsertRecord,1654987717.454369,10456,0,0
4,UpdateRecord,1654987717.464838,10399,0,0
3,ScanRecord,1654987717.475249,1044,0,0
5,DeleteRecord,1654987717.476306,896,0,0
4,UpdateRecord,1654987717.477239,727,0,0
5,DeleteRecord,1654987717.477978,7674,0,0
5,DeleteRecord,1654987717.485665,10378,0,0
1,ReadRecord,1654987717.496055,951,0,0
1,ReadRecord,1654987717.497019,875,0,0
3,ScanRecord,1654987717.497906,793,0,0
4,UpdateRecord,1654987717.498711,7746,0,0
5,DeleteRecord,1654987717.506470,1043,0,0
5,DeleteRecord,1654987717.507526,9376,0,0
4,UpdateRecord,1654987717.516914,1135,0,0
4,UpdateRecord,1654987717.518066,9263,0,0
5,DeleteRecord,1654987717.527342,1064,0,0
3,ScanRecord,1654987717.528419,1045,0,0
3,ScanRecord,1654987717.529476,914,0,0
5,DeleteRecord,1654987717.530402,815,0,0
3,ScanRecord,1654987717.531230,1097,0,0
1,ReadRecord,1654987717.532339,1000,0,0
2,InsertRecord,1654987717.533351,4454,0,0
4,UpdateRecord,1654987717.537817,10403,0,0
5,DeleteRecord,1654987717.548232,1068,0,0
2,InsertRecord,1654987717.549313,9275,0,0
1,ReadRecord,1654987717.558600,1069,0,0
1,ReadRecord,1654987717.559681,1044,0,0
5,DeleteRecord,1654987717.560737,8318,0,0
3,ScanRecord,1654987717.569067,1068,0,0
2,InsertRecord,1654987717.570147,9327,0,0
1,ReadRecord,1654987717.579487,1021,0,0
1,ReadRecord,1654987717.580520,942,0,0
4,UpdateRecord,1654987717.581480,8415,0,0
1,ReadRecord,1654987717.589907,1033,0,0
3,ScanRecord,1654987717.590952,3645,0,0
3,ScanRecord,1654987717.594610,891,0,0
3,ScanRecord,1654987717.595513,1061,0,0
4,UpdateRecord,1654987717.596586,3719,0,0
3,ScanRecord,1654987717.600318,1058,0,0
5,DeleteRecord,1654987717.601388,9334,0,0
2,InsertRecord,1654987717.610734,10441,0,0
2,InsertRecord,1654987717.621187,10408,0,0
3,ScanRecord,1654987717.631608,1139,0,0
5,DeleteRecord,1654987717.632758,9256,0,0
3,ScanRecord,1654987717.642027,1813,0,0
1,ReadRecord,1654987717.643853,1043,0,0
3,ScanRecord,1654987717.644908,1059,0,0
2,InsertRecord,1654987717.645979,6464,0,0
3,ScanRecord,1654987717.652462,5825,0,0
4,UpdateRecord,1654987717.658299,4552,0,0
5,DeleteRecord,1654987717.662863,10409,0,0
3,ScanRecord,1654987717.673285,1113,0,0
4,UpdateRecord,1654987717.674411,1071,0,0
1,ReadRecord,1654987717.675494,868,0,0
4,UpdateRecord,1654987717.676374,896,0,0
2,InsertRecord,1654987717.677283,6404,0,0
2,InsertRecord,1654987717.683699,10404,0,0
3,ScanRecord,1654987717.694116,1185,0,0
2,InsertRecord,1654987717.695313,9188,0,0
3,ScanRecord,1654987717.704514,1036,0,0
3,ScanRecord,1654987717.705562,2268,0,0
5,DeleteRecord,1654987717.707843,7091,0,0
5,DeleteRecord,1654987717.714947,1053,0,0
1,ReadRecord,1654987717.716012,1065,0,0
3,ScanRecord,1654987717.717089,907,0,0
1,ReadRecord,1654987717.718008,865,0,0
3,ScanRecord,1654987717.718918,977,0,0
2,InsertRecord,1654987717.719906,5490,0,0
1,ReadRecord,1654987717.725424,1042,0,0
3,ScanRecord,1654987717.726478,925,0,0
2,InsertRecord,1654987717.727415,8414,0,0
3,ScanRecord,1654987717.735840,1279,0,0
2,InsertRecord,1654987717.737131,9071,0,0
2,InsertRecord,1654987717.746213,10441,0,0
5,DeleteRecord,1654987717.756665,10400,0,0
3,ScanRecord,1654987717.767076,1121,0,0
1,ReadRecord,1654987717.768208,1065,0,0
1,ReadRecord,1654987717.769285,892,0,0
4,UpdateRecord,1654987717.770188,942,0,0
2,InsertRecord,1654987717.771142,6347,0,0
1,ReadRecord,1654987717.777500,1060,0,0
4,UpdateRecord,1654987717.778571,1088,0,0
3,ScanRecord,1654987717.779671,1037,0,0
5,DeleteRecord,1654987717.780719,788,0,0
5,DeleteRecord,1654987717.781519,758,0,0
5,DeleteRecord,1654987717.782288,5552,0,0
2,InsertRecord,1654987717.787852,10467,0,0
3,ScanRecord,1654987717.798330,1128,0,0
1,ReadRecord,1654987717.799470,1074,0,0
2,InsertRecord,1654987717.800555,8148,0,0
4,UpdateRecord,1654987717.808714,1020,0,0
4,UpdateRecord,1654987717.809746,928,0,0
1,ReadRecord,1654987717.810686,799,0,0
4,UpdateRecord,1654987717.811495,949,0,0
5,DeleteRecord,1654987717.812456,805,0,0
2,InsertRecord,1654987717.813272,5824,0,0
1,ReadRecord,1654987717.819107,1052,0,0
4,UpdateRecord,1654987717.820170,9433,0,0
4,UpdateRecord,1654987717.829615,10417,0,0
5,DeleteRecord,1654987717.840043,10405,0,0
1,ReadRecord,1654987717.850460,1062,0,0
1,ReadRecord,1654987717.851533,1045,0,0
