Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658931232.306016,1130614,0,0
1,NewOrder,1658931233.436875,18812259,0,0
2,Payment,1658931252.249164,2923435,0,0
2,Payment,1658931255.172631,1948883,0,0
1,NewOrder,1658931257.121545,18584698,0,0
1,NewOrder,1658931275.706274,18328720,0,0
1,NewOrder,1658931294.035022,20422273,0,0
1,NewOrder,1658931314.457325,25696380,0,0
1,NewOrder,1658931340.153738,18212661,0,0
1,NewOrder,1658931358.366431,35885533,0,0
2,Payment,1658931394.251996,1463640,0,0
4,Delivery,1658931395.715668,47414591,0,0
2,Payment,1658931443.130291,1532313,0,0
1,NewOrder,1658931444.662639,13587690,0,0
2,Payment,1658931458.250362,1213900,0,0
1,NewOrder,1658931459.464293,28149141,0,0
4,Delivery,1658931487.613467,47575692,0,0
2,Payment,1658931535.189191,2560655,0,0
1,NewOrder,1658931537.749874,31189195,0,0
1,NewOrder,1658931568.939101,25914024,0,0
2,Payment,1658931594.853157,1641062,0,0
2,Payment,1658931596.494262,1907129,0,0
1,NewOrder,1658931598.401421,23751625,0,0
2,Payment,1658931622.153078,1964702,0,0
1,NewOrder,1658931624.117812,26086715,0,0
1,NewOrder,1658931650.204562,23193286,0,0
2,Payment,1658931673.397878,1891417,0,0
2,Payment,1658931675.289331,1958802,0,0
2,Payment,1658931677.248166,1698455,0,0
2,Payment,1658931678.946653,2043113,0,0
1,NewOrder,1658931680.989797,25962160,0,0
2,Payment,1658931706.951989,1994124,0,0
2,Payment,1658931708.946144,1104418,0,0
2,Payment,1658931710.050613,1116142,0,0
2,Payment,1658931711.166788,2021165,0,0
1,NewOrder,1658931713.187985,16197792,0,0
1,NewOrder,1658931729.385807,20839357,0,0
2,Payment,1658931750.225196,1005304,0,0
2,Payment,1658931751.230532,1709347,0,0
2,Payment,1658931752.939919,1574023,0,0
1,NewOrder,1658931754.513973,15552299,0,0
2,Payment,1658931770.066303,2880381,0,0
2,Payment,1658931772.946735,1980609,0,0
2,Payment,1658931774.927439,1552927,0,0
2,Payment,1658931776.480397,1364925,0,0
1,NewOrder,1658931777.845354,16177529,0,0
4,Delivery,1658931794.022918,47861306,0,0
2,Payment,1658931841.884256,2454220,0,0
2,Payment,1658931844.338508,1719555,0,0
1,NewOrder,1658931846.058096,31408727,0,0
3,OrderStatus,1658931877.466858,3570167,0,0
1,NewOrder,1658931881.037053,20904896,0,0
2,Payment,1658931901.941981,1943861,0,0
1,NewOrder,1658931903.885874,15395576,0,0
1,NewOrder,1658931919.281481,33467146,0,0
2,Payment,1658931952.748658,1984001,0,0
4,Delivery,1658931954.732691,47465090,0,0
2,Payment,1658932002.197814,2544039,0,0
2,Payment,1658932004.741883,3040929,0,0
2,Payment,1658932007.782843,2072586,0,0
2,Payment,1658932009.855461,2525136,0,0
2,Payment,1658932012.380626,1526048,0,0
1,NewOrder,1658932013.906722,30722715,0,0
1,NewOrder,1658932044.629468,31092018,0,0
1,NewOrder,1658932075.721517,38343137,0,0
4,Delivery,1658932114.064688,47473370,0,0
2,Payment,1658932161.538091,1587228,0,0
2,Payment,1658932163.125352,958844,0,0
1,NewOrder,1658932164.084228,23469559,0,0
2,Payment,1658932187.553823,2802065,0,0
1,NewOrder,1658932190.355921,38502369,0,0
1,NewOrder,1658932228.858322,20974032,0,0
1,NewOrder,1658932249.832385,36156611,0,0
2,Payment,1658932285.989027,1463393,0,0
1,NewOrder,1658932287.452450,23533654,0,0
2,Payment,1658932310.986136,1963914,0,0
1,NewOrder,1658932312.950084,30983497,0,0
2,Payment,1658932343.933612,1172960,0,0
2,Payment,1658932345.106605,2398144,0,0
3,OrderStatus,1658932347.504781,3501603,0,0
2,Payment,1658932351.006412,2770666,0,0
1,NewOrder,1658932353.777111,38609083,0,0
5,StockLevel,1658932392.386232,4633977,0,0
