Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1658876944.739560,375964,0,0
3,OrderStatus,1658876945.115849,490782,0,0
1,NewOrder,1658876945.606663,2260975,0,0
1,NewOrder,1658876947.867678,2448479,0,0
2,Payment,1658876950.316191,768872,0,0
2,Payment,1658876951.085102,635422,0,0
2,Payment,1658876951.720559,864666,0,0
3,OrderStatus,1658876952.585259,505572,0,0
2,Payment,1658876953.090864,1178252,0,0
2,Payment,1658876954.269152,698580,0,0
2,Payment,1658876954.967771,776965,0,0
1,NewOrder,1658876955.744770,2343437,0,0
2,Payment,1658876958.088247,844657,0,0
5,StockLevel,1658876958.932940,294734,0,0
2,Payment,1658876959.227709,681658,0,0
1,NewOrder,1658876959.909402,3002954,0,0
1,NewOrder,1658876962.912394,2833898,0,0
1,NewOrder,1658876965.746328,2364387,0,0
4,Delivery,1658876968.110754,6229231,0,0
1,NewOrder,1658876974.340033,4710739,0,0
1,NewOrder,1658876979.050811,3230141,0,0
1,NewOrder,1658876982.280989,3916737,0,0
3,OrderStatus,1658876986.197761,580696,0,0
2,Payment,1658876986.778491,753284,0,0
2,Payment,1658876987.531810,823113,0,0
2,Payment,1658876988.354990,510491,0,0
3,OrderStatus,1658876988.865582,401961,0,0
2,Payment,1658876989.267581,756755,0,0
1,NewOrder,1658876990.024371,3060362,0,0
1,NewOrder,1658876993.084771,2615199,0,0
2,Payment,1658876995.700004,1209031,0,0
1,NewOrder,1658876996.909070,2114176,0,0
1,NewOrder,1658876999.023280,3781780,0,0
1,NewOrder,1658877002.805098,2010374,0,0
2,Payment,1658877004.815511,845323,0,0
2,Payment,1658877005.660868,729272,0,0
2,Payment,1658877006.390174,708434,0,0
1,NewOrder,1658877007.098642,3645855,0,0
1,NewOrder,1658877010.744538,3771454,0,0
1,NewOrder,1658877014.516025,2896416,0,0
2,Payment,1658877017.412476,730540,0,0
4,Delivery,1658877018.143055,5677486,0,0
5,StockLevel,1658877023.820576,599788,0,0
2,Payment,1658877024.420401,829228,0,0
2,Payment,1658877025.249662,1152451,0,0
1,NewOrder,1658877026.402147,3388301,0,0
2,Payment,1658877029.790483,1023134,0,0
2,Payment,1658877030.813651,718684,0,0
2,Payment,1658877031.532371,963564,0,0
2,Payment,1658877032.495969,568042,0,0
1,NewOrder,1658877033.064056,1904260,0,0
1,NewOrder,1658877034.968350,3000602,0,0
2,Payment,1658877037.968987,616996,0,0
1,NewOrder,1658877038.586017,2415422,0,0
1,NewOrder,1658877041.001644,1906184,0,0
2,Payment,1658877042.907867,419675,0,0
1,NewOrder,1658877043.327578,1330661,0,0
4,Delivery,1658877044.658280,3700750,0,0
1,NewOrder,1658877048.359068,1269369,0,0
2,Payment,1658877049.628475,388960,0,0
4,Delivery,1658877050.017475,4353833,0,0
1,NewOrder,1658877054.371348,3354841,0,0
2,Payment,1658877057.726328,637123,0,0
2,Payment,1658877058.363499,541719,0,0
1,NewOrder,1658877058.905261,2194585,0,0
1,NewOrder,1658877061.099886,1729480,0,0
1,NewOrder,1658877062.829404,1354439,0,0
2,Payment,1658877064.183884,432365,0,0
1,NewOrder,1658877064.616286,1984593,0,0
1,NewOrder,1658877066.600917,1407123,0,0
1,NewOrder,1658877068.008086,2146257,0,0
2,Payment,1658877070.154385,421968,0,0
4,Delivery,1658877070.576395,4332897,0,0
5,StockLevel,1658877074.909360,195877,0,0
2,Payment,1658877075.105310,476851,0,0
1,NewOrder,1658877075.582200,2012317,0,0
2,Payment,1658877077.594588,671870,0,0
2,Payment,1658877078.266508,458370,0,0
2,Payment,1658877078.724926,510449,0,0
4,Delivery,1658877079.235415,4025153,0,0
2,Payment,1658877083.260613,768258,0,0
3,OrderStatus,1658877084.028914,283627,0,0
2,Payment,1658877084.312574,476981,0,0
2,Payment,1658877084.789597,566832,0,0
1,NewOrder,1658877085.356475,1761410,0,0
2,Payment,1658877087.117927,568434,0,0
1,NewOrder,1658877087.686401,1338082,0,0
1,NewOrder,1658877089.024529,989620,0,0
1,NewOrder,1658877090.014189,1479559,0,0
2,Payment,1658877091.493790,516385,0,0
2,Payment,1658877092.010218,489914,0,0
1,NewOrder,1658877092.500175,1045976,0,0
2,Payment,1658877093.546192,391952,0,0
1,NewOrder,1658877093.938180,2066838,0,0
1,NewOrder,1658877096.005058,2344593,0,0
2,Payment,1658877098.349695,527935,0,0
3,OrderStatus,1658877098.877807,330600,0,0
1,NewOrder,1658877099.208428,1662456,0,0
2,Payment,1658877100.870921,601022,0,0
4,Delivery,1658877101.471970,4123254,0,0
2,Payment,1658877105.595254,409342,0,0
1,NewOrder,1658877106.004621,1263513,0,0
1,NewOrder,1658877107.268159,1218985,0,0
1,NewOrder,1658877108.487182,1625375,0,0
