Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654982866.405822,10405,0,0
3,ScanRecord,1654982866.416589,1099,0,0
3,ScanRecord,1654982866.417702,1167,0,0
1,ReadRecord,1654982866.418881,775,0,0
2,InsertRecord,1654982866.419669,6965,0,0
1,ReadRecord,1654982866.426647,898,0,0
3,ScanRecord,1654982866.427558,1521,0,0
5,DeleteRecord,1654982866.429092,1010,0,0
3,ScanRecord,1654982866.430115,902,0,0
1,ReadRecord,1654982866.431028,609,0,0
5,DeleteRecord,1654982866.431648,595,0,0
3,ScanRecord,1654982866.432253,633,0,0
4,UpdateRecord,1654982866.432895,870,0,0
5,DeleteRecord,1654982866.433776,853,0,0
4,UpdateRecord,1654982866.434639,862,0,0
2,InsertRecord,1654982866.435512,11964,0,0
4,UpdateRecord,1654982866.447488,1227,0,0
4,UpdateRecord,1654982866.448728,1030,0,0
4,UpdateRecord,1654982866.449771,1160,0,0
4,UpdateRecord,1654982866.450943,917,0,0
2,InsertRecord,1654982866.451872,6019,0,0
5,DeleteRecord,1654982866.457904,1061,0,0
4,UpdateRecord,1654982866.458978,1038,0,0
5,DeleteRecord,1654982866.460028,788,0,0
4,UpdateRecord,1654982866.460829,915,0,0
5,DeleteRecord,1654982866.461757,815,0,0
3,ScanRecord,1654982866.462585,2418,0,0
3,ScanRecord,1654982866.465015,681,0,0
4,UpdateRecord,1654982866.465708,986,0,0
4,UpdateRecord,1654982866.466707,965,0,0
4,UpdateRecord,1654982866.467684,892,0,0
1,ReadRecord,1654982866.468587,802,0,0
3,ScanRecord,1654982866.469402,846,0,0
5,DeleteRecord,1654982866.470260,875,0,0
4,UpdateRecord,1654982866.471146,924,0,0
5,DeleteRecord,1654982866.472080,807,0,0
1,ReadRecord,1654982866.472898,934,0,0
3,ScanRecord,1654982866.473844,1202,0,0
4,UpdateRecord,1654982866.475059,1077,0,0
4,UpdateRecord,1654982866.476146,836,0,0
5,DeleteRecord,1654982866.476993,829,0,0
1,ReadRecord,1654982866.477835,855,0,0
3,ScanRecord,1654982866.478701,742,0,0
5,DeleteRecord,1654982866.479454,604,0,0
4,UpdateRecord,1654982866.480069,666,0,0
5,DeleteRecord,1654982866.480745,744,0,0
5,DeleteRecord,1654982866.481501,1095,0,0
3,ScanRecord,1654982866.482609,1402,0,0
5,DeleteRecord,1654982866.484023,929,0,0
4,UpdateRecord,1654982866.484965,1025,0,0
4,UpdateRecord,1654982866.486002,960,0,0
3,ScanRecord,1654982866.486975,974,0,0
5,DeleteRecord,1654982866.487961,829,0,0
1,ReadRecord,1654982866.488803,893,0,0
4,UpdateRecord,1654982866.489709,1020,0,0
3,ScanRecord,1654982866.490740,1047,0,0
5,DeleteRecord,1654982866.491798,737,0,0
2,InsertRecord,1654982866.492546,7066,0,0
3,ScanRecord,1654982866.499625,1291,0,0
3,ScanRecord,1654982866.500928,1033,0,0
2,InsertRecord,1654982866.501974,8064,0,0
5,DeleteRecord,1654982866.510051,1068,0,0
1,ReadRecord,1654982866.511140,936,0,0
3,ScanRecord,1654982866.512089,987,0,0
5,DeleteRecord,1654982866.513089,1045,0,0
1,ReadRecord,1654982866.514151,1095,0,0
1,ReadRecord,1654982866.515260,888,0,0
1,ReadRecord,1654982866.516160,839,0,0
3,ScanRecord,1654982866.517012,2105,0,0
2,InsertRecord,1654982866.519130,11742,0,0
2,InsertRecord,1654982866.530885,10405,0,0
3,ScanRecord,1654982866.541302,1079,0,0
1,ReadRecord,1654982866.542394,1094,0,0
2,InsertRecord,1654982866.543504,8212,0,0
1,ReadRecord,1654982866.551728,1108,0,0
1,ReadRecord,1654982866.552848,953,0,0
5,DeleteRecord,1654982866.553814,960,0,0
2,InsertRecord,1654982866.554787,7343,0,0
1,ReadRecord,1654982866.562143,1086,0,0
3,ScanRecord,1654982866.563241,1103,0,0
2,InsertRecord,1654982866.564357,8225,0,0
1,ReadRecord,1654982866.572594,1073,0,0
3,ScanRecord,1654982866.573679,1051,0,0
1,ReadRecord,1654982866.574743,914,0,0
1,ReadRecord,1654982866.575670,893,0,0
2,InsertRecord,1654982866.576576,6426,0,0
