Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658915198.554160,426811,0,0
1,NewOrder,1658915198.981353,1863118,0,0
2,Payment,1658915200.844507,491491,0,0
2,Payment,1658915201.336036,458469,0,0
2,Payment,1658915201.794543,698228,0,0
1,NewOrder,1658915202.492809,2103116,0,0
1,NewOrder,1658915204.595961,1354578,0,0
2,Payment,1658915205.950576,386741,0,0
2,Payment,1658915206.337355,406394,0,0
2,Payment,1658915206.743787,448100,0,0
1,NewOrder,1658915207.191919,1344533,0,0
2,Payment,1658915208.536489,384913,0,0
1,NewOrder,1658915208.921464,1759721,0,0
5,StockLevel,1658915210.681278,213094,0,0
1,NewOrder,1658915210.894409,1568648,0,0
1,NewOrder,1658915212.463092,1330037,0,0
1,NewOrder,1658915213.793165,2494735,0,0
2,Payment,1658915216.287936,499779,0,0
1,NewOrder,1658915216.787750,2636484,0,0
2,Payment,1658915219.424269,332821,0,0
1,NewOrder,1658915219.757125,1782230,0,0
2,Payment,1658915221.539391,566330,0,0
5,StockLevel,1658915222.105757,182998,0,0
1,NewOrder,1658915222.288790,2032595,0,0
1,NewOrder,1658915224.321419,1011659,0,0
2,Payment,1658915225.333113,533615,0,0
2,Payment,1658915225.866764,489676,0,0
1,NewOrder,1658915226.356475,2383447,0,0
1,NewOrder,1658915228.739958,1344938,0,0
2,Payment,1658915230.084932,709897,0,0
1,NewOrder,1658915230.794865,1311931,0,0
2,Payment,1658915232.106832,407004,0,0
2,Payment,1658915232.513871,472418,0,0
2,Payment,1658915232.986325,381834,0,0
1,NewOrder,1658915233.368194,1708932,0,0
2,Payment,1658915235.077163,604102,0,0
5,StockLevel,1658915235.681301,215722,0,0
1,NewOrder,1658915235.897059,2578529,0,0
2,Payment,1658915238.475624,351896,0,0
1,NewOrder,1658915238.827561,1305108,0,0
1,NewOrder,1658915240.132708,1865313,0,0
1,NewOrder,1658915241.998056,1646897,0,0
1,NewOrder,1658915243.644989,1481502,0,0
1,NewOrder,1658915245.126528,2134809,0,0
2,Payment,1658915247.261371,445942,0,0
1,NewOrder,1658915247.707361,1607293,0,0
2,Payment,1658915249.314689,445589,0,0
1,NewOrder,1658915249.760315,1888709,0,0
1,NewOrder,1658915251.649059,1261077,0,0
1,NewOrder,1658915252.910171,1365140,0,0
1,NewOrder,1658915254.275366,3189047,0,0
1,NewOrder,1658915257.464447,1866351,0,0
1,NewOrder,1658915259.330833,1125842,0,0
2,Payment,1658915260.456714,818687,0,0
