Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658937762.656802,1380951,0,0
5,StockLevel,1658937764.038141,4842017,0,0
2,Payment,1658937768.880199,1998337,0,0
2,Payment,1658937770.878581,2563924,0,0
1,NewOrder,1658937773.442548,13680515,0,0
2,Payment,1658937787.123105,1735562,0,0
2,Payment,1658937788.858709,1366070,0,0
2,Payment,1658937790.224824,1375288,0,0
2,Payment,1658937791.600146,1990124,0,0
2,Payment,1658937793.590305,1000934,0,0
3,OrderStatus,1658937794.591273,2745769,0,0
1,NewOrder,1658937797.337072,25736390,0,0
3,OrderStatus,1658937823.073498,3482760,0,0
1,NewOrder,1658937826.556329,27953966,0,0
1,NewOrder,1658937854.510335,28925925,0,0
5,StockLevel,1658937883.436294,4566711,0,0
2,Payment,1658937888.003038,2022896,0,0
2,Payment,1658937890.025969,1336856,0,0
2,Payment,1658937891.362858,1032465,0,0
2,Payment,1658937892.395357,2600310,0,0
5,StockLevel,1658937894.995702,4611787,0,0
1,NewOrder,1658937899.607521,33572943,0,0
1,NewOrder,1658937933.180498,13181638,0,0
5,StockLevel,1658937946.362169,4627694,0,0
5,StockLevel,1658937950.989897,4540287,0,0
1,NewOrder,1658937955.530210,20846213,0,0
2,Payment,1658937976.376464,2184852,0,0
2,Payment,1658937978.561350,1963191,0,0
1,NewOrder,1658937980.524574,36203779,0,0
2,Payment,1658938016.728438,1684146,0,0
1,NewOrder,1658938018.412618,13028426,0,0
5,StockLevel,1658938031.441078,4597713,0,0
1,NewOrder,1658938036.038822,35570452,0,0
2,Payment,1658938071.609306,1276210,0,0
1,NewOrder,1658938072.885580,31161023,0,0
2,Payment,1658938104.046637,1922488,0,0
2,Payment,1658938105.969158,1896595,0,0
1,NewOrder,1658938107.865787,23377756,0,0
1,NewOrder,1658938131.243578,21078525,0,0
1,NewOrder,1658938152.322138,31207703,0,0
1,NewOrder,1658938183.529873,20662013,0,0
3,OrderStatus,1658938204.191921,3523454,0,0
1,NewOrder,1658938207.715405,21265661,0,0
2,Payment,1658938228.981102,1307476,0,0
2,Payment,1658938230.288611,1489926,0,0
2,Payment,1658938231.778572,1914329,0,0
2,Payment,1658938233.692958,1900503,0,0
1,NewOrder,1658938235.593494,15791383,0,0
1,NewOrder,1658938251.384911,30354311,0,0
2,Payment,1658938281.739255,2088619,0,0
1,NewOrder,1658938283.827908,33317850,0,0
2,Payment,1658938317.145793,1453335,0,0
2,Payment,1658938318.599161,1958898,0,0
1,NewOrder,1658938320.558092,33630787,0,0
2,Payment,1658938354.188913,1203317,0,0
5,StockLevel,1658938355.392265,4630579,0,0
4,Delivery,1658938360.022877,44557861,0,0
1,NewOrder,1658938404.580813,20461211,0,0
1,NewOrder,1658938425.042059,18382258,0,0
2,Payment,1658938443.424351,1921903,0,0
2,Payment,1658938445.346287,1959756,0,0
2,Payment,1658938447.306078,1916146,0,0
1,NewOrder,1658938449.222258,38396304,0,0
2,Payment,1658938487.618597,1898332,0,0
1,NewOrder,1658938489.516961,25867754,0,0
1,NewOrder,1658938515.384748,15827268,0,0
3,OrderStatus,1658938531.212051,2478634,0,0
2,Payment,1658938533.690715,1934311,0,0
1,NewOrder,1658938535.625060,17926911,0,0
2,Payment,1658938553.552003,1912896,0,0
5,StockLevel,1658938555.464933,4606735,0,0
3,OrderStatus,1658938560.071701,3073183,0,0
1,NewOrder,1658938563.144915,20749318,0,0
2,Payment,1658938583.894270,2016113,0,0
1,NewOrder,1658938585.910416,23658470,0,0
2,Payment,1658938609.568918,2545144,0,0
2,Payment,1658938612.114097,1889138,0,0
2,Payment,1658938614.003271,1875424,0,0
1,NewOrder,1658938615.878729,31295939,0,0
1,NewOrder,1658938647.174702,29053741,0,0
1,NewOrder,1658938676.228478,23535510,0,0
1,NewOrder,1658938699.764021,33197916,0,0
2,Payment,1658938732.961972,1932418,0,0
3,OrderStatus,1658938734.894424,3480290,0,0
2,Payment,1658938738.374755,1917818,0,0
1,NewOrder,1658938740.292617,15905724,0,0
2,Payment,1658938756.198375,1901966,0,0
3,OrderStatus,1658938758.100375,3482176,0,0
2,Payment,1658938761.582582,1936094,0,0
1,NewOrder,1658938763.518770,35985959,0,0
1,NewOrder,1658938799.504762,15763491,0,0
1,NewOrder,1658938815.268287,33228677,0,0
1,NewOrder,1658938848.496997,31019994,0,0
2,Payment,1658938879.517023,1726051,0,0
2,Payment,1658938881.243108,1040980,0,0
2,Payment,1658938882.284285,1115096,0,0
2,Payment,1658938883.399448,1906649,0,0
1,NewOrder,1658938885.306127,15677361,0,0
2,Payment,1658938900.983517,1943952,0,0
2,Payment,1658938902.927498,1958809,0,0
2,Payment,1658938904.886338,1364146,0,0
1,NewOrder,1658938906.250514,28307297,0,0
1,NewOrder,1658938934.557839,26090613,0,0
