Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658927118.100262,504894,0,0
2,Payment,1658927118.605727,416149,0,0
1,NewOrder,1658927119.021919,1214055,0,0
3,OrderStatus,1658927120.236038,284227,0,0
4,Delivery,1658927120.520326,3717984,0,0
1,NewOrder,1658927124.238345,1363453,0,0
1,NewOrder,1658927125.601842,1541890,0,0
1,NewOrder,1658927127.143795,1698084,0,0
2,Payment,1658927128.841919,380209,0,0
5,StockLevel,1658927129.222171,188636,0,0
1,NewOrder,1658927129.410844,1743871,0,0
1,NewOrder,1658927131.154751,2573392,0,0
3,OrderStatus,1658927133.728186,207589,0,0
1,NewOrder,1658927133.935803,2709267,0,0
5,StockLevel,1658927136.645107,210593,0,0
1,NewOrder,1658927136.855735,2206201,0,0
1,NewOrder,1658927139.061974,1358179,0,0
2,Payment,1658927140.420194,460891,0,0
2,Payment,1658927140.881123,437477,0,0
2,Payment,1658927141.318642,416756,0,0
1,NewOrder,1658927141.735440,1971468,0,0
1,NewOrder,1658927143.706945,2314184,0,0
1,NewOrder,1658927146.021187,2191382,0,0
2,Payment,1658927148.212621,399005,0,0
1,NewOrder,1658927148.611670,2114128,0,0
1,NewOrder,1658927150.725835,1469115,0,0
1,NewOrder,1658927152.194991,2177734,0,0
1,NewOrder,1658927154.372765,1604662,0,0
2,Payment,1658927155.977465,489625,0,0
1,NewOrder,1658927156.467131,2490559,0,0
2,Payment,1658927158.957733,416693,0,0
1,NewOrder,1658927159.374463,2281893,0,0
4,Delivery,1658927161.656391,4030016,0,0
1,NewOrder,1658927165.686444,2516232,0,0
1,NewOrder,1658927168.202714,1354372,0,0
1,NewOrder,1658927169.557122,2188401,0,0
1,NewOrder,1658927171.745560,1823615,0,0
1,NewOrder,1658927173.569210,2365357,0,0
2,Payment,1658927175.934608,342384,0,0
2,Payment,1658927176.277036,468775,0,0
2,Payment,1658927176.745852,458485,0,0
5,StockLevel,1658927177.204375,175843,0,0
1,NewOrder,1658927177.380255,1254663,0,0
1,NewOrder,1658927178.634955,1823514,0,0
