Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654982313.269610,1016,0,0
2,InsertRecord,1654982313.271223,8958,0,0
2,InsertRecord,1654982313.280195,89456,0,0
5,DeleteRecord,1654982313.369664,1122,0,0
1,ReadRecord,1654982313.370799,1051,0,0
5,DeleteRecord,1654982313.371863,1054,0,0
2,InsertRecord,1654982313.372929,21588,0,0
5,DeleteRecord,1654982313.394530,1084,0,0
5,DeleteRecord,1654982313.395627,982,0,0
5,DeleteRecord,1654982313.396622,901,0,0
2,InsertRecord,1654982313.397536,7387,0,0
3,ScanRecord,1654982313.404935,1116,0,0
3,ScanRecord,1654982313.406064,876,0,0
1,ReadRecord,1654982313.406952,878,0,0
4,UpdateRecord,1654982313.407843,983,0,0
3,ScanRecord,1654982313.408839,1217,0,0
4,UpdateRecord,1654982313.410069,1063,0,0
4,UpdateRecord,1654982313.411142,882,0,0
3,ScanRecord,1654982313.412034,643,0,0
3,ScanRecord,1654982313.412687,930,0,0
2,InsertRecord,1654982313.413628,12107,0,0
2,InsertRecord,1654982313.425748,10433,0,0
5,DeleteRecord,1654982313.436193,1166,0,0
3,ScanRecord,1654982313.437372,1143,0,0
4,UpdateRecord,1654982313.438528,1124,0,0
3,ScanRecord,1654982313.439664,3672,0,0
2,InsertRecord,1654982313.443348,3177,0,0
1,ReadRecord,1654982313.446538,1116,0,0
3,ScanRecord,1654982313.447667,903,0,0
1,ReadRecord,1654982313.448582,1109,0,0
3,ScanRecord,1654982313.449704,1046,0,0
2,InsertRecord,1654982313.450763,6251,0,0
2,InsertRecord,1654982313.457027,10470,0,0
4,UpdateRecord,1654982313.467509,1181,0,0
5,DeleteRecord,1654982313.468702,1075,0,0
5,DeleteRecord,1654982313.469790,791,0,0
2,InsertRecord,1654982313.470594,7329,0,0
2,InsertRecord,1654982313.477935,10408,0,0
4,UpdateRecord,1654982313.488374,1126,0,0
2,InsertRecord,1654982313.489512,9247,0,0
3,ScanRecord,1654982313.498772,1241,0,0
4,UpdateRecord,1654982313.500026,1051,0,0
1,ReadRecord,1654982313.501089,993,0,0
4,UpdateRecord,1654982313.502095,1197,0,0
4,UpdateRecord,1654982313.503304,879,0,0
1,ReadRecord,1654982313.504194,770,0,0
4,UpdateRecord,1654982313.504976,926,0,0
2,InsertRecord,1654982313.505915,3181,0,0
3,ScanRecord,1654982313.509109,1134,0,0
1,ReadRecord,1654982313.510255,964,0,0
1,ReadRecord,1654982313.511232,813,0,0
2,InsertRecord,1654982313.512055,7525,0,0
2,InsertRecord,1654982313.519593,10472,0,0
3,ScanRecord,1654982313.530078,7172,0,0
3,ScanRecord,1654982313.537267,818,0,0
1,ReadRecord,1654982313.538093,1062,0,0
2,InsertRecord,1654982313.539168,11718,0,0
1,ReadRecord,1654982313.550899,1077,0,0
3,ScanRecord,1654982313.551989,1752,0,0
3,ScanRecord,1654982313.553753,1219,0,0
3,ScanRecord,1654982313.554985,879,0,0
1,ReadRecord,1654982313.555895,877,0,0
4,UpdateRecord,1654982313.556795,984,0,0
4,UpdateRecord,1654982313.557792,1029,0,0
1,ReadRecord,1654982313.558833,767,0,0
2,InsertRecord,1654982313.559618,12094,0,0
5,DeleteRecord,1654982313.571724,1046,0,0
3,ScanRecord,1654982313.572783,887,0,0
4,UpdateRecord,1654982313.573683,1106,0,0
1,ReadRecord,1654982313.574802,944,0,0
3,ScanRecord,1654982313.575758,952,0,0
2,InsertRecord,1654982313.576723,5371,0,0
4,UpdateRecord,1654982313.582107,1142,0,0
4,UpdateRecord,1654982313.583262,932,0,0
3,ScanRecord,1654982313.584204,1708,0,0
4,UpdateRecord,1654982313.585926,1010,0,0
1,ReadRecord,1654982313.586948,888,0,0
5,DeleteRecord,1654982313.587865,856,0,0
3,ScanRecord,1654982313.588734,2809,0,0
4,UpdateRecord,1654982313.591555,832,0,0
2,InsertRecord,1654982313.592400,10566,0,0
1,ReadRecord,1654982313.602999,1003,0,0
3,ScanRecord,1654982313.604014,3809,0,0
1,ReadRecord,1654982313.607836,768,0,0
3,ScanRecord,1654982313.608617,1228,0,0
5,DeleteRecord,1654982313.609857,820,0,0
2,InsertRecord,1654982313.610690,2664,0,0
5,DeleteRecord,1654982313.613367,965,0,0
3,ScanRecord,1654982313.614345,844,0,0
2,InsertRecord,1654982313.615202,8603,0,0
3,ScanRecord,1654982313.623818,1017,0,0
3,ScanRecord,1654982313.624847,1481,0,0
3,ScanRecord,1654982313.626341,2481,0,0
1,ReadRecord,1654982313.628835,1107,0,0
4,UpdateRecord,1654982313.629955,900,0,0
1,ReadRecord,1654982313.630865,834,0,0
5,DeleteRecord,1654982313.631710,929,0,0
3,ScanRecord,1654982313.632651,942,0,0
2,InsertRecord,1654982313.633606,11093,0,0
4,UpdateRecord,1654982313.644711,1243,0,0
5,DeleteRecord,1654982313.645967,1073,0,0
5,DeleteRecord,1654982313.647053,791,0,0
5,DeleteRecord,1654982313.647857,825,0,0
4,UpdateRecord,1654982313.648694,1019,0,0
4,UpdateRecord,1654982313.649726,1082,0,0
5,DeleteRecord,1654982313.650821,795,0,0
5,DeleteRecord,1654982313.651629,805,0,0
2,InsertRecord,1654982313.652446,13079,0,0
1,ReadRecord,1654982313.665538,1081,0,0
5,DeleteRecord,1654982313.666632,1011,0,0
4,UpdateRecord,1654982313.667656,1020,0,0
5,DeleteRecord,1654982313.668688,1023,0,0
5,DeleteRecord,1654982313.669723,842,0,0
5,DeleteRecord,1654982313.670578,900,0,0
3,ScanRecord,1654982313.671491,723,0,0
4,UpdateRecord,1654982313.672225,984,0,0
2,InsertRecord,1654982313.673221,13142,0,0
4,UpdateRecord,1654982313.686375,1240,0,0
4,UpdateRecord,1654982313.687628,1043,0,0
5,DeleteRecord,1654982313.688684,1068,0,0
5,DeleteRecord,1654982313.689765,7016,0,0
1,ReadRecord,1654982313.696794,1080,0,0
4,UpdateRecord,1654982313.697887,1139,0,0
3,ScanRecord,1654982313.699039,2590,0,0
2,InsertRecord,1654982313.701642,5558,0,0
4,UpdateRecord,1654982313.707213,1055,0,0
2,InsertRecord,1654982313.708280,9334,0,0
4,UpdateRecord,1654982313.717627,1246,0,0
4,UpdateRecord,1654982313.718914,1029,0,0
5,DeleteRecord,1654982313.719956,949,0,0
1,ReadRecord,1654982313.720918,952,0,0
4,UpdateRecord,1654982313.721883,751,0,0
3,ScanRecord,1654982313.722644,745,0,0
4,UpdateRecord,1654982313.723402,831,0,0
5,DeleteRecord,1654982313.724244,3788,0,0
3,ScanRecord,1654982313.728044,933,0,0
4,UpdateRecord,1654982313.728990,1042,0,0
1,ReadRecord,1654982313.730045,854,0,0
1,ReadRecord,1654982313.730910,843,0,0
3,ScanRecord,1654982313.731764,831,0,0
2,InsertRecord,1654982313.732607,5839,0,0
4,UpdateRecord,1654982313.738459,10411,0,0
4,UpdateRecord,1654982313.748883,1228,0,0
1,ReadRecord,1654982313.750124,1055,0,0
1,ReadRecord,1654982313.751191,849,0,0
3,ScanRecord,1654982313.752054,800,0,0
5,DeleteRecord,1654982313.752866,904,0,0
3,ScanRecord,1654982313.753783,977,0,0
3,ScanRecord,1654982313.754773,825,0,0
5,DeleteRecord,1654982313.755611,788,0,0
4,UpdateRecord,1654982313.756412,13357,0,0
3,ScanRecord,1654982313.769781,1018,0,0
2,InsertRecord,1654982313.770812,9369,0,0
1,ReadRecord,1654982313.780197,1204,0,0
2,InsertRecord,1654982313.781413,9155,0,0
4,UpdateRecord,1654982313.790581,1129,0,0
4,UpdateRecord,1654982313.791723,1120,0,0
1,ReadRecord,1654982313.792855,685,0,0
1,ReadRecord,1654982313.793552,858,0,0
2,InsertRecord,1654982313.794423,6589,0,0
1,ReadRecord,1654982313.801024,1030,0,0
1,ReadRecord,1654982313.802066,913,0,0
3,ScanRecord,1654982313.802992,885,0,0
1,ReadRecord,1654982313.803890,965,0,0
3,ScanRecord,1654982313.804867,691,0,0
2,InsertRecord,1654982313.805571,5853,0,0
3,ScanRecord,1654982313.811437,1332,0,0
1,ReadRecord,1654982313.812782,996,0,0
1,ReadRecord,1654982313.813791,916,0,0
2,InsertRecord,1654982313.814719,7129,0,0
1,ReadRecord,1654982313.821861,1069,0,0
5,DeleteRecord,1654982313.822943,919,0,0
4,UpdateRecord,1654982313.823875,928,0,0
1,ReadRecord,1654982313.824816,826,0,0
4,UpdateRecord,1654982313.825655,971,0,0
3,ScanRecord,1654982313.826639,759,0,0
3,ScanRecord,1654982313.827411,677,0,0
3,ScanRecord,1654982313.828099,672,0,0
1,ReadRecord,1654982313.828783,797,0,0
5,DeleteRecord,1654982313.829592,844,0,0
3,ScanRecord,1654982313.830447,757,0,0
4,UpdateRecord,1654982313.831215,823,0,0
1,ReadRecord,1654982313.832048,869,0,0
1,ReadRecord,1654982313.832930,914,0,0
3,ScanRecord,1654982313.833857,835,0,0
3,ScanRecord,1654982313.834705,682,0,0
1,ReadRecord,1654982313.835397,775,0,0
3,ScanRecord,1654982313.836183,910,0,0
1,ReadRecord,1654982313.837105,962,0,0
3,ScanRecord,1654982313.838080,1440,0,0
3,ScanRecord,1654982313.839548,768,0,0
3,ScanRecord,1654982313.840329,895,0,0
4,UpdateRecord,1654982313.841236,935,0,0
1,ReadRecord,1654982313.842200,914,0,0
1,ReadRecord,1654982313.843126,880,0,0
2,InsertRecord,1654982313.844018,29903,0,0
4,UpdateRecord,1654982313.873941,980,0,0
3,ScanRecord,1654982313.874933,836,0,0
4,UpdateRecord,1654982313.875780,860,0,0
5,DeleteRecord,1654982313.876652,714,0,0
1,ReadRecord,1654982313.877378,758,0,0
2,InsertRecord,1654982313.878148,6145,0,0
1,ReadRecord,1654982313.884305,791,0,0
3,ScanRecord,1654982313.885108,625,0,0
2,InsertRecord,1654982313.885742,9067,0,0
1,ReadRecord,1654982313.894821,1109,0,0
5,DeleteRecord,1654982313.895941,1032,0,0
2,InsertRecord,1654982313.896985,8249,0,0
1,ReadRecord,1654982313.905246,1079,0,0
3,ScanRecord,1654982313.906440,1024,0,0
3,ScanRecord,1654982313.907476,1172,0,0
1,ReadRecord,1654982313.908660,1099,0,0
5,DeleteRecord,1654982313.909770,843,0,0
5,DeleteRecord,1654982313.910625,5029,0,0
3,ScanRecord,1654982313.915666,1140,0,0
1,ReadRecord,1654982313.916817,1012,0,0
1,ReadRecord,1654982313.917841,1007,0,0
5,DeleteRecord,1654982313.918860,904,0,0
2,InsertRecord,1654982313.919776,6268,0,0
5,DeleteRecord,1654982313.926055,1024,0,0
5,DeleteRecord,1654982313.927091,922,0,0
2,InsertRecord,1654982313.928025,8492,0,0
1,ReadRecord,1654982313.936528,1102,0,0
3,ScanRecord,1654982313.937642,2085,0,0
4,UpdateRecord,1654982313.939739,1130,0,0
1,ReadRecord,1654982313.940881,1075,0,0
3,ScanRecord,1654982313.941967,732,0,0
4,UpdateRecord,1654982313.942711,949,0,0
3,ScanRecord,1654982313.943672,740,0,0
5,DeleteRecord,1654982313.944423,915,0,0
2,InsertRecord,1654982313.945349,11988,0,0
1,ReadRecord,1654982313.957348,1069,0,0
1,ReadRecord,1654982313.958429,1067,0,0
5,DeleteRecord,1654982313.959507,837,0,0
3,ScanRecord,1654982313.960356,968,0,0
2,InsertRecord,1654982313.961335,6378,0,0
5,DeleteRecord,1654982313.967725,10436,0,0
4,UpdateRecord,1654982313.978174,1190,0,0
3,ScanRecord,1654982313.979378,806,0,0
3,ScanRecord,1654982313.980196,4131,0,0
1,ReadRecord,1654982313.984339,828,0,0
1,ReadRecord,1654982313.985175,964,0,0
1,ReadRecord,1654982313.986151,834,0,0
3,ScanRecord,1654982313.986996,605,0,0
5,DeleteRecord,1654982313.987611,768,0,0
4,UpdateRecord,1654982313.988390,10612,0,0
2,InsertRecord,1654982313.999014,10428,0,0
4,UpdateRecord,1654982314.009453,10413,0,0
5,DeleteRecord,1654982314.019878,1006,0,0
3,ScanRecord,1654982314.020896,2328,0,0
4,UpdateRecord,1654982314.023236,837,0,0
1,ReadRecord,1654982314.024085,833,0,0
2,InsertRecord,1654982314.024930,5345,0,0
5,DeleteRecord,1654982314.030287,1018,0,0
2,InsertRecord,1654982314.031317,9395,0,0
2,InsertRecord,1654982314.040724,10388,0,0
1,ReadRecord,1654982314.051155,1018,0,0
4,UpdateRecord,1654982314.052185,1168,0,0
3,ScanRecord,1654982314.053382,939,0,0
2,InsertRecord,1654982314.054328,28200,0,0
4,UpdateRecord,1654982314.082538,1137,0,0
4,UpdateRecord,1654982314.083682,1094,0,0
3,ScanRecord,1654982314.084784,823,0,0
4,UpdateRecord,1654982314.085614,1127,0,0
4,UpdateRecord,1654982314.086749,996,0,0
2,InsertRecord,1654982314.087752,5084,0,0
5,DeleteRecord,1654982314.092844,1057,0,0
5,DeleteRecord,1654982314.093909,9353,0,0
1,ReadRecord,1654982314.103270,1037,0,0
3,ScanRecord,1654982314.104314,1433,0,0
2,InsertRecord,1654982314.105755,7927,0,0
4,UpdateRecord,1654982314.113690,10328,0,0
2,InsertRecord,1654982314.124025,10494,0,0
1,ReadRecord,1654982314.134532,1097,0,0
4,UpdateRecord,1654982314.135637,1123,0,0
5,DeleteRecord,1654982314.136767,868,0,0
3,ScanRecord,1654982314.137642,845,0,0
1,ReadRecord,1654982314.138495,914,0,0
5,DeleteRecord,1654982314.139417,785,0,0
1,ReadRecord,1654982314.140208,928,0,0
3,ScanRecord,1654982314.141144,739,0,0
3,ScanRecord,1654982314.141891,842,0,0
2,InsertRecord,1654982314.142741,12607,0,0
1,ReadRecord,1654982314.155355,1042,0,0
2,InsertRecord,1654982314.156405,9361,0,0
4,UpdateRecord,1654982314.165774,1125,0,0
1,ReadRecord,1654982314.166906,948,0,0
1,ReadRecord,1654982314.167862,699,0,0
4,UpdateRecord,1654982314.168569,959,0,0
5,DeleteRecord,1654982314.169535,879,0,0
1,ReadRecord,1654982314.170422,642,0,0
4,UpdateRecord,1654982314.171072,722,0,0
3,ScanRecord,1654982314.171802,589,0,0
2,InsertRecord,1654982314.172398,3659,0,0
3,ScanRecord,1654982314.176065,1342,0,0
3,ScanRecord,1654982314.177415,858,0,0
4,UpdateRecord,1654982314.178281,970,0,0
5,DeleteRecord,1654982314.179258,831,0,0
5,DeleteRecord,1654982314.180097,768,0,0
2,InsertRecord,1654982314.180873,5783,0,0
3,ScanRecord,1654982314.186663,965,0,0
5,DeleteRecord,1654982314.187636,9397,0,0
3,ScanRecord,1654982314.197046,857,0,0
5,DeleteRecord,1654982314.197909,812,0,0
3,ScanRecord,1654982314.198729,627,0,0
2,InsertRecord,1654982314.199363,8143,0,0
5,DeleteRecord,1654982314.207513,1023,0,0
5,DeleteRecord,1654982314.208544,908,0,0
2,InsertRecord,1654982314.209460,8440,0,0
1,ReadRecord,1654982314.217907,1010,0,0
5,DeleteRecord,1654982314.218925,770,0,0
5,DeleteRecord,1654982314.219703,621,0,0
3,ScanRecord,1654982314.220331,830,0,0
3,ScanRecord,1654982314.221169,961,0,0
3,ScanRecord,1654982314.222137,6699,0,0
1,ReadRecord,1654982314.228844,796,0,0
5,DeleteRecord,1654982314.229646,9099,0,0
4,UpdateRecord,1654982314.238752,1014,0,0
2,InsertRecord,1654982314.239772,9384,0,0
3,ScanRecord,1654982314.249164,1009,0,0
4,UpdateRecord,1654982314.250181,984,0,0
5,DeleteRecord,1654982314.251173,807,0,0
2,InsertRecord,1654982314.251991,7580,0,0
4,UpdateRecord,1654982314.259579,1161,0,0
2,InsertRecord,1654982314.260748,19678,0,0
2,InsertRecord,1654982314.280433,10441,0,0
3,ScanRecord,1654982314.290882,1067,0,0
4,UpdateRecord,1654982314.291956,979,0,0
2,InsertRecord,1654982314.292943,8346,0,0
1,ReadRecord,1654982314.301297,1065,0,0
4,UpdateRecord,1654982314.302369,1105,0,0
3,ScanRecord,1654982314.303482,567,0,0
1,ReadRecord,1654982314.304055,687,0,0
5,DeleteRecord,1654982314.304749,663,0,0
3,ScanRecord,1654982314.305420,679,0,0
1,ReadRecord,1654982314.306107,803,0,0
2,InsertRecord,1654982314.306917,4796,0,0
1,ReadRecord,1654982314.311721,1065,0,0
3,ScanRecord,1654982314.312793,3800,0,0
1,ReadRecord,1654982314.316600,933,0,0
3,ScanRecord,1654982314.317539,3006,0,0
2,InsertRecord,1654982314.320552,11997,0,0
5,DeleteRecord,1654982314.332556,1056,0,0
2,InsertRecord,1654982314.333620,9354,0,0
3,ScanRecord,1654982314.342982,982,0,0
4,UpdateRecord,1654982314.343971,1022,0,0
1,ReadRecord,1654982314.345000,754,0,0
5,DeleteRecord,1654982314.345767,940,0,0
4,UpdateRecord,1654982314.346713,981,0,0
3,ScanRecord,1654982314.347701,648,0,0
2,InsertRecord,1654982314.348355,5021,0,0
4,UpdateRecord,1654982314.353383,1146,0,0
5,DeleteRecord,1654982314.354537,950,0,0
5,DeleteRecord,1654982314.355495,701,0,0
1,ReadRecord,1654982314.356202,983,0,0
1,ReadRecord,1654982314.357192,803,0,0
1,ReadRecord,1654982314.358003,845,0,0
3,ScanRecord,1654982314.358856,962,0,0
3,ScanRecord,1654982314.359825,2976,0,0
3,ScanRecord,1654982314.362808,1306,0,0
3,ScanRecord,1654982314.364122,1124,0,0
1,ReadRecord,1654982314.365252,1022,0,0
2,InsertRecord,1654982314.366280,7925,0,0
5,DeleteRecord,1654982314.374213,996,0,0
2,InsertRecord,1654982314.375216,9486,0,0
4,UpdateRecord,1654982314.384710,1118,0,0
4,UpdateRecord,1654982314.385836,1123,0,0
3,ScanRecord,1654982314.386967,666,0,0
2,InsertRecord,1654982314.387641,7467,0,0
2,InsertRecord,1654982314.395116,10404,0,0
2,InsertRecord,1654982314.405528,10399,0,0
4,UpdateRecord,1654982314.415934,1164,0,0
