Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654984022.463117,20852,0,0
1,ReadRecord,1654984022.484209,5591,0,0
2,InsertRecord,1654984022.489814,15048,0,0
5,DeleteRecord,1654984022.504875,10402,0,0
5,DeleteRecord,1654984022.515291,4366,0,0
1,ReadRecord,1654984022.519671,5281,0,0
1,ReadRecord,1654984022.524973,5368,0,0
5,DeleteRecord,1654984022.530354,4250,0,0
2,InsertRecord,1654984022.534617,11904,0,0
1,ReadRecord,1654984022.546535,5276,0,0
5,DeleteRecord,1654984022.551827,4247,0,0
1,ReadRecord,1654984022.556088,5244,0,0
2,InsertRecord,1654984022.561350,16423,0,0
4,UpdateRecord,1654984022.577787,20808,0,0
5,DeleteRecord,1654984022.598613,4441,0,0
5,DeleteRecord,1654984022.603067,4272,0,0
2,InsertRecord,1654984022.607353,22580,0,0
1,ReadRecord,1654984022.629946,5420,0,0
3,ScanRecord,1654984022.635381,6143,0,0
2,InsertRecord,1654984022.641538,19608,0,0
4,UpdateRecord,1654984022.661163,10792,0,0
5,DeleteRecord,1654984022.671970,4482,0,0
4,UpdateRecord,1654984022.676467,10449,0,0
4,UpdateRecord,1654984022.686932,15884,0,0
3,ScanRecord,1654984022.702833,28532,0,0
3,ScanRecord,1654984022.731395,6349,0,0
2,InsertRecord,1654984022.737758,17079,0,0
3,ScanRecord,1654984022.754855,5339,0,0
2,InsertRecord,1654984022.760213,15404,0,0
1,ReadRecord,1654984022.775632,4635,0,0
1,ReadRecord,1654984022.780280,3882,0,0
2,InsertRecord,1654984022.784173,12289,0,0
4,UpdateRecord,1654984022.796483,7997,0,0
5,DeleteRecord,1654984022.804497,12781,0,0
5,DeleteRecord,1654984022.817291,10398,0,0
4,UpdateRecord,1654984022.827703,8032,0,0
3,ScanRecord,1654984022.835754,5531,0,0
2,InsertRecord,1654984022.841305,17852,0,0
5,DeleteRecord,1654984022.859183,4174,0,0
4,UpdateRecord,1654984022.863373,8005,0,0
1,ReadRecord,1654984022.871397,4457,0,0
1,ReadRecord,1654984022.875869,4083,0,0
1,ReadRecord,1654984022.879963,3726,0,0
3,ScanRecord,1654984022.883701,4518,0,0
2,InsertRecord,1654984022.888230,12494,0,0
1,ReadRecord,1654984022.900743,4887,0,0
3,ScanRecord,1654984022.905651,17678,0,0
4,UpdateRecord,1654984022.923356,7535,0,0
5,DeleteRecord,1654984022.930910,11379,0,0
5,DeleteRecord,1654984022.942304,3007,0,0
5,DeleteRecord,1654984022.945322,2751,0,0
2,InsertRecord,1654984022.948085,15046,0,0
5,DeleteRecord,1654984022.963151,3633,0,0
2,InsertRecord,1654984022.966796,17189,0,0
4,UpdateRecord,1654984022.984011,6728,0,0
1,ReadRecord,1654984022.990754,3845,0,0
1,ReadRecord,1654984022.994611,3341,0,0
1,ReadRecord,1654984022.997963,3564,0,0
2,InsertRecord,1654984023.001542,28067,0,0
2,InsertRecord,1654984023.029636,27352,0,0
5,DeleteRecord,1654984023.057017,10418,0,0
3,ScanRecord,1654984023.067460,5842,0,0
3,ScanRecord,1654984023.073318,11735,0,0
4,UpdateRecord,1654984023.085075,6937,0,0
5,DeleteRecord,1654984023.092023,3166,0,0
2,InsertRecord,1654984023.095207,13893,0,0
3,ScanRecord,1654984023.109114,4483,0,0
1,ReadRecord,1654984023.113610,4254,0,0
2,InsertRecord,1654984023.117880,64319,0,0
1,ReadRecord,1654984023.182219,4743,0,0
5,DeleteRecord,1654984023.186976,57724,0,0
4,UpdateRecord,1654984023.244714,9789,0,0
4,UpdateRecord,1654984023.254515,8753,0,0
5,DeleteRecord,1654984023.263282,3961,0,0
2,InsertRecord,1654984023.267256,18917,0,0
3,ScanRecord,1654984023.286187,5770,0,0
3,ScanRecord,1654984023.291970,5801,0,0
2,InsertRecord,1654984023.297784,19645,0,0
1,ReadRecord,1654984023.317442,4832,0,0
5,DeleteRecord,1654984023.322289,3957,0,0
1,ReadRecord,1654984023.326259,4742,0,0
4,UpdateRecord,1654984023.331014,8574,0,0
4,UpdateRecord,1654984023.339603,8483,0,0
3,ScanRecord,1654984023.348098,6921,0,0
4,UpdateRecord,1654984023.355033,14527,0,0
4,UpdateRecord,1654984023.369574,20823,0,0
2,InsertRecord,1654984023.390410,20814,0,0
4,UpdateRecord,1654984023.411237,9258,0,0
3,ScanRecord,1654984023.420509,6263,0,0
1,ReadRecord,1654984023.426786,4961,0,0
1,ReadRecord,1654984023.431760,4946,0,0
2,InsertRecord,1654984023.436719,16150,0,0
1,ReadRecord,1654984023.452883,5070,0,0
1,ReadRecord,1654984023.457966,4877,0,0
4,UpdateRecord,1654984023.462857,8799,0,0
5,DeleteRecord,1654984023.471669,12483,0,0
1,ReadRecord,1654984023.484166,5241,0,0
4,UpdateRecord,1654984023.489421,6367,0,0
3,ScanRecord,1654984023.495799,4529,0,0
2,InsertRecord,1654984023.500341,15040,0,0
1,ReadRecord,1654984023.515397,4125,0,0
2,InsertRecord,1654984023.519533,16623,0,0
5,DeleteRecord,1654984023.536173,3404,0,0
4,UpdateRecord,1654984023.539588,5859,0,0
2,InsertRecord,1654984023.545459,11528,0,0
3,ScanRecord,1654984023.557001,4761,0,0
5,DeleteRecord,1654984023.561775,5680,0,0
3,ScanRecord,1654984023.567467,7186,0,0
1,ReadRecord,1654984023.574672,4236,0,0
3,ScanRecord,1654984023.578922,4982,0,0
1,ReadRecord,1654984023.583919,3847,0,0
1,ReadRecord,1654984023.587778,3518,0,0
2,InsertRecord,1654984023.591307,17916,0,0
5,DeleteRecord,1654984023.609246,3884,0,0
1,ReadRecord,1654984023.613144,4020,0,0
2,InsertRecord,1654984023.617176,12826,0,0
1,ReadRecord,1654984023.630023,4383,0,0
3,ScanRecord,1654984023.634419,4305,0,0
1,ReadRecord,1654984023.638736,3445,0,0
4,UpdateRecord,1654984023.642192,6384,0,0
4,UpdateRecord,1654984023.648597,6632,0,0
3,ScanRecord,1654984023.655246,15918,0,0
1,ReadRecord,1654984023.671191,4604,0,0
4,UpdateRecord,1654984023.675808,16610,0,0
2,InsertRecord,1654984023.692432,10482,0,0
4,UpdateRecord,1654984023.702936,6811,0,0
1,ReadRecord,1654984023.709760,3650,0,0
1,ReadRecord,1654984023.713424,3531,0,0
1,ReadRecord,1654984023.716990,3662,0,0
5,DeleteRecord,1654984023.720665,2978,0,0
1,ReadRecord,1654984023.723655,3633,0,0
5,DeleteRecord,1654984023.727301,2807,0,0
3,ScanRecord,1654984023.730118,6195,0,0
1,ReadRecord,1654984023.736330,3921,0,0
3,ScanRecord,1654984023.740264,6182,0,0
4,UpdateRecord,1654984023.746465,6599,0,0
5,DeleteRecord,1654984023.753075,2872,0,0
4,UpdateRecord,1654984023.755957,9458,0,0
5,DeleteRecord,1654984023.765428,2990,0,0
2,InsertRecord,1654984023.768430,17849,0,0
2,InsertRecord,1654984023.786293,10384,0,0
3,ScanRecord,1654984023.796693,4799,0,0
2,InsertRecord,1654984023.801519,16103,0,0
3,ScanRecord,1654984023.817644,6852,0,0
3,ScanRecord,1654984023.824519,4870,0,0
1,ReadRecord,1654984023.829402,3622,0,0
5,DeleteRecord,1654984023.833037,3370,0,0
2,InsertRecord,1654984023.836425,12347,0,0
1,ReadRecord,1654984023.848790,4198,0,0
3,ScanRecord,1654984023.853001,20931,0,0
3,ScanRecord,1654984023.873960,5611,0,0
3,ScanRecord,1654984023.879588,15642,0,0
5,DeleteRecord,1654984023.895256,16138,0,0
2,InsertRecord,1654984023.911420,10394,0,0
3,ScanRecord,1654984023.921842,5780,0,0
3,ScanRecord,1654984023.927648,5178,0,0
2,InsertRecord,1654984023.932841,9741,0,0
2,InsertRecord,1654984023.942604,10388,0,0
5,DeleteRecord,1654984023.953015,3949,0,0
2,InsertRecord,1654984023.956979,16850,0,0
1,ReadRecord,1654984023.973849,4561,0,0
3,ScanRecord,1654984023.978420,34112,0,0
3,ScanRecord,1654984024.012559,7104,0,0
4,UpdateRecord,1654984024.019677,9222,0,0
3,ScanRecord,1654984024.028914,5947,0,0
3,ScanRecord,1654984024.034874,24496,0,0
1,ReadRecord,1654984024.059398,4679,0,0
1,ReadRecord,1654984024.064089,3662,0,0
2,InsertRecord,1654984024.067762,10220,0,0
2,InsertRecord,1654984024.077998,10483,0,0
1,ReadRecord,1654984024.088495,5218,0,0
1,ReadRecord,1654984024.093727,4765,0,0
4,UpdateRecord,1654984024.098506,8748,0,0
2,InsertRecord,1654984024.107268,12456,0,0
2,InsertRecord,1654984024.119737,20834,0,0
5,DeleteRecord,1654984024.140585,4143,0,0
4,UpdateRecord,1654984024.144742,16717,0,0
1,ReadRecord,1654984024.161472,5056,0,0
5,DeleteRecord,1654984024.166542,4114,0,0
3,ScanRecord,1654984024.170670,5969,0,0
2,InsertRecord,1654984024.176653,16059,0,0
1,ReadRecord,1654984024.192725,4969,0,0
4,UpdateRecord,1654984024.197734,15821,0,0
3,ScanRecord,1654984024.213568,41807,0,0
3,ScanRecord,1654984024.255405,7394,0,0
3,ScanRecord,1654984024.262813,5764,0,0
2,InsertRecord,1654984024.268589,17871,0,0
3,ScanRecord,1654984024.286475,6175,0,0
1,ReadRecord,1654984024.292662,4880,0,0
1,ReadRecord,1654984024.297555,4852,0,0
5,DeleteRecord,1654984024.302419,3963,0,0
4,UpdateRecord,1654984024.306395,8753,0,0
3,ScanRecord,1654984024.315188,6072,0,0
3,ScanRecord,1654984024.321273,6048,0,0
3,ScanRecord,1654984024.327334,5868,0,0
3,ScanRecord,1654984024.333214,7495,0,0
4,UpdateRecord,1654984024.340724,9157,0,0
2,InsertRecord,1654984024.349894,19881,0,0
4,UpdateRecord,1654984024.369788,8448,0,0
4,UpdateRecord,1654984024.378249,8896,0,0
2,InsertRecord,1654984024.387157,13885,0,0
1,ReadRecord,1654984024.401055,5153,0,0
3,ScanRecord,1654984024.406221,6461,0,0
1,ReadRecord,1654984024.412695,4014,0,0
4,UpdateRecord,1654984024.416719,8026,0,0
4,UpdateRecord,1654984024.424758,8118,0,0
1,ReadRecord,1654984024.432889,4662,0,0
1,ReadRecord,1654984024.437566,5163,0,0
1,ReadRecord,1654984024.442742,4770,0,0
5,DeleteRecord,1654984024.447524,4074,0,0
4,UpdateRecord,1654984024.451611,8848,0,0
3,ScanRecord,1654984024.460472,12749,0,0
2,InsertRecord,1654984024.473242,21554,0,0
2,InsertRecord,1654984024.494808,20882,0,0
1,ReadRecord,1654984024.515703,5335,0,0
1,ReadRecord,1654984024.521051,4928,0,0
4,UpdateRecord,1654984024.525991,8859,0,0
5,DeleteRecord,1654984024.534863,3950,0,0
3,ScanRecord,1654984024.538826,5984,0,0
1,ReadRecord,1654984024.544822,4904,0,0
3,ScanRecord,1654984024.549739,16097,0,0
1,ReadRecord,1654984024.565859,8353,0,0
4,UpdateRecord,1654984024.574227,9180,0,0
3,ScanRecord,1654984024.583420,5871,0,0
3,ScanRecord,1654984024.589304,12334,0,0
2,InsertRecord,1654984024.601657,18198,0,0
4,UpdateRecord,1654984024.619867,8982,0,0
2,InsertRecord,1654984024.628861,11814,0,0
4,UpdateRecord,1654984024.640688,9052,0,0
2,InsertRecord,1654984024.649752,11769,0,0
5,DeleteRecord,1654984024.661534,10397,0,0
4,UpdateRecord,1654984024.671943,8966,0,0
5,DeleteRecord,1654984024.680923,4042,0,0
4,UpdateRecord,1654984024.684977,18216,0,0
2,InsertRecord,1654984024.703206,20814,0,0
2,InsertRecord,1654984024.724032,20828,0,0
4,UpdateRecord,1654984024.744873,9348,0,0
3,ScanRecord,1654984024.754234,6415,0,0
3,ScanRecord,1654984024.760663,7995,0,0
3,ScanRecord,1654984024.768673,6655,0,0
2,InsertRecord,1654984024.775344,21677,0,0
4,UpdateRecord,1654984024.797037,9611,0,0
3,ScanRecord,1654984024.806662,5743,0,0
2,InsertRecord,1654984024.812417,15777,0,0
2,InsertRecord,1654984024.828206,10390,0,0
4,UpdateRecord,1654984024.838608,6982,0,0
2,InsertRecord,1654984024.845603,13794,0,0
2,InsertRecord,1654984024.859409,10408,0,0
5,DeleteRecord,1654984024.869830,10408,0,0
4,UpdateRecord,1654984024.880251,6504,0,0
1,ReadRecord,1654984024.886767,3889,0,0
3,ScanRecord,1654984024.890666,5537,0,0
2,InsertRecord,1654984024.896217,15488,0,0
2,InsertRecord,1654984024.911730,10170,0,0
4,UpdateRecord,1654984024.921920,8479,0,0
1,ReadRecord,1654984024.930429,4978,0,0
1,ReadRecord,1654984024.935445,4977,0,0
4,UpdateRecord,1654984024.940440,12806,0,0
3,ScanRecord,1654984024.953256,10010,0,0
4,UpdateRecord,1654984024.963283,7648,0,0
1,ReadRecord,1654984024.970941,4695,0,0
2,InsertRecord,1654984024.975647,19321,0,0
4,UpdateRecord,1654984024.994981,8829,0,0
4,UpdateRecord,1654984025.003823,8162,0,0
3,ScanRecord,1654984025.011996,15226,0,0
2,InsertRecord,1654984025.027238,19900,0,0
1,ReadRecord,1654984025.047154,5488,0,0
1,ReadRecord,1654984025.052651,5108,0,0
5,DeleteRecord,1654984025.057767,3808,0,0
5,DeleteRecord,1654984025.061583,3227,0,0
4,UpdateRecord,1654984025.064816,7772,0,0
1,ReadRecord,1654984025.072598,4384,0,0
5,DeleteRecord,1654984025.076991,3401,0,0
5,DeleteRecord,1654984025.080399,3233,0,0
3,ScanRecord,1654984025.083639,5952,0,0
5,DeleteRecord,1654984025.089604,4653,0,0
1,ReadRecord,1654984025.094266,5343,0,0
4,UpdateRecord,1654984025.099619,10662,0,0
3,ScanRecord,1654984025.110292,18869,0,0
3,ScanRecord,1654984025.129180,13340,0,0
2,InsertRecord,1654984025.142532,19130,0,0
4,UpdateRecord,1654984025.161671,11065,0,0
1,ReadRecord,1654984025.172744,5505,0,0
5,DeleteRecord,1654984025.178260,14635,0,0
1,ReadRecord,1654984025.192905,5479,0,0
3,ScanRecord,1654984025.198393,6343,0,0
5,DeleteRecord,1654984025.204746,4542,0,0
5,DeleteRecord,1654984025.209298,4400,0,0
5,DeleteRecord,1654984025.213708,4397,0,0
1,ReadRecord,1654984025.218116,4800,0,0
1,ReadRecord,1654984025.222925,4900,0,0
3,ScanRecord,1654984025.227835,5939,0,0
3,ScanRecord,1654984025.233783,12573,0,0
4,UpdateRecord,1654984025.246372,11319,0,0
1,ReadRecord,1654984025.257699,5382,0,0
3,ScanRecord,1654984025.263091,6393,0,0
1,ReadRecord,1654984025.269514,5387,0,0
4,UpdateRecord,1654984025.274911,10418,0,0
5,DeleteRecord,1654984025.285340,4686,0,0
1,ReadRecord,1654984025.290036,5544,0,0
4,UpdateRecord,1654984025.295589,10585,0,0
4,UpdateRecord,1654984025.306182,10619,0,0
4,UpdateRecord,1654984025.316809,21966,0,0
3,ScanRecord,1654984025.338783,10482,0,0
5,DeleteRecord,1654984025.349278,4895,0,0
4,UpdateRecord,1654984025.354183,10611,0,0
4,UpdateRecord,1654984025.364804,10618,0,0
5,DeleteRecord,1654984025.375432,4449,0,0
3,ScanRecord,1654984025.379890,6595,0,0
2,InsertRecord,1654984025.386494,14756,0,0
2,InsertRecord,1654984025.401259,20872,0,0
3,ScanRecord,1654984025.422139,6704,0,0
5,DeleteRecord,1654984025.428854,4470,0,0
4,UpdateRecord,1654984025.433334,10645,0,0
4,UpdateRecord,1654984025.443989,10151,0,0
3,ScanRecord,1654984025.454150,9830,0,0
2,InsertRecord,1654984025.463991,20705,0,0
4,UpdateRecord,1654984025.484704,20760,0,0
