Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654988021.520168,4155,0,0
3,ScanRecord,1654988021.524480,4794,0,0
4,UpdateRecord,1654988021.529290,11609,0,0
2,InsertRecord,1654988021.540916,10380,0,0
5,DeleteRecord,1654988021.551312,10434,0,0
5,DeleteRecord,1654988021.561762,3342,0,0
2,InsertRecord,1654988021.565119,17545,0,0
5,DeleteRecord,1654988021.582679,3214,0,0
4,UpdateRecord,1654988021.585908,7994,0,0
3,ScanRecord,1654988021.593917,6060,0,0
4,UpdateRecord,1654988021.599993,13916,0,0
5,DeleteRecord,1654988021.613926,3965,0,0
4,UpdateRecord,1654988021.617904,8749,0,0
5,DeleteRecord,1654988021.626669,8032,0,0
5,DeleteRecord,1654988021.634715,3665,0,0
1,ReadRecord,1654988021.638393,4158,0,0
3,ScanRecord,1654988021.642563,4527,0,0
3,ScanRecord,1654988021.647105,5858,0,0
1,ReadRecord,1654988021.652977,4159,0,0
5,DeleteRecord,1654988021.657151,4145,0,0
4,UpdateRecord,1654988021.661310,9681,0,0
1,ReadRecord,1654988021.671005,4739,0,0
4,UpdateRecord,1654988021.675757,11283,0,0
4,UpdateRecord,1654988021.687054,10294,0,0
4,UpdateRecord,1654988021.697362,10515,0,0
5,DeleteRecord,1654988021.707892,3263,0,0
1,ReadRecord,1654988021.711169,4139,0,0
1,ReadRecord,1654988021.715322,4609,0,0
5,DeleteRecord,1654988021.719945,2912,0,0
1,ReadRecord,1654988021.722868,3566,0,0
1,ReadRecord,1654988021.726446,3865,0,0
2,InsertRecord,1654988021.730326,19233,0,0
1,ReadRecord,1654988021.749574,4237,0,0
2,InsertRecord,1654988021.753824,16587,0,0
1,ReadRecord,1654988021.770421,4548,0,0
5,DeleteRecord,1654988021.774983,5876,0,0
5,DeleteRecord,1654988021.780872,10467,0,0
5,DeleteRecord,1654988021.791353,3241,0,0
1,ReadRecord,1654988021.794608,4100,0,0
1,ReadRecord,1654988021.798721,4592,0,0
5,DeleteRecord,1654988021.803327,8887,0,0
1,ReadRecord,1654988021.812228,4046,0,0
3,ScanRecord,1654988021.816288,4854,0,0
5,DeleteRecord,1654988021.821155,3156,0,0
4,UpdateRecord,1654988021.824324,7147,0,0
1,ReadRecord,1654988021.831488,4172,0,0
1,ReadRecord,1654988021.835674,4207,0,0
1,ReadRecord,1654988021.839894,3887,0,0
3,ScanRecord,1654988021.843795,5850,0,0
2,InsertRecord,1654988021.849661,14612,0,0
5,DeleteRecord,1654988021.864287,3182,0,0
5,DeleteRecord,1654988021.867483,7152,0,0
2,InsertRecord,1654988021.874650,10487,0,0
1,ReadRecord,1654988021.885150,5029,0,0
4,UpdateRecord,1654988021.890204,15818,0,0
2,InsertRecord,1654988021.906037,20885,0,0
2,InsertRecord,1654988021.926936,20806,0,0
1,ReadRecord,1654988021.947756,5297,0,0
5,DeleteRecord,1654988021.953067,4189,0,0
1,ReadRecord,1654988021.957269,5142,0,0
4,UpdateRecord,1654988021.962424,16632,0,0
1,ReadRecord,1654988021.979070,5281,0,0
3,ScanRecord,1654988021.984365,6240,0,0
1,ReadRecord,1654988021.990620,5093,0,0
2,InsertRecord,1654988021.995726,14559,0,0
3,ScanRecord,1654988022.010310,8762,0,0
4,UpdateRecord,1654988022.019088,10285,0,0
5,DeleteRecord,1654988022.029388,4169,0,0
5,DeleteRecord,1654988022.033570,4139,0,0
2,InsertRecord,1654988022.037724,14243,0,0
3,ScanRecord,1654988022.051983,6427,0,0
4,UpdateRecord,1654988022.058426,9822,0,0
1,ReadRecord,1654988022.068268,5527,0,0
3,ScanRecord,1654988022.073810,6336,0,0
1,ReadRecord,1654988022.080160,5159,0,0
3,ScanRecord,1654988022.085332,9033,0,0
