Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658930736.286674,1344150,0,0
1,NewOrder,1658930737.631025,26443052,0,0
2,Payment,1658930764.074111,605414,0,0
1,NewOrder,1658930764.679559,29215055,0,0
5,StockLevel,1658930793.894649,4849166,0,0
2,Payment,1658930798.743848,1321503,0,0
1,NewOrder,1658930800.065385,32040204,0,0
2,Payment,1658930832.105623,1356389,0,0
1,NewOrder,1658930833.462044,14762693,0,0
1,NewOrder,1658930848.224770,37793574,0,0
2,Payment,1658930886.018377,1001050,0,0
1,NewOrder,1658930887.019460,29549543,0,0
2,Payment,1658930916.569037,1011327,0,0
2,Payment,1658930917.580397,1084205,0,0
2,Payment,1658930918.664635,1314482,0,0
4,Delivery,1658930919.979151,33500127,0,0
2,Payment,1658930953.479312,1363519,0,0
1,NewOrder,1658930954.842865,18306897,0,0
2,Payment,1658930973.149794,1325897,0,0
2,Payment,1658930974.475724,821394,0,0
2,Payment,1658930975.297152,1293841,0,0
4,Delivery,1658930976.591029,33281001,0,0
2,Payment,1658931009.872064,1355079,0,0
2,Payment,1658931011.227198,1340103,0,0
2,Payment,1658931012.567336,1316827,0,0
1,NewOrder,1658931013.884262,38031325,0,0
2,Payment,1658931051.915620,1313674,0,0
2,Payment,1658931053.229328,846476,0,0
1,NewOrder,1658931054.075845,26775411,0,0
1,NewOrder,1658931080.851288,40628039,0,0
1,NewOrder,1658931121.479360,26591390,0,0
2,Payment,1658931148.070807,434071,0,0
1,NewOrder,1658931148.504911,43662587,0,0
1,NewOrder,1658931192.167530,17807511,0,0
1,NewOrder,1658931209.975072,20444354,0,0
2,Payment,1658931230.419455,1294494,0,0
1,NewOrder,1658931231.713982,37863079,0,0
2,Payment,1658931269.577100,1335788,0,0
2,Payment,1658931270.912921,555925,0,0
2,Payment,1658931271.468881,1309428,0,0
1,NewOrder,1658931272.778341,43313602,0,0
2,Payment,1658931316.091976,1401107,0,0
1,NewOrder,1658931317.493116,14827912,0,0
1,NewOrder,1658931332.321085,17723820,0,0
3,OrderStatus,1658931350.044937,3526772,0,0
1,NewOrder,1658931353.571737,17616526,0,0
1,NewOrder,1658931371.188291,43960285,0,0
2,Payment,1658931415.148608,1293996,0,0
2,Payment,1658931416.442634,1281962,0,0
1,NewOrder,1658931417.724627,28902559,0,0
1,NewOrder,1658931446.627219,14834628,0,0
2,Payment,1658931461.461880,1307062,0,0
2,Payment,1658931462.768974,593894,0,0
2,Payment,1658931463.362907,1324001,0,0
1,NewOrder,1658931464.686940,37989138,0,0
1,NewOrder,1658931502.676109,37625801,0,0
5,StockLevel,1658931540.301943,4792288,0,0
2,Payment,1658931545.094263,1284592,0,0
4,Delivery,1658931546.378888,33365173,0,0
3,OrderStatus,1658931579.744093,2915520,0,0
1,NewOrder,1658931582.659639,26591445,0,0
2,Payment,1658931609.251116,1032131,0,0
3,OrderStatus,1658931610.283280,3475187,0,0
1,NewOrder,1658931613.758496,17707039,0,0
2,Payment,1658931631.465568,835679,0,0
4,Delivery,1658931632.301281,33491057,0,0
2,Payment,1658931665.792372,1342540,0,0
1,NewOrder,1658931667.134945,18222582,0,0
1,NewOrder,1658931685.357614,38064769,0,0
2,Payment,1658931723.422425,668312,0,0
2,Payment,1658931724.090782,1374879,0,0
2,Payment,1658931725.465705,1000748,0,0
2,Payment,1658931726.466494,1411410,0,0
5,StockLevel,1658931727.877948,4802180,0,0
2,Payment,1658931732.680170,1351784,0,0
2,Payment,1658931734.032017,438410,0,0
2,Payment,1658931734.470470,936586,0,0
1,NewOrder,1658931735.407098,44064049,0,0
5,StockLevel,1658931779.471205,4754223,0,0
1,NewOrder,1658931784.225469,32611740,0,0
1,NewOrder,1658931816.837249,41074999,0,0
2,Payment,1658931857.912287,1346002,0,0
1,NewOrder,1658931859.258347,44272920,0,0
2,Payment,1658931903.531307,700443,0,0
2,Payment,1658931904.231791,1396974,0,0
2,Payment,1658931905.628817,592389,0,0
