Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658896093.441788,104563,0,0
2,Payment,1658896093.546692,103992,0,0
2,Payment,1658896093.650718,115954,0,0
2,Payment,1658896093.766705,92291,0,0
1,NewOrder,1658896093.859043,249649,0,0
1,NewOrder,1658896094.108726,437594,0,0
2,Payment,1658896094.546353,104203,0,0
2,Payment,1658896094.650590,141934,0,0
2,Payment,1658896094.792557,122722,0,0
1,NewOrder,1658896094.915317,402480,0,0
1,NewOrder,1658896095.317829,416572,0,0
2,Payment,1658896095.734437,105383,0,0
2,Payment,1658896095.839856,114378,0,0
2,Payment,1658896095.954267,104234,0,0
1,NewOrder,1658896096.058536,314276,0,0
4,Delivery,1658896096.372848,781432,0,0
2,Payment,1658896097.154313,124009,0,0
1,NewOrder,1658896097.278359,416837,0,0
4,Delivery,1658896097.695232,761103,0,0
2,Payment,1658896098.456368,124891,0,0
2,Payment,1658896098.581292,104065,0,0
1,NewOrder,1658896098.685391,281267,0,0
1,NewOrder,1658896098.966695,354404,0,0
2,Payment,1658896099.321134,102330,0,0
5,StockLevel,1658896099.423500,30905,0,0
5,StockLevel,1658896099.454431,31293,0,0
1,NewOrder,1658896099.485750,459937,0,0
2,Payment,1658896099.945724,105165,0,0
2,Payment,1658896100.050924,124959,0,0
1,NewOrder,1658896100.175917,501981,0,0
1,NewOrder,1658896100.677936,300273,0,0
1,NewOrder,1658896100.978245,270978,0,0
1,NewOrder,1658896101.249259,458107,0,0
5,StockLevel,1658896101.707402,29639,0,0
5,StockLevel,1658896101.737067,28933,0,0
2,Payment,1658896101.766024,129760,0,0
1,NewOrder,1658896101.895821,395618,0,0
5,StockLevel,1658896102.291474,28701,0,0
1,NewOrder,1658896102.320211,356780,0,0
1,NewOrder,1658896102.677027,270891,0,0
2,Payment,1658896102.947954,94359,0,0
1,NewOrder,1658896103.042349,406146,0,0
1,NewOrder,1658896103.448530,427841,0,0
2,Payment,1658896103.876409,104098,0,0
1,NewOrder,1658896103.980542,228793,0,0
1,NewOrder,1658896104.209370,437902,0,0
1,NewOrder,1658896104.647309,239497,0,0
1,NewOrder,1658896104.886848,244462,0,0
2,Payment,1658896105.131347,110083,0,0
2,Payment,1658896105.241462,135405,0,0
1,NewOrder,1658896105.376903,291353,0,0
2,Payment,1658896105.668293,135754,0,0
4,Delivery,1658896105.804101,854889,0,0
2,Payment,1658896106.659024,93733,0,0
2,Payment,1658896106.752794,104230,0,0
2,Payment,1658896106.857060,93603,0,0
1,NewOrder,1658896106.950712,249940,0,0
2,Payment,1658896107.200688,101373,0,0
2,Payment,1658896107.302096,118385,0,0
2,Payment,1658896107.420517,135719,0,0
1,NewOrder,1658896107.556270,269604,0,0
1,NewOrder,1658896107.825910,377866,0,0
1,NewOrder,1658896108.203811,403889,0,0
2,Payment,1658896108.607736,97786,0,0
2,Payment,1658896108.705555,89831,0,0
1,NewOrder,1658896108.795422,302068,0,0
1,NewOrder,1658896109.097526,447902,0,0
1,NewOrder,1658896109.545466,256543,0,0
1,NewOrder,1658896109.802046,264673,0,0
2,Payment,1658896110.066755,125834,0,0
3,OrderStatus,1658896110.192624,35723,0,0
1,NewOrder,1658896110.228369,400935,0,0
1,NewOrder,1658896110.629341,311139,0,0
2,Payment,1658896110.940517,125587,0,0
2,Payment,1658896111.066140,116649,0,0
2,Payment,1658896111.182823,103135,0,0
1,NewOrder,1658896111.285992,416521,0,0
2,Payment,1658896111.702550,126377,0,0
2,Payment,1658896111.828963,113543,0,0
1,NewOrder,1658896111.942540,385461,0,0
2,Payment,1658896112.328037,125215,0,0
2,Payment,1658896112.453289,125104,0,0
1,NewOrder,1658896112.578428,261388,0,0
2,Payment,1658896112.839844,107594,0,0
2,Payment,1658896112.947472,99702,0,0
2,Payment,1658896113.047207,104148,0,0
1,NewOrder,1658896113.151389,333219,0,0
1,NewOrder,1658896113.484643,345980,0,0
