Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1658942440.110674,3476468,0,0
2,Payment,1658942443.587346,1088151,0,0
1,NewOrder,1658942444.675528,16753000,0,0
2,Payment,1658942461.428561,1355989,0,0
1,NewOrder,1658942462.784580,19140447,0,0
5,StockLevel,1658942481.925059,4638461,0,0
2,Payment,1658942486.563551,1020200,0,0
1,NewOrder,1658942487.583781,41344213,0,0
2,Payment,1658942528.928027,919338,0,0
2,Payment,1658942529.847396,1416270,0,0
5,StockLevel,1658942531.263699,4602685,0,0
1,NewOrder,1658942535.866417,21903033,0,0
2,Payment,1658942557.769483,460947,0,0
2,Payment,1658942558.230462,364967,0,0
1,NewOrder,1658942558.595458,27141496,0,0
2,Payment,1658942585.736989,460038,0,0
1,NewOrder,1658942586.197059,30027418,0,0
2,Payment,1658942616.224509,1377273,0,0
2,Payment,1658942617.601877,1363624,0,0
1,NewOrder,1658942618.965532,24382247,0,0
2,Payment,1658942643.347812,554204,0,0
2,Payment,1658942643.902048,446826,0,0
2,Payment,1658942644.348924,812388,0,0
2,Payment,1658942645.161345,1343750,0,0
1,NewOrder,1658942646.505126,22079259,0,0
1,NewOrder,1658942668.584417,35425504,0,0
2,Payment,1658942704.009946,1346697,0,0
1,NewOrder,1658942705.356676,38008977,0,0
1,NewOrder,1658942743.365686,41001266,0,0
2,Payment,1658942784.366986,1376049,0,0
4,Delivery,1658942785.743068,32767424,0,0
2,Payment,1658942818.510523,982336,0,0
1,NewOrder,1658942819.492910,21809398,0,0
1,NewOrder,1658942841.302366,19786126,0,0
2,Payment,1658942861.088524,1356811,0,0
1,NewOrder,1658942862.445368,40676124,0,0
2,Payment,1658942903.121525,1386817,0,0
2,Payment,1658942904.508372,1375100,0,0
1,NewOrder,1658942905.883504,14420108,0,0
2,Payment,1658942920.303646,1388521,0,0
1,NewOrder,1658942921.692200,13949396,0,0
1,NewOrder,1658942935.641628,33102724,0,0
3,OrderStatus,1658942968.744384,3232356,0,0
1,NewOrder,1658942971.976769,19368506,0,0
2,Payment,1658942991.345308,1356000,0,0
1,NewOrder,1658942992.701362,17013543,0,0
4,Delivery,1658943009.714934,32729035,0,0
1,NewOrder,1658943042.444007,27507638,0,0
1,NewOrder,1658943069.951676,13910770,0,0
1,NewOrder,1658943083.862478,30539011,0,0
2,Payment,1658943114.401519,1366971,0,0
2,Payment,1658943115.768522,1376913,0,0
2,Payment,1658943117.145467,1374271,0,0
1,NewOrder,1658943118.519769,40624546,0,0
2,Payment,1658943159.144347,688304,0,0
2,Payment,1658943159.832683,1354712,0,0
2,Payment,1658943161.187431,1334629,0,0
2,Payment,1658943162.522091,854065,0,0
2,Payment,1658943163.376189,1020815,0,0
2,Payment,1658943164.397038,1477985,0,0
2,Payment,1658943165.875056,1368381,0,0
1,NewOrder,1658943167.243469,30442066,0,0
1,NewOrder,1658943197.685567,19403044,0,0
1,NewOrder,1658943217.088643,22383342,0,0
2,Payment,1658943239.472015,1334014,0,0
2,Payment,1658943240.806061,791215,0,0
3,OrderStatus,1658943241.597307,3440063,0,0
1,NewOrder,1658943245.037399,18877187,0,0
2,Payment,1658943263.914618,450892,0,0
2,Payment,1658943264.365543,1323458,0,0
1,NewOrder,1658943265.689034,35236366,0,0
1,NewOrder,1658943300.925431,14192051,0,0
2,Payment,1658943315.117514,1345968,0,0
1,NewOrder,1658943316.463513,27537781,0,0
2,Payment,1658943344.001325,1377261,0,0
1,NewOrder,1658943345.378619,27026979,0,0
2,Payment,1658943372.405630,1323988,0,0
1,NewOrder,1658943373.729650,24183646,0,0
1,NewOrder,1658943397.913328,33008178,0,0
2,Payment,1658943430.921538,1430846,0,0
2,Payment,1658943432.352433,1364420,0,0
1,NewOrder,1658943433.716885,32558951,0,0
2,Payment,1658943466.275868,1367118,0,0
2,Payment,1658943467.643018,979052,0,0
1,NewOrder,1658943468.622099,26714983,0,0
1,NewOrder,1658943495.337115,38239671,0,0
2,Payment,1658943533.576817,1345178,0,0
2,Payment,1658943534.922027,355867,0,0
2,Payment,1658943535.277926,1343626,0,0
2,Payment,1658943536.621584,1333429,0,0
2,Payment,1658943537.955046,1333305,0,0
1,NewOrder,1658943539.288383,26891884,0,0
1,NewOrder,1658943566.180299,35469006,0,0
3,OrderStatus,1658943601.649440,3571295,0,0
2,Payment,1658943605.220761,764283,0,0
