Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658870614.519294,500058,0,0
1,NewOrder,1658870615.019624,2202851,0,0
2,Payment,1658870617.222512,391733,0,0
1,NewOrder,1658870617.614282,1629961,0,0
1,NewOrder,1658870619.244279,1096692,0,0
2,Payment,1658870620.341010,503694,0,0
2,Payment,1658870620.844742,489716,0,0
2,Payment,1658870621.334496,602401,0,0
1,NewOrder,1658870621.936934,912952,0,0
1,NewOrder,1658870622.849923,1844383,0,0
1,NewOrder,1658870624.694435,1312948,0,0
2,Payment,1658870626.007419,443553,0,0
1,NewOrder,1658870626.451009,1665184,0,0
1,NewOrder,1658870628.116228,1621516,0,0
2,Payment,1658870629.737780,416078,0,0
1,NewOrder,1658870630.153899,1710406,0,0
2,Payment,1658870631.864341,573958,0,0
1,NewOrder,1658870632.438336,884520,0,0
2,Payment,1658870633.322893,506354,0,0
2,Payment,1658870633.829284,396258,0,0
2,Payment,1658870634.225580,375069,0,0
2,Payment,1658870634.600686,416853,0,0
3,OrderStatus,1658870635.017579,222066,0,0
1,NewOrder,1658870635.239672,1020972,0,0
1,NewOrder,1658870636.260682,1741036,0,0
1,NewOrder,1658870638.001756,2013335,0,0
1,NewOrder,1658870640.015137,1612648,0,0
2,Payment,1658870641.627824,475266,0,0
2,Payment,1658870642.103133,570483,0,0
1,NewOrder,1658870642.673653,996487,0,0
2,Payment,1658870643.670176,496170,0,0
1,NewOrder,1658870644.166384,1098023,0,0
2,Payment,1658870645.264445,350261,0,0
2,Payment,1658870645.614744,468882,0,0
2,Payment,1658870646.083663,552226,0,0
1,NewOrder,1658870646.635925,952263,0,0
1,NewOrder,1658870647.588235,1375487,0,0
2,Payment,1658870648.963860,464642,0,0
2,Payment,1658870649.428547,385568,0,0
1,NewOrder,1658870649.814153,1494056,0,0
1,NewOrder,1658870651.308253,1989926,0,0
1,NewOrder,1658870653.298215,1542051,0,0
3,OrderStatus,1658870654.840302,295584,0,0
4,Delivery,1658870655.135917,3920701,0,0
2,Payment,1658870659.056656,635642,0,0
2,Payment,1658870659.692334,468654,0,0
1,NewOrder,1658870660.161039,2046188,0,0
2,Payment,1658870662.207267,465068,0,0
1,NewOrder,1658870662.672371,1545926,0,0
2,Payment,1658870664.218336,485670,0,0
2,Payment,1658870664.704042,355009,0,0
2,Payment,1658870665.059088,416750,0,0
2,Payment,1658870665.475875,489601,0,0
2,Payment,1658870665.965513,416961,0,0
3,OrderStatus,1658870666.382512,345773,0,0
4,Delivery,1658870666.728317,3322115,0,0
1,NewOrder,1658870670.050469,1379374,0,0
1,NewOrder,1658870671.429879,1604656,0,0
3,OrderStatus,1658870673.034572,246693,0,0
1,NewOrder,1658870673.281292,1857880,0,0
1,NewOrder,1658870675.139209,1022352,0,0
2,Payment,1658870676.161593,463536,0,0
1,NewOrder,1658870676.625166,1295839,0,0
1,NewOrder,1658870677.921061,1667389,0,0
2,Payment,1658870679.588487,423439,0,0
2,Payment,1658870680.011964,364742,0,0
4,Delivery,1658870680.376745,3225948,0,0
1,NewOrder,1658870683.602728,1508347,0,0
1,NewOrder,1658870685.111112,1781540,0,0
2,Payment,1658870686.892689,392566,0,0
2,Payment,1658870687.285293,437611,0,0
2,Payment,1658870687.722949,443755,0,0
2,Payment,1658870688.166741,348089,0,0
2,Payment,1658870688.514866,385503,0,0
2,Payment,1658870688.900407,406425,0,0
1,NewOrder,1658870689.306869,1847710,0,0
2,Payment,1658870691.154615,559194,0,0
2,Payment,1658870691.713846,406216,0,0
2,Payment,1658870692.120100,291491,0,0
2,Payment,1658870692.411629,495509,0,0
1,NewOrder,1658870692.907174,956359,0,0
2,Payment,1658870693.863571,444588,0,0
1,NewOrder,1658870694.308194,1878724,0,0
1,NewOrder,1658870696.186955,1781675,0,0
2,Payment,1658870697.968702,444376,0,0
1,NewOrder,1658870698.413173,1758960,0,0
1,NewOrder,1658870700.172189,2224584,0,0
2,Payment,1658870702.396799,476938,0,0
1,NewOrder,1658870702.873771,1805808,0,0
3,OrderStatus,1658870704.679612,290192,0,0
2,Payment,1658870704.969831,436010,0,0
5,StockLevel,1658870705.405875,179374,0,0
2,Payment,1658870705.585284,539534,0,0
1,NewOrder,1658870706.124856,1993270,0,0
5,StockLevel,1658870708.118159,170338,0,0
2,Payment,1658870708.288669,440839,0,0
2,Payment,1658870708.729569,510622,0,0
2,Payment,1658870709.240219,521061,0,0
1,NewOrder,1658870709.761308,961676,0,0
2,Payment,1658870710.723013,548790,0,0
1,NewOrder,1658870711.271833,1086841,0,0
2,Payment,1658870712.358706,434443,0,0
2,Payment,1658870712.793177,333359,0,0
2,Payment,1658870713.126565,531450,0,0
2,Payment,1658870713.658044,510549,0,0
2,Payment,1658870714.168623,614587,0,0
1,NewOrder,1658870714.783238,982751,0,0
2,Payment,1658870715.766018,625198,0,0
1,NewOrder,1658870716.391244,2469177,0,0
1,NewOrder,1658870718.860450,1833973,0,0
5,StockLevel,1658870720.694450,132116,0,0
1,NewOrder,1658870720.826597,1702679,0,0
4,Delivery,1658870722.529303,4011178,0,0
2,Payment,1658870726.540511,343505,0,0
1,NewOrder,1658870726.884044,1296799,0,0
1,NewOrder,1658870728.180873,1485241,0,0
1,NewOrder,1658870729.666142,1104340,0,0
1,NewOrder,1658870730.770510,1281578,0,0
2,Payment,1658870732.052117,438134,0,0
1,NewOrder,1658870732.490279,1093335,0,0
1,NewOrder,1658870733.583643,1832416,0,0
1,NewOrder,1658870735.416087,1510713,0,0
2,Payment,1658870736.926832,387559,0,0
1,NewOrder,1658870737.314418,914639,0,0
2,Payment,1658870738.229085,471006,0,0
1,NewOrder,1658870738.700120,1519095,0,0
2,Payment,1658870740.219244,387873,0,0
1,NewOrder,1658870740.607146,1227041,0,0
1,NewOrder,1658870741.834254,1979277,0,0
1,NewOrder,1658870743.813560,1010709,0,0
2,Payment,1658870744.824297,461470,0,0
2,Payment,1658870745.285797,416730,0,0
2,Payment,1658870745.702556,427415,0,0
2,Payment,1658870746.130001,416531,0,0
2,Payment,1658870746.546561,479383,0,0
2,Payment,1658870747.025975,479229,0,0
2,Payment,1658870747.505233,462071,0,0
2,Payment,1658870747.967335,413029,0,0
2,Payment,1658870748.380393,489675,0,0
2,Payment,1658870748.870100,395934,0,0
1,NewOrder,1658870749.266064,2269061,0,0
1,NewOrder,1658870751.535153,1959087,0,0
2,Payment,1658870753.494268,366879,0,0
2,Payment,1658870753.861177,329217,0,0
2,Payment,1658870754.190424,390081,0,0
1,NewOrder,1658870754.580532,1831518,0,0
2,Payment,1658870756.412079,377420,0,0
1,NewOrder,1658870756.789528,1987637,0,0
1,NewOrder,1658870758.777193,1865406,0,0
3,OrderStatus,1658870760.642627,182163,0,0
1,NewOrder,1658870760.824811,2151725,0,0
1,NewOrder,1658870762.976569,937673,0,0
2,Payment,1658870763.914270,367277,0,0
2,Payment,1658870764.281577,364781,0,0
1,NewOrder,1658870764.646388,1529000,0,0
2,Payment,1658870766.175417,429971,0,0
1,NewOrder,1658870766.605416,2289203,0,0
1,NewOrder,1658870768.894647,1295204,0,0
2,Payment,1658870770.189879,572867,0,0
1,NewOrder,1658870770.762773,1070151,0,0
1,NewOrder,1658870771.832953,1792157,0,0
1,NewOrder,1658870773.625190,1479457,0,0
2,Payment,1658870775.104674,346866,0,0
2,Payment,1658870775.451570,323155,0,0
1,NewOrder,1658870775.774754,2061587,0,0
2,Payment,1658870777.836369,512213,0,0
1,NewOrder,1658870778.348638,1195177,0,0
2,Payment,1658870779.543840,608113,0,0
1,NewOrder,1658870780.151979,2184261,0,0
2,Payment,1658870782.336265,378755,0,0
2,Payment,1658870782.715046,385669,0,0
1,NewOrder,1658870783.100741,1694330,0,0
1,NewOrder,1658870784.795097,1522047,0,0
2,Payment,1658870786.317173,326386,0,0
2,Payment,1658870786.643585,468783,0,0
1,NewOrder,1658870787.112395,1195046,0,0
1,NewOrder,1658870788.307468,1635733,0,0
1,NewOrder,1658870789.943228,1646236,0,0
1,NewOrder,1658870791.589491,1729390,0,0
2,Payment,1658870793.318909,399448,0,0
4,Delivery,1658870793.718383,3667541,0,0
2,Payment,1658870797.385951,322879,0,0
