Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658946737.685857,1724519,0,0
1,NewOrder,1658946739.410602,32546675,0,0
1,NewOrder,1658946771.957310,14044891,0,0
1,NewOrder,1658946786.002233,37689989,0,0
1,NewOrder,1658946823.692257,32406230,0,0
4,Delivery,1658946856.098520,46525710,0,0
2,Payment,1658946902.624261,2024892,0,0
2,Payment,1658946904.649186,1521569,0,0
1,NewOrder,1658946906.170790,16312954,0,0
2,Payment,1658946922.483775,1953925,0,0
2,Payment,1658946924.437735,1537537,0,0
1,NewOrder,1658946925.975325,16212197,0,0
1,NewOrder,1658946942.187567,19121131,0,0
1,NewOrder,1658946961.308730,29592192,0,0
1,NewOrder,1658946990.900955,27133480,0,0
1,NewOrder,1658947018.034469,13869061,0,0
2,Payment,1658947031.903563,1079355,0,0
1,NewOrder,1658947032.982952,16728908,0,0
1,NewOrder,1658947049.711893,31854600,0,0
1,NewOrder,1658947081.566576,32144104,0,0
2,Payment,1658947113.710713,1127466,0,0
1,NewOrder,1658947114.838214,29675682,0,0
2,Payment,1658947144.513928,1996151,0,0
1,NewOrder,1658947146.510111,29585447,0,0
2,Payment,1658947176.095592,1924419,0,0
3,OrderStatus,1658947178.020051,3512865,0,0
1,NewOrder,1658947181.532951,32255728,0,0
4,Delivery,1658947213.788714,46391922,0,0
2,Payment,1658947260.180671,1991781,0,0
2,Payment,1658947262.172489,1938020,0,0
1,NewOrder,1658947264.110543,34754838,0,0
1,NewOrder,1658947298.865429,34719501,0,0
1,NewOrder,1658947333.584962,21276415,0,0
1,NewOrder,1658947354.861406,39866425,0,0
1,NewOrder,1658947394.727864,29112181,0,0
2,Payment,1658947423.840078,1273642,0,0
1,NewOrder,1658947425.113752,14043415,0,0
2,Payment,1658947439.157200,2642797,0,0
1,NewOrder,1658947441.800029,37536397,0,0
2,Payment,1658947479.336465,1985257,0,0
2,Payment,1658947481.321755,1271196,0,0
2,Payment,1658947482.592982,1470239,0,0
2,Payment,1658947484.063254,2636530,0,0
1,NewOrder,1658947486.699839,16779931,0,0
3,OrderStatus,1658947503.479801,3551718,0,0
1,NewOrder,1658947507.031548,19476887,0,0
2,Payment,1658947526.508472,1985166,0,0
1,NewOrder,1658947528.493668,39715727,0,0
2,Payment,1658947568.209427,1963573,0,0
2,Payment,1658947570.173033,2638673,0,0
3,OrderStatus,1658947572.811739,3531959,0,0
2,Payment,1658947576.343726,1394345,0,0
1,NewOrder,1658947577.738103,26857550,0,0
5,StockLevel,1658947604.595685,4978529,0,0
1,NewOrder,1658947609.574244,13714207,0,0
1,NewOrder,1658947623.288484,14348662,0,0
1,NewOrder,1658947637.637177,13618282,0,0
1,NewOrder,1658947651.255490,16754324,0,0
1,NewOrder,1658947668.009847,21694346,0,0
2,Payment,1658947689.704226,1191201,0,0
1,NewOrder,1658947690.895459,27339187,0,0
1,NewOrder,1658947718.234678,37718708,0,0
1,NewOrder,1658947755.953417,29853106,0,0
1,NewOrder,1658947785.806555,18786212,0,0
2,Payment,1658947804.592798,2890591,0,0
2,Payment,1658947807.483422,1949878,0,0
2,Payment,1658947809.433333,1272761,0,0
2,Payment,1658947810.706128,1456213,0,0
1,NewOrder,1658947812.162390,26892899,0,0
1,NewOrder,1658947839.055321,16544728,0,0
2,Payment,1658947855.600079,1986552,0,0
2,Payment,1658947857.586662,1938010,0,0
1,NewOrder,1658947859.524703,21522144,0,0
2,Payment,1658947881.046879,1453978,0,0
1,NewOrder,1658947882.500889,16865469,0,0
2,Payment,1658947899.366389,1117682,0,0
2,Payment,1658947900.484102,1503473,0,0
2,Payment,1658947901.987608,1960012,0,0
2,Payment,1658947903.947653,1958780,0,0
2,Payment,1658947905.906467,1510957,0,0
5,StockLevel,1658947907.417458,4857684,0,0
2,Payment,1658947912.275176,1999484,0,0
2,Payment,1658947914.274693,1927266,0,0
