Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654982294.015991,858,0,0
1,ReadRecord,1654982294.017209,630,0,0
4,UpdateRecord,1654982294.017850,744,0,0
4,UpdateRecord,1654982294.018605,7737,0,0
5,DeleteRecord,1654982294.026354,10443,0,0
3,ScanRecord,1654982294.036812,865,0,0
4,UpdateRecord,1654982294.037689,9553,0,0
1,ReadRecord,1654982294.047256,935,0,0
4,UpdateRecord,1654982294.048203,9422,0,0
5,DeleteRecord,1654982294.057640,920,0,0
1,ReadRecord,1654982294.058571,824,0,0
3,ScanRecord,1654982294.059406,739,0,0
5,DeleteRecord,1654982294.060155,7911,0,0
2,InsertRecord,1654982294.068080,10379,0,0
1,ReadRecord,1654982294.078471,1019,0,0
4,UpdateRecord,1654982294.079504,9382,0,0
4,UpdateRecord,1654982294.088900,984,0,0
3,ScanRecord,1654982294.089894,7967,0,0
3,ScanRecord,1654982294.097874,597,0,0
3,ScanRecord,1654982294.098481,3741,0,0
5,DeleteRecord,1654982294.102233,7532,0,0
4,UpdateRecord,1654982294.109778,1080,0,0
2,InsertRecord,1654982294.110871,9305,0,0
4,UpdateRecord,1654982294.120189,1107,0,0
3,ScanRecord,1654982294.121308,5506,0,0
1,ReadRecord,1654982294.126827,856,0,0
3,ScanRecord,1654982294.127695,1018,0,0
3,ScanRecord,1654982294.128726,982,0,0
2,InsertRecord,1654982294.129721,11359,0,0
4,UpdateRecord,1654982294.141093,1092,0,0
1,ReadRecord,1654982294.142198,853,0,0
1,ReadRecord,1654982294.143063,991,0,0
1,ReadRecord,1654982294.144067,1005,0,0
5,DeleteRecord,1654982294.145084,671,0,0
1,ReadRecord,1654982294.145768,664,0,0
1,ReadRecord,1654982294.146444,646,0,0
3,ScanRecord,1654982294.147100,1958,0,0
1,ReadRecord,1654982294.149071,756,0,0
3,ScanRecord,1654982294.149840,754,0,0
4,UpdateRecord,1654982294.150607,11294,0,0
3,ScanRecord,1654982294.161914,975,0,0
5,DeleteRecord,1654982294.162901,877,0,0
5,DeleteRecord,1654982294.163791,746,0,0
3,ScanRecord,1654982294.164549,796,0,0
1,ReadRecord,1654982294.165357,663,0,0
4,UpdateRecord,1654982294.166034,672,0,0
3,ScanRecord,1654982294.166715,855,0,0
2,InsertRecord,1654982294.167583,4729,0,0
1,ReadRecord,1654982294.172325,1004,0,0
5,DeleteRecord,1654982294.173342,9425,0,0
1,ReadRecord,1654982294.182779,1011,0,0
4,UpdateRecord,1654982294.183803,998,0,0
1,ReadRecord,1654982294.184814,733,0,0
2,InsertRecord,1654982294.185559,7599,0,0
2,InsertRecord,1654982294.193170,10402,0,0
3,ScanRecord,1654982294.203584,1031,0,0
1,ReadRecord,1654982294.204628,809,0,0
1,ReadRecord,1654982294.205449,685,0,0
5,DeleteRecord,1654982294.206147,7846,0,0
3,ScanRecord,1654982294.214006,1057,0,0
3,ScanRecord,1654982294.215076,2477,0,0
5,DeleteRecord,1654982294.217564,6841,0,0
