Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654984008.744948,7445,0,0
5,DeleteRecord,1654984008.752913,12919,0,0
4,UpdateRecord,1654984008.765849,20879,0,0
3,ScanRecord,1654984008.786746,6933,0,0
3,ScanRecord,1654984008.793695,6191,0,0
1,ReadRecord,1654984008.799901,4446,0,0
4,UpdateRecord,1654984008.804361,9673,0,0
1,ReadRecord,1654984008.814055,5276,0,0
2,InsertRecord,1654984008.819352,19453,0,0
4,UpdateRecord,1654984008.838826,20815,0,0
2,InsertRecord,1654984008.859657,20806,0,0
1,ReadRecord,1654984008.880477,5501,0,0
4,UpdateRecord,1654984008.885993,10128,0,0
3,ScanRecord,1654984008.896134,6070,0,0
1,ReadRecord,1654984008.902218,4962,0,0
3,ScanRecord,1654984008.907194,34627,0,0
3,ScanRecord,1654984008.941847,6718,0,0
1,ReadRecord,1654984008.948580,4280,0,0
3,ScanRecord,1654984008.952874,5677,0,0
1,ReadRecord,1654984008.958564,4306,0,0
3,ScanRecord,1654984008.962882,12009,0,0
4,UpdateRecord,1654984008.974916,20035,0,0
3,ScanRecord,1654984008.994969,6327,0,0
4,UpdateRecord,1654984009.001311,6845,0,0
3,ScanRecord,1654984009.008167,10097,0,0
3,ScanRecord,1654984009.018284,29054,0,0
2,InsertRecord,1654984009.047363,72804,0,0
3,ScanRecord,1654984009.120189,9684,0,0
5,DeleteRecord,1654984009.129892,52984,0,0
5,DeleteRecord,1654984009.182905,5456,0,0
1,ReadRecord,1654984009.188375,4651,0,0
3,ScanRecord,1654984009.193037,4513,0,0
1,ReadRecord,1654984009.197563,4093,0,0
3,ScanRecord,1654984009.201666,26771,0,0
5,DeleteRecord,1654984009.228463,4599,0,0
4,UpdateRecord,1654984009.233075,12169,0,0
1,ReadRecord,1654984009.245257,4559,0,0
2,InsertRecord,1654984009.249830,16414,0,0
1,ReadRecord,1654984009.266261,5550,0,0
3,ScanRecord,1654984009.271827,6864,0,0
5,DeleteRecord,1654984009.278706,8444,0,0
1,ReadRecord,1654984009.287164,5084,0,0
2,InsertRecord,1654984009.292262,15626,0,0
3,ScanRecord,1654984009.307903,8080,0,0
5,DeleteRecord,1654984009.316002,12788,0,0
4,UpdateRecord,1654984009.328805,8842,0,0
3,ScanRecord,1654984009.337661,9315,0,0
4,UpdateRecord,1654984009.347017,10043,0,0
4,UpdateRecord,1654984009.357074,13403,0,0
2,InsertRecord,1654984009.370491,20833,0,0
5,DeleteRecord,1654984009.391338,10443,0,0
4,UpdateRecord,1654984009.401795,20858,0,0
1,ReadRecord,1654984009.422667,4644,0,0
2,InsertRecord,1654984009.427323,16287,0,0
2,InsertRecord,1654984009.443636,20769,0,0
4,UpdateRecord,1654984009.464419,20824,0,0
2,InsertRecord,1654984009.485261,20821,0,0
4,UpdateRecord,1654984009.506096,20831,0,0
5,DeleteRecord,1654984009.526942,10473,0,0
2,InsertRecord,1654984009.537429,20817,0,0
5,DeleteRecord,1654984009.558261,10467,0,0
1,ReadRecord,1654984009.568741,5346,0,0
1,ReadRecord,1654984009.574102,4856,0,0
2,InsertRecord,1654984009.578973,21013,0,0
1,ReadRecord,1654984009.600000,5298,0,0
3,ScanRecord,1654984009.605321,9880,0,0
4,UpdateRecord,1654984009.615219,16054,0,0
3,ScanRecord,1654984009.631287,8855,0,0
2,InsertRecord,1654984009.640158,22309,0,0
4,UpdateRecord,1654984009.662481,10310,0,0
4,UpdateRecord,1654984009.672806,9778,0,0
2,InsertRecord,1654984009.682598,21531,0,0
1,ReadRecord,1654984009.704143,5093,0,0
1,ReadRecord,1654984009.709251,5149,0,0
1,ReadRecord,1654984009.714415,4915,0,0
3,ScanRecord,1654984009.719343,11848,0,0
1,ReadRecord,1654984009.731212,5564,0,0
1,ReadRecord,1654984009.736791,4869,0,0
4,UpdateRecord,1654984009.741674,14646,0,0
5,DeleteRecord,1654984009.756335,10466,0,0
4,UpdateRecord,1654984009.766815,9381,0,0
4,UpdateRecord,1654984009.776210,11470,0,0
5,DeleteRecord,1654984009.787695,10446,0,0
3,ScanRecord,1654984009.798155,6681,0,0
2,InsertRecord,1654984009.804851,14028,0,0
2,InsertRecord,1654984009.818893,20865,0,0
5,DeleteRecord,1654984009.839773,60618,0,0
2,InsertRecord,1654984009.900405,33107,0,0
2,InsertRecord,1654984009.933526,20845,0,0
1,ReadRecord,1654984009.954385,5179,0,0
1,ReadRecord,1654984009.959577,5146,0,0
4,UpdateRecord,1654984009.964737,10352,0,0
4,UpdateRecord,1654984009.975103,21013,0,0
1,ReadRecord,1654984009.996130,5068,0,0
3,ScanRecord,1654984010.001213,7262,0,0
5,DeleteRecord,1654984010.008493,4314,0,0
1,ReadRecord,1654984010.012822,4927,0,0
4,UpdateRecord,1654984010.017763,20045,0,0
2,InsertRecord,1654984010.037822,20808,0,0
3,ScanRecord,1654984010.058644,6485,0,0
2,InsertRecord,1654984010.065143,14260,0,0
2,InsertRecord,1654984010.079417,20864,0,0
2,InsertRecord,1654984010.100295,20817,0,0
3,ScanRecord,1654984010.121126,56761,0,0
2,InsertRecord,1654984010.177916,16153,0,0
3,ScanRecord,1654984010.194084,6719,0,0
4,UpdateRecord,1654984010.200817,14136,0,0
2,InsertRecord,1654984010.214968,20905,0,0
4,UpdateRecord,1654984010.235887,9484,0,0
2,InsertRecord,1654984010.245385,11318,0,0
1,ReadRecord,1654984010.256717,5102,0,0
2,InsertRecord,1654984010.261833,15585,0,0
4,UpdateRecord,1654984010.277432,10147,0,0
1,ReadRecord,1654984010.287593,5028,0,0
4,UpdateRecord,1654984010.292635,9145,0,0
3,ScanRecord,1654984010.301795,28132,0,0
1,ReadRecord,1654984010.329958,6003,0,0
2,InsertRecord,1654984010.335975,14509,0,0
5,DeleteRecord,1654984010.350499,10404,0,0
5,DeleteRecord,1654984010.360917,4113,0,0
4,UpdateRecord,1654984010.365044,9257,0,0
5,DeleteRecord,1654984010.374315,7465,0,0
5,DeleteRecord,1654984010.381795,10451,0,0
1,ReadRecord,1654984010.392259,5502,0,0
3,ScanRecord,1654984010.397778,7981,0,0
3,ScanRecord,1654984010.405781,31140,0,0
1,ReadRecord,1654984010.436951,6889,0,0
3,ScanRecord,1654984010.443857,17698,0,0
1,ReadRecord,1654984010.461612,5902,0,0
1,ReadRecord,1654984010.467529,5138,0,0
1,ReadRecord,1654984010.472681,4818,0,0
4,UpdateRecord,1654984010.477513,9377,0,0
5,DeleteRecord,1654984010.486905,9500,0,0
1,ReadRecord,1654984010.496418,5248,0,0
3,ScanRecord,1654984010.501682,32573,0,0
3,ScanRecord,1654984010.534286,7448,0,0
1,ReadRecord,1654984010.541747,4832,0,0
4,UpdateRecord,1654984010.546594,9469,0,0
4,UpdateRecord,1654984010.556077,9273,0,0
5,DeleteRecord,1654984010.565365,4065,0,0
5,DeleteRecord,1654984010.569444,10369,0,0
4,UpdateRecord,1654984010.579827,9080,0,0
1,ReadRecord,1654984010.588921,5160,0,0
2,InsertRecord,1654984010.594096,16918,0,0
3,ScanRecord,1654984010.611028,5947,0,0
1,ReadRecord,1654984010.616990,4999,0,0
2,InsertRecord,1654984010.622003,20281,0,0
2,InsertRecord,1654984010.642298,20799,0,0
2,InsertRecord,1654984010.663112,20846,0,0
1,ReadRecord,1654984010.683972,5039,0,0
5,DeleteRecord,1654984010.689026,15869,0,0
2,InsertRecord,1654984010.704909,20820,0,0
2,InsertRecord,1654984010.725749,20811,0,0
2,InsertRecord,1654984010.746574,10353,0,0
1,ReadRecord,1654984010.756941,5362,0,0
4,UpdateRecord,1654984010.762318,15497,0,0
1,ReadRecord,1654984010.777829,4917,0,0
2,InsertRecord,1654984010.782760,15903,0,0
4,UpdateRecord,1654984010.798677,20912,0,0
5,DeleteRecord,1654984010.819603,3967,0,0
4,UpdateRecord,1654984010.823584,9322,0,0
5,DeleteRecord,1654984010.832921,4046,0,0
1,ReadRecord,1654984010.836981,5104,0,0
4,UpdateRecord,1654984010.842100,9756,0,0
5,DeleteRecord,1654984010.851870,4026,0,0
5,DeleteRecord,1654984010.855910,15701,0,0
5,DeleteRecord,1654984010.871625,10396,0,0
5,DeleteRecord,1654984010.882036,4244,0,0
4,UpdateRecord,1654984010.886293,9859,0,0
1,ReadRecord,1654984010.896166,4765,0,0
2,InsertRecord,1654984010.900945,12433,0,0
5,DeleteRecord,1654984010.913393,4038,0,0
3,ScanRecord,1654984010.917445,20231,0,0
5,DeleteRecord,1654984010.937706,6934,0,0
3,ScanRecord,1654984010.944655,6321,0,0
5,DeleteRecord,1654984010.951009,4145,0,0
4,UpdateRecord,1654984010.955168,20763,0,0
2,InsertRecord,1654984010.975946,20814,0,0
1,ReadRecord,1654984010.996774,5156,0,0
3,ScanRecord,1654984011.001945,16138,0,0
2,InsertRecord,1654984011.018110,20318,0,0
4,UpdateRecord,1654984011.038442,20891,0,0
1,ReadRecord,1654984011.059372,14707,0,0
4,UpdateRecord,1654984011.074103,16575,0,0
5,DeleteRecord,1654984011.090692,10538,0,0
5,DeleteRecord,1654984011.101243,10430,0,0
2,InsertRecord,1654984011.111686,20836,0,0
3,ScanRecord,1654984011.132536,6726,0,0
4,UpdateRecord,1654984011.139283,10387,0,0
4,UpdateRecord,1654984011.149684,14138,0,0
3,ScanRecord,1654984011.163840,6908,0,0
4,UpdateRecord,1654984011.170789,10802,0,0
3,ScanRecord,1654984011.181618,6672,0,0
3,ScanRecord,1654984011.188304,11894,0,0
2,InsertRecord,1654984011.200216,15706,0,0
1,ReadRecord,1654984011.215935,5701,0,0
3,ScanRecord,1654984011.221649,44025,0,0
4,UpdateRecord,1654984011.265702,12069,0,0
2,InsertRecord,1654984011.277784,21547,0,0
5,DeleteRecord,1654984011.299344,4556,0,0
4,UpdateRecord,1654984011.303913,16276,0,0
5,DeleteRecord,1654984011.320202,10365,0,0
3,ScanRecord,1654984011.330580,8835,0,0
1,ReadRecord,1654984011.339432,5884,0,0
4,UpdateRecord,1654984011.345329,16559,0,0
1,ReadRecord,1654984011.361901,5593,0,0
1,ReadRecord,1654984011.367507,5387,0,0
4,UpdateRecord,1654984011.372908,10913,0,0
4,UpdateRecord,1654984011.383834,19844,0,0
3,ScanRecord,1654984011.403691,6838,0,0
4,UpdateRecord,1654984011.410542,11066,0,0
1,ReadRecord,1654984011.421620,5582,0,0
5,DeleteRecord,1654984011.427215,4534,0,0
2,InsertRecord,1654984011.431762,13602,0,0
4,UpdateRecord,1654984011.445377,20869,0,0
3,ScanRecord,1654984011.466259,7363,0,0
3,ScanRecord,1654984011.473635,6790,0,0
1,ReadRecord,1654984011.480438,5465,0,0
1,ReadRecord,1654984011.485916,5186,0,0
2,InsertRecord,1654984011.491115,16828,0,0
3,ScanRecord,1654984011.507957,6528,0,0
1,ReadRecord,1654984011.514498,5298,0,0
4,UpdateRecord,1654984011.519810,10686,0,0
3,ScanRecord,1654984011.530509,13429,0,0
3,ScanRecord,1654984011.543959,10715,0,0
3,ScanRecord,1654984011.554692,9313,0,0
4,UpdateRecord,1654984011.564022,16871,0,0
1,ReadRecord,1654984011.580906,5590,0,0
2,InsertRecord,1654984011.586509,15186,0,0
2,InsertRecord,1654984011.601708,20825,0,0
1,ReadRecord,1654984011.622546,5501,0,0
3,ScanRecord,1654984011.628060,6979,0,0
2,InsertRecord,1654984011.635052,18735,0,0
1,ReadRecord,1654984011.653801,5427,0,0
3,ScanRecord,1654984011.659240,6705,0,0
1,ReadRecord,1654984011.665958,5461,0,0
3,ScanRecord,1654984011.671433,6757,0,0
1,ReadRecord,1654984011.678203,5370,0,0
2,InsertRecord,1654984011.683586,22324,0,0
1,ReadRecord,1654984011.705922,5560,0,0
4,UpdateRecord,1654984011.711496,10693,0,0
4,UpdateRecord,1654984011.722201,10855,0,0
1,ReadRecord,1654984011.733069,5509,0,0
