Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654987110.528944,10430,0,0
3,ScanRecord,1654987110.539597,5349,0,0
5,DeleteRecord,1654987110.544962,15261,0,0
1,ReadRecord,1654987110.560233,4022,0,0
2,InsertRecord,1654987110.564268,16956,0,0
5,DeleteRecord,1654987110.581240,10469,0,0
2,InsertRecord,1654987110.591722,20821,0,0
2,InsertRecord,1654987110.612557,20758,0,0
5,DeleteRecord,1654987110.633328,10465,0,0
4,UpdateRecord,1654987110.643805,10397,0,0
2,InsertRecord,1654987110.654213,10393,0,0
5,DeleteRecord,1654987110.664616,10540,0,0
3,ScanRecord,1654987110.675168,5170,0,0
1,ReadRecord,1654987110.680348,3800,0,0
3,ScanRecord,1654987110.684158,35149,0,0
5,DeleteRecord,1654987110.719344,4881,0,0
3,ScanRecord,1654987110.724238,6597,0,0
5,DeleteRecord,1654987110.730848,6862,0,0
5,DeleteRecord,1654987110.737724,10473,0,0
5,DeleteRecord,1654987110.748211,4233,0,0
3,ScanRecord,1654987110.752457,15415,0,0
3,ScanRecord,1654987110.767901,43169,0,0
5,DeleteRecord,1654987110.811107,10008,0,0
3,ScanRecord,1654987110.821131,6103,0,0
2,InsertRecord,1654987110.827249,14744,0,0
3,ScanRecord,1654987110.842012,8510,0,0
1,ReadRecord,1654987110.850548,5177,0,0
2,InsertRecord,1654987110.855739,27911,0,0
5,DeleteRecord,1654987110.883663,10451,0,0
5,DeleteRecord,1654987110.894127,3927,0,0
2,InsertRecord,1654987110.898067,16926,0,0
2,InsertRecord,1654987110.915011,20846,0,0
2,InsertRecord,1654987110.935871,20821,0,0
2,InsertRecord,1654987110.956705,20837,0,0
2,InsertRecord,1654987110.977556,20827,0,0
4,UpdateRecord,1654987110.998398,20783,0,0
1,ReadRecord,1654987111.019199,5363,0,0
4,UpdateRecord,1654987111.024577,15442,0,0
5,DeleteRecord,1654987111.040036,10496,0,0
3,ScanRecord,1654987111.050545,24678,0,0
4,UpdateRecord,1654987111.075260,9644,0,0
2,InsertRecord,1654987111.084937,20117,0,0
1,ReadRecord,1654987111.105091,6085,0,0
4,UpdateRecord,1654987111.111211,12447,0,0
1,ReadRecord,1654987111.123693,5220,0,0
5,DeleteRecord,1654987111.128934,3391,0,0
3,ScanRecord,1654987111.132336,5334,0,0
2,InsertRecord,1654987111.137683,17168,0,0
1,ReadRecord,1654987111.154883,5242,0,0
1,ReadRecord,1654987111.160142,4396,0,0
5,DeleteRecord,1654987111.164549,11121,0,0
5,DeleteRecord,1654987111.175690,10372,0,0
3,ScanRecord,1654987111.186090,7356,0,0
5,DeleteRecord,1654987111.193469,3579,0,0
3,ScanRecord,1654987111.197069,12726,0,0
1,ReadRecord,1654987111.209829,5116,0,0
4,UpdateRecord,1654987111.214966,9229,0,0
2,InsertRecord,1654987111.224225,13883,0,0
5,DeleteRecord,1654987111.238138,10399,0,0
3,ScanRecord,1654987111.248555,5515,0,0
2,InsertRecord,1654987111.254089,15355,0,0
4,UpdateRecord,1654987111.269463,21019,0,0
4,UpdateRecord,1654987111.290522,20829,0,0
1,ReadRecord,1654987111.311372,6192,0,0
3,ScanRecord,1654987111.317580,6536,0,0
1,ReadRecord,1654987111.324144,5473,0,0
1,ReadRecord,1654987111.329633,5186,0,0
5,DeleteRecord,1654987111.334832,7731,0,0
5,DeleteRecord,1654987111.342575,10450,0,0
2,InsertRecord,1654987111.353037,10308,0,0
3,ScanRecord,1654987111.363366,14913,0,0
1,ReadRecord,1654987111.378311,5062,0,0
4,UpdateRecord,1654987111.383395,7793,0,0
4,UpdateRecord,1654987111.391205,8210,0,0
4,UpdateRecord,1654987111.399428,16108,0,0
1,ReadRecord,1654987111.415554,4674,0,0
5,DeleteRecord,1654987111.420242,5717,0,0
2,InsertRecord,1654987111.425972,10384,0,0
1,ReadRecord,1654987111.436372,4523,0,0
1,ReadRecord,1654987111.440907,4075,0,0
5,DeleteRecord,1654987111.444995,12235,0,0
3,ScanRecord,1654987111.457246,5435,0,0
4,UpdateRecord,1654987111.462695,8006,0,0
5,DeleteRecord,1654987111.470715,7363,0,0
4,UpdateRecord,1654987111.478092,8462,0,0
3,ScanRecord,1654987111.486569,5561,0,0
1,ReadRecord,1654987111.492143,4339,0,0
5,DeleteRecord,1654987111.496494,12870,0,0
3,ScanRecord,1654987111.509380,5553,0,0
2,InsertRecord,1654987111.514963,15187,0,0
2,InsertRecord,1654987111.530168,20839,0,0
5,DeleteRecord,1654987111.551029,10412,0,0
4,UpdateRecord,1654987111.561456,31320,0,0
5,DeleteRecord,1654987111.592808,4312,0,0
3,ScanRecord,1654987111.597141,7301,0,0
4,UpdateRecord,1654987111.604468,19626,0,0
3,ScanRecord,1654987111.624126,6286,0,0
3,ScanRecord,1654987111.630442,7075,0,0
4,UpdateRecord,1654987111.637542,8960,0,0
1,ReadRecord,1654987111.646525,4499,0,0
4,UpdateRecord,1654987111.651040,8523,0,0
4,UpdateRecord,1654987111.659577,16618,0,0
1,ReadRecord,1654987111.676227,6096,0,0
3,ScanRecord,1654987111.682337,33310,0,0
1,ReadRecord,1654987111.715684,5428,0,0
4,UpdateRecord,1654987111.721124,8764,0,0
3,ScanRecord,1654987111.729903,4682,0,0
4,UpdateRecord,1654987111.734595,14611,0,0
1,ReadRecord,1654987111.749222,4270,0,0
1,ReadRecord,1654987111.753502,4049,0,0
4,UpdateRecord,1654987111.757562,12507,0,0
3,ScanRecord,1654987111.770088,6655,0,0
4,UpdateRecord,1654987111.776757,14073,0,0
4,UpdateRecord,1654987111.790843,10214,0,0
3,ScanRecord,1654987111.801070,6156,0,0
2,InsertRecord,1654987111.807239,14879,0,0
2,InsertRecord,1654987111.822131,20850,0,0
5,DeleteRecord,1654987111.842994,4327,0,0
3,ScanRecord,1654987111.847335,6241,0,0
1,ReadRecord,1654987111.853589,5300,0,0
4,UpdateRecord,1654987111.858902,9884,0,0
2,InsertRecord,1654987111.868799,15850,0,0
5,DeleteRecord,1654987111.884662,10402,0,0
2,InsertRecord,1654987111.895077,20815,0,0
4,UpdateRecord,1654987111.915908,20941,0,0
3,ScanRecord,1654987111.936863,8544,0,0
5,DeleteRecord,1654987111.945421,12253,0,0
4,UpdateRecord,1654987111.957686,9845,0,0
5,DeleteRecord,1654987111.967573,4148,0,0
4,UpdateRecord,1654987111.971735,17189,0,0
3,ScanRecord,1654987111.988939,5957,0,0
2,InsertRecord,1654987111.994908,14862,0,0
4,UpdateRecord,1654987112.009787,9690,0,0
5,DeleteRecord,1654987112.019492,3533,0,0
4,UpdateRecord,1654987112.023036,9044,0,0
1,ReadRecord,1654987112.032093,4749,0,0
1,ReadRecord,1654987112.036855,4695,0,0
2,InsertRecord,1654987112.041562,20287,0,0
1,ReadRecord,1654987112.061865,4688,0,0
2,InsertRecord,1654987112.066565,16067,0,0
5,DeleteRecord,1654987112.082645,10442,0,0
1,ReadRecord,1654987112.093102,4252,0,0
2,InsertRecord,1654987112.097365,16613,0,0
4,UpdateRecord,1654987112.114007,8873,0,0
