Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1658959880.613527,2538708,0,0
2,Payment,1658959883.152472,1317883,0,0
1,NewOrder,1658959884.470389,19972418,0,0
4,Delivery,1658959904.442839,31304919,0,0
1,NewOrder,1658959935.747791,20198276,0,0
2,Payment,1658959955.946100,1387284,0,0
2,Payment,1658959957.333420,780549,0,0
2,Payment,1658959958.114002,1492057,0,0
2,Payment,1658959959.606093,417375,0,0
2,Payment,1658959960.023502,1375958,0,0
1,NewOrder,1658959961.399493,16730734,0,0
1,NewOrder,1658959978.130259,33925658,0,0
1,NewOrder,1658960012.055949,25370454,0,0
1,NewOrder,1658960037.426436,19880735,0,0
2,Payment,1658960057.307202,771975,0,0
1,NewOrder,1658960058.079210,17107915,0,0
4,Delivery,1658960075.187201,31323809,0,0
2,Payment,1658960106.511043,1060520,0,0
1,NewOrder,1658960107.571596,30998003,0,0
1,NewOrder,1658960138.569632,14066566,0,0
1,NewOrder,1658960152.636230,20211548,0,0
3,OrderStatus,1658960172.847812,3363735,0,0
2,Payment,1658960176.211581,921265,0,0
2,Payment,1658960177.132880,1323916,0,0
1,NewOrder,1658960178.456829,42250257,0,0
1,NewOrder,1658960220.707118,22765813,0,0
1,NewOrder,1658960243.472966,33936998,0,0
1,NewOrder,1658960277.409996,30466869,0,0
2,Payment,1658960307.876901,1346827,0,0
2,Payment,1658960309.223793,1322747,0,0
2,Payment,1658960310.546572,594243,0,0
2,Payment,1658960311.140848,675314,0,0
1,NewOrder,1658960311.816194,19920854,0,0
1,NewOrder,1658960331.737079,36427073,0,0
1,NewOrder,1658960368.164188,41522434,0,0
1,NewOrder,1658960409.686656,41844243,0,0
2,Payment,1658960451.530932,787160,0,0
1,NewOrder,1658960452.318125,22302624,0,0
2,Payment,1658960474.620782,1314210,0,0
3,OrderStatus,1658960475.935032,3315350,0,0
2,Payment,1658960479.250411,1426313,0,0
1,NewOrder,1658960480.676762,33203926,0,0
1,NewOrder,1658960513.880719,19828852,0,0
1,NewOrder,1658960533.709603,41793276,0,0
5,StockLevel,1658960575.502912,4552114,0,0
1,NewOrder,1658960580.055054,15014951,0,0
2,Payment,1658960595.070037,1335282,0,0
2,Payment,1658960596.405352,1333350,0,0
4,Delivery,1658960597.738735,32084574,0,0
2,Payment,1658960629.823341,1216666,0,0
1,NewOrder,1658960631.040043,37331382,0,0
1,NewOrder,1658960668.371457,40155304,0,0
1,NewOrder,1658960708.526791,40125836,0,0
1,NewOrder,1658960748.652658,17665444,0,0
2,Payment,1658960766.318135,1384116,0,0
2,Payment,1658960767.702279,1332406,0,0
4,Delivery,1658960769.034718,32368528,0,0
1,NewOrder,1658960801.403279,43318936,0,0
1,NewOrder,1658960844.722250,43312922,0,0
2,Payment,1658960888.035206,1355120,0,0
1,NewOrder,1658960889.390358,20514112,0,0
1,NewOrder,1658960909.904507,14921319,0,0
1,NewOrder,1658960924.825858,32133426,0,0
1,NewOrder,1658960956.959317,40625379,0,0
4,Delivery,1658960997.584732,32719049,0,0
2,Payment,1658961030.303813,835607,0,0
