Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654982520.025474,5767,0,0
2,InsertRecord,1654982520.031730,14542,0,0
3,ScanRecord,1654982520.046296,6753,0,0
1,ReadRecord,1654982520.053065,9274,0,0
4,UpdateRecord,1654982520.062356,10599,0,0
3,ScanRecord,1654982520.072969,6564,0,0
2,InsertRecord,1654982520.079547,18830,0,0
3,ScanRecord,1654982520.098400,7370,0,0
1,ReadRecord,1654982520.105784,4877,0,0
4,UpdateRecord,1654982520.110674,18950,0,0
4,UpdateRecord,1654982520.129638,9831,0,0
4,UpdateRecord,1654982520.139491,11620,0,0
5,DeleteRecord,1654982520.151131,4297,0,0
4,UpdateRecord,1654982520.155446,10057,0,0
1,ReadRecord,1654982520.165517,5265,0,0
1,ReadRecord,1654982520.170796,5007,0,0
1,ReadRecord,1654982520.175817,4898,0,0
4,UpdateRecord,1654982520.180730,9960,0,0
3,ScanRecord,1654982520.190704,6348,0,0
5,DeleteRecord,1654982520.197067,4336,0,0
2,InsertRecord,1654982520.201416,74222,0,0
4,UpdateRecord,1654982520.275667,10973,0,0
4,UpdateRecord,1654982520.286669,30314,0,0
4,UpdateRecord,1654982520.317007,8691,0,0
1,ReadRecord,1654982520.325712,5393,0,0
1,ReadRecord,1654982520.331119,5253,0,0
1,ReadRecord,1654982520.336386,5322,0,0
2,InsertRecord,1654982520.341722,16930,0,0
4,UpdateRecord,1654982520.358681,73098,0,0
4,UpdateRecord,1654982520.431797,73022,0,0
1,ReadRecord,1654982520.504834,6097,0,0
3,ScanRecord,1654982520.510946,9941,0,0
5,DeleteRecord,1654982520.520904,4884,0,0
1,ReadRecord,1654982520.525801,5526,0,0
5,DeleteRecord,1654982520.531342,14968,0,0
3,ScanRecord,1654982520.546323,11903,0,0
5,DeleteRecord,1654982520.558246,5056,0,0
3,ScanRecord,1654982520.563316,6794,0,0
2,InsertRecord,1654982520.570124,17851,0,0
2,InsertRecord,1654982520.587988,20858,0,0
5,DeleteRecord,1654982520.608860,4556,0,0
4,UpdateRecord,1654982520.613429,10469,0,0
4,UpdateRecord,1654982520.623913,9904,0,0
2,InsertRecord,1654982520.633830,16686,0,0
5,DeleteRecord,1654982520.650529,10405,0,0
5,DeleteRecord,1654982520.660948,4441,0,0
2,InsertRecord,1654982520.665402,16367,0,0
3,ScanRecord,1654982520.681783,7937,0,0
1,ReadRecord,1654982520.689735,5361,0,0
4,UpdateRecord,1654982520.695110,10706,0,0
2,InsertRecord,1654982520.705830,17631,0,0
1,ReadRecord,1654982520.723476,5362,0,0
4,UpdateRecord,1654982520.728853,10358,0,0
2,InsertRecord,1654982520.739225,15470,0,0
4,UpdateRecord,1654982520.754720,20785,0,0
3,ScanRecord,1654982520.775519,29870,0,0
5,DeleteRecord,1654982520.805418,11775,0,0
5,DeleteRecord,1654982520.817207,4410,0,0
3,ScanRecord,1654982520.821631,15900,0,0
2,InsertRecord,1654982520.837557,21363,0,0
1,ReadRecord,1654982520.858934,5681,0,0
5,DeleteRecord,1654982520.864632,4427,0,0
1,ReadRecord,1654982520.869075,5142,0,0
3,ScanRecord,1654982520.874231,7183,0,0
4,UpdateRecord,1654982520.881433,10325,0,0
4,UpdateRecord,1654982520.891783,9486,0,0
2,InsertRecord,1654982520.901285,20077,0,0
4,UpdateRecord,1654982520.921378,10648,0,0
4,UpdateRecord,1654982520.932043,10062,0,0
4,UpdateRecord,1654982520.942121,10077,0,0
2,InsertRecord,1654982520.952214,21245,0,0
3,ScanRecord,1654982520.973474,7692,0,0
1,ReadRecord,1654982520.981181,5293,0,0
4,UpdateRecord,1654982520.986489,9831,0,0
5,DeleteRecord,1654982520.996334,4135,0,0
2,InsertRecord,1654982521.000482,14628,0,0
5,DeleteRecord,1654982521.015124,4268,0,0
2,InsertRecord,1654982521.019424,16522,0,0
3,ScanRecord,1654982521.035959,8341,0,0
4,UpdateRecord,1654982521.044317,9340,0,0
5,DeleteRecord,1654982521.053671,4084,0,0
2,InsertRecord,1654982521.057768,19918,0,0
5,DeleteRecord,1654982521.077699,4132,0,0
3,ScanRecord,1654982521.081845,6354,0,0
2,InsertRecord,1654982521.088213,20659,0,0
4,UpdateRecord,1654982521.108886,10053,0,0
3,ScanRecord,1654982521.118953,7767,0,0
5,DeleteRecord,1654982521.126735,4252,0,0
3,ScanRecord,1654982521.131000,10110,0,0
2,InsertRecord,1654982521.141136,19956,0,0
2,InsertRecord,1654982521.161108,20796,0,0
2,InsertRecord,1654982521.181918,20821,0,0
1,ReadRecord,1654982521.202753,5973,0,0
4,UpdateRecord,1654982521.208740,10610,0,0
4,UpdateRecord,1654982521.219364,10643,0,0
4,UpdateRecord,1654982521.230021,14383,0,0
3,ScanRecord,1654982521.244417,6585,0,0
5,DeleteRecord,1654982521.251017,4356,0,0
4,UpdateRecord,1654982521.255387,20285,0,0
3,ScanRecord,1654982521.275687,6614,0,0
1,ReadRecord,1654982521.282315,5193,0,0
5,DeleteRecord,1654982521.287522,4244,0,0
3,ScanRecord,1654982521.291779,6224,0,0
5,DeleteRecord,1654982521.298017,4298,0,0
5,DeleteRecord,1654982521.302328,4294,0,0
1,ReadRecord,1654982521.306636,5286,0,0
3,ScanRecord,1654982521.311936,7258,0,0
1,ReadRecord,1654982521.319209,5181,0,0
4,UpdateRecord,1654982521.324403,10208,0,0
1,ReadRecord,1654982521.334626,5058,0,0
1,ReadRecord,1654982521.339697,5010,0,0
4,UpdateRecord,1654982521.344721,9943,0,0
4,UpdateRecord,1654982521.354677,9741,0,0
1,ReadRecord,1654982521.364432,4988,0,0
3,ScanRecord,1654982521.369434,6815,0,0
2,InsertRecord,1654982521.376264,13929,0,0
3,ScanRecord,1654982521.390206,6111,0,0
3,ScanRecord,1654982521.396331,6063,0,0
3,ScanRecord,1654982521.402407,6462,0,0
4,UpdateRecord,1654982521.408883,9836,0,0
1,ReadRecord,1654982521.418733,4992,0,0
1,ReadRecord,1654982521.423739,5166,0,0
2,InsertRecord,1654982521.428918,13394,0,0
1,ReadRecord,1654982521.442326,5228,0,0
4,UpdateRecord,1654982521.447567,10332,0,0
5,DeleteRecord,1654982521.457913,4279,0,0
5,DeleteRecord,1654982521.462205,4273,0,0
3,ScanRecord,1654982521.466492,6279,0,0
5,DeleteRecord,1654982521.472819,11154,0,0
5,DeleteRecord,1654982521.483988,4288,0,0
1,ReadRecord,1654982521.488288,5424,0,0
1,ReadRecord,1654982521.493726,5273,0,0
1,ReadRecord,1654982521.499013,5186,0,0
4,UpdateRecord,1654982521.504212,9980,0,0
