Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658944500.109264,657607,0,0
1,NewOrder,1658944500.767674,39539332,0,0
2,Payment,1658944540.307043,918440,0,0
2,Payment,1658944541.225523,1270671,0,0
1,NewOrder,1658944542.496257,21315964,0,0
5,StockLevel,1658944563.812491,4413238,0,0
1,NewOrder,1658944568.225761,28438741,0,0
2,Payment,1658944596.664535,1324251,0,0
1,NewOrder,1658944597.988820,26547945,0,0
2,Payment,1658944624.536799,1373106,0,0
1,NewOrder,1658944625.909939,36470503,0,0
1,NewOrder,1658944662.380494,21410260,0,0
1,NewOrder,1658944683.790796,31174587,0,0
2,Payment,1658944714.965416,979898,0,0
2,Payment,1658944715.945347,1292572,0,0
1,NewOrder,1658944717.237953,29475337,0,0
2,Payment,1658944746.713318,1293487,0,0
1,NewOrder,1658944748.006840,15721405,0,0
5,StockLevel,1658944763.728278,4463774,0,0
2,Payment,1658944768.192086,1320204,0,0
1,NewOrder,1658944769.512325,33809024,0,0
4,Delivery,1658944803.321382,31302712,0,0
2,Payment,1658944834.624177,1368441,0,0
2,Payment,1658944835.992654,1298533,0,0
1,NewOrder,1658944837.291220,33954394,0,0
2,Payment,1658944871.245650,1272123,0,0
2,Payment,1658944872.517808,1269587,0,0
2,Payment,1658944873.787422,544311,0,0
1,NewOrder,1658944874.331766,18554905,0,0
1,NewOrder,1658944892.886730,21047748,0,0
2,Payment,1658944913.934528,1406909,0,0
1,NewOrder,1658944915.341470,16003664,0,0
2,Payment,1658944931.345166,502148,0,0
1,NewOrder,1658944931.847347,39685075,0,0
2,Payment,1658944971.532454,1337597,0,0
1,NewOrder,1658944972.870084,36953608,0,0
1,NewOrder,1658945009.823724,34353153,0,0
1,NewOrder,1658945044.176909,29340393,0,0
2,Payment,1658945073.517335,1314261,0,0
2,Payment,1658945074.831637,1291763,0,0
1,NewOrder,1658945076.123443,31747529,0,0
1,NewOrder,1658945107.871024,15732676,0,0
2,Payment,1658945123.603733,689412,0,0
1,NewOrder,1658945124.293178,15835263,0,0
2,Payment,1658945140.128474,1313898,0,0
2,Payment,1658945141.442405,1062632,0,0
2,Payment,1658945142.505070,1316237,0,0
2,Payment,1658945143.821339,1279333,0,0
2,Payment,1658945145.100706,801524,0,0
2,Payment,1658945145.902263,1397989,0,0
2,Payment,1658945147.300373,572366,0,0
1,NewOrder,1658945147.872772,18493053,0,0
1,NewOrder,1658945166.365860,36374000,0,0
2,Payment,1658945202.739899,1293327,0,0
2,Payment,1658945204.033260,667303,0,0
2,Payment,1658945204.700597,811903,0,0
2,Payment,1658945205.512533,1063839,0,0
2,Payment,1658945206.576406,1257883,0,0
1,NewOrder,1658945207.834323,26613276,0,0
2,Payment,1658945234.447632,1322362,0,0
1,NewOrder,1658945235.770027,29183951,0,0
1,NewOrder,1658945264.954010,23474354,0,0
1,NewOrder,1658945288.428397,28549384,0,0
1,NewOrder,1658945316.977814,39208842,0,0
1,NewOrder,1658945356.186689,15712021,0,0
1,NewOrder,1658945371.898740,29028067,0,0
1,NewOrder,1658945400.926839,23955933,0,0
2,Payment,1658945424.882805,1252089,0,0
2,Payment,1658945426.134928,1228106,0,0
5,StockLevel,1658945427.363069,4440110,0,0
2,Payment,1658945431.803212,790496,0,0
1,NewOrder,1658945432.593741,16262648,0,0
1,NewOrder,1658945448.856422,39480322,0,0
2,Payment,1658945488.336777,906657,0,0
4,Delivery,1658945489.243467,31472349,0,0
1,NewOrder,1658945520.715849,13424152,0,0
4,Delivery,1658945534.140035,31520341,0,0
1,NewOrder,1658945565.660408,26713615,0,0
2,Payment,1658945592.374058,822523,0,0
1,NewOrder,1658945593.196614,16254311,0,0
2,Payment,1658945609.450967,668287,0,0
1,NewOrder,1658945610.119288,16492418,0,0
2,Payment,1658945626.611739,1325310,0,0
1,NewOrder,1658945627.937082,11425451,0,0
1,NewOrder,1658945639.362571,16433532,0,0
1,NewOrder,1658945655.796134,21598646,0,0
2,Payment,1658945677.394812,678608,0,0
1,NewOrder,1658945678.073453,15929955,0,0
2,Payment,1658945694.003441,1326246,0,0
