Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658933169.895553,346475,0,0
2,Payment,1658933170.242279,437403,0,0
2,Payment,1658933170.679716,458272,0,0
1,NewOrder,1658933171.138022,2104296,0,0
1,NewOrder,1658933173.242348,1625128,0,0
3,OrderStatus,1658933174.867509,227527,0,0
2,Payment,1658933175.095063,460336,0,0
1,NewOrder,1658933175.555432,1426801,0,0
2,Payment,1658933176.982267,354432,0,0
1,NewOrder,1658933177.336738,2312739,0,0
4,Delivery,1658933179.649511,4343492,0,0
1,NewOrder,1658933183.993037,2042734,0,0
3,OrderStatus,1658933186.035805,267855,0,0
2,Payment,1658933186.303686,536396,0,0
1,NewOrder,1658933186.840128,2466782,0,0
2,Payment,1658933189.306941,604743,0,0
5,StockLevel,1658933189.911718,221262,0,0
3,OrderStatus,1658933190.133026,399274,0,0
1,NewOrder,1658933190.532329,1629537,0,0
2,Payment,1658933192.161897,635877,0,0
2,Payment,1658933192.797809,750016,0,0
1,NewOrder,1658933193.547860,1677270,0,0
2,Payment,1658933195.225165,333850,0,0
2,Payment,1658933195.559050,552377,0,0
2,Payment,1658933196.111461,458115,0,0
3,OrderStatus,1658933196.569611,234077,0,0
2,Payment,1658933196.803715,505687,0,0
2,Payment,1658933197.309437,511285,0,0
2,Payment,1658933197.820756,354276,0,0
4,Delivery,1658933198.175062,4502403,0,0
1,NewOrder,1658933202.677505,1354254,0,0
5,StockLevel,1658933204.031793,198997,0,0
1,NewOrder,1658933204.230823,1103572,0,0
3,OrderStatus,1658933205.334429,234235,0,0
2,Payment,1658933205.568713,432877,0,0
1,NewOrder,1658933206.001624,1333852,0,0
5,StockLevel,1658933207.335512,188852,0,0
1,NewOrder,1658933207.524399,2395569,0,0
1,NewOrder,1658933209.920002,1521539,0,0
2,Payment,1658933211.441584,479552,0,0
5,StockLevel,1658933211.921170,382612,0,0
2,Payment,1658933212.303817,482045,0,0
2,Payment,1658933212.785897,593868,0,0
1,NewOrder,1658933213.379801,3156908,0,0
2,Payment,1658933216.536743,458813,0,0
1,NewOrder,1658933216.995591,1141435,0,0
2,Payment,1658933218.137057,556933,0,0
1,NewOrder,1658933218.694025,1604869,0,0
1,NewOrder,1658933220.298926,1824148,0,0
1,NewOrder,1658933222.123107,1323620,0,0
1,NewOrder,1658933223.446761,1313234,0,0
1,NewOrder,1658933224.760030,2157567,0,0
1,NewOrder,1658933226.917629,927496,0,0
2,Payment,1658933227.845161,396476,0,0
1,NewOrder,1658933228.241667,1145954,0,0
2,Payment,1658933229.387655,698487,0,0
4,Delivery,1658933230.086178,3529599,0,0
1,NewOrder,1658933233.615811,1138688,0,0
2,Payment,1658933234.754533,406660,0,0
2,Payment,1658933235.161224,584239,0,0
2,Payment,1658933235.745497,624150,0,0
1,NewOrder,1658933236.369682,1709196,0,0
2,Payment,1658933238.078913,542454,0,0
1,NewOrder,1658933238.621401,1468521,0,0
