Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658921466.492132,395707,0,0
1,NewOrder,1658921466.888186,493042,0,0
2,Payment,1658921467.381261,111364,0,0
2,Payment,1658921467.492657,118513,0,0
4,Delivery,1658921467.611200,772887,0,0
2,Payment,1658921468.384118,121123,0,0
2,Payment,1658921468.505275,123677,0,0
5,StockLevel,1658921468.628986,31305,0,0
2,Payment,1658921468.660311,104130,0,0
1,NewOrder,1658921468.764473,468804,0,0
2,Payment,1658921469.233312,133105,0,0
2,Payment,1658921469.366452,117183,0,0
2,Payment,1658921469.483669,104318,0,0
1,NewOrder,1658921469.588024,333136,0,0
4,Delivery,1658921469.921196,782115,0,0
3,OrderStatus,1658921470.703344,35730,0,0
3,OrderStatus,1658921470.739100,36169,0,0
2,Payment,1658921470.775295,94635,0,0
1,NewOrder,1658921470.869969,291171,0,0
1,NewOrder,1658921471.161176,439955,0,0
1,NewOrder,1658921471.601166,386247,0,0
1,NewOrder,1658921471.987448,341108,0,0
1,NewOrder,1658921472.328591,489456,0,0
1,NewOrder,1658921472.818083,364755,0,0
1,NewOrder,1658921473.182874,427094,0,0
4,Delivery,1658921473.610004,791489,0,0
1,NewOrder,1658921474.401526,333587,0,0
2,Payment,1658921474.735149,95621,0,0
2,Payment,1658921474.830802,130561,0,0
1,NewOrder,1658921474.961398,244072,0,0
1,NewOrder,1658921475.205507,479993,0,0
2,Payment,1658921475.685536,114082,0,0
2,Payment,1658921475.799654,114518,0,0
2,Payment,1658921475.914206,125070,0,0
1,NewOrder,1658921476.039320,291455,0,0
2,Payment,1658921476.330811,114865,0,0
2,Payment,1658921476.445713,114620,0,0
1,NewOrder,1658921476.560370,315967,0,0
1,NewOrder,1658921476.876384,287925,0,0
2,Payment,1658921477.164344,120073,0,0
1,NewOrder,1658921477.284451,494727,0,0
4,Delivery,1658921477.779215,771655,0,0
2,Payment,1658921478.550904,104013,0,0
2,Payment,1658921478.654951,146481,0,0
1,NewOrder,1658921478.801466,352247,0,0
1,NewOrder,1658921479.153749,304415,0,0
2,Payment,1658921479.458199,173763,0,0
2,Payment,1658921479.631998,127555,0,0
1,NewOrder,1658921479.759587,239682,0,0
2,Payment,1658921479.999304,114705,0,0
1,NewOrder,1658921480.114044,551879,0,0
1,NewOrder,1658921480.665959,410432,0,0
1,NewOrder,1658921481.076431,447002,0,0
1,NewOrder,1658921481.523469,413531,0,0
4,Delivery,1658921481.937037,788959,0,0
1,NewOrder,1658921482.726031,420321,0,0
2,Payment,1658921483.146387,125337,0,0
