Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1658864178.004005,39511,0,0
2,Payment,1658864178.043829,121156,0,0
1,NewOrder,1658864178.165017,427089,0,0
1,NewOrder,1658864178.592144,274150,0,0
1,NewOrder,1658864178.866330,465620,0,0
1,NewOrder,1658864179.331985,406772,0,0
2,Payment,1658864179.738795,126322,0,0
2,Payment,1658864179.865150,103079,0,0
1,NewOrder,1658864179.968260,231120,0,0
2,Payment,1658864180.199415,143949,0,0
1,NewOrder,1658864180.343397,503117,0,0
2,Payment,1658864180.846550,132973,0,0
1,NewOrder,1658864180.979558,452864,0,0
2,Payment,1658864181.432480,131297,0,0
2,Payment,1658864181.563839,103346,0,0
1,NewOrder,1658864181.667240,291241,0,0
1,NewOrder,1658864181.958515,250144,0,0
1,NewOrder,1658864182.208696,302001,0,0
1,NewOrder,1658864182.510735,291809,0,0
4,Delivery,1658864182.802602,761500,0,0
2,Payment,1658864183.564134,146356,0,0
1,NewOrder,1658864183.710526,332494,0,0
5,StockLevel,1658864184.043056,32218,0,0
2,Payment,1658864184.075300,134637,0,0
1,NewOrder,1658864184.209973,406625,0,0
1,NewOrder,1658864184.616633,468886,0,0
2,Payment,1658864185.085554,387972,0,0
1,NewOrder,1658864185.473562,335283,0,0
1,NewOrder,1658864185.808890,386487,0,0
1,NewOrder,1658864186.195421,412064,0,0
4,Delivery,1658864186.607522,802967,0,0
1,NewOrder,1658864187.410522,333016,0,0
2,Payment,1658864187.743574,115092,0,0
1,NewOrder,1658864187.858702,447647,0,0
1,NewOrder,1658864188.306384,293343,0,0
1,NewOrder,1658864188.599763,509039,0,0
1,NewOrder,1658864189.108837,239679,0,0
2,Payment,1658864189.348553,115055,0,0
1,NewOrder,1658864189.463655,249628,0,0
1,NewOrder,1658864189.713320,385327,0,0
2,Payment,1658864190.098682,104320,0,0
2,Payment,1658864190.203037,135514,0,0
1,NewOrder,1658864190.338584,301975,0,0
1,NewOrder,1658864190.640596,354324,0,0
2,Payment,1658864190.994955,112599,0,0
2,Payment,1658864191.107590,104424,0,0
2,Payment,1658864191.212050,95932,0,0
5,StockLevel,1658864191.308017,30953,0,0
4,Delivery,1658864191.338992,771994,0,0
2,Payment,1658864192.111019,110436,0,0
2,Payment,1658864192.221491,97514,0,0
2,Payment,1658864192.319042,105212,0,0
2,Payment,1658864192.424290,124004,0,0
5,StockLevel,1658864192.548330,31076,0,0
2,Payment,1658864192.579429,104559,0,0
1,NewOrder,1658864192.684024,471265,0,0
1,NewOrder,1658864193.155323,497995,0,0
1,NewOrder,1658864193.653354,448091,0,0
2,Payment,1658864194.101480,104307,0,0
3,OrderStatus,1658864194.205823,35199,0,0
2,Payment,1658864194.241043,121105,0,0
2,Payment,1658864194.362183,135577,0,0
5,StockLevel,1658864194.497796,31644,0,0
4,Delivery,1658864194.529462,750386,0,0
2,Payment,1658864195.279883,124854,0,0
1,NewOrder,1658864195.404772,229197,0,0
2,Payment,1658864195.634006,104434,0,0
2,Payment,1658864195.738475,104183,0,0
2,Payment,1658864195.842694,93807,0,0
2,Payment,1658864195.936550,108064,0,0
1,NewOrder,1658864196.044648,360523,0,0
2,Payment,1658864196.405207,125486,0,0
2,Payment,1658864196.530730,134823,0,0
1,NewOrder,1658864196.665587,385882,0,0
2,Payment,1658864197.051506,148864,0,0
1,NewOrder,1658864197.200402,434637,0,0
2,Payment,1658864197.635075,109132,0,0
1,NewOrder,1658864197.744241,328648,0,0
1,NewOrder,1658864198.072926,448021,0,0
2,Payment,1658864198.520984,112305,0,0
1,NewOrder,1658864198.633325,408760,0,0
2,Payment,1658864199.042120,143396,0,0
2,Payment,1658864199.185553,117446,0,0
2,Payment,1658864199.303032,114498,0,0
2,Payment,1658864199.417567,102268,0,0
3,OrderStatus,1658864199.519870,37671,0,0
2,Payment,1658864199.557565,129375,0,0
1,NewOrder,1658864199.686978,418255,0,0
2,Payment,1658864200.105268,106445,0,0
2,Payment,1658864200.211749,102501,0,0
5,StockLevel,1658864200.314284,31718,0,0
4,Delivery,1658864200.346025,813641,0,0
2,Payment,1658864201.159700,114689,0,0
2,Payment,1658864201.274424,102940,0,0
1,NewOrder,1658864201.377400,270574,0,0
3,OrderStatus,1658864201.648011,37763,0,0
1,NewOrder,1658864201.685926,284895,0,0
2,Payment,1658864201.970851,104477,0,0
2,Payment,1658864202.075359,126135,0,0
1,NewOrder,1658864202.201526,456856,0,0
2,Payment,1658864202.658414,115052,0,0
2,Payment,1658864202.773497,111180,0,0
1,NewOrder,1658864202.884708,409518,0,0
2,Payment,1658864203.294257,135865,0,0
2,Payment,1658864203.430148,114866,0,0
2,Payment,1658864203.545045,104020,0,0
1,NewOrder,1658864203.649096,322964,0,0
2,Payment,1658864203.972090,103576,0,0
2,Payment,1658864204.075696,115392,0,0
2,Payment,1658864204.191120,156785,0,0
2,Payment,1658864204.347937,114638,0,0
1,NewOrder,1658864204.462606,239563,0,0
2,Payment,1658864204.702201,104411,0,0
1,NewOrder,1658864204.806644,437303,0,0
1,NewOrder,1658864205.243977,416687,0,0
2,Payment,1658864205.660696,125395,0,0
2,Payment,1658864205.786122,135343,0,0
2,Payment,1658864205.921508,114783,0,0
2,Payment,1658864206.036320,104093,0,0
1,NewOrder,1658864206.140443,374808,0,0
2,Payment,1658864206.515286,125270,0,0
5,StockLevel,1658864206.640590,29109,0,0
4,Delivery,1658864206.669722,762978,0,0
2,Payment,1658864207.432729,124117,0,0
2,Payment,1658864207.556878,115679,0,0
1,NewOrder,1658864207.672587,447896,0,0
3,OrderStatus,1658864208.120514,36294,0,0
3,OrderStatus,1658864208.156825,37044,0,0
1,NewOrder,1658864208.193928,302883,0,0
1,NewOrder,1658864208.496843,467539,0,0
4,Delivery,1658864208.964412,761484,0,0
2,Payment,1658864209.725926,95222,0,0
1,NewOrder,1658864209.821179,373072,0,0
1,NewOrder,1658864210.194282,287439,0,0
1,NewOrder,1658864210.481753,386355,0,0
2,Payment,1658864210.868139,139438,0,0
2,Payment,1658864211.007604,104111,0,0
2,Payment,1658864211.111746,135471,0,0
5,StockLevel,1658864211.247248,31125,0,0
1,NewOrder,1658864211.278391,529826,0,0
1,NewOrder,1658864211.808249,366159,0,0
3,OrderStatus,1658864212.174438,36606,0,0
2,Payment,1658864212.211066,130383,0,0
1,NewOrder,1658864212.341478,502631,0,0
2,Payment,1658864212.844142,125904,0,0
2,Payment,1658864212.970073,121907,0,0
2,Payment,1658864213.092010,114281,0,0
3,OrderStatus,1658864213.206322,37949,0,0
1,NewOrder,1658864213.244289,399480,0,0
1,NewOrder,1658864213.643802,416762,0,0
2,Payment,1658864214.060595,115063,0,0
5,StockLevel,1658864214.175691,31411,0,0
1,NewOrder,1658864214.207123,270558,0,0
1,NewOrder,1658864214.477712,229169,0,0
1,NewOrder,1658864214.706914,393891,0,0
5,StockLevel,1658864215.100834,27056,0,0
1,NewOrder,1658864215.127911,412298,0,0
2,Payment,1658864215.540240,135900,0,0
1,NewOrder,1658864215.676169,354287,0,0
1,NewOrder,1658864216.030486,531433,0,0
2,Payment,1658864216.561951,104387,0,0
2,Payment,1658864216.666370,104383,0,0
