Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658947010.417496,1104599,0,0
1,NewOrder,1658947011.522361,33049893,0,0
2,Payment,1658947044.572285,1013467,0,0
1,NewOrder,1658947045.585783,41332949,0,0
2,Payment,1658947086.918759,323564,0,0
2,Payment,1658947087.242349,1312315,0,0
1,NewOrder,1658947088.554695,30275529,0,0
1,NewOrder,1658947118.830255,38784994,0,0
1,NewOrder,1658947157.615279,17128743,0,0
5,StockLevel,1658947174.744060,4622638,0,0
2,Payment,1658947179.366730,1410918,0,0
1,NewOrder,1658947180.777679,19182195,0,0
1,NewOrder,1658947199.959905,35791669,0,0
2,Payment,1658947235.751607,1365392,0,0
1,NewOrder,1658947237.117073,33299783,0,0
1,NewOrder,1658947270.416889,22049132,0,0
2,Payment,1658947292.466058,1013372,0,0
1,NewOrder,1658947293.479462,25222419,0,0
2,Payment,1658947318.701913,1001349,0,0
5,StockLevel,1658947319.703295,4496204,0,0
2,Payment,1658947324.199531,328693,0,0
2,Payment,1658947324.528257,1312501,0,0
1,NewOrder,1658947325.840790,14033165,0,0
2,Payment,1658947339.873987,577151,0,0
2,Payment,1658947340.451170,1321068,0,0
1,NewOrder,1658947341.772270,24859954,0,0
3,OrderStatus,1658947366.632257,2658864,0,0
1,NewOrder,1658947369.291150,41541264,0,0
2,Payment,1658947410.832446,1293592,0,0
2,Payment,1658947412.126070,1333619,0,0
4,Delivery,1658947413.459723,32394943,0,0
2,Payment,1658947445.854703,1376109,0,0
1,NewOrder,1658947447.230846,16773044,0,0
1,NewOrder,1658947464.003947,16702634,0,0
2,Payment,1658947480.706614,1083149,0,0
1,NewOrder,1658947481.789794,16994848,0,0
1,NewOrder,1658947498.784673,17441532,0,0
1,NewOrder,1658947516.226235,32998659,0,0
2,Payment,1658947549.224925,1325054,0,0
1,NewOrder,1658947550.550016,16899548,0,0
2,Payment,1658947567.449597,1083990,0,0
1,NewOrder,1658947568.533634,40947846,0,0
1,NewOrder,1658947609.481511,14181061,0,0
1,NewOrder,1658947623.662603,35769993,0,0
5,StockLevel,1658947659.432628,4620083,0,0
2,Payment,1658947664.052768,1322501,0,0
3,OrderStatus,1658947665.375300,3422760,0,0
1,NewOrder,1658947668.798090,19464982,0,0
1,NewOrder,1658947688.263103,33093340,0,0
1,NewOrder,1658947721.356474,19900118,0,0
2,Payment,1658947741.256625,1294237,0,0
2,Payment,1658947742.550894,1294008,0,0
5,StockLevel,1658947743.844935,4615477,0,0
2,Payment,1658947748.460443,1270353,0,0
2,Payment,1658947749.730829,734849,0,0
1,NewOrder,1658947750.465709,27512447,0,0
1,NewOrder,1658947777.978284,27390597,0,0
2,Payment,1658947805.368913,1293229,0,0
2,Payment,1658947806.662174,427843,0,0
1,NewOrder,1658947807.090047,38936515,0,0
4,Delivery,1658947846.026592,32303314,0,0
1,NewOrder,1658947878.329937,33225934,0,0
5,StockLevel,1658947911.555903,4613367,0,0
1,NewOrder,1658947916.169301,41524936,0,0
1,NewOrder,1658947957.694270,14607256,0,0
1,NewOrder,1658947972.301558,30758169,0,0
2,Payment,1658948003.059759,1322538,0,0
1,NewOrder,1658948004.382334,14505111,0,0
1,NewOrder,1658948018.887476,36458210,0,0
1,NewOrder,1658948055.345718,33884196,0,0
1,NewOrder,1658948089.229946,41710718,0,0
2,Payment,1658948130.940697,697532,0,0
2,Payment,1658948131.638262,604172,0,0
2,Payment,1658948132.242467,1376436,0,0
2,Payment,1658948133.618935,1356671,0,0
2,Payment,1658948134.975637,1342708,0,0
2,Payment,1658948136.318377,592986,0,0
1,NewOrder,1658948136.911395,25453720,0,0
