Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654986985.283133,10374,0,0
2,InsertRecord,1654986985.293860,10061,0,0
2,InsertRecord,1654986985.303933,10423,0,0
1,ReadRecord,1654986985.314369,1058,0,0
1,ReadRecord,1654986985.315439,1028,0,0
1,ReadRecord,1654986985.316480,774,0,0
4,UpdateRecord,1654986985.317264,747,0,0
4,UpdateRecord,1654986985.318021,1002,0,0
5,DeleteRecord,1654986985.319035,906,0,0
1,ReadRecord,1654986985.319953,839,0,0
4,UpdateRecord,1654986985.320805,3905,0,0
5,DeleteRecord,1654986985.324722,840,0,0
4,UpdateRecord,1654986985.325575,779,0,0
4,UpdateRecord,1654986985.326365,1000,0,0
1,ReadRecord,1654986985.327378,930,0,0
4,UpdateRecord,1654986985.328326,790,0,0
1,ReadRecord,1654986985.329127,613,0,0
1,ReadRecord,1654986985.329750,594,0,0
1,ReadRecord,1654986985.330354,645,0,0
3,ScanRecord,1654986985.331008,870,0,0
5,DeleteRecord,1654986985.331889,3250,0,0
2,InsertRecord,1654986985.335151,10484,0,0
1,ReadRecord,1654986985.345647,1012,0,0
2,InsertRecord,1654986985.346672,9374,0,0
1,ReadRecord,1654986985.356058,1074,0,0
5,DeleteRecord,1654986985.357144,923,0,0
1,ReadRecord,1654986985.358080,704,0,0
1,ReadRecord,1654986985.358797,1090,0,0
5,DeleteRecord,1654986985.359899,6562,0,0
4,UpdateRecord,1654986985.366473,10412,0,0
4,UpdateRecord,1654986985.376898,10402,0,0
2,InsertRecord,1654986985.387313,10393,0,0
2,InsertRecord,1654986985.397718,10411,0,0
2,InsertRecord,1654986985.408142,10432,0,0
1,ReadRecord,1654986985.418586,1110,0,0
1,ReadRecord,1654986985.419709,1082,0,0
5,DeleteRecord,1654986985.420812,8097,0,0
2,InsertRecord,1654986985.428922,10505,0,0
2,InsertRecord,1654986985.439439,10406,0,0
5,DeleteRecord,1654986985.449858,1034,0,0
5,DeleteRecord,1654986985.450904,9352,0,0
3,ScanRecord,1654986985.460277,1129,0,0
4,UpdateRecord,1654986985.461418,1090,0,0
2,InsertRecord,1654986985.462523,8150,0,0
2,InsertRecord,1654986985.470686,10398,0,0
4,UpdateRecord,1654986985.481096,10412,0,0
