Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658927354.945899,1542338,0,0
1,NewOrder,1658927356.488556,2854657,0,0
2,Payment,1658927359.343248,577033,0,0
3,OrderStatus,1658927359.920314,566063,0,0
1,NewOrder,1658927360.486407,3764560,0,0
2,Payment,1658927364.251001,513970,0,0
5,StockLevel,1658927364.765006,209646,0,0
4,Delivery,1658927364.974687,6759854,0,0
2,Payment,1658927371.734579,615189,0,0
1,NewOrder,1658927372.349802,1569464,0,0
2,Payment,1658927373.919300,784923,0,0
2,Payment,1658927374.704259,541904,0,0
1,NewOrder,1658927375.246196,3059593,0,0
2,Payment,1658927378.305822,701363,0,0
3,OrderStatus,1658927379.007220,385981,0,0
2,Payment,1658927379.393230,604924,0,0
2,Payment,1658927379.998188,509219,0,0
1,NewOrder,1658927380.507440,2861410,0,0
1,NewOrder,1658927383.368882,3031908,0,0
2,Payment,1658927386.400824,871347,0,0
1,NewOrder,1658927387.272226,1669978,0,0
2,Payment,1658927388.942314,473109,0,0
4,Delivery,1658927389.415455,4637482,0,0
2,Payment,1658927394.052970,423008,0,0
1,NewOrder,1658927394.476010,2333290,0,0
2,Payment,1658927396.809333,525413,0,0
1,NewOrder,1658927397.334777,2214458,0,0
1,NewOrder,1658927399.549266,1323331,0,0
2,Payment,1658927400.872629,546339,0,0
1,NewOrder,1658927401.418999,2412551,0,0
5,StockLevel,1658927403.831582,196269,0,0
1,NewOrder,1658927404.027883,2773029,0,0
5,StockLevel,1658927406.800944,219714,0,0
5,StockLevel,1658927407.020690,328710,0,0
1,NewOrder,1658927407.349432,2338815,0,0
5,StockLevel,1658927409.688278,229052,0,0
1,NewOrder,1658927409.917362,2103366,0,0
1,NewOrder,1658927412.020758,2760823,0,0
2,Payment,1658927414.781622,650850,0,0
2,Payment,1658927415.432504,447963,0,0
2,Payment,1658927415.880500,531589,0,0
1,NewOrder,1658927416.412120,1443222,0,0
2,Payment,1658927417.855374,609072,0,0
2,Payment,1658927418.464477,479286,0,0
2,Payment,1658927418.943795,718695,0,0
2,Payment,1658927419.662522,447936,0,0
1,NewOrder,1658927420.110487,1610775,0,0
1,NewOrder,1658927421.721294,1271047,0,0
1,NewOrder,1658927422.992373,1260670,0,0
3,OrderStatus,1658927424.253074,609905,0,0
2,Payment,1658927424.863008,540503,0,0
3,OrderStatus,1658927425.403548,345907,0,0
2,Payment,1658927425.749483,560612,0,0
2,Payment,1658927426.310128,457931,0,0
1,NewOrder,1658927426.768091,1548263,0,0
2,Payment,1658927428.316391,483824,0,0
1,NewOrder,1658927428.800247,2110272,0,0
1,NewOrder,1658927430.910550,2583771,0,0
1,NewOrder,1658927433.494354,1437724,0,0
1,NewOrder,1658927434.932110,1406468,0,0
1,NewOrder,1658927436.338610,1541845,0,0
1,NewOrder,1658927437.880488,1583896,0,0
2,Payment,1658927439.464416,442096,0,0
2,Payment,1658927439.906546,638899,0,0
1,NewOrder,1658927440.545476,2419752,0,0
1,NewOrder,1658927442.965261,1895961,0,0
5,StockLevel,1658927444.861257,223698,0,0
1,NewOrder,1658927445.084986,2855043,0,0
2,Payment,1658927447.940091,395982,0,0
2,Payment,1658927448.336143,458446,0,0
1,NewOrder,1658927448.794621,1140391,0,0
2,Payment,1658927449.935077,550447,0,0
1,NewOrder,1658927450.485563,1710424,0,0
1,NewOrder,1658927452.196022,1812761,0,0
2,Payment,1658927454.008817,495604,0,0
3,OrderStatus,1658927454.504455,274100,0,0
2,Payment,1658927454.778583,589997,0,0
1,NewOrder,1658927455.368613,1196637,0,0
2,Payment,1658927456.565283,668042,0,0
2,Payment,1658927457.233366,458551,0,0
1,NewOrder,1658927457.691951,2489145,0,0
2,Payment,1658927460.181127,678062,0,0
1,NewOrder,1658927460.859221,2525872,0,0
4,Delivery,1658927463.385126,3844639,0,0
5,StockLevel,1658927467.229796,266047,0,0
1,NewOrder,1658927467.495871,1609226,0,0
2,Payment,1658927469.105200,401352,0,0
2,Payment,1658927469.506585,406539,0,0
1,NewOrder,1658927469.913156,2057042,0,0
1,NewOrder,1658927471.970242,1260645,0,0
2,Payment,1658927473.230918,578905,0,0
2,Payment,1658927473.809856,427192,0,0
2,Payment,1658927474.237083,437594,0,0
3,OrderStatus,1658927474.674710,292893,0,0
3,OrderStatus,1658927474.967633,323329,0,0
1,NewOrder,1658927475.290990,1380996,0,0
2,Payment,1658927476.672163,429930,0,0
1,NewOrder,1658927477.102119,2682051,0,0
2,Payment,1658927479.784199,610150,0,0
2,Payment,1658927480.394379,521018,0,0
2,Payment,1658927480.915426,552192,0,0
1,NewOrder,1658927481.467681,2859079,0,0
1,NewOrder,1658927484.326856,1104357,0,0
1,NewOrder,1658927485.431237,2167744,0,0
2,Payment,1658927487.599005,536412,0,0
2,Payment,1658927488.135439,479100,0,0
2,Payment,1658927488.614564,792013,0,0
2,Payment,1658927489.406601,395915,0,0
2,Payment,1658927489.802541,729033,0,0
3,OrderStatus,1658927490.531599,499089,0,0
2,Payment,1658927491.030711,678290,0,0
2,Payment,1658927491.709026,354188,0,0
2,Payment,1658927492.063237,541718,0,0
2,Payment,1658927492.604979,489669,0,0
2,Payment,1658927493.094674,666662,0,0
3,OrderStatus,1658927493.761360,342665,0,0
2,Payment,1658927494.104048,980417,0,0
1,NewOrder,1658927495.084487,2631249,0,0
1,NewOrder,1658927497.715761,2198560,0,0
2,Payment,1658927499.914348,639590,0,0
1,NewOrder,1658927500.553962,2152918,0,0
1,NewOrder,1658927502.706904,2052502,0,0
2,Payment,1658927504.759431,931085,0,0
1,NewOrder,1658927505.690540,1988418,0,0
1,NewOrder,1658927507.678983,1436004,0,0
2,Payment,1658927509.115015,702858,0,0
3,OrderStatus,1658927509.817898,410918,0,0
2,Payment,1658927510.228836,985212,0,0
1,NewOrder,1658927511.214099,2547904,0,0
2,Payment,1658927513.762027,411431,0,0
1,NewOrder,1658927514.173481,3193716,0,0
1,NewOrder,1658927517.367221,2927835,0,0
2,Payment,1658927520.295083,392903,0,0
2,Payment,1658927520.688011,802125,0,0
2,Payment,1658927521.490159,666879,0,0
2,Payment,1658927522.157062,521040,0,0
2,Payment,1658927522.678127,555415,0,0
2,Payment,1658927523.233567,507396,0,0
2,Payment,1658927523.740987,448036,0,0
2,Payment,1658927524.189045,560071,0,0
1,NewOrder,1658927524.749143,2829289,0,0
2,Payment,1658927527.578458,445075,0,0
2,Payment,1658927528.023554,447974,0,0
1,NewOrder,1658927528.471550,1409354,0,0
1,NewOrder,1658927529.880930,3428854,0,0
2,Payment,1658927533.309808,467358,0,0
2,Payment,1658927533.777192,467098,0,0
1,NewOrder,1658927534.244316,1882685,0,0
2,Payment,1658927536.127024,461418,0,0
1,NewOrder,1658927536.588467,1726411,0,0
5,StockLevel,1658927538.314903,429980,0,0
5,StockLevel,1658927538.744909,408261,0,0
2,Payment,1658927539.153195,654460,0,0
2,Payment,1658927539.807685,594035,0,0
1,NewOrder,1658927540.401746,1361514,0,0
5,StockLevel,1658927541.763285,234420,0,0
2,Payment,1658927541.997731,518824,0,0
2,Payment,1658927542.516581,843743,0,0
1,NewOrder,1658927543.360350,2303071,0,0
5,StockLevel,1658927545.663446,504340,0,0
1,NewOrder,1658927546.167812,2409711,0,0
2,Payment,1658927548.577548,471972,0,0
1,NewOrder,1658927549.049545,1778498,0,0
1,NewOrder,1658927550.828068,2948029,0,0
2,Payment,1658927553.776124,733114,0,0
1,NewOrder,1658927554.509263,2477607,0,0
2,Payment,1658927556.986922,429607,0,0
1,NewOrder,1658927557.416552,2164724,0,0
2,Payment,1658927559.581300,669791,0,0
2,Payment,1658927560.251114,645957,0,0
2,Payment,1658927560.897093,396005,0,0
2,Payment,1658927561.293122,583420,0,0
1,NewOrder,1658927561.876565,2383041,0,0
3,OrderStatus,1658927564.259628,825953,0,0
4,Delivery,1658927565.085601,5517605,0,0
1,NewOrder,1658927570.603229,1300371,0,0
5,StockLevel,1658927571.903623,297776,0,0
2,Payment,1658927572.201423,596063,0,0
2,Payment,1658927572.797509,687651,0,0
2,Payment,1658927573.485183,520768,0,0
2,Payment,1658927574.005976,596057,0,0
1,NewOrder,1658927574.602055,1786253,0,0
2,Payment,1658927576.388329,451419,0,0
2,Payment,1658927576.839772,562681,0,0
2,Payment,1658927577.402476,427205,0,0
2,Payment,1658927577.829703,427227,0,0
1,NewOrder,1658927578.256953,1517931,0,0
1,NewOrder,1658927579.774906,2594178,0,0
1,NewOrder,1658927582.369106,1510850,0,0
4,Delivery,1658927583.879979,4437358,0,0
2,Payment,1658927588.317360,651456,0,0
3,OrderStatus,1658927588.968840,345537,0,0
1,NewOrder,1658927589.314397,3109051,0,0
2,Payment,1658927592.423478,534784,0,0
2,Payment,1658927592.958286,447923,0,0
2,Payment,1658927593.406251,406347,0,0
2,Payment,1658927593.812621,458563,0,0
1,NewOrder,1658927594.271208,1059979,0,0
4,Delivery,1658927595.331210,4666992,0,0
2,Payment,1658927599.998246,566861,0,0
2,Payment,1658927600.565159,427401,0,0
2,Payment,1658927600.992585,734425,0,0
1,NewOrder,1658927601.727035,2043826,0,0
2,Payment,1658927603.770886,587026,0,0
1,NewOrder,1658927604.357937,2619764,0,0
1,NewOrder,1658927606.977727,2414201,0,0
1,NewOrder,1658927609.391947,1182233,0,0
1,NewOrder,1658927610.574205,1719031,0,0
