Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658950674.205024,17983047,0,0
1,NewOrder,1658950692.188279,43261894,0,0
2,Payment,1658950735.450206,1355225,0,0
2,Payment,1658950736.805462,1409186,0,0
1,NewOrder,1658950738.214680,29567183,0,0
2,Payment,1658950767.781895,687453,0,0
1,NewOrder,1658950768.469380,20838054,0,0
4,Delivery,1658950789.307467,32701755,0,0
1,NewOrder,1658950822.009253,20666193,0,0
1,NewOrder,1658950842.675478,18161057,0,0
1,NewOrder,1658950860.836565,39948476,0,0
1,NewOrder,1658950900.785090,25599006,0,0
1,NewOrder,1658950926.384129,17900246,0,0
2,Payment,1658950944.284407,1031992,0,0
1,NewOrder,1658950945.316430,20660560,0,0
1,NewOrder,1658950965.977020,26048297,0,0
2,Payment,1658950992.025350,1366271,0,0
5,StockLevel,1658950993.391655,4774730,0,0
1,NewOrder,1658950998.166418,34754911,0,0
1,NewOrder,1658951032.921362,17337134,0,0
4,Delivery,1658951050.258528,32552396,0,0
2,Payment,1658951082.810955,1375554,0,0
2,Payment,1658951084.186541,1322049,0,0
2,Payment,1658951085.508621,596964,0,0
1,NewOrder,1658951086.105617,17855525,0,0
3,OrderStatus,1658951103.961175,2937274,0,0
1,NewOrder,1658951106.898476,14274881,0,0
1,NewOrder,1658951121.173390,43854802,0,0
5,StockLevel,1658951165.028225,4759380,0,0
1,NewOrder,1658951169.787659,38002125,0,0
2,Payment,1658951207.789815,1314505,0,0
2,Payment,1658951209.104377,925394,0,0
1,NewOrder,1658951210.029803,31987170,0,0
1,NewOrder,1658951242.017005,40125115,0,0
2,Payment,1658951282.142152,576321,0,0
1,NewOrder,1658951282.718509,43194866,0,0
1,NewOrder,1658951325.913405,37999947,0,0
1,NewOrder,1658951363.913383,37272753,0,0
2,Payment,1658951401.186168,1364788,0,0
1,NewOrder,1658951402.550990,20284747,0,0
2,Payment,1658951422.835769,574696,0,0
5,StockLevel,1658951423.410523,4750815,0,0
1,NewOrder,1658951428.161370,37570984,0,0
1,NewOrder,1658951465.732387,26391972,0,0
2,Payment,1658951492.124392,1346359,0,0
1,NewOrder,1658951493.470782,20462839,0,0
1,NewOrder,1658951513.933714,26026786,0,0
2,Payment,1658951539.960532,511620,0,0
1,NewOrder,1658951540.472183,18127647,0,0
1,NewOrder,1658951558.599862,26298270,0,0
2,Payment,1658951584.898162,1326589,0,0
2,Payment,1658951586.224784,1332878,0,0
1,NewOrder,1658951587.557691,34393532,0,0
5,StockLevel,1658951621.951256,4893905,0,0
2,Payment,1658951626.845189,571717,0,0
2,Payment,1658951627.416937,1089242,0,0
1,NewOrder,1658951628.506209,23212625,0,0
2,Payment,1658951651.718865,1366415,0,0
1,NewOrder,1658951653.085311,14866208,0,0
1,NewOrder,1658951667.951552,32154955,0,0
2,Payment,1658951700.106543,1356056,0,0
1,NewOrder,1658951701.462630,29308165,0,0
2,Payment,1658951730.770827,1345849,0,0
2,Payment,1658951732.116708,1365311,0,0
1,NewOrder,1658951733.482051,40800869,0,0
2,Payment,1658951774.282953,583598,0,0
1,NewOrder,1658951774.866583,34455847,0,0
2,Payment,1658951809.322459,1012015,0,0
3,OrderStatus,1658951810.334506,3540219,0,0
2,Payment,1658951813.874755,1295319,0,0
1,NewOrder,1658951815.170106,20617717,0,0
5,StockLevel,1658951835.787855,4802380,0,0
