Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1658957079.105728,44135787,0,0
2,Payment,1658957123.241740,1997534,0,0
1,NewOrder,1658957125.239307,37007159,0,0
1,NewOrder,1658957162.246499,33999450,0,0
4,Delivery,1658957196.245983,43708412,0,0
2,Payment,1658957239.954429,1861763,0,0
1,NewOrder,1658957241.816225,15333336,0,0
1,NewOrder,1658957257.149594,12398701,0,0
2,Payment,1658957269.548330,1871117,0,0
1,NewOrder,1658957271.419529,34140519,0,0
1,NewOrder,1658957305.560080,36417029,0,0
5,StockLevel,1658957341.977142,4474134,0,0
2,Payment,1658957346.451309,1886484,0,0
1,NewOrder,1658957348.337826,15270352,0,0
3,OrderStatus,1658957363.608209,2982031,0,0
1,NewOrder,1658957366.590270,36135186,0,0
1,NewOrder,1658957402.725486,19714805,0,0
2,Payment,1658957422.440334,1047032,0,0
1,NewOrder,1658957423.487399,24284250,0,0
1,NewOrder,1658957447.771684,36562888,0,0
2,Payment,1658957484.334607,1931862,0,0
2,Payment,1658957486.266502,1917498,0,0
2,Payment,1658957488.184034,1595468,0,0
1,NewOrder,1658957489.779533,15269293,0,0
1,NewOrder,1658957505.048878,17515413,0,0
2,Payment,1658957522.564318,1859970,0,0
1,NewOrder,1658957524.424347,29295284,0,0
1,NewOrder,1658957553.719661,36447980,0,0
1,NewOrder,1658957590.167670,26873381,0,0
1,NewOrder,1658957617.041078,34374411,0,0
1,NewOrder,1658957651.415523,33967734,0,0
1,NewOrder,1658957685.383290,22580748,0,0
1,NewOrder,1658957707.964071,21850349,0,0
2,Payment,1658957729.814454,1275979,0,0
2,Payment,1658957731.090466,1895218,0,0
2,Payment,1658957732.985717,1262705,0,0
1,NewOrder,1658957734.248455,36610021,0,0
2,Payment,1658957770.858504,2677364,0,0
1,NewOrder,1658957773.535936,36489762,0,0
1,NewOrder,1658957810.025738,24892589,0,0
2,Payment,1658957834.918358,1911699,0,0
1,NewOrder,1658957836.830087,34192997,0,0
2,Payment,1658957871.023116,1420681,0,0
2,Payment,1658957872.443830,1450534,0,0
1,NewOrder,1658957873.894396,34254575,0,0
3,OrderStatus,1658957908.149004,3425676,0,0
2,Payment,1658957911.574709,1924460,0,0
1,NewOrder,1658957913.499200,15427829,0,0
2,Payment,1658957928.927062,2824981,0,0
1,NewOrder,1658957931.752122,17712023,0,0
2,Payment,1658957949.464178,1965487,0,0
1,NewOrder,1658957951.429697,36651270,0,0
1,NewOrder,1658957988.080998,22089651,0,0
1,NewOrder,1658958010.170682,24549693,0,0
1,NewOrder,1658958034.720404,31422976,0,0
1,NewOrder,1658958066.143408,15226279,0,0
1,NewOrder,1658958081.369712,32073808,0,0
2,Payment,1658958113.443552,1435527,0,0
1,NewOrder,1658958114.879111,22060350,0,0
2,Payment,1658958136.939493,2019691,0,0
5,StockLevel,1658958138.959217,4556427,0,0
1,NewOrder,1658958143.515672,34446636,0,0
2,Payment,1658958177.962340,1997674,0,0
1,NewOrder,1658958179.960046,27397389,0,0
2,Payment,1658958207.357468,1432695,0,0
1,NewOrder,1658958208.790198,22282527,0,0
2,Payment,1658958231.072757,1964623,0,0
