Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658925899.717689,16326990,0,0
1,NewOrder,1658925916.044926,31624020,0,0
1,NewOrder,1658925947.668978,34395565,0,0
3,OrderStatus,1658925982.064576,3150788,0,0
1,NewOrder,1658925985.215393,37005388,0,0
2,Payment,1658926022.220819,1356912,0,0
2,Payment,1658926023.577768,759998,0,0
1,NewOrder,1658926024.337799,34633410,0,0
1,NewOrder,1658926058.971242,28853307,0,0
2,Payment,1658926087.824583,1334801,0,0
2,Payment,1658926089.159415,853054,0,0
1,NewOrder,1658926090.012501,23933698,0,0
2,Payment,1658926113.946241,678080,0,0
1,NewOrder,1658926114.624352,37061800,0,0
2,Payment,1658926151.686184,1325479,0,0
1,NewOrder,1658926153.011764,13650090,0,0
1,NewOrder,1658926166.661885,34164421,0,0
2,Payment,1658926200.826339,677603,0,0
2,Payment,1658926201.503972,594991,0,0
1,NewOrder,1658926202.098995,26485024,0,0
1,NewOrder,1658926228.584052,29393894,0,0
2,Payment,1658926257.977978,439983,0,0
2,Payment,1658926258.417995,1311419,0,0
4,Delivery,1658926259.729443,31475731,0,0
1,NewOrder,1658926291.205206,21611165,0,0
2,Payment,1658926312.816403,1337555,0,0
1,NewOrder,1658926314.153989,26911271,0,0
1,NewOrder,1658926341.065314,13721296,0,0
2,Payment,1658926354.786641,605042,0,0
1,NewOrder,1658926355.391716,18526270,0,0
2,Payment,1658926373.918018,1333478,0,0
1,NewOrder,1658926375.251526,37020314,0,0
2,Payment,1658926412.271873,374759,0,0
1,NewOrder,1658926412.646665,29634255,0,0
5,StockLevel,1658926442.280952,4503333,0,0
2,Payment,1658926446.784316,1061624,0,0
2,Payment,1658926447.845972,1414134,0,0
2,Payment,1658926449.260140,1316692,0,0
1,NewOrder,1658926450.576863,24358637,0,0
2,Payment,1658926474.935560,1305117,0,0
1,NewOrder,1658926476.240708,18503209,0,0
1,NewOrder,1658926494.743948,21245135,0,0
1,NewOrder,1658926515.989114,24184863,0,0
2,Payment,1658926540.174009,1323522,0,0
1,NewOrder,1658926541.497560,34280918,0,0
2,Payment,1658926575.778510,1334808,0,0
2,Payment,1658926577.113350,500960,0,0
2,Payment,1658926577.614342,426916,0,0
4,Delivery,1658926578.041294,31751418,0,0
2,Payment,1658926609.792745,1367717,0,0
2,Payment,1658926611.160504,1307370,0,0
1,NewOrder,1658926612.467905,26955502,0,0
2,Payment,1658926639.423438,1293887,0,0
1,NewOrder,1658926640.717355,37302252,0,0
2,Payment,1658926678.019638,1293769,0,0
2,Payment,1658926679.313438,1312369,0,0
4,Delivery,1658926680.625838,31561561,0,0
1,NewOrder,1658926712.187432,29600025,0,0
4,Delivery,1658926741.787493,31455046,0,0
1,NewOrder,1658926773.242571,34595639,0,0
2,Payment,1658926807.838241,552645,0,0
1,NewOrder,1658926808.390936,20254474,0,0
2,Payment,1658926828.645442,938368,0,0
1,NewOrder,1658926829.583840,17088510,0,0
2,Payment,1658926846.672382,1303959,0,0
1,NewOrder,1658926847.976371,33601478,0,0
1,NewOrder,1658926881.577880,39699257,0,0
1,NewOrder,1658926921.277169,39114328,0,0
1,NewOrder,1658926960.391580,42566215,0,0
1,NewOrder,1658927002.957829,36666036,0,0
1,NewOrder,1658927039.623894,36864720,0,0
2,Payment,1658927076.488641,1324124,0,0
2,Payment,1658927077.812797,999282,0,0
