Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658961018.447959,2088013,0,0
2,Payment,1658961020.536266,3058221,0,0
2,Payment,1658961023.594522,2063662,0,0
1,NewOrder,1658961025.658269,20927663,0,0
2,Payment,1658961046.585961,1516083,0,0
2,Payment,1658961048.102075,1688757,0,0
1,NewOrder,1658961049.790866,21116124,0,0
1,NewOrder,1658961070.907023,25965768,0,0
2,Payment,1658961096.872824,2048008,0,0
2,Payment,1658961098.920866,989809,0,0
2,Payment,1658961099.910710,1439438,0,0
1,NewOrder,1658961101.350180,13633218,0,0
1,NewOrder,1658961114.983431,25674862,0,0
2,Payment,1658961140.658326,1839844,0,0
1,NewOrder,1658961142.498203,25981190,0,0
4,Delivery,1658961168.479428,46551181,0,0
1,NewOrder,1658961215.030644,39193781,0,0
2,Payment,1658961254.224458,1484626,0,0
2,Payment,1658961255.709118,1970344,0,0
2,Payment,1658961257.679491,1226203,0,0
2,Payment,1658961258.905729,1055662,0,0
3,OrderStatus,1658961259.961425,3437462,0,0
2,Payment,1658961263.398918,1939354,0,0
2,Payment,1658961265.338306,1584105,0,0
2,Payment,1658961266.922446,1115408,0,0
2,Payment,1658961268.037888,1625459,0,0
2,Payment,1658961269.663381,1708728,0,0
5,StockLevel,1658961271.372143,4704984,0,0
1,NewOrder,1658961276.077160,23383094,0,0
1,NewOrder,1658961299.460286,39115001,0,0
1,NewOrder,1658961338.575321,21152333,0,0
2,Payment,1658961359.727688,3027901,0,0
1,NewOrder,1658961362.755652,34129273,0,0
2,Payment,1658961396.884955,2081705,0,0
2,Payment,1658961398.966694,1728363,0,0
2,Payment,1658961400.695090,1980312,0,0
1,NewOrder,1658961402.675435,21252137,0,0
1,NewOrder,1658961423.927604,18253834,0,0
2,Payment,1658961442.181470,1996205,0,0
3,OrderStatus,1658961444.177708,3457234,0,0
1,NewOrder,1658961447.634972,21284614,0,0
1,NewOrder,1658961468.919619,28770067,0,0
1,NewOrder,1658961497.689719,16358809,0,0
5,StockLevel,1658961514.048563,4621119,0,0
4,Delivery,1658961518.669746,46044939,0,0
1,NewOrder,1658961564.714720,28835331,0,0
2,Payment,1658961593.550085,1975102,0,0
1,NewOrder,1658961595.525220,26044565,0,0
2,Payment,1658961621.569818,1932283,0,0
3,OrderStatus,1658961623.502134,3420331,0,0
3,OrderStatus,1658961626.922503,3425752,0,0
2,Payment,1658961630.348285,1917118,0,0
1,NewOrder,1658961632.265437,25784738,0,0
2,Payment,1658961658.050210,1994800,0,0
2,Payment,1658961660.045043,1999908,0,0
2,Payment,1658961662.044992,1929069,0,0
1,NewOrder,1658961663.974094,36370462,0,0
2,Payment,1658961700.344589,1463847,0,0
1,NewOrder,1658961701.808469,26533476,0,0
2,Payment,1658961728.341978,1923699,0,0
1,NewOrder,1658961730.265710,36401682,0,0
5,StockLevel,1658961766.667426,4647263,0,0
5,StockLevel,1658961771.314722,4565216,0,0
1,NewOrder,1658961775.879971,21269316,0,0
2,Payment,1658961797.149320,1970565,0,0
2,Payment,1658961799.119916,948178,0,0
1,NewOrder,1658961800.068127,36142203,0,0
4,Delivery,1658961836.210363,46360681,0,0
2,Payment,1658961882.571078,2034283,0,0
2,Payment,1658961884.605395,1795193,0,0
1,NewOrder,1658961886.400621,16216076,0,0
1,NewOrder,1658961902.616729,13410069,0,0
2,Payment,1658961916.026831,1621540,0,0
3,OrderStatus,1658961917.648405,3431790,0,0
2,Payment,1658961921.080222,1122119,0,0
5,StockLevel,1658961922.202374,4763811,0,0
2,Payment,1658961926.966218,1133484,0,0
4,Delivery,1658961928.099734,46922556,0,0
1,NewOrder,1658961975.022324,31448668,0,0
1,NewOrder,1658962006.471025,25914521,0,0
2,Payment,1658962032.385579,1119913,0,0
2,Payment,1658962033.505526,2000877,0,0
1,NewOrder,1658962035.506437,23866710,0,0
1,NewOrder,1658962059.373179,18590259,0,0
1,NewOrder,1658962077.963479,13263256,0,0
2,Payment,1658962091.226766,2193542,0,0
1,NewOrder,1658962093.420342,20626153,0,0
1,NewOrder,1658962114.046529,18265899,0,0
1,NewOrder,1658962132.312460,31322269,0,0
