Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654988467.599207,4304,0,0
5,DeleteRecord,1654988467.603743,4412,0,0
5,DeleteRecord,1654988467.608171,4383,0,0
5,DeleteRecord,1654988467.612567,4316,0,0
3,ScanRecord,1654988467.616897,15494,0,0
1,ReadRecord,1654988467.632421,6604,0,0
1,ReadRecord,1654988467.639038,5371,0,0
2,InsertRecord,1654988467.644422,12766,0,0
1,ReadRecord,1654988467.657203,5720,0,0
3,ScanRecord,1654988467.662936,6785,0,0
5,DeleteRecord,1654988467.669735,8277,0,0
5,DeleteRecord,1654988467.678025,4471,0,0
5,DeleteRecord,1654988467.682510,4414,0,0
2,InsertRecord,1654988467.686941,22317,0,0
5,DeleteRecord,1654988467.709271,4634,0,0
3,ScanRecord,1654988467.713919,9645,0,0
5,DeleteRecord,1654988467.723582,4795,0,0
5,DeleteRecord,1654988467.728390,4501,0,0
1,ReadRecord,1654988467.732904,5689,0,0
5,DeleteRecord,1654988467.738607,4459,0,0
3,ScanRecord,1654988467.743078,7896,0,0
4,UpdateRecord,1654988467.750989,10345,0,0
1,ReadRecord,1654988467.761348,5493,0,0
1,ReadRecord,1654988467.766853,5294,0,0
4,UpdateRecord,1654988467.772160,10519,0,0
4,UpdateRecord,1654988467.782692,20337,0,0
2,InsertRecord,1654988467.803042,20891,0,0
2,InsertRecord,1654988467.823947,20811,0,0
3,ScanRecord,1654988467.844771,6972,0,0
4,UpdateRecord,1654988467.851761,10273,0,0
2,InsertRecord,1654988467.862047,13949,0,0
4,UpdateRecord,1654988467.876009,20834,0,0
4,UpdateRecord,1654988467.896856,10587,0,0
3,ScanRecord,1654988467.907456,7146,0,0
5,DeleteRecord,1654988467.914616,4406,0,0
5,DeleteRecord,1654988467.919035,4330,0,0
4,UpdateRecord,1654988467.923379,15129,0,0
2,InsertRecord,1654988467.938521,20825,0,0
1,ReadRecord,1654988467.959359,5827,0,0
