Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658927733.195920,114420,0,0
5,StockLevel,1658927733.310608,30217,0,0
2,Payment,1658927733.340852,146728,0,0
2,Payment,1658927733.487612,125004,0,0
1,NewOrder,1658927733.612647,447764,0,0
2,Payment,1658927734.060443,135692,0,0
2,Payment,1658927734.196163,135356,0,0
1,NewOrder,1658927734.331550,301573,0,0
1,NewOrder,1658927734.633155,271096,0,0
2,Payment,1658927734.904282,125365,0,0
1,NewOrder,1658927735.029678,312440,0,0
1,NewOrder,1658927735.342150,458438,0,0
1,NewOrder,1658927735.800619,416834,0,0
2,Payment,1658927736.217483,125328,0,0
1,NewOrder,1658927736.342845,343590,0,0
1,NewOrder,1658927736.686468,270961,0,0
1,NewOrder,1658927736.957474,458948,0,0
2,Payment,1658927737.416456,124850,0,0
1,NewOrder,1658927737.541340,458111,0,0
2,Payment,1658927737.999485,156491,0,0
1,NewOrder,1658927738.156009,437371,0,0
2,Payment,1658927738.593414,115038,0,0
1,NewOrder,1658927738.708485,280852,0,0
1,NewOrder,1658927738.989372,437737,0,0
3,OrderStatus,1658927739.427142,35665,0,0
1,NewOrder,1658927739.462833,329058,0,0
1,NewOrder,1658927739.791924,328981,0,0
2,Payment,1658927740.120938,140045,0,0
2,Payment,1658927740.261016,104310,0,0
1,NewOrder,1658927740.365359,395706,0,0
2,Payment,1658927740.761098,135583,0,0
2,Payment,1658927740.896715,145917,0,0
1,NewOrder,1658927741.042663,330646,0,0
2,Payment,1658927741.373343,117474,0,0
1,NewOrder,1658927741.490850,353958,0,0
2,Payment,1658927741.844843,125223,0,0
2,Payment,1658927741.970098,135285,0,0
5,StockLevel,1658927742.105414,29775,0,0
2,Payment,1658927742.135222,136769,0,0
2,Payment,1658927742.272023,114664,0,0
2,Payment,1658927742.386721,135609,0,0
2,Payment,1658927742.522363,124913,0,0
2,Payment,1658927742.647310,114563,0,0
2,Payment,1658927742.761905,104144,0,0
1,NewOrder,1658927742.866082,343832,0,0
1,NewOrder,1658927743.209944,302831,0,0
2,Payment,1658927743.512803,155747,0,0
2,Payment,1658927743.668584,136918,0,0
2,Payment,1658927743.805535,135715,0,0
2,Payment,1658927743.941283,112793,0,0
1,NewOrder,1658927744.054108,385352,0,0
2,Payment,1658927744.439494,146498,0,0
2,Payment,1658927744.586026,124799,0,0
2,Payment,1658927744.710858,145840,0,0
1,NewOrder,1658927744.856732,445915,0,0
1,NewOrder,1658927745.302676,418426,0,0
1,NewOrder,1658927745.721146,468890,0,0
1,NewOrder,1658927746.190065,344175,0,0
2,Payment,1658927746.534274,146001,0,0
1,NewOrder,1658927746.680309,270446,0,0
2,Payment,1658927746.950790,146202,0,0
1,NewOrder,1658927747.097022,323544,0,0
2,Payment,1658927747.420600,114754,0,0
1,NewOrder,1658927747.535387,364520,0,0
1,NewOrder,1658927747.899945,431033,0,0
2,Payment,1658927748.331012,121254,0,0
3,OrderStatus,1658927748.452300,37453,0,0
2,Payment,1658927748.489779,108483,0,0
4,Delivery,1658927748.598296,771571,0,0
2,Payment,1658927749.369900,145778,0,0
1,NewOrder,1658927749.515711,470111,0,0
2,Payment,1658927749.985855,113690,0,0
1,NewOrder,1658927750.099578,395350,0,0
1,NewOrder,1658927750.494962,416725,0,0
1,NewOrder,1658927750.911721,468984,0,0
1,NewOrder,1658927751.380738,416702,0,0
1,NewOrder,1658927751.797474,406645,0,0
2,Payment,1658927752.204147,125215,0,0
2,Payment,1658927752.329396,135248,0,0
2,Payment,1658927752.464677,114766,0,0
2,Payment,1658927752.579476,124949,0,0
2,Payment,1658927752.704455,135416,0,0
1,NewOrder,1658927752.839905,489692,0,0
1,NewOrder,1658927753.329630,313797,0,0
5,StockLevel,1658927753.643460,33463,0,0
3,OrderStatus,1658927753.676951,39135,0,0
1,NewOrder,1658927753.716110,308527,0,0
2,Payment,1658927754.024670,167672,0,0
1,NewOrder,1658927754.192369,387467,0,0
1,NewOrder,1658927754.579869,322866,0,0
2,Payment,1658927754.902770,125418,0,0
2,Payment,1658927755.028321,145790,0,0
1,NewOrder,1658927755.174165,323424,0,0
1,NewOrder,1658927755.497618,447016,0,0
2,Payment,1658927755.944663,137106,0,0
3,OrderStatus,1658927756.081798,34985,0,0
2,Payment,1658927756.116802,120011,0,0
5,StockLevel,1658927756.236842,29770,0,0
1,NewOrder,1658927756.266635,272099,0,0
2,Payment,1658927756.538764,114808,0,0
1,NewOrder,1658927756.653601,374699,0,0
1,NewOrder,1658927757.028329,344241,0,0
1,NewOrder,1658927757.372599,291200,0,0
1,NewOrder,1658927757.663828,417476,0,0
2,Payment,1658927758.081344,125371,0,0
3,OrderStatus,1658927758.206743,35843,0,0
1,NewOrder,1658927758.242605,391105,0,0
1,NewOrder,1658927758.633744,239649,0,0
1,NewOrder,1658927758.873424,281159,0,0
1,NewOrder,1658927759.154609,292203,0,0
2,Payment,1658927759.446841,162552,0,0
3,OrderStatus,1658927759.609424,37608,0,0
2,Payment,1658927759.647052,309028,0,0
1,NewOrder,1658927759.956108,490260,0,0
1,NewOrder,1658927760.446398,354641,0,0
2,Payment,1658927760.801068,145877,0,0
1,NewOrder,1658927760.946975,364505,0,0
1,NewOrder,1658927761.311510,281275,0,0
4,Delivery,1658927761.592815,782317,0,0
2,Payment,1658927762.375163,114828,0,0
2,Payment,1658927762.490021,176705,0,0
2,Payment,1658927762.666755,124766,0,0
1,NewOrder,1658927762.791549,365746,0,0
2,Payment,1658927763.157321,125433,0,0
2,Payment,1658927763.282782,144687,0,0
2,Payment,1658927763.427499,156233,0,0
2,Payment,1658927763.583760,145839,0,0
1,NewOrder,1658927763.729629,385166,0,0
1,NewOrder,1658927764.114853,260300,0,0
1,NewOrder,1658927764.375183,307600,0,0
2,Payment,1658927764.682812,119938,0,0
1,NewOrder,1658927764.802779,312248,0,0
1,NewOrder,1658927765.115057,500351,0,0
2,Payment,1658927765.615438,135612,0,0
2,Payment,1658927765.751095,135414,0,0
1,NewOrder,1658927765.886539,447783,0,0
1,NewOrder,1658927766.334353,510749,0,0
2,Payment,1658927766.845131,125238,0,0
2,Payment,1658927766.970399,103965,0,0
2,Payment,1658927767.074390,156326,0,0
1,NewOrder,1658927767.230743,489585,0,0
1,NewOrder,1658927767.720357,509545,0,0
2,Payment,1658927768.229927,137074,0,0
1,NewOrder,1658927768.367030,469238,0,0
1,NewOrder,1658927768.836297,393898,0,0
1,NewOrder,1658927769.230221,374977,0,0
1,NewOrder,1658927769.605228,614514,0,0
2,Payment,1658927770.219768,167028,0,0
2,Payment,1658927770.386826,114628,0,0
1,NewOrder,1658927770.501482,375007,0,0
2,Payment,1658927770.876519,135476,0,0
3,OrderStatus,1658927771.012024,35998,0,0
3,OrderStatus,1658927771.048042,34138,0,0
1,NewOrder,1658927771.082200,273275,0,0
1,NewOrder,1658927771.355505,299458,0,0
