Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1658908630.619901,777459,0,0
1,NewOrder,1658908631.397631,287974,0,0
2,Payment,1658908631.685640,157783,0,0
1,NewOrder,1658908631.843457,397381,0,0
2,Payment,1658908632.240877,155382,0,0
2,Payment,1658908632.396300,115949,0,0
3,OrderStatus,1658908632.512284,36387,0,0
2,Payment,1658908632.548696,155971,0,0
1,NewOrder,1658908632.704703,338365,0,0
1,NewOrder,1658908633.043103,366641,0,0
1,NewOrder,1658908633.409781,394319,0,0
2,Payment,1658908633.804137,104497,0,0
1,NewOrder,1658908633.908670,353920,0,0
2,Payment,1658908634.262627,114717,0,0
1,NewOrder,1658908634.377381,260190,0,0
1,NewOrder,1658908634.637605,489781,0,0
1,NewOrder,1658908635.127424,385461,0,0
2,Payment,1658908635.512923,190941,0,0
2,Payment,1658908635.703899,154980,0,0
2,Payment,1658908635.858912,123302,0,0
1,NewOrder,1658908635.982248,343426,0,0
1,NewOrder,1658908636.325712,437805,0,0
2,Payment,1658908636.763552,104297,0,0
1,NewOrder,1658908636.867885,449438,0,0
2,Payment,1658908637.317360,113112,0,0
2,Payment,1658908637.430509,93857,0,0
5,StockLevel,1658908637.524403,23080,0,0
4,Delivery,1658908637.547515,602654,0,0
2,Payment,1658908638.150204,103860,0,0
2,Payment,1658908638.254099,104139,0,0
2,Payment,1658908638.358276,128510,0,0
2,Payment,1658908638.486822,103522,0,0
2,Payment,1658908638.590376,101417,0,0
2,Payment,1658908638.691829,93830,0,0
3,OrderStatus,1658908638.785695,32744,0,0
1,NewOrder,1658908638.818462,399517,0,0
2,Payment,1658908639.218016,98918,0,0
2,Payment,1658908639.316970,104223,0,0
2,Payment,1658908639.421234,114549,0,0
1,NewOrder,1658908639.535814,281884,0,0
1,NewOrder,1658908639.817734,323108,0,0
2,Payment,1658908640.140878,135716,0,0
4,Delivery,1658908640.276631,771301,0,0
3,OrderStatus,1658908641.047966,35336,0,0
3,OrderStatus,1658908641.083324,35619,0,0
1,NewOrder,1658908641.118968,407845,0,0
1,NewOrder,1658908641.526850,489784,0,0
2,Payment,1658908642.016671,104389,0,0
2,Payment,1658908642.121096,104051,0,0
2,Payment,1658908642.225183,125137,0,0
1,NewOrder,1658908642.350357,408515,0,0
2,Payment,1658908642.758909,144363,0,0
1,NewOrder,1658908642.903312,415889,0,0
1,NewOrder,1658908643.319238,453877,0,0
1,NewOrder,1658908643.773153,306647,0,0
2,Payment,1658908644.079837,114821,0,0
1,NewOrder,1658908644.194694,239347,0,0
1,NewOrder,1658908644.434078,333416,0,0
2,Payment,1658908644.767530,114913,0,0
1,NewOrder,1658908644.882483,374840,0,0
2,Payment,1658908645.257361,172835,0,0
4,Delivery,1658908645.430237,744855,0,0
2,Payment,1658908646.175127,103830,0,0
5,StockLevel,1658908646.278994,31147,0,0
2,Payment,1658908646.310170,137329,0,0
2,Payment,1658908646.447536,123204,0,0
1,NewOrder,1658908646.570775,354060,0,0
1,NewOrder,1658908646.924872,489627,0,0
2,Payment,1658908647.414537,104483,0,0
5,StockLevel,1658908647.519057,30995,0,0
2,Payment,1658908647.550076,133848,0,0
2,Payment,1658908647.683960,116386,0,0
2,Payment,1658908647.800382,124998,0,0
2,Payment,1658908647.925413,121538,0,0
1,NewOrder,1658908648.046988,302054,0,0
1,NewOrder,1658908648.349079,430499,0,0
2,Payment,1658908648.779616,94006,0,0
2,Payment,1658908648.873659,103983,0,0
2,Payment,1658908648.977679,114681,0,0
1,NewOrder,1658908649.092397,322761,0,0
2,Payment,1658908649.415199,114654,0,0
1,NewOrder,1658908649.529887,344105,0,0
2,Payment,1658908649.874029,125619,0,0
1,NewOrder,1658908649.999690,363363,0,0
2,Payment,1658908650.363089,119797,0,0
1,NewOrder,1658908650.482923,265554,0,0
4,Delivery,1658908650.748513,761322,0,0
2,Payment,1658908651.509869,120018,0,0
1,NewOrder,1658908651.629922,356038,0,0
