Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654985564.566947,2388,0,0
3,ScanRecord,1654985564.570304,1107,0,0
4,UpdateRecord,1654985564.571425,1144,0,0
2,InsertRecord,1654985564.572582,42852,0,0
1,ReadRecord,1654985564.615447,1136,0,0
5,DeleteRecord,1654985564.616596,1145,0,0
5,DeleteRecord,1654985564.617753,8098,0,0
5,DeleteRecord,1654985564.625864,1105,0,0
4,UpdateRecord,1654985564.626982,1105,0,0
5,DeleteRecord,1654985564.628100,8236,0,0
4,UpdateRecord,1654985564.636349,1188,0,0
3,ScanRecord,1654985564.637550,1155,0,0
1,ReadRecord,1654985564.638718,806,0,0
1,ReadRecord,1654985564.639536,861,0,0
3,ScanRecord,1654985564.640410,1249,0,0
3,ScanRecord,1654985564.641672,2227,0,0
5,DeleteRecord,1654985564.643913,13314,0,0
4,UpdateRecord,1654985564.657239,10448,0,0
4,UpdateRecord,1654985564.667700,10463,0,0
5,DeleteRecord,1654985564.678176,1105,0,0
3,ScanRecord,1654985564.679294,9860,0,0
2,InsertRecord,1654985564.689172,9893,0,0
5,DeleteRecord,1654985564.699077,10439,0,0
3,ScanRecord,1654985564.709530,1194,0,0
3,ScanRecord,1654985564.710737,1073,0,0
3,ScanRecord,1654985564.711821,1686,0,0
1,ReadRecord,1654985564.713520,1029,0,0
4,UpdateRecord,1654985564.714560,817,0,0
5,DeleteRecord,1654985564.715387,4537,0,0
1,ReadRecord,1654985564.719934,1132,0,0
5,DeleteRecord,1654985564.721078,9391,0,0
1,ReadRecord,1654985564.730482,1098,0,0
1,ReadRecord,1654985564.731593,995,0,0
2,InsertRecord,1654985564.732600,8282,0,0
4,UpdateRecord,1654985564.740895,1196,0,0
2,InsertRecord,1654985564.742103,9198,0,0
1,ReadRecord,1654985564.751314,1156,0,0
5,DeleteRecord,1654985564.752483,1113,0,0
2,InsertRecord,1654985564.753609,8171,0,0
5,DeleteRecord,1654985564.761793,1097,0,0
5,DeleteRecord,1654985564.762903,9300,0,0
2,InsertRecord,1654985564.772216,10460,0,0
5,DeleteRecord,1654985564.782689,1080,0,0
1,ReadRecord,1654985564.783783,995,0,0
4,UpdateRecord,1654985564.784790,1156,0,0
