Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658870568.449065,303496,0,0
4,Delivery,1658870568.752941,760500,0,0
2,Payment,1658870569.513473,114427,0,0
4,Delivery,1658870569.627934,750861,0,0
4,Delivery,1658870570.378827,762997,0,0
1,NewOrder,1658870571.141854,403921,0,0
2,Payment,1658870571.545811,93897,0,0
2,Payment,1658870571.639744,93948,0,0
1,NewOrder,1658870571.733726,301907,0,0
2,Payment,1658870572.035670,94089,0,0
1,NewOrder,1658870572.129794,395516,0,0
1,NewOrder,1658870572.525345,291568,0,0
4,Delivery,1658870572.816950,782579,0,0
2,Payment,1658870573.599563,142799,0,0
5,StockLevel,1658870573.742398,29783,0,0
3,OrderStatus,1658870573.772209,34313,0,0
2,Payment,1658870573.806545,89309,0,0
4,Delivery,1658870573.895890,701048,0,0
1,NewOrder,1658870574.596971,366504,0,0
2,Payment,1658870574.963511,145032,0,0
1,NewOrder,1658870575.108578,396362,0,0
3,OrderStatus,1658870575.504976,35293,0,0
1,NewOrder,1658870575.540290,266953,0,0
1,NewOrder,1658870575.807280,281519,0,0
4,Delivery,1658870576.088835,709772,0,0
2,Payment,1658870576.798641,93845,0,0
2,Payment,1658870576.892521,105184,0,0
2,Payment,1658870576.997742,105116,0,0
1,NewOrder,1658870577.102892,248247,0,0
2,Payment,1658870577.351175,100797,0,0
1,NewOrder,1658870577.452008,369137,0,0
1,NewOrder,1658870577.821181,344638,0,0
2,Payment,1658870578.165854,72929,0,0
1,NewOrder,1658870578.238813,260851,0,0
2,Payment,1658870578.499694,62894,0,0
1,NewOrder,1658870578.562620,354648,0,0
2,Payment,1658870578.917303,114853,0,0
2,Payment,1658870579.032192,124936,0,0
2,Payment,1658870579.157175,104023,0,0
1,NewOrder,1658870579.261243,260750,0,0
2,Payment,1658870579.522028,94051,0,0
2,Payment,1658870579.616115,114689,0,0
2,Payment,1658870579.730846,93873,0,0
2,Payment,1658870579.824757,115144,0,0
2,Payment,1658870579.939936,115224,0,0
2,Payment,1658870580.055196,104905,0,0
2,Payment,1658870580.160136,102579,0,0
5,StockLevel,1658870580.262749,36477,0,0
2,Payment,1658870580.299259,117684,0,0
1,NewOrder,1658870580.416978,239561,0,0
1,NewOrder,1658870580.656579,354939,0,0
1,NewOrder,1658870581.011554,469714,0,0
1,NewOrder,1658870581.481303,406513,0,0
2,Payment,1658870581.887852,94064,0,0
1,NewOrder,1658870581.981951,395654,0,0
2,Payment,1658870582.377657,94449,0,0
1,NewOrder,1658870582.472141,364919,0,0
2,Payment,1658870582.837095,83722,0,0
1,NewOrder,1658870582.920852,250212,0,0
2,Payment,1658870583.171101,104299,0,0
1,NewOrder,1658870583.275433,365019,0,0
2,Payment,1658870583.640488,108159,0,0
2,Payment,1658870583.748683,100569,0,0
1,NewOrder,1658870583.849287,448290,0,0
2,Payment,1658870584.297611,94045,0,0
1,NewOrder,1658870584.391691,469107,0,0
2,Payment,1658870584.860835,135534,0,0
1,NewOrder,1658870584.996402,354248,0,0
2,Payment,1658870585.350685,136170,0,0
1,NewOrder,1658870585.486891,507003,0,0
1,NewOrder,1658870585.993930,284700,0,0
1,NewOrder,1658870586.278666,500572,0,0
2,Payment,1658870586.779274,104383,0,0
1,NewOrder,1658870586.883693,261146,0,0
2,Payment,1658870587.144880,150207,0,0
2,Payment,1658870587.295121,89742,0,0
1,NewOrder,1658870587.384947,281204,0,0
2,Payment,1658870587.666187,104649,0,0
2,Payment,1658870587.770870,93783,0,0
1,NewOrder,1658870587.864689,469077,0,0
2,Payment,1658870588.333801,94211,0,0
1,NewOrder,1658870588.428046,260240,0,0
2,Payment,1658870588.688322,114839,0,0
1,NewOrder,1658870588.803196,243506,0,0
2,Payment,1658870589.046738,90179,0,0
1,NewOrder,1658870589.136953,270789,0,0
1,NewOrder,1658870589.407778,284439,0,0
2,Payment,1658870589.692253,101711,0,0
2,Payment,1658870589.794000,107253,0,0
3,OrderStatus,1658870589.901289,31889,0,0
2,Payment,1658870589.933198,103313,0,0
1,NewOrder,1658870590.036547,424688,0,0
1,NewOrder,1658870590.461412,479523,0,0
2,Payment,1658870590.940966,94066,0,0
2,Payment,1658870591.035063,93892,0,0
2,Payment,1658870591.128984,114626,0,0
1,NewOrder,1658870591.243640,249734,0,0
1,NewOrder,1658870591.493404,292132,0,0
2,Payment,1658870591.785567,114928,0,0
2,Payment,1658870591.900525,104139,0,0
2,Payment,1658870592.004694,115562,0,0
5,StockLevel,1658870592.120288,32149,0,0
5,StockLevel,1658870592.152460,36510,0,0
2,Payment,1658870592.188998,113511,0,0
2,Payment,1658870592.302541,114670,0,0
1,NewOrder,1658870592.417243,291605,0,0
1,NewOrder,1658870592.708879,385749,0,0
2,Payment,1658870593.094660,94047,0,0
2,Payment,1658870593.188736,104260,0,0
1,NewOrder,1658870593.293027,312207,0,0
1,NewOrder,1658870593.605265,385895,0,0
3,OrderStatus,1658870593.991192,36578,0,0
1,NewOrder,1658870594.027794,443199,0,0
1,NewOrder,1658870594.471023,427382,0,0
2,Payment,1658870594.898437,114987,0,0
1,NewOrder,1658870595.013455,448090,0,0
1,NewOrder,1658870595.461575,375264,0,0
5,StockLevel,1658870595.836870,31172,0,0
2,Payment,1658870595.868063,104483,0,0
1,NewOrder,1658870595.972579,489765,0,0
1,NewOrder,1658870596.462374,510816,0,0
2,Payment,1658870596.973222,104550,0,0
1,NewOrder,1658870597.077803,437520,0,0
1,NewOrder,1658870597.515353,469254,0,0
1,NewOrder,1658870597.984640,302110,0,0
1,NewOrder,1658870598.286781,239794,0,0
2,Payment,1658870598.526606,93742,0,0
2,Payment,1658870598.620379,94097,0,0
4,Delivery,1658870598.714540,761582,0,0
2,Payment,1658870599.476151,128838,0,0
4,Delivery,1658870599.605020,715300,0,0
2,Payment,1658870600.320350,83529,0,0
2,Payment,1658870600.403910,134379,0,0
2,Payment,1658870600.538320,105548,0,0
2,Payment,1658870600.643895,104045,0,0
1,NewOrder,1658870600.747971,343613,0,0
1,NewOrder,1658870601.091615,448693,0,0
2,Payment,1658870601.540339,83557,0,0
2,Payment,1658870601.623928,83398,0,0
1,NewOrder,1658870601.707356,260317,0,0
1,NewOrder,1658870601.967705,437910,0,0
2,Payment,1658870602.405645,94291,0,0
1,NewOrder,1658870602.499967,280859,0,0
2,Payment,1658870602.780858,94243,0,0
5,StockLevel,1658870602.875133,31757,0,0
1,NewOrder,1658870602.906911,354343,0,0
1,NewOrder,1658870603.261286,427619,0,0
1,NewOrder,1658870603.688937,406506,0,0
1,NewOrder,1658870604.095475,323185,0,0
2,Payment,1658870604.418690,104721,0,0
1,NewOrder,1658870604.523446,332888,0,0
5,StockLevel,1658870604.856365,31532,0,0
1,NewOrder,1658870604.887919,343857,0,0
2,Payment,1658870605.231812,93994,0,0
2,Payment,1658870605.325835,125263,0,0
2,Payment,1658870605.451126,135796,0,0
1,NewOrder,1658870605.586953,343574,0,0
1,NewOrder,1658870605.930559,364893,0,0
2,Payment,1658870606.295483,108808,0,0
1,NewOrder,1658870606.404322,349898,0,0
5,StockLevel,1658870606.754251,30253,0,0
1,NewOrder,1658870606.784528,307180,0,0
2,Payment,1658870607.091739,102250,0,0
1,NewOrder,1658870607.194020,415306,0,0
2,Payment,1658870607.609355,94294,0,0
2,Payment,1658870607.703681,104145,0,0
2,Payment,1658870607.807888,93521,0,0
2,Payment,1658870607.901438,109121,0,0
2,Payment,1658870608.010588,130810,0,0
1,NewOrder,1658870608.141425,281126,0,0
5,StockLevel,1658870608.422678,29583,0,0
5,StockLevel,1658870608.452282,30224,0,0
1,NewOrder,1658870608.482527,326921,0,0
1,NewOrder,1658870608.809478,291633,0,0
1,NewOrder,1658870609.101140,364768,0,0
2,Payment,1658870609.465936,93899,0,0
2,Payment,1658870609.559864,125227,0,0
2,Payment,1658870609.685121,93733,0,0
1,NewOrder,1658870609.778883,531746,0,0
2,Payment,1658870610.310656,107957,0,0
1,NewOrder,1658870610.418643,319117,0,0
2,Payment,1658870610.737793,94059,0,0
2,Payment,1658870610.831881,114651,0,0
1,NewOrder,1658870610.946561,270662,0,0
4,Delivery,1658870611.217253,751364,0,0
5,StockLevel,1658870611.968643,29821,0,0
1,NewOrder,1658870611.998489,396778,0,0
2,Payment,1658870612.395299,107459,0,0
2,Payment,1658870612.502788,93570,0,0
5,StockLevel,1658870612.596387,30851,0,0
2,Payment,1658870612.627259,115129,0,0
2,Payment,1658870612.742417,114622,0,0
2,Payment,1658870612.857068,93919,0,0
1,NewOrder,1658870612.951017,270730,0,0
2,Payment,1658870613.221776,104427,0,0
1,NewOrder,1658870613.326232,249803,0,0
1,NewOrder,1658870613.576065,402049,0,0
1,NewOrder,1658870613.978143,358876,0,0
1,NewOrder,1658870614.337050,323376,0,0
2,Payment,1658870614.660455,140243,0,0
5,StockLevel,1658870614.800727,31337,0,0
2,Payment,1658870614.832083,99613,0,0
1,NewOrder,1658870614.931726,489919,0,0
2,Payment,1658870615.421672,135903,0,0
1,NewOrder,1658870615.557604,317388,0,0
2,Payment,1658870615.875020,120275,0,0
2,Payment,1658870615.995325,103932,0,0
1,NewOrder,1658870616.099286,249995,0,0
1,NewOrder,1658870616.349308,650826,0,0
1,NewOrder,1658870617.000163,308143,0,0
3,OrderStatus,1658870617.308334,36576,0,0
2,Payment,1658870617.344931,112698,0,0
2,Payment,1658870617.457662,90485,0,0
1,NewOrder,1658870617.548176,437525,0,0
1,NewOrder,1658870617.985735,375536,0,0
2,Payment,1658870618.361300,107131,0,0
2,Payment,1658870618.468460,101474,0,0
1,NewOrder,1658870618.569964,236623,0,0
1,NewOrder,1658870618.806616,357375,0,0
1,NewOrder,1658870619.164021,393166,0,0
1,NewOrder,1658870619.557215,285229,0,0
5,StockLevel,1658870619.842474,25203,0,0
1,NewOrder,1658870619.867693,276020,0,0
2,Payment,1658870620.143743,106917,0,0
2,Payment,1658870620.250689,135912,0,0
1,NewOrder,1658870620.386627,269001,0,0
2,Payment,1658870620.655657,93066,0,0
1,NewOrder,1658870620.748751,385591,0,0
