Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658889892.740615,133806,0,0
1,NewOrder,1658889892.874715,280827,0,0
1,NewOrder,1658889893.155576,468785,0,0
1,NewOrder,1658889893.624394,489642,0,0
2,Payment,1658889894.114071,115048,0,0
1,NewOrder,1658889894.229151,381831,0,0
2,Payment,1658889894.611015,107967,0,0
1,NewOrder,1658889894.719014,218283,0,0
2,Payment,1658889894.937330,115069,0,0
1,NewOrder,1658889895.052432,447711,0,0
1,NewOrder,1658889895.500179,385355,0,0
1,NewOrder,1658889895.885571,387534,0,0
2,Payment,1658889896.273141,123309,0,0
2,Payment,1658889896.396485,104313,0,0
1,NewOrder,1658889896.500832,280944,0,0
4,Delivery,1658889896.781812,751148,0,0
2,Payment,1658889897.532995,83257,0,0
2,Payment,1658889897.616286,83285,0,0
3,OrderStatus,1658889897.699605,35872,0,0
1,NewOrder,1658889897.735501,307483,0,0
2,Payment,1658889898.043020,121648,0,0
1,NewOrder,1658889898.164703,403360,0,0
3,OrderStatus,1658889898.568099,35398,0,0
1,NewOrder,1658889898.603520,297935,0,0
2,Payment,1658889898.901490,114996,0,0
2,Payment,1658889899.016522,120587,0,0
3,OrderStatus,1658889899.137143,36186,0,0
1,NewOrder,1658889899.173354,263519,0,0
1,NewOrder,1658889899.436909,298385,0,0
1,NewOrder,1658889899.735329,333365,0,0
2,Payment,1658889900.068730,94061,0,0
1,NewOrder,1658889900.162828,349951,0,0
1,NewOrder,1658889900.512815,347676,0,0
2,Payment,1658889900.860526,104505,0,0
1,NewOrder,1658889900.965067,355866,0,0
1,NewOrder,1658889901.320969,383772,0,0
1,NewOrder,1658889901.704776,312668,0,0
1,NewOrder,1658889902.017482,354177,0,0
1,NewOrder,1658889902.371706,260195,0,0
2,Payment,1658889902.631936,114895,0,0
1,NewOrder,1658889902.746867,447972,0,0
1,NewOrder,1658889903.194875,333287,0,0
2,Payment,1658889903.528198,125514,0,0
1,NewOrder,1658889903.653748,436779,0,0
1,NewOrder,1658889904.090562,418726,0,0
5,StockLevel,1658889904.509324,32173,0,0
1,NewOrder,1658889904.541522,437138,0,0
5,StockLevel,1658889904.978706,30832,0,0
1,NewOrder,1658889905.009565,283540,0,0
4,Delivery,1658889905.293141,684968,0,0
1,NewOrder,1658889905.978144,322742,0,0
1,NewOrder,1658889906.300922,270727,0,0
2,Payment,1658889906.571685,135945,0,0
1,NewOrder,1658889906.707664,374755,0,0
2,Payment,1658889907.082473,135930,0,0
2,Payment,1658889907.218436,104171,0,0
2,Payment,1658889907.322643,93742,0,0
5,StockLevel,1658889907.416421,26617,0,0
2,Payment,1658889907.443064,108833,0,0
2,Payment,1658889907.551934,103970,0,0
2,Payment,1658889907.655938,104314,0,0
1,NewOrder,1658889907.760289,343551,0,0
1,NewOrder,1658889908.103875,438287,0,0
1,NewOrder,1658889908.542198,353568,0,0
1,NewOrder,1658889908.895802,427376,0,0
3,OrderStatus,1658889909.323215,34477,0,0
1,NewOrder,1658889909.357716,351093,0,0
1,NewOrder,1658889909.708845,417500,0,0
1,NewOrder,1658889910.126381,271034,0,0
3,OrderStatus,1658889910.397453,36939,0,0
2,Payment,1658889910.434416,88108,0,0
1,NewOrder,1658889910.522559,282177,0,0
1,NewOrder,1658889910.804771,363783,0,0
1,NewOrder,1658889911.168590,385183,0,0
1,NewOrder,1658889911.553808,229468,0,0
1,NewOrder,1658889911.783312,324524,0,0
2,Payment,1658889912.107872,102966,0,0
1,NewOrder,1658889912.210874,395652,0,0
1,NewOrder,1658889912.606561,228964,0,0
2,Payment,1658889912.835562,104588,0,0
2,Payment,1658889912.940185,104242,0,0
1,NewOrder,1658889913.044462,405839,0,0
2,Payment,1658889913.450337,121085,0,0
1,NewOrder,1658889913.571458,292589,0,0
1,NewOrder,1658889913.864083,388674,0,0
2,Payment,1658889914.252794,134593,0,0
1,NewOrder,1658889914.387422,438573,0,0
1,NewOrder,1658889914.826030,343656,0,0
2,Payment,1658889915.169722,104437,0,0
1,NewOrder,1658889915.274195,450947,0,0
5,StockLevel,1658889915.725179,31070,0,0
2,Payment,1658889915.756379,122259,0,0
1,NewOrder,1658889915.878700,354159,0,0
2,Payment,1658889916.232890,83586,0,0
1,NewOrder,1658889916.316508,401479,0,0
1,NewOrder,1658889916.718025,317324,0,0
3,OrderStatus,1658889917.035381,36591,0,0
4,Delivery,1658889917.071994,734962,0,0
2,Payment,1658889917.806988,114757,0,0
3,OrderStatus,1658889917.921778,33100,0,0
1,NewOrder,1658889917.954902,247903,0,0
1,NewOrder,1658889918.202837,344003,0,0
1,NewOrder,1658889918.546871,301763,0,0
1,NewOrder,1658889918.848665,291810,0,0
1,NewOrder,1658889919.140506,354064,0,0
3,OrderStatus,1658889919.494602,32560,0,0
5,StockLevel,1658889919.527185,29081,0,0
4,Delivery,1658889919.556286,991432,0,0
1,NewOrder,1658889920.547748,395444,0,0
3,OrderStatus,1658889920.943218,24150,0,0
2,Payment,1658889920.967393,101092,0,0
2,Payment,1658889921.068516,135383,0,0
2,Payment,1658889921.203930,122591,0,0
1,NewOrder,1658889921.326551,283223,0,0
1,NewOrder,1658889921.609806,271042,0,0
2,Payment,1658889921.880884,94125,0,0
2,Payment,1658889921.975040,114390,0,0
1,NewOrder,1658889922.089459,322989,0,0
1,NewOrder,1658889922.412479,301848,0,0
2,Payment,1658889922.714359,94124,0,0
1,NewOrder,1658889922.808513,335816,0,0
2,Payment,1658889923.144365,146548,0,0
2,Payment,1658889923.290942,111535,0,0
2,Payment,1658889923.402508,104322,0,0
1,NewOrder,1658889923.506861,395560,0,0
1,NewOrder,1658889923.902452,406080,0,0
