Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658963085.533387,1072227,0,0
1,NewOrder,1658963086.606066,17139326,0,0
5,StockLevel,1658963103.745433,4742790,0,0
4,Delivery,1658963108.488261,32332831,0,0
1,NewOrder,1658963140.821273,20909300,0,0
1,NewOrder,1658963161.730609,43596599,0,0
1,NewOrder,1658963205.327243,40033108,0,0
1,NewOrder,1658963245.360385,28538885,0,0
2,Payment,1658963273.899310,1397049,0,0
3,OrderStatus,1658963275.296400,2980770,0,0
2,Payment,1658963278.277206,1343325,0,0
1,NewOrder,1658963279.620566,40499881,0,0
2,Payment,1658963320.120484,1430674,0,0
3,OrderStatus,1658963321.551193,3458910,0,0
1,NewOrder,1658963325.010137,14136812,0,0
2,Payment,1658963339.146984,1387170,0,0
1,NewOrder,1658963340.534189,28402125,0,0
2,Payment,1658963368.936349,1398639,0,0
2,Payment,1658963370.335025,365989,0,0
1,NewOrder,1658963370.701050,31340325,0,0
1,NewOrder,1658963402.041410,42824736,0,0
2,Payment,1658963444.866183,1324309,0,0
2,Payment,1658963446.190528,1325372,0,0
1,NewOrder,1658963447.515936,34278950,0,0
1,NewOrder,1658963481.794921,34240026,0,0
1,NewOrder,1658963516.034983,20463811,0,0
2,Payment,1658963536.498831,1331345,0,0
2,Payment,1658963537.830213,1348468,0,0
1,NewOrder,1658963539.178735,31621521,0,0
2,Payment,1658963570.800481,1442845,0,0
1,NewOrder,1658963572.243360,20563025,0,0
2,Payment,1658963592.806418,1335945,0,0
1,NewOrder,1658963594.142396,23004845,0,0
4,Delivery,1658963617.147282,32639085,0,0
2,Payment,1658963649.786402,351226,0,0
4,Delivery,1658963650.137662,32582554,0,0
2,Payment,1658963682.720251,531565,0,0
2,Payment,1658963683.251851,468263,0,0
2,Payment,1658963683.720149,355794,0,0
1,NewOrder,1658963684.075983,17386747,0,0
2,Payment,1658963701.462769,1420290,0,0
2,Payment,1658963702.883120,1354802,0,0
2,Payment,1658963704.237955,1342609,0,0
2,Payment,1658963705.580597,1343193,0,0
1,NewOrder,1658963706.923823,20713337,0,0
2,Payment,1658963727.637192,1012130,0,0
1,NewOrder,1658963728.649355,23328181,0,0
2,Payment,1658963751.977567,918726,0,0
2,Payment,1658963752.896326,926825,0,0
3,OrderStatus,1658963753.823184,3131424,0,0
1,NewOrder,1658963756.954638,17946863,0,0
1,NewOrder,1658963774.901532,43147724,0,0
1,NewOrder,1658963818.049293,26351322,0,0
1,NewOrder,1658963844.400647,17733100,0,0
1,NewOrder,1658963862.133780,20297223,0,0
1,NewOrder,1658963882.431035,28998096,0,0
1,NewOrder,1658963911.429164,26445992,0,0
1,NewOrder,1658963937.875188,25432919,0,0
2,Payment,1658963963.308140,1356830,0,0
1,NewOrder,1658963964.665003,22680646,0,0
2,Payment,1658963987.345685,1356623,0,0
2,Payment,1658963988.702340,1344157,0,0
2,Payment,1658963990.046529,1418764,0,0
2,Payment,1658963991.465327,1331361,0,0
2,Payment,1658963992.796720,1324318,0,0
4,Delivery,1658963994.121068,32331807,0,0
1,NewOrder,1658964026.452907,20263488,0,0
2,Payment,1658964046.716427,1345828,0,0
2,Payment,1658964048.062288,531060,0,0
1,NewOrder,1658964048.593375,14649338,0,0
2,Payment,1658964063.242746,357079,0,0
2,Payment,1658964063.599857,1342558,0,0
2,Payment,1658964064.942447,760624,0,0
5,StockLevel,1658964065.703105,4702401,0,0
2,Payment,1658964070.405539,1330771,0,0
1,NewOrder,1658964071.736441,28756021,0,0
5,StockLevel,1658964100.492495,4636518,0,0
2,Payment,1658964105.129046,1324654,0,0
1,NewOrder,1658964106.453732,36810394,0,0
1,NewOrder,1658964143.264156,42575765,0,0
2,Payment,1658964185.839954,1334775,0,0
1,NewOrder,1658964187.174760,20493516,0,0
1,NewOrder,1658964207.668308,39678376,0,0
2,Payment,1658964247.346715,1334739,0,0
2,Payment,1658964248.681486,1323248,0,0
1,NewOrder,1658964250.004767,20222267,0,0
