Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658941462.906641,1324686,0,0
5,StockLevel,1658941464.231540,4631131,0,0
1,NewOrder,1658941468.862704,41900654,0,0
1,NewOrder,1658941510.763390,28571565,0,0
1,NewOrder,1658941539.334986,42282371,0,0
2,Payment,1658941581.617388,1376271,0,0
2,Payment,1658941582.993685,1355261,0,0
1,NewOrder,1658941584.348979,31464879,0,0
2,Payment,1658941615.813890,1368482,0,0
2,Payment,1658941617.182405,1426920,0,0
2,Payment,1658941618.609352,844322,0,0
1,NewOrder,1658941619.453707,39010066,0,0
1,NewOrder,1658941658.463805,20045528,0,0
2,Payment,1658941678.509366,773794,0,0
2,Payment,1658941679.283194,676343,0,0
2,Payment,1658941679.959570,1010709,0,0
2,Payment,1658941680.970313,760379,0,0
2,Payment,1658941681.730725,1000189,0,0
2,Payment,1658941682.730948,1356161,0,0
4,Delivery,1658941684.087141,34490346,0,0
4,Delivery,1658941718.577521,34539574,0,0
1,NewOrder,1658941753.117135,34102698,0,0
1,NewOrder,1658941787.219864,36614341,0,0
1,NewOrder,1658941823.834238,33415957,0,0
2,Payment,1658941857.250228,1345439,0,0
2,Payment,1658941858.595701,849978,0,0
1,NewOrder,1658941859.445712,22645333,0,0
2,Payment,1658941882.091077,594886,0,0
1,NewOrder,1658941882.685995,39156291,0,0
2,Payment,1658941921.842319,948864,0,0
1,NewOrder,1658941922.791214,25339574,0,0
2,Payment,1658941948.130846,1347614,0,0
1,NewOrder,1658941949.478494,42229054,0,0
1,NewOrder,1658941991.707579,41991454,0,0
1,NewOrder,1658942033.699066,17024781,0,0
2,Payment,1658942050.723880,490101,0,0
1,NewOrder,1658942051.214025,30821403,0,0
5,StockLevel,1658942082.035460,4570482,0,0
1,NewOrder,1658942086.605974,33388503,0,0
1,NewOrder,1658942119.994517,28008094,0,0
2,Payment,1658942148.002643,1346273,0,0
2,Payment,1658942149.348948,1824602,0,0
2,Payment,1658942151.173581,1429430,0,0
2,Payment,1658942152.603048,487900,0,0
1,NewOrder,1658942153.090981,20334467,0,0
2,Payment,1658942173.425482,1284595,0,0
2,Payment,1658942174.710110,832799,0,0
1,NewOrder,1658942175.542942,39094592,0,0
1,NewOrder,1658942214.637589,33686830,0,0
1,NewOrder,1658942248.324451,30739127,0,0
1,NewOrder,1658942279.063610,31236380,0,0
2,Payment,1658942310.300019,1324977,0,0
1,NewOrder,1658942311.625031,36227840,0,0
2,Payment,1658942347.852901,1283660,0,0
2,Payment,1658942349.136594,1849937,0,0
2,Payment,1658942350.986575,1327926,0,0
2,Payment,1658942352.314534,1423339,0,0
2,Payment,1658942353.737906,349699,0,0
2,Payment,1658942354.087638,1824845,0,0
1,NewOrder,1658942355.912514,36683546,0,0
1,NewOrder,1658942392.596091,36198089,0,0
3,OrderStatus,1658942428.794212,3435453,0,0
2,Payment,1658942432.229694,1298265,0,0
2,Payment,1658942433.527991,1311721,0,0
1,NewOrder,1658942434.839745,30724574,0,0
2,Payment,1658942465.564351,1376986,0,0
1,NewOrder,1658942466.941372,19077501,0,0
2,Payment,1658942486.018906,358692,0,0
2,Payment,1658942486.377631,831492,0,0
2,Payment,1658942487.209240,1353582,0,0
1,NewOrder,1658942488.562856,21754921,0,0
1,NewOrder,1658942510.317808,24849821,0,0
2,Payment,1658942535.167658,431005,0,0
2,Payment,1658942535.598697,1332454,0,0
2,Payment,1658942536.931183,1797839,0,0
1,NewOrder,1658942538.729059,37951031,0,0
2,Payment,1658942576.680123,1337135,0,0
2,Payment,1658942578.017291,1312389,0,0
2,Payment,1658942579.329712,581635,0,0
2,Payment,1658942579.911381,1409717,0,0
1,NewOrder,1658942581.321137,34767481,0,0
2,Payment,1658942616.088649,896682,0,0
5,StockLevel,1658942616.985365,4409084,0,0
