Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654985339.749899,10365,0,0
4,UpdateRecord,1654985339.760614,10069,0,0
2,InsertRecord,1654985339.770697,10391,0,0
1,ReadRecord,1654985339.781101,770,0,0
3,ScanRecord,1654985339.781884,887,0,0
5,DeleteRecord,1654985339.782781,620,0,0
1,ReadRecord,1654985339.783415,810,0,0
4,UpdateRecord,1654985339.784236,524,0,0
2,InsertRecord,1654985339.784770,6730,0,0
5,DeleteRecord,1654985339.791514,904,0,0
1,ReadRecord,1654985339.792430,936,0,0
4,UpdateRecord,1654985339.793377,8552,0,0
1,ReadRecord,1654985339.801942,809,0,0
4,UpdateRecord,1654985339.802764,595,0,0
2,InsertRecord,1654985339.803370,9011,0,0
1,ReadRecord,1654985339.812395,920,0,0
5,DeleteRecord,1654985339.813327,868,0,0
5,DeleteRecord,1654985339.814205,679,0,0
4,UpdateRecord,1654985339.814896,7901,0,0
2,InsertRecord,1654985339.822810,10413,0,0
3,ScanRecord,1654985339.833236,991,0,0
5,DeleteRecord,1654985339.834237,731,0,0
2,InsertRecord,1654985339.834978,8608,0,0
3,ScanRecord,1654985339.843596,1013,0,0
2,InsertRecord,1654985339.844621,9410,0,0
3,ScanRecord,1654985339.854045,868,0,0
1,ReadRecord,1654985339.854927,704,0,0
5,DeleteRecord,1654985339.855642,667,0,0
1,ReadRecord,1654985339.856319,643,0,0
4,UpdateRecord,1654985339.856973,578,0,0
4,UpdateRecord,1654985339.857560,555,0,0
4,UpdateRecord,1654985339.858126,585,0,0
2,InsertRecord,1654985339.858720,5748,0,0
1,ReadRecord,1654985339.864482,904,0,0
3,ScanRecord,1654985339.865398,1919,0,0
2,InsertRecord,1654985339.867329,7560,0,0
3,ScanRecord,1654985339.874899,1064,0,0
4,UpdateRecord,1654985339.875976,9388,0,0
3,ScanRecord,1654985339.885377,1373,0,0
3,ScanRecord,1654985339.886762,752,0,0
5,DeleteRecord,1654985339.887525,809,0,0
1,ReadRecord,1654985339.888344,537,0,0
5,DeleteRecord,1654985339.888892,453,0,0
1,ReadRecord,1654985339.889355,706,0,0
4,UpdateRecord,1654985339.890072,5714,0,0
