Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654988015.541991,5332,0,0
3,ScanRecord,1654988015.547641,6898,0,0
5,DeleteRecord,1654988015.554559,4397,0,0
3,ScanRecord,1654988015.558972,6399,0,0
5,DeleteRecord,1654988015.565393,4308,0,0
3,ScanRecord,1654988015.569719,21188,0,0
2,InsertRecord,1654988015.590940,13437,0,0
2,InsertRecord,1654988015.604395,20818,0,0
4,UpdateRecord,1654988015.625230,20810,0,0
4,UpdateRecord,1654988015.646058,20862,0,0
2,InsertRecord,1654988015.666937,20795,0,0
1,ReadRecord,1654988015.687748,5475,0,0
1,ReadRecord,1654988015.693237,5270,0,0
5,DeleteRecord,1654988015.698524,4311,0,0
5,DeleteRecord,1654988015.702852,4286,0,0
5,DeleteRecord,1654988015.707155,4272,0,0
1,ReadRecord,1654988015.711444,5123,0,0
1,ReadRecord,1654988015.716581,5078,0,0
2,InsertRecord,1654988015.721676,18184,0,0
5,DeleteRecord,1654988015.739877,4271,0,0
4,UpdateRecord,1654988015.744165,10376,0,0
4,UpdateRecord,1654988015.754558,10203,0,0
2,InsertRecord,1654988015.764777,16746,0,0
4,UpdateRecord,1654988015.781540,10271,0,0
5,DeleteRecord,1654988015.791827,4216,0,0
2,InsertRecord,1654988015.796061,16716,0,0
3,ScanRecord,1654988015.812793,6542,0,0
5,DeleteRecord,1654988015.819353,4126,0,0
3,ScanRecord,1654988015.823493,6355,0,0
4,UpdateRecord,1654988015.829864,10603,0,0
3,ScanRecord,1654988015.840484,6531,0,0
3,ScanRecord,1654988015.847033,6661,0,0
3,ScanRecord,1654988015.853711,6467,0,0
2,InsertRecord,1654988015.860192,15156,0,0
2,InsertRecord,1654988015.875364,20796,0,0
5,DeleteRecord,1654988015.896174,4317,0,0
2,InsertRecord,1654988015.900505,16558,0,0
1,ReadRecord,1654988015.917076,5303,0,0
4,UpdateRecord,1654988015.922396,15451,0,0
3,ScanRecord,1654988015.937864,14935,0,0
5,DeleteRecord,1654988015.952830,4909,0,0
5,DeleteRecord,1654988015.957755,3974,0,0
5,DeleteRecord,1654988015.961745,7350,0,0
3,ScanRecord,1654988015.969110,19225,0,0
3,ScanRecord,1654988015.988365,10278,0,0
2,InsertRecord,1654988015.998670,11938,0,0
4,UpdateRecord,1654988016.010627,8088,0,0
4,UpdateRecord,1654988016.018735,12746,0,0
1,ReadRecord,1654988016.031501,4239,0,0
2,InsertRecord,1654988016.035755,16602,0,0
1,ReadRecord,1654988016.052373,3885,0,0
2,InsertRecord,1654988016.056274,16878,0,0
2,InsertRecord,1654988016.073170,10392,0,0
5,DeleteRecord,1654988016.083580,10484,0,0
2,InsertRecord,1654988016.094095,10334,0,0
3,ScanRecord,1654988016.104447,18960,0,0
3,ScanRecord,1654988016.123435,5043,0,0
5,DeleteRecord,1654988016.128506,3072,0,0
1,ReadRecord,1654988016.131593,3378,0,0
4,UpdateRecord,1654988016.134986,11187,0,0
1,ReadRecord,1654988016.146199,4435,0,0
2,InsertRecord,1654988016.150653,16470,0,0
3,ScanRecord,1654988016.167149,5324,0,0
3,ScanRecord,1654988016.172494,4552,0,0
1,ReadRecord,1654988016.177064,3728,0,0
2,InsertRecord,1654988016.180819,17411,0,0
1,ReadRecord,1654988016.198254,4419,0,0
4,UpdateRecord,1654988016.202695,6546,0,0
4,UpdateRecord,1654988016.209255,6416,0,0
5,DeleteRecord,1654988016.215691,3068,0,0
2,InsertRecord,1654988016.218772,10757,0,0
4,UpdateRecord,1654988016.229545,7028,0,0
2,InsertRecord,1654988016.236587,13764,0,0
3,ScanRecord,1654988016.250370,15168,0,0
5,DeleteRecord,1654988016.265564,3838,0,0
4,UpdateRecord,1654988016.269421,6855,0,0
1,ReadRecord,1654988016.276292,3824,0,0
3,ScanRecord,1654988016.280132,4258,0,0
3,ScanRecord,1654988016.284401,4408,0,0
3,ScanRecord,1654988016.288824,4164,0,0
1,ReadRecord,1654988016.293000,3446,0,0
2,InsertRecord,1654988016.296461,16347,0,0
3,ScanRecord,1654988016.312828,4909,0,0
4,UpdateRecord,1654988016.317752,7054,0,0
4,UpdateRecord,1654988016.324821,8889,0,0
1,ReadRecord,1654988016.333726,3938,0,0
3,ScanRecord,1654988016.337681,5153,0,0
4,UpdateRecord,1654988016.342850,6997,0,0
1,ReadRecord,1654988016.349864,3805,0,0
