Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658955041.033202,2016512,0,0
2,Payment,1658955043.049982,1937856,0,0
2,Payment,1658955044.987874,1364569,0,0
1,NewOrder,1658955046.352478,12707292,0,0
2,Payment,1658955059.059805,1330175,0,0
1,NewOrder,1658955060.390016,20074122,0,0
1,NewOrder,1658955080.464171,13192570,0,0
1,NewOrder,1658955093.656776,27666630,0,0
5,StockLevel,1658955121.323442,4660416,0,0
1,NewOrder,1658955125.983890,28121452,0,0
1,NewOrder,1658955154.105379,34335289,0,0
2,Payment,1658955188.440704,2130900,0,0
1,NewOrder,1658955190.571641,12675836,0,0
1,NewOrder,1658955203.247513,32261905,0,0
2,Payment,1658955235.509451,1641153,0,0
2,Payment,1658955237.150639,1937820,0,0
1,NewOrder,1658955239.088495,32621244,0,0
1,NewOrder,1658955271.709772,32115284,0,0
3,OrderStatus,1658955303.825089,3599907,0,0
2,Payment,1658955307.425026,1939307,0,0
1,NewOrder,1658955309.364416,24609512,0,0
1,NewOrder,1658955333.973980,18004757,0,0
1,NewOrder,1658955351.978772,37158188,0,0
1,NewOrder,1658955389.136995,22895076,0,0
2,Payment,1658955412.032106,2060044,0,0
2,Payment,1658955414.092186,2029108,0,0
5,StockLevel,1658955416.121330,4633724,0,0
1,NewOrder,1658955420.755086,34323218,0,0
2,Payment,1658955455.078340,1995866,0,0
1,NewOrder,1658955457.074245,25252314,0,0
2,Payment,1658955482.326588,1954467,0,0
5,StockLevel,1658955484.281092,4639930,0,0
2,Payment,1658955488.921055,1956199,0,0
1,NewOrder,1658955490.877287,12998311,0,0
1,NewOrder,1658955503.875661,29958846,0,0
1,NewOrder,1658955533.834535,24779338,0,0
1,NewOrder,1658955558.613908,17277272,0,0
1,NewOrder,1658955575.891213,18079875,0,0
1,NewOrder,1658955593.971124,30322004,0,0
1,NewOrder,1658955624.293172,35035023,0,0
1,NewOrder,1658955659.328230,37443041,0,0
2,Payment,1658955696.771307,2023979,0,0
1,NewOrder,1658955698.795319,34598683,0,0
2,Payment,1658955733.394037,1725705,0,0
2,Payment,1658955735.119778,2021665,0,0
2,Payment,1658955737.141479,2053475,0,0
2,Payment,1658955739.195016,2888833,0,0
1,NewOrder,1658955742.083885,17978510,0,0
2,Payment,1658955760.062430,1391280,0,0
1,NewOrder,1658955761.453745,17728612,0,0
1,NewOrder,1658955779.182388,17923912,0,0
2,Payment,1658955797.106335,1234878,0,0
2,Payment,1658955798.341248,2000378,0,0
2,Payment,1658955800.341662,1970145,0,0
1,NewOrder,1658955802.311842,17792117,0,0
1,NewOrder,1658955820.103995,30041595,0,0
2,Payment,1658955850.145626,1057505,0,0
2,Payment,1658955851.203168,2774566,0,0
2,Payment,1658955853.977770,1060774,0,0
2,Payment,1658955855.038580,1375334,0,0
1,NewOrder,1658955856.413972,27066984,0,0
1,NewOrder,1658955883.480991,15172072,0,0
1,NewOrder,1658955898.653097,15462914,0,0
2,Payment,1658955914.116042,1016342,0,0
2,Payment,1658955915.132421,1699316,0,0
2,Payment,1658955916.831771,1937869,0,0
2,Payment,1658955918.769675,2151915,0,0
2,Payment,1658955920.921624,1797846,0,0
1,NewOrder,1658955922.719506,31818473,0,0
2,Payment,1658955954.538016,3049879,0,0
5,StockLevel,1658955957.587932,4704498,0,0
2,Payment,1658955962.292465,1911195,0,0
2,Payment,1658955964.203698,2308743,0,0
2,Payment,1658955966.512477,2131930,0,0
2,Payment,1658955968.644443,1177811,0,0
1,NewOrder,1658955969.822287,25170328,0,0
1,NewOrder,1658955994.992648,20299258,0,0
1,NewOrder,1658956015.291942,32364823,0,0
1,NewOrder,1658956047.656800,13004966,0,0
1,NewOrder,1658956060.661851,27187483,0,0
2,Payment,1658956087.849377,974713,0,0
2,Payment,1658956088.824122,1364879,0,0
2,Payment,1658956090.189037,2854303,0,0
2,Payment,1658956093.043376,1553884,0,0
2,Payment,1658956094.597295,2146811,0,0
2,Payment,1658956096.744141,2042829,0,0
1,NewOrder,1658956098.787002,17584243,0,0
2,Payment,1658956116.371279,1943366,0,0
2,Payment,1658956118.314681,2001633,0,0
5,StockLevel,1658956120.316350,4664472,0,0
2,Payment,1658956124.980855,2297343,0,0
3,OrderStatus,1658956127.278233,3525961,0,0
2,Payment,1658956130.804223,1746181,0,0
3,OrderStatus,1658956132.550440,3513139,0,0
2,Payment,1658956136.063608,2111771,0,0
4,Delivery,1658956138.175415,44535113,0,0
1,NewOrder,1658956182.710563,34833157,0,0
