Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658902705.613315,3110056,0,0
2,Payment,1658902708.724197,535827,0,0
2,Payment,1658902709.260088,895894,0,0
1,NewOrder,1658902710.156050,1902067,0,0
1,NewOrder,1658902712.058150,2552719,0,0
2,Payment,1658902714.610901,422033,0,0
2,Payment,1658902715.032967,541806,0,0
1,NewOrder,1658902715.574807,1901322,0,0
1,NewOrder,1658902717.476162,2333925,0,0
2,Payment,1658902719.810120,474366,0,0
5,StockLevel,1658902720.284520,208730,0,0
1,NewOrder,1658902720.493284,1723354,0,0
2,Payment,1658902722.216671,505757,0,0
1,NewOrder,1658902722.722461,1025858,0,0
1,NewOrder,1658902723.748352,1677339,0,0
2,Payment,1658902725.425726,370394,0,0
2,Payment,1658902725.796158,510606,0,0
2,Payment,1658902726.306798,458546,0,0
2,Payment,1658902726.765377,500232,0,0
2,Payment,1658902727.265643,406310,0,0
4,Delivery,1658902727.671987,3978588,0,0
1,NewOrder,1658902731.650608,1433481,0,0
2,Payment,1658902733.084122,486776,0,0
4,Delivery,1658902733.570933,4238272,0,0
2,Payment,1658902737.809239,439869,0,0
1,NewOrder,1658902738.249141,1336385,0,0
2,Payment,1658902739.585559,382909,0,0
1,NewOrder,1658902739.968502,1971611,0,0
1,NewOrder,1658902741.940146,1958619,0,0
1,NewOrder,1658902743.898799,1489809,0,0
1,NewOrder,1658902745.388641,1552416,0,0
2,Payment,1658902746.941090,404412,0,0
1,NewOrder,1658902747.345535,2377365,0,0
1,NewOrder,1658902749.722933,2292101,0,0
2,Payment,1658902752.015067,646102,0,0
2,Payment,1658902752.661204,515727,0,0
1,NewOrder,1658902753.176963,1369954,0,0
2,Payment,1658902754.546951,436269,0,0
1,NewOrder,1658902754.983267,2168374,0,0
2,Payment,1658902757.151673,707542,0,0
3,OrderStatus,1658902757.859250,291033,0,0
1,NewOrder,1658902758.150311,2480978,0,0
1,NewOrder,1658902760.631343,1448993,0,0
2,Payment,1658902762.080369,363331,0,0
2,Payment,1658902762.443738,571844,0,0
1,NewOrder,1658902763.015615,1294439,0,0
1,NewOrder,1658902764.310087,1510873,0,0
2,Payment,1658902765.820994,531045,0,0
1,NewOrder,1658902766.352073,2354729,0,0
1,NewOrder,1658902768.706837,1458548,0,0
1,NewOrder,1658902770.165417,2000228,0,0
2,Payment,1658902772.165679,427350,0,0
1,NewOrder,1658902772.593065,2166874,0,0
1,NewOrder,1658902774.759973,2229605,0,0
2,Payment,1658902776.989612,427709,0,0
2,Payment,1658902777.417370,521006,0,0
2,Payment,1658902777.938410,479374,0,0
1,NewOrder,1658902778.417818,2530935,0,0
4,Delivery,1658902780.948798,4061750,0,0
1,NewOrder,1658902785.010585,2491101,0,0
1,NewOrder,1658902787.501720,1678297,0,0
2,Payment,1658902789.180050,557752,0,0
1,NewOrder,1658902789.737836,1390524,0,0
5,StockLevel,1658902791.128394,194109,0,0
2,Payment,1658902791.322541,536918,0,0
1,NewOrder,1658902791.859492,1280074,0,0
1,NewOrder,1658902793.139599,1374634,0,0
1,NewOrder,1658902794.514267,1792128,0,0
1,NewOrder,1658902796.306429,2625405,0,0
2,Payment,1658902798.931869,481376,0,0
2,Payment,1658902799.413280,510799,0,0
1,NewOrder,1658902799.924113,2598571,0,0
1,NewOrder,1658902802.522718,1289904,0,0
1,NewOrder,1658902803.812653,1085358,0,0
2,Payment,1658902804.898045,496124,0,0
5,StockLevel,1658902805.394204,214301,0,0
1,NewOrder,1658902805.608539,2206725,0,0
1,NewOrder,1658902807.815298,1812868,0,0
1,NewOrder,1658902809.628199,1782064,0,0
2,Payment,1658902811.410298,382260,0,0
1,NewOrder,1658902811.792597,1691007,0,0
1,NewOrder,1658902813.483649,2656857,0,0
2,Payment,1658902816.140541,392856,0,0
2,Payment,1658902816.533432,500084,0,0
2,Payment,1658902817.033548,489700,0,0
2,Payment,1658902817.523283,541635,0,0
4,Delivery,1658902818.064953,4008716,0,0
2,Payment,1658902822.073704,775239,0,0
1,NewOrder,1658902822.848975,1630587,0,0
2,Payment,1658902824.479596,515097,0,0
1,NewOrder,1658902824.994727,2794050,0,0
1,NewOrder,1658902827.788811,1839540,0,0
2,Payment,1658902829.628492,574915,0,0
2,Payment,1658902830.203436,489613,0,0
4,Delivery,1658902830.693106,4193534,0,0
1,NewOrder,1658902834.886679,2830455,0,0
1,NewOrder,1658902837.717222,2333968,0,0
2,Payment,1658902840.051215,436255,0,0
2,Payment,1658902840.487495,489689,0,0
3,OrderStatus,1658902840.977209,257880,0,0
1,NewOrder,1658902841.235109,2806463,0,0
2,Payment,1658902844.041596,582291,0,0
3,OrderStatus,1658902844.623912,287508,0,0
2,Payment,1658902844.911440,597831,0,0
1,NewOrder,1658902845.509295,1781515,0,0
1,NewOrder,1658902847.290835,2022216,0,0
1,NewOrder,1658902849.313076,1114788,0,0
2,Payment,1658902850.427889,583403,0,0
1,NewOrder,1658902851.011316,2073307,0,0
2,Payment,1658902853.084648,489744,0,0
1,NewOrder,1658902853.574415,1239770,0,0
1,NewOrder,1658902854.814209,2427485,0,0
2,Payment,1658902857.241718,552501,0,0
2,Payment,1658902857.794243,438044,0,0
3,OrderStatus,1658902858.232413,284543,0,0
1,NewOrder,1658902858.516976,1412599,0,0
1,NewOrder,1658902859.929602,2073446,0,0
2,Payment,1658902862.003073,386164,0,0
2,Payment,1658902862.389263,677153,0,0
1,NewOrder,1658902863.066441,2030784,0,0
2,Payment,1658902865.097249,771920,0,0
1,NewOrder,1658902865.869193,2197238,0,0
1,NewOrder,1658902868.066455,1604348,0,0
4,Delivery,1658902869.670828,3967768,0,0
1,NewOrder,1658902873.638620,2440602,0,0
1,NewOrder,1658902876.079252,1333379,0,0
