Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658883595.802466,127687,0,0
2,Payment,1658883595.930451,135267,0,0
2,Payment,1658883596.065752,135615,0,0
2,Payment,1658883596.201402,146289,0,0
1,NewOrder,1658883596.347724,396373,0,0
2,Payment,1658883596.744131,125703,0,0
1,NewOrder,1658883596.869868,250758,0,0
2,Payment,1658883597.120662,154369,0,0
1,NewOrder,1658883597.275065,416663,0,0
1,NewOrder,1658883597.691761,355103,0,0
1,NewOrder,1658883598.046898,395736,0,0
1,NewOrder,1658883598.442672,344086,0,0
2,Payment,1658883598.786794,125510,0,0
2,Payment,1658883598.912339,135476,0,0
2,Payment,1658883599.047856,119737,0,0
1,NewOrder,1658883599.167629,442529,0,0
2,Payment,1658883599.610194,104959,0,0
2,Payment,1658883599.715188,177194,0,0
2,Payment,1658883599.892417,166319,0,0
5,StockLevel,1658883600.058769,32934,0,0
1,NewOrder,1658883600.091736,618158,0,0
1,NewOrder,1658883600.709930,422496,0,0
1,NewOrder,1658883601.132464,437766,0,0
2,Payment,1658883601.570267,114314,0,0
1,NewOrder,1658883601.684619,343865,0,0
1,NewOrder,1658883602.028521,471611,0,0
2,Payment,1658883602.500170,123019,0,0
1,NewOrder,1658883602.623221,249796,0,0
2,Payment,1658883602.873054,125188,0,0
2,Payment,1658883602.998278,135600,0,0
1,NewOrder,1658883603.133913,312248,0,0
2,Payment,1658883603.446199,104249,0,0
1,NewOrder,1658883603.550484,401263,0,0
1,NewOrder,1658883603.951783,365624,0,0
1,NewOrder,1658883604.317444,306565,0,0
1,NewOrder,1658883604.624045,281291,0,0
1,NewOrder,1658883604.905374,500248,0,0
1,NewOrder,1658883605.405659,385699,0,0
1,NewOrder,1658883605.791407,280455,0,0
1,NewOrder,1658883606.071904,292878,0,0
1,NewOrder,1658883606.364818,323023,0,0
2,Payment,1658883606.687877,135679,0,0
1,NewOrder,1658883606.823593,385224,0,0
2,Payment,1658883607.208857,114878,0,0
2,Payment,1658883607.323772,138189,0,0
4,Delivery,1658883607.461999,737283,0,0
5,StockLevel,1658883608.199317,29456,0,0
3,OrderStatus,1658883608.228794,34475,0,0
2,Payment,1658883608.263290,102801,0,0
1,NewOrder,1658883608.366128,276469,0,0
4,Delivery,1658883608.642630,714163,0,0
2,Payment,1658883609.356825,165691,0,0
5,StockLevel,1658883609.522548,28691,0,0
1,NewOrder,1658883609.551265,345150,0,0
2,Payment,1658883609.896446,95997,0,0
2,Payment,1658883609.992480,135452,0,0
5,StockLevel,1658883610.127967,25611,0,0
1,NewOrder,1658883610.153602,328196,0,0
1,NewOrder,1658883610.481836,364722,0,0
1,NewOrder,1658883610.846597,466535,0,0
1,NewOrder,1658883611.313169,304788,0,0
3,OrderStatus,1658883611.617993,37566,0,0
1,NewOrder,1658883611.655582,452154,0,0
1,NewOrder,1658883612.107774,468986,0,0
1,NewOrder,1658883612.576798,380313,0,0
1,NewOrder,1658883612.957147,271410,0,0
2,Payment,1658883613.228594,140739,0,0
2,Payment,1658883613.369371,104022,0,0
1,NewOrder,1658883613.473429,364898,0,0
1,NewOrder,1658883613.838362,364731,0,0
5,StockLevel,1658883614.203131,30914,0,0
1,NewOrder,1658883614.234068,312966,0,0
2,Payment,1658883614.547070,105130,0,0
1,NewOrder,1658883614.652236,468837,0,0
1,NewOrder,1658883615.121106,469052,0,0
3,OrderStatus,1658883615.590196,32676,0,0
2,Payment,1658883615.622893,113261,0,0
2,Payment,1658883615.736190,125212,0,0
5,StockLevel,1658883615.861436,30869,0,0
1,NewOrder,1658883615.892326,364962,0,0
2,Payment,1658883616.257325,157034,0,0
2,Payment,1658883616.414396,135778,0,0
1,NewOrder,1658883616.550212,426056,0,0
1,NewOrder,1658883616.976304,490058,0,0
1,NewOrder,1658883617.466399,437607,0,0
1,NewOrder,1658883617.904045,364657,0,0
2,Payment,1658883618.268739,125273,0,0
1,NewOrder,1658883618.394047,485950,0,0
1,NewOrder,1658883618.880032,378735,0,0
1,NewOrder,1658883619.258805,312557,0,0
2,Payment,1658883619.571400,123513,0,0
2,Payment,1658883619.694947,115972,0,0
2,Payment,1658883619.810956,135717,0,0
1,NewOrder,1658883619.946708,555520,0,0
1,NewOrder,1658883620.502265,520825,0,0
1,NewOrder,1658883621.023125,434113,0,0
1,NewOrder,1658883621.457441,294530,0,0
2,Payment,1658883621.752015,125404,0,0
1,NewOrder,1658883621.877449,288896,0,0
2,Payment,1658883622.166377,150442,0,0
2,Payment,1658883622.316854,110195,0,0
2,Payment,1658883622.427079,114454,0,0
1,NewOrder,1658883622.541563,322834,0,0
4,Delivery,1658883622.864428,803428,0,0
2,Payment,1658883623.667885,135404,0,0
1,NewOrder,1658883623.803320,427003,0,0
3,OrderStatus,1658883624.230355,31346,0,0
2,Payment,1658883624.261720,114883,0,0
2,Payment,1658883624.376633,124981,0,0
2,Payment,1658883624.501644,114600,0,0
2,Payment,1658883624.616273,136797,0,0
2,Payment,1658883624.753101,113405,0,0
1,NewOrder,1658883624.866660,395817,0,0
2,Payment,1658883625.262509,135902,0,0
2,Payment,1658883625.398440,124255,0,0
2,Payment,1658883625.522727,104443,0,0
1,NewOrder,1658883625.627200,457800,0,0
5,StockLevel,1658883626.085032,32115,0,0
1,NewOrder,1658883626.117166,311893,0,0
2,Payment,1658883626.429091,114731,0,0
1,NewOrder,1658883626.543853,322628,0,0
1,NewOrder,1658883626.866517,312922,0,0
1,NewOrder,1658883627.179471,427015,0,0
5,StockLevel,1658883627.606519,32318,0,0
2,Payment,1658883627.638856,124430,0,0
